tf,date,open,high,low,close,volume
5m,2026-05-04 09:15:00+05:30,222.05,230.55,197.75,216.05,80080
5m,2026-05-04 09:20:00+05:30,216.05,225.2,202.35,220.25,50960
5m,2026-05-04 09:25:00+05:30,220.25,220.45,199.35,200.25,27235
5m,2026-05-04 09:30:00+05:30,200.25,221.45,195.0,198.55,36920
5m,2026-05-04 09:35:00+05:30,198.55,198.55,182.1,184.35,22425
5m,2026-05-04 09:40:00+05:30,184.35,184.35,173.55,176.8,31265
5m,2026-05-04 09:45:00+05:30,176.8,180.0,174.5,178.5,7020
5m,2026-05-04 09:50:00+05:30,178.5,198.65,177.65,193.25,20410
5m,2026-05-04 09:55:00+05:30,193.25,196.45,187.5,189.35,13000
5m,2026-05-04 10:00:00+05:30,189.35,205.0,183.15,196.85,19695
5m,2026-05-04 10:05:00+05:30,196.85,201.5,186.9,199.8,19435
5m,2026-05-04 10:10:00+05:30,199.8,227.85,199.2,227.0,40495
5m,2026-05-04 10:15:00+05:30,227.0,229.3,215.4,225.0,45435
5m,2026-05-04 10:20:00+05:30,225.0,245.2,221.2,239.3,154440
5m,2026-05-04 10:25:00+05:30,239.3,240.5,210.85,212.5,39065
5m,2026-05-04 10:30:00+05:30,212.5,227.15,195.65,212.55,43615
5m,2026-05-04 10:35:00+05:30,212.55,215.4,199.4,202.25,18915
5m,2026-05-04 10:40:00+05:30,202.25,205.25,198.0,198.8,8060
5m,2026-05-04 10:45:00+05:30,198.8,204.4,190.0,195.35,20280
5m,2026-05-04 10:50:00+05:30,195.35,202.0,191.05,200.25,9685
5m,2026-05-04 10:55:00+05:30,200.25,220.7,200.25,220.7,21385
5m,2026-05-04 11:00:00+05:30,220.7,225.3,207.3,210.0,21905
5m,2026-05-04 11:05:00+05:30,210.0,214.35,202.15,206.45,14495
5m,2026-05-04 11:10:00+05:30,206.45,208.95,195.0,195.0,13910
5m,2026-05-04 11:15:00+05:30,195.0,195.0,189.4,194.9,16055
5m,2026-05-04 11:20:00+05:30,194.9,197.0,191.2,191.65,21515
5m,2026-05-04 11:25:00+05:30,191.65,194.8,189.9,191.35,4355
5m,2026-05-04 11:30:00+05:30,191.35,196.05,188.0,192.65,12805
5m,2026-05-04 11:35:00+05:30,192.65,199.0,189.15,190.9,19305
5m,2026-05-04 11:40:00+05:30,190.9,197.1,187.0,191.7,5915
5m,2026-05-04 11:45:00+05:30,193.5,195.2,184.15,189.7,17810
5m,2026-05-04 11:50:00+05:30,189.7,196.7,187.15,194.8,33475
5m,2026-05-04 11:55:00+05:30,194.8,201.0,193.9,194.25,24570
5m,2026-05-04 12:00:00+05:30,194.25,202.25,190.65,199.0,9035
5m,2026-05-04 12:05:00+05:30,199.0,212.45,197.6,209.45,23205
5m,2026-05-04 12:10:00+05:30,209.45,258.0,209.45,257.45,92560
5m,2026-05-04 12:15:00+05:30,257.85,261.9,236.8,238.45,79755
5m,2026-05-04 12:20:00+05:30,238.45,255.1,230.2,243.55,31005
5m,2026-05-04 12:25:00+05:30,243.55,248.2,235.5,247.45,31785
5m,2026-05-04 12:30:00+05:30,247.45,261.85,246.25,261.85,32825
5m,2026-05-04 12:35:00+05:30,261.85,262.85,247.75,250.6,22945
5m,2026-05-04 12:40:00+05:30,250.6,265.55,241.1,265.1,31395
