tf,date,open,high,low,close,volume
5m,2026-05-07 13:25:00+05:30,1026.2,1026.2,1026.2,1026.2,0
5m,2026-05-07 13:30:00+05:30,1026.2,1026.2,1022.3,1022.65,325
5m,2026-05-07 13:35:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 13:40:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 13:45:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 13:50:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 13:55:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 14:00:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 14:05:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 14:10:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 14:15:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 14:20:00+05:30,1022.65,1022.65,1022.65,1022.65,0
5m,2026-05-07 14:25:00+05:30,1022.65,1030.0,1022.65,1030.0,65
5m,2026-05-07 14:30:00+05:30,1030.0,1030.0,1030.0,1030.0,0
5m,2026-05-07 14:35:00+05:30,1030.0,1030.0,1030.0,1030.0,0
5m,2026-05-07 14:40:00+05:30,1030.0,1030.0,1030.0,1030.0,0
5m,2026-05-07 14:45:00+05:30,1030.0,1030.0,1000.0,1000.0,65
5m,2026-05-07 14:50:00+05:30,1000.0,1000.0,1000.0,1000.0,0
5m,2026-05-07 14:55:00+05:30,1000.0,1000.0,1000.0,1000.0,0
5m,2026-05-07 15:00:00+05:30,1000.0,1000.0,1000.0,1000.0,0
5m,2026-05-07 15:05:00+05:30,1000.0,1000.0,992.8,992.8,65
5m,2026-05-07 15:10:00+05:30,992.8,992.8,972.0,972.0,65
5m,2026-05-07 15:15:00+05:30,972.0,1000.0,972.0,1000.0,65
5m,2026-05-07 15:20:00+05:30,1000.0,1000.0,1000.0,1000.0,0
5m,2026-05-07 15:25:00+05:30,1000.0,1022.0,1000.0,1022.0,65
5m,2026-05-08 09:15:00+05:30,840.0,875.0,840.0,875.0,65
5m,2026-05-08 09:20:00+05:30,875.0,889.6,875.0,889.6,910
5m,2026-05-08 09:25:00+05:30,889.6,906.0,889.6,906.0,65
5m,2026-05-08 09:30:00+05:30,906.0,906.0,874.0,874.0,195
5m,2026-05-08 09:35:00+05:30,874.0,874.0,874.0,874.0,0
5m,2026-05-08 09:40:00+05:30,874.0,874.0,874.0,874.0,0
5m,2026-05-08 09:45:00+05:30,874.0,874.0,840.0,840.0,65
5m,2026-05-08 09:50:00+05:30,840.0,840.0,840.0,840.0,0
5m,2026-05-08 09:55:00+05:30,840.0,875.0,840.0,875.0,65
5m,2026-05-08 10:00:00+05:30,875.0,875.0,875.0,875.0,0
5m,2026-05-08 10:05:00+05:30,875.0,875.0,875.0,875.0,0
5m,2026-05-08 10:10:00+05:30,875.0,875.0,875.0,875.0,0
5m,2026-05-08 10:15:00+05:30,875.0,875.0,875.0,875.0,0
5m,2026-05-08 10:20:00+05:30,875.0,900.0,875.0,900.0,130
5m,2026-05-08 10:25:00+05:30,900.0,900.0,900.0,900.0,0
5m,2026-05-08 10:30:00+05:30,900.0,900.0,900.0,900.0,0
5m,2026-05-08 10:35:00+05:30,900.0,900.0,900.0,900.0,0
5m,2026-05-08 10:40:00+05:30,900.0,900.0,900.0,900.0,0
5m,2026-05-08 10:45:00+05:30,900.0,900.0,900.0,900.0,0
5m,2026-05-08 10:50:00+05:30,900.0,900.0,900.0,900.0,0
5m,2026-05-08 10:55:00+05:30,900.0,900.0,880.0,880.0,65
5m,2026-05-08 11:00:00+05:30,880.0,899.0,880.0,899.0,65
5m,2026-05-08 11:05:00+05:30,899.0,899.0,899.0,899.0,0
5m,2026-05-08 11:10:00+05:30,899.0,899.0,899.0,899.0,0
5m,2026-05-08 11:15:00+05:30,899.0,899.0,899.0,899.0,0
5m,2026-05-08 11:20:00+05:30,899.0,899.0,899.0,899.0,0
5m,2026-05-08 11:25:00+05:30,899.0,899.0,899.0,899.0,0
5m,2026-05-08 11:30:00+05:30,899.0,899.0,877.0,877.0,65
5m,2026-05-08 11:35:00+05:30,877.0,877.0,877.0,877.0,0
5m,2026-05-08 11:40:00+05:30,877.0,877.0,874.0,874.0,65
5m,2026-05-08 11:45:00+05:30,874.0,874.0,874.0,874.0,0
5m,2026-05-08 11:50:00+05:30,874.0,874.0,874.0,874.0,0
5m,2026-05-08 11:55:00+05:30,874.0,874.0,874.0,874.0,0
5m,2026-05-08 12:00:00+05:30,874.0,874.0,874.0,874.0,0
5m,2026-05-08 12:05:00+05:30,874.0,874.0,874.0,874.0,0
5m,2026-05-08 12:10:00+05:30,874.0,874.0,853.4,853.4,65
5m,2026-05-08 12:15:00+05:30,853.4,853.4,853.4,853.4,0
5m,2026-05-08 12:20:00+05:30,853.4,853.4,853.4,853.4,0
5m,2026-05-08 12:25:00+05:30,853.4,853.4,853.4,853.4,0
5m,2026-05-08 12:30:00+05:30,853.4,853.4,853.4,853.4,0
5m,2026-05-08 12:35:00+05:30,853.4,853.4,853.4,853.4,0
5m,2026-05-08 12:40:00+05:30,853.4,853.4,844.5,844.5,65
5m,2026-05-08 12:45:00+05:30,844.5,844.5,844.5,844.5,0
5m,2026-05-08 12:50:00+05:30,844.5,844.5,844.5,844.5,0
5m,2026-05-08 12:55:00+05:30,844.5,844.5,844.5,844.5,0
5m,2026-05-08 13:00:00+05:30,844.5,844.5,835.0,835.0,65
5m,2026-05-08 13:05:00+05:30,835.0,835.0,835.0,835.0,0
5m,2026-05-08 13:10:00+05:30,835.0,835.0,835.0,835.0,0
5m,2026-05-08 13:15:00+05:30,835.0,835.0,835.0,835.0,0
5m,2026-05-08 13:20:00+05:30,835.0,835.0,835.0,835.0,0
5m,2026-05-08 13:25:00+05:30,835.0,858.0,835.0,858.0,65
5m,2026-05-08 13:30:00+05:30,858.0,858.0,858.0,858.0,0
5m,2026-05-08 13:35:00+05:30,858.0,858.0,858.0,858.0,0
5m,2026-05-08 13:40:00+05:30,858.0,858.0,848.0,848.0,195
5m,2026-05-08 13:45:00+05:30,848.0,848.0,848.0,848.0,130
5m,2026-05-08 13:50:00+05:30,848.0,850.2,835.0,844.0,325
5m,2026-05-08 13:55:00+05:30,844.0,844.0,844.0,844.0,130
5m,2026-05-08 14:00:00+05:30,844.0,844.0,844.0,844.0,0
5m,2026-05-08 14:05:00+05:30,844.0,844.0,830.0,836.85,650
5m,2026-05-08 14:10:00+05:30,836.85,836.85,836.85,836.85,0
5m,2026-05-08 14:15:00+05:30,836.85,836.85,836.85,836.85,0
5m,2026-05-08 14:20:00+05:30,836.85,836.85,836.85,836.85,0
5m,2026-05-08 14:25:00+05:30,836.85,836.85,836.85,836.85,0
5m,2026-05-08 14:30:00+05:30,836.85,850.5,836.85,850.5,130
5m,2026-05-08 14:35:00+05:30,850.5,880.0,850.5,880.0,65
5m,2026-05-08 14:40:00+05:30,880.0,901.0,880.0,901.0,65
5m,2026-05-08 14:45:00+05:30,901.0,905.95,901.0,905.95,195
5m,2026-05-08 14:50:00+05:30,905.95,905.95,905.95,905.95,0
5m,2026-05-08 14:55:00+05:30,905.95,905.95,887.5,887.5,65
5m,2026-05-08 15:00:00+05:30,887.5,887.5,857.0,857.0,130
5m,2026-05-08 15:05:00+05:30,857.0,875.2,857.0,875.2,130
5m,2026-05-08 15:10:00+05:30,875.2,875.2,875.2,875.2,65
5m,2026-05-08 15:15:00+05:30,875.2,887.0,875.2,887.0,65
5m,2026-05-08 15:20:00+05:30,887.0,887.0,864.0,864.0,65
5m,2026-05-08 15:25:00+05:30,864.0,864.0,864.0,864.0,0
5m,2026-05-11 09:15:00+05:30,651.0,657.0,626.8,632.0,2470
