tf,date,open,high,low,close,volume
5m,2026-05-07 09:15:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 09:20:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 09:25:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 09:30:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 09:35:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 09:40:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 09:45:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 09:50:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 09:55:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 10:00:00+05:30,1210.65,1210.65,1210.65,1210.65,0
5m,2026-05-07 10:05:00+05:30,1210.65,1210.65,1180.0,1180.0,65
5m,2026-05-07 10:10:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 10:15:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 10:20:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 10:25:00+05:30,1180.0,1195.85,1180.0,1195.85,65
5m,2026-05-07 10:30:00+05:30,1195.85,1195.85,1195.85,1195.85,0
5m,2026-05-07 10:35:00+05:30,1195.85,1195.85,1195.85,1195.85,0
5m,2026-05-07 10:40:00+05:30,1195.85,1195.85,1195.85,1195.85,0
5m,2026-05-07 10:45:00+05:30,1195.85,1195.85,1195.85,1195.85,0
5m,2026-05-07 10:50:00+05:30,1195.85,1195.85,1195.85,1195.85,0
5m,2026-05-07 10:55:00+05:30,1195.85,1195.85,1195.85,1195.85,0
5m,2026-05-07 11:00:00+05:30,1195.85,1195.85,1195.85,1195.85,0
5m,2026-05-07 11:05:00+05:30,1195.85,1195.85,1195.85,1195.85,0
5m,2026-05-07 11:10:00+05:30,1195.85,1195.85,1170.0,1170.0,130
5m,2026-05-07 11:15:00+05:30,1170.0,1170.0,1170.0,1170.0,0
5m,2026-05-07 11:20:00+05:30,1170.0,1170.0,1170.0,1170.0,0
5m,2026-05-07 11:25:00+05:30,1170.0,1170.0,1170.0,1170.0,0
5m,2026-05-07 11:30:00+05:30,1170.0,1170.0,1170.0,1170.0,0
5m,2026-05-07 11:35:00+05:30,1170.0,1170.0,1170.0,1170.0,0
5m,2026-05-07 11:40:00+05:30,1170.0,1170.0,1170.0,1170.0,0
5m,2026-05-07 11:45:00+05:30,1170.0,1170.0,1170.0,1170.0,0
5m,2026-05-07 11:50:00+05:30,1170.0,1175.0,1170.0,1175.0,65
5m,2026-05-07 11:55:00+05:30,1175.0,1175.0,1175.0,1175.0,0
5m,2026-05-07 12:00:00+05:30,1175.0,1175.0,1175.0,1175.0,0
5m,2026-05-07 12:05:00+05:30,1175.0,1200.0,1175.0,1200.0,65
5m,2026-05-07 12:10:00+05:30,1200.0,1200.0,1200.0,1200.0,0
5m,2026-05-07 12:15:00+05:30,1200.0,1200.0,1200.0,1200.0,0
5m,2026-05-07 12:20:00+05:30,1200.0,1200.0,1200.0,1200.0,0
5m,2026-05-07 12:25:00+05:30,1200.0,1200.0,1200.0,1200.0,0
5m,2026-05-07 12:30:00+05:30,1200.0,1200.0,1180.0,1180.0,65
5m,2026-05-07 12:35:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 12:40:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 12:45:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 12:50:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 12:55:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 13:00:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 13:05:00+05:30,1180.0,1180.0,1180.0,1180.0,0
5m,2026-05-07 13:10:00+05:30,1180.0,1228.4,1180.0,1228.4,65
5m,2026-05-07 13:15:00+05:30,1228.4,1228.4,1228.4,1228.4,0
5m,2026-05-07 13:20:00+05:30,1228.4,1228.4,1199.2,1199.2,65
5m,2026-05-07 13:25:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 13:30:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 13:35:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 13:40:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 13:45:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 13:50:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 13:55:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:00:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:05:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:10:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:15:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:20:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:25:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:30:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:35:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:40:00+05:30,1199.2,1199.2,1199.2,1199.2,0
5m,2026-05-07 14:45:00+05:30,1199.2,1199.2,1175.0,1175.0,65
5m,2026-05-07 14:50:00+05:30,1175.0,1175.0,1175.0,1175.0,0
5m,2026-05-07 14:55:00+05:30,1175.0,1175.0,1175.0,1175.0,0
5m,2026-05-07 15:00:00+05:30,1175.0,1175.0,1175.0,1175.0,0
5m,2026-05-07 15:05:00+05:30,1175.0,1175.0,1175.0,1175.0,0
5m,2026-05-07 15:10:00+05:30,1175.0,1179.0,1175.0,1179.0,65
5m,2026-05-07 15:15:00+05:30,1179.0,1179.0,1179.0,1179.0,0
5m,2026-05-07 15:20:00+05:30,1179.0,1179.0,1179.0,1179.0,0
5m,2026-05-07 15:25:00+05:30,1179.0,1179.0,1179.0,1179.0,0
5m,2026-05-08 09:20:00+05:30,1096.35,1096.35,1096.35,1096.35,0
5m,2026-05-08 09:25:00+05:30,1096.35,1096.35,1096.35,1096.35,0
5m,2026-05-08 09:30:00+05:30,1096.35,1096.35,1040.5,1057.3,195
5m,2026-05-08 09:35:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 09:40:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 09:45:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 09:50:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 09:55:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:00:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:05:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:10:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:15:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:20:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:25:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:30:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:35:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:40:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:45:00+05:30,1057.3,1057.3,1057.3,1057.3,0
5m,2026-05-08 10:50:00+05:30,1057.3,1095.55,1057.3,1095.55,1040
5m,2026-05-08 10:55:00+05:30,1095.55,1095.55,1095.55,1095.55,0
5m,2026-05-08 11:00:00+05:30,1095.55,1095.55,1071.0,1071.0,65
5m,2026-05-08 11:05:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:10:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:15:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:20:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:25:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:30:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:35:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:40:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:45:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:50:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 11:55:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 12:00:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 12:05:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 12:10:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 12:15:00+05:30,1071.0,1071.0,1071.0,1071.0,0
5m,2026-05-08 12:20:00+05:30,1071.0,1071.0,1051.1,1051.1,65
5m,2026-05-08 12:25:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 12:30:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 12:35:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 12:40:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 12:45:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 12:50:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 12:55:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 13:00:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 13:05:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 13:10:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 13:15:00+05:30,1051.1,1051.1,1051.1,1051.1,0
5m,2026-05-08 13:20:00+05:30,1051.1,1051.1,1023.0,1023.0,65
5m,2026-05-08 13:25:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 13:30:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 13:35:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 13:40:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 13:45:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 13:50:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 13:55:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:00:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:05:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:10:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:15:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:20:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:25:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:30:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:35:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:40:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:45:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:50:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 14:55:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 15:00:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 15:05:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 15:10:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 15:15:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 15:20:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-08 15:25:00+05:30,1023.0,1023.0,1023.0,1023.0,0
5m,2026-05-11 09:15:00+05:30,810.15,810.15,790.5,790.5,260
5m,2026-05-11 09:20:00+05:30,790.5,790.5,770.55,790.0,130
5m,2026-05-11 09:25:00+05:30,790.0,816.4,790.0,816.4,650
5m,2026-05-11 09:30:00+05:30,816.4,816.8,810.0,810.0,195
5m,2026-05-11 09:35:00+05:30,810.0,810.0,780.0,780.0,390
5m,2026-05-11 09:40:00+05:30,780.0,780.0,761.0,761.0,195
5m,2026-05-11 09:45:00+05:30,761.0,761.0,761.0,761.0,0
5m,2026-05-11 09:50:00+05:30,761.0,763.55,761.0,763.55,65
5m,2026-05-11 09:55:00+05:30,763.55,777.85,763.55,769.8,1365
5m,2026-05-11 10:00:00+05:30,769.8,769.8,769.8,769.8,0
5m,2026-05-11 10:05:00+05:30,769.8,769.8,769.8,769.8,0
5m,2026-05-11 10:10:00+05:30,769.8,776.85,769.8,776.85,975
5m,2026-05-11 10:15:00+05:30,776.85,776.85,741.1,741.1,195
5m,2026-05-11 10:20:00+05:30,741.1,759.95,741.1,759.95,195
5m,2026-05-11 10:25:00+05:30,759.95,765.0,756.3,756.3,260
5m,2026-05-11 10:30:00+05:30,756.3,759.6,755.3,755.3,1040
5m,2026-05-11 10:35:00+05:30,755.3,758.7,754.55,754.55,780
5m,2026-05-11 10:40:00+05:30,754.55,754.55,746.9,746.9,195
5m,2026-05-11 10:45:00+05:30,746.9,751.0,746.9,751.0,65
5m,2026-05-11 10:50:00+05:30,751.0,751.0,751.0,751.0,0
5m,2026-05-11 10:55:00+05:30,751.0,751.0,751.0,751.0,0
5m,2026-05-11 11:00:00+05:30,751.0,773.9,751.0,773.9,1300
5m,2026-05-11 11:05:00+05:30,773.9,787.95,773.9,780.7,390
5m,2026-05-11 11:10:00+05:30,780.7,800.95,780.7,790.75,195
5m,2026-05-11 11:15:00+05:30,790.75,797.1,790.75,794.15,195
5m,2026-05-11 11:20:00+05:30,794.15,817.65,794.15,817.65,130
5m,2026-05-11 11:25:00+05:30,817.65,817.65,803.4,803.4,65
5m,2026-05-11 11:30:00+05:30,803.4,803.4,803.4,803.4,0
5m,2026-05-11 11:35:00+05:30,803.4,803.4,796.45,801.25,195
5m,2026-05-11 11:40:00+05:30,801.25,823.0,801.25,823.0,130
5m,2026-05-11 11:45:00+05:30,823.0,823.0,795.15,795.35,3510
5m,2026-05-11 11:50:00+05:30,795.35,814.2,795.35,814.2,910
5m,2026-05-11 11:55:00+05:30,814.2,814.2,808.35,808.35,260
5m,2026-05-11 12:00:00+05:30,808.35,808.35,794.6,794.6,520
5m,2026-05-11 12:05:00+05:30,794.6,801.0,794.6,801.0,65
5m,2026-05-11 12:10:00+05:30,801.0,801.0,801.0,801.0,0
5m,2026-05-11 12:15:00+05:30,801.0,801.0,801.0,801.0,0
5m,2026-05-11 12:20:00+05:30,801.0,812.0,801.0,812.0,65
5m,2026-05-11 12:25:00+05:30,812.0,812.0,807.55,807.55,260
5m,2026-05-11 12:30:00+05:30,807.55,807.55,783.1,785.2,1170
5m,2026-05-11 12:35:00+05:30,785.2,800.75,775.8,782.2,1950
5m,2026-05-11 12:40:00+05:30,782.2,829.9,782.2,829.9,585
5m,2026-05-11 12:45:00+05:30,829.9,829.9,810.3,813.7,260
5m,2026-05-11 12:50:00+05:30,813.7,820.0,809.45,809.45,260
5m,2026-05-11 12:55:00+05:30,809.45,809.45,809.45,809.45,0
5m,2026-05-11 13:00:00+05:30,809.45,809.45,809.45,809.45,0
5m,2026-05-11 13:05:00+05:30,809.45,809.45,775.85,794.0,195
5m,2026-05-11 13:10:00+05:30,794.0,807.6,794.0,807.6,65
5m,2026-05-11 13:15:00+05:30,807.6,816.25,807.6,816.25,65
5m,2026-05-11 13:20:00+05:30,816.25,818.65,816.25,818.65,65
5m,2026-05-11 13:25:00+05:30,818.65,818.65,818.65,818.65,0
5m,2026-05-11 13:30:00+05:30,818.65,818.65,818.65,818.65,0
5m,2026-05-11 13:35:00+05:30,818.65,853.0,818.65,853.0,650
5m,2026-05-11 13:40:00+05:30,853.0,853.0,820.85,829.0,195
5m,2026-05-11 13:45:00+05:30,829.0,829.0,829.0,829.0,0
5m,2026-05-11 13:50:00+05:30,829.0,860.0,829.0,860.0,130
5m,2026-05-11 13:55:00+05:30,860.0,860.0,836.8,836.8,130
5m,2026-05-11 14:00:00+05:30,836.8,836.8,832.45,832.45,195
5m,2026-05-11 14:05:00+05:30,832.45,832.45,820.0,822.55,390
5m,2026-05-11 14:10:00+05:30,822.55,822.55,822.55,822.55,65
