tf,date,open,high,low,close,volume,vwap
5m,2026-06-05 12:30:00+05:30,75.8,83.0,74.45,80.5,53755,79.26424238972578
5m,2026-06-05 12:35:00+05:30,80.8,89.6,79.05,83.85,47450,79.36407695669558
5m,2026-06-05 12:40:00+05:30,83.85,94.15,82.9,90.05,92365,79.7327582197417
5m,2026-06-05 12:45:00+05:30,90.05,94.1,86.5,91.6,46540,79.94011952401011
5m,2026-06-05 12:50:00+05:30,91.6,97.8,89.65,93.7,55055,80.24062003725547
5m,2026-06-05 12:55:00+05:30,93.7,94.55,90.0,91.45,43160,80.43832172848886
5m,2026-06-05 13:00:00+05:30,91.6,95.0,89.5,90.0,24635,80.54346232298408
5m,2026-06-05 13:05:00+05:30,90.0,99.65,90.0,97.25,44590,80.79868055555558
5m,2026-06-05 13:10:00+05:30,97.25,101.8,94.25,101.8,53495,81.16629211673072
5m,2026-06-05 13:15:00+05:30,101.8,104.3,95.4,96.15,48880,81.47773584905661
5m,2026-06-05 13:20:00+05:30,96.15,108.9,96.15,104.9,70200,82.0235196112461
5m,2026-06-05 13:25:00+05:30,104.9,109.3,98.7,109.3,94445,82.79585758634072
5m,2026-06-05 13:30:00+05:30,109.3,116.9,105.0,112.35,108745,83.82912431755898
5m,2026-06-05 13:35:00+05:30,112.35,114.4,108.5,109.25,47060,84.24273487021496
5m,2026-06-05 13:40:00+05:30,109.25,123.3,108.15,115.45,76895,85.01240569557288
5m,2026-06-05 13:45:00+05:30,115.7,117.45,107.4,108.0,93795,85.76561952868728
5m,2026-06-05 13:50:00+05:30,108.0,112.5,107.0,110.65,37245,86.04245682794843
5m,2026-06-05 13:55:00+05:30,110.65,112.0,103.0,103.0,35490,86.25691891359969
5m,2026-06-05 14:00:00+05:30,103.0,107.5,100.15,104.3,34840,86.44196464508757
5m,2026-06-05 14:05:00+05:30,104.3,104.9,100.1,103.65,14820,86.514649177234
5m,2026-06-05 14:10:00+05:30,103.65,109.3,102.4,107.05,33800,86.71164657478148
5m,2026-06-05 14:15:00+05:30,107.05,111.15,106.4,106.65,37570,86.9459874316525
5m,2026-06-05 14:20:00+05:30,106.65,112.25,101.6,103.45,45630,87.19352587402106
5m,2026-06-05 14:25:00+05:30,103.45,103.75,93.75,94.7,65260,87.38197156938467
5m,2026-06-05 14:30:00+05:30,94.6,97.8,88.8,97.15,64740,87.51150088489183
5m,2026-06-05 14:35:00+05:30,97.8,105.05,94.95,100.65,82290,87.79548287429378
5m,2026-06-05 14:40:00+05:30,100.65,100.85,74.2,76.0,154570,87.62979288804544
5m,2026-06-05 14:45:00+05:30,76.0,85.5,70.45,83.45,134420,87.36472377740671
5m,2026-06-05 14:50:00+05:30,82.75,84.7,79.45,81.35,90545,87.24139870996655
5m,2026-06-05 14:55:00+05:30,81.35,90.0,80.85,86.6,63375,87.21950704447316
5m,2026-06-05 15:00:00+05:30,85.25,95.6,82.65,85.65,135135,87.24321029099843
5m,2026-06-05 15:05:00+05:30,85.3,87.95,84.25,85.5,46540,87.22869326329455
5m,2026-06-05 15:10:00+05:30,85.5,89.4,84.2,85.6,61620,87.21700224712413
5m,2026-06-05 15:15:00+05:30,85.4,85.4,77.2,81.0,70200,87.12182579785286
5m,2026-06-05 15:20:00+05:30,81.0,85.7,80.2,82.35,79690,87.04470886148799
5m,2026-06-05 15:25:00+05:30,82.35,87.85,81.1,87.0,142740,86.99178231216614
5m,2026-06-08 09:15:00+05:30,161.6,189.7,150.5,165.2,821860,168.46666666666667
5m,2026-06-08 09:20:00+05:30,165.1,174.4,159.15,163.75,208845,167.91958335960985
5m,2026-06-08 09:25:00+05:30,163.75,167.35,156.2,157.1,135070,167.027101570486
5m,2026-06-08 09:30:00+05:30,157.1,159.25,147.8,149.3,196950,164.8721472295095
5m,2026-06-08 09:35:00+05:30,149.35,164.2,148.8,155.55,194805,163.78541092841442
5m,2026-06-08 09:40:00+05:30,155.55,161.15,151.4,154.0,119860,163.19455746725566
5m,2026-06-08 09:45:00+05:30,154.0,164.0,147.0,163.6,168740,162.73804485599607
5m,2026-06-08 09:50:00+05:30,163.6,165.95,148.65,149.35,138840,162.17232137009628
5m,2026-06-08 09:55:00+05:30,149.35,150.2,141.0,143.2,158145,160.8903809408268
5m,2026-06-08 10:00:00+05:30,143.2,153.2,143.0,152.4,147745,160.1579280634056
5m,2026-06-08 10:05:00+05:30,154.5,156.75,145.15,148.3,105950,159.71184800491764
5m,2026-06-08 10:10:00+05:30,148.3,153.5,146.55,153.45,67210,159.47876481657346
5m,2026-06-08 10:15:00+05:30,153.45,154.85,148.25,149.0,64870,159.25357571240082
5m,2026-06-08 10:20:00+05:30,149.0,153.5,147.15,151.3,45240,159.10236898809825
5m,2026-06-08 10:25:00+05:30,151.3,155.0,148.65,151.25,86710,158.85897213536575
5m,2026-06-08 10:30:00+05:30,151.25,151.6,138.1,138.1,135070,158.0735035879791
5m,2026-06-08 10:35:00+05:30,139.55,143.95,138.65,142.5,88595,157.5706060196348
5m,2026-06-08 10:40:00+05:30,142.5,148.0,136.4,148.0,113035,157.06389647844563
5m,2026-06-08 10:45:00+05:30,148.0,149.0,139.25,142.1,93470,156.65222168482146
5m,2026-06-08 10:50:00+05:30,142.1,144.65,139.0,141.0,68185,156.32626998333436
5m,2026-06-08 10:55:00+05:30,141.0,145.0,133.8,136.2,143585,155.54404536986013
5m,2026-06-08 11:00:00+05:30,136.2,141.4,135.4,140.6,69420,155.20621498329476
5m,2026-06-08 11:05:00+05:30,140.6,146.65,138.75,141.65,105560,154.81599195075756
5m,2026-06-08 11:10:00+05:30,141.65,147.0,140.8,144.7,89050,154.55011784573142
5m,2026-06-08 11:15:00+05:30,144.7,150.4,142.15,149.5,159575,154.2417871699605
5m,2026-06-08 11:20:00+05:30,148.6,151.0,144.75,147.9,63830,154.13470614463822
5m,2026-06-08 11:25:00+05:30,147.9,151.55,146.1,148.4,78325,154.0243340726303
5m,2026-06-08 11:30:00+05:30,148.4,149.0,141.0,143.1,113685,153.74862591474195
5m,2026-06-08 11:35:00+05:30,143.1,146.45,138.65,140.4,102375,153.44998514746445
5m,2026-06-08 11:40:00+05:30,140.4,143.15,138.8,142.1,75400,153.23067291666663
5m,2026-06-08 11:45:00+05:30,142.1,144.25,138.0,139.15,51350,153.07503832896023
5m,2026-06-08 11:50:00+05:30,139.15,143.2,138.4,140.35,34710,152.973468148511
5m,2026-06-08 11:55:00+05:30,140.35,142.0,137.1,139.2,79040,152.72602594930365
5m,2026-06-08 12:00:00+05:30,139.2,142.65,136.3,139.0,66690,152.5224027864113
5m,2026-06-08 12:05:00+05:30,139.0,143.5,137.4,138.4,106730,152.21976553770276
5m,2026-06-08 12:10:00+05:30,138.4,138.85,127.9,133.0,125580,151.7045900103083
5m,2026-06-08 12:15:00+05:30,133.0,136.0,132.05,134.0,42900,151.54199907149487
5m,2026-06-08 12:20:00+05:30,134.0,134.9,128.65,129.65,58825,151.2871311005662
5m,2026-06-08 12:25:00+05:30,129.65,133.4,129.25,132.2,35880,151.13891186735282
5m,2026-06-08 12:30:00+05:30,132.2,134.15,127.6,131.6,89895,150.7679209092533
5m,2026-06-08 12:35:00+05:30,131.6,132.2,129.0,129.8,33800,150.62654270888768
5m,2026-06-08 12:40:00+05:30,129.8,131.0,119.55,124.25,120575,150.00769049319393
5m,2026-06-08 12:45:00+05:30,124.25,128.2,121.8,124.85,97305,149.52991177569456
5m,2026-06-08 12:50:00+05:30,124.5,126.0,115.55,124.2,127010,148.8593642035145
5m,2026-06-08 12:55:00+05:30,124.2,127.3,122.1,127.3,66755,148.56582242237573
5m,2026-06-08 13:00:00+05:30,127.3,129.45,124.4,129.15,71500,148.28748077924277
5m,2026-06-08 13:05:00+05:30,129.15,132.75,127.0,130.0,106210,147.93108781427964
5m,2026-06-08 13:10:00+05:30,130.0,132.6,130.0,130.8,47905,147.78537969022173
5m,2026-06-08 13:15:00+05:30,130.8,132.6,125.05,130.95,103090,147.45091700365876
5m,2026-06-08 13:20:00+05:30,130.95,134.5,129.9,132.0,71500,147.25868263928504
5m,2026-06-08 13:25:00+05:30,132.25,136.6,131.4,132.35,93730,147.03518198416617
5m,2026-06-08 13:30:00+05:30,132.35,138.65,130.3,137.0,183105,146.67601087307372
5m,2026-06-08 13:35:00+05:30,137.0,141.6,134.4,134.4,94120,146.52283046084742
5m,2026-06-08 13:40:00+05:30,134.4,145.9,134.4,145.35,250705,146.33875676342913
5m,2026-06-08 13:45:00+05:30,145.35,153.6,141.6,144.4,289510,146.34728101926532
5m,2026-06-08 13:50:00+05:30,144.4,151.0,141.5,147.8,202865,146.35977185900558
5m,2026-06-08 13:55:00+05:30,147.8,153.65,145.0,145.45,86190,146.38068447753224
5m,2026-06-08 14:00:00+05:30,145.45,148.0,142.35,144.85,93015,146.3632002429968
5m,2026-06-08 14:05:00+05:30,144.85,153.15,144.5,152.5,134550,146.43282215491658
5m,2026-06-08 14:10:00+05:30,152.5,156.45,149.9,154.25,194675,146.6216672142745
5m,2026-06-08 14:15:00+05:30,154.15,159.0,145.2,149.3,178100,146.7296272536288
5m,2026-06-08 14:20:00+05:30,149.3,157.0,149.3,155.0,100750,146.8229319395614
5m,2026-06-08 14:25:00+05:30,155.0,157.9,152.0,156.75,120965,146.95968505638731
5m,2026-06-08 14:30:00+05:30,156.75,157.1,148.75,152.7,68185,147.01125745271025
5m,2026-06-08 14:35:00+05:30,152.15,154.25,149.7,153.15,54535,147.04849896394532
5m,2026-06-08 14:40:00+05:30,153.0,155.3,140.0,140.9,133510,147.02090396401098
5m,2026-06-08 14:45:00+05:30,140.9,147.9,137.75,145.75,171145,146.95324126155887
5m,2026-06-08 14:50:00+05:30,145.75,149.95,143.05,146.5,64350,146.94968929840812
5m,2026-06-08 14:55:00+05:30,146.5,150.45,134.75,142.95,127530,146.88495116494792
5m,2026-06-08 15:00:00+05:30,142.95,164.75,142.95,161.25,440505,147.3581919209868
5m,2026-06-08 15:05:00+05:30,161.25,170.65,154.8,158.1,357110,147.8985684642383
5m,2026-06-08 15:10:00+05:30,157.5,163.8,156.45,157.4,165360,148.09977347476897
5m,2026-06-08 15:15:00+05:30,158.2,161.95,157.3,159.85,170170,148.30817984472722
5m,2026-06-08 15:20:00+05:30,159.85,167.1,158.9,165.45,335985,148.83944657622615
5m,2026-06-08 15:25:00+05:30,165.45,171.7,165.45,168.95,375050,149.57093299119333
5m,2026-06-09 09:15:00+05:30,120.0,138.95,110.0,112.4,857285,120.45
5m,2026-06-09 09:20:00+05:30,112.25,113.05,105.5,106.2,398320,116.57975099653156
5m,2026-06-09 09:25:00+05:30,106.55,107.35,102.6,106.35,256425,114.6894312612845
5m,2026-06-09 09:30:00+05:30,106.35,106.35,93.45,98.7,458315,111.1562712367631
5m,2026-06-09 09:35:00+05:30,98.7,107.25,97.25,105.35,290160,110.14569543088822
5m,2026-06-09 09:40:00+05:30,105.35,110.6,101.85,110.1,336440,109.80509890788342
5m,2026-06-09 09:45:00+05:30,110.1,114.75,101.65,112.35,295230,109.78246132524254
5m,2026-06-09 09:50:00+05:30,112.35,113.6,99.7,101.8,237965,109.42141477697483
5m,2026-06-09 09:55:00+05:30,101.8,112.45,101.8,110.55,251290,109.33560000256303
5m,2026-06-09 10:00:00+05:30,110.0,116.1,106.5,115.0,316875,109.6095854497308
5m,2026-06-09 10:05:00+05:30,115.0,118.75,112.6,115.6,304785,110.06948711287198
5m,2026-06-09 10:10:00+05:30,115.6,119.1,114.5,117.05,170690,110.34814468738969
5m,2026-06-09 10:15:00+05:30,117.05,118.75,113.0,115.8,133510,110.51868177748268
5m,2026-06-09 10:20:00+05:30,115.8,124.95,115.8,122.6,276250,111.1574224289523
5m,2026-06-09 10:25:00+05:30,122.6,124.75,119.0,122.05,148590,111.49578857723691
5m,2026-06-09 10:30:00+05:30,122.05,125.65,120.2,122.55,141830,111.82473594366799
5m,2026-06-09 10:35:00+05:30,122.35,127.0,122.0,125.55,123240,112.14596253902185
5m,2026-06-09 10:40:00+05:30,125.55,128.05,118.6,118.75,176800,112.47584924623115
5m,2026-06-09 10:45:00+05:30,118.7,134.1,117.85,134.1,195325,113.06544418215202
5m,2026-06-09 10:50:00+05:30,134.1,134.65,119.85,120.85,340990,113.78507985111155
5m,2026-06-09 10:55:00+05:30,120.85,127.75,119.15,124.2,126685,114.00027115812918
5m,2026-06-09 11:00:00+05:30,124.2,126.1,121.75,123.6,80600,114.13397426039836
5m,2026-06-09 11:05:00+05:30,123.6,125.9,119.3,125.55,109590,114.30578820036092
5m,2026-06-09 11:10:00+05:30,125.55,129.0,125.25,128.0,128960,114.58043694787598
5m,2026-06-09 11:15:00+05:30,127.55,129.35,122.0,124.75,142805,114.82497394409074
5m,2026-06-09 11:20:00+05:30,124.65,142.0,124.3,139.0,532025,116.404076904046
5m,2026-06-09 11:25:00+05:30,139.0,142.7,128.95,134.4,300105,117.2013982444467
5m,2026-06-09 11:30:00+05:30,134.4,137.0,131.15,133.2,203320,117.6610727568676
5m,2026-06-09 11:35:00+05:30,132.9,133.3,123.7,125.45,261495,117.99921202008103
5m,2026-06-09 11:40:00+05:30,125.5,132.5,122.0,123.4,224055,118.22749313561695
5m,2026-06-09 11:45:00+05:30,123.4,125.6,104.75,112.45,461760,118.00665104792105
5m,2026-06-09 11:50:00+05:30,112.45,117.3,110.1,113.5,172120,117.91761034094785
5m,2026-06-09 11:55:00+05:30,113.55,115.0,109.65,111.0,90805,117.85348329479068
5m,2026-06-09 12:00:00+05:30,111.0,111.8,104.0,110.45,201760,117.64348617717006
5m,2026-06-09 12:05:00+05:30,110.45,114.15,109.5,112.6,164450,117.54087339217548
5m,2026-06-09 12:10:00+05:30,112.6,113.25,108.65,110.5,86905,117.47576652916943
5m,2026-06-09 12:15:00+05:30,110.5,110.65,106.0,106.0,125255,117.33949002759691
5m,2026-06-09 12:20:00+05:30,106.0,108.5,100.8,106.2,210860,117.06449567542727
5m,2026-06-09 12:25:00+05:30,106.2,107.7,102.9,103.6,100165,116.93357069200331
5m,2026-06-09 12:30:00+05:30,103.6,104.7,94.5,98.3,247975,116.47852592075408
5m,2026-06-09 12:35:00+05:30,98.4,100.1,96.4,99.05,154700,116.19604329936874
5m,2026-06-09 12:40:00+05:30,99.05,103.5,97.0,101.3,139425,115.978075285001
5m,2026-06-09 12:45:00+05:30,101.3,102.7,97.15,101.05,141505,115.75880220914497
5m,2026-06-09 12:50:00+05:30,101.0,104.35,99.65,102.6,163995,115.54253546088083
5m,2026-06-09 12:55:00+05:30,102.6,109.4,102.6,107.2,229580,115.34284938357112
5m,2026-06-09 13:00:00+05:30,107.2,107.2,102.05,104.25,191100,115.1492400086648
5m,2026-06-09 13:05:00+05:30,104.25,105.8,101.0,104.35,98475,115.0450047944024
5m,2026-06-09 13:10:00+05:30,104.15,104.5,96.2,97.05,121485,114.86932196665379
5m,2026-06-09 13:15:00+05:30,97.05,99.65,91.8,98.1,299650,114.37926583451593
5m,2026-06-09 13:20:00+05:30,98.1,102.3,96.2,100.5,123630,114.2189458999582
5m,2026-06-09 13:25:00+05:30,100.5,102.1,99.0,99.45,99125,114.09738023838736
5m,2026-06-09 13:30:00+05:30,99.45,105.75,99.0,101.75,124670,113.96881622563068
5m,2026-06-09 13:35:00+05:30,101.75,102.85,95.25,96.5,151060,113.76557782534914
5m,2026-06-09 13:40:00+05:30,96.5,97.5,87.9,88.35,307125,113.19063900042696
5m,2026-06-09 13:45:00+05:30,88.35,93.15,88.35,92.8,213135,112.81179998725563
5m,2026-06-09 13:50:00+05:30,92.8,97.85,92.35,96.7,165685,112.58238415580833
5m,2026-06-09 13:55:00+05:30,96.7,103.0,95.45,99.35,272545,112.29615015892547
5m,2026-06-09 14:00:00+05:30,99.55,102.0,98.8,100.05,120120,112.18340874926363
5m,2026-06-09 14:05:00+05:30,100.05,100.65,91.95,92.05,212095,111.90139913707115
5m,2026-06-09 14:10:00+05:30,92.05,94.5,88.75,93.4,176800,111.63750141701703
5m,2026-06-09 14:15:00+05:30,93.4,95.2,90.5,92.35,183560,111.37730371306583
5m,2026-06-09 14:20:00+05:30,92.35,96.2,91.9,93.5,156390,111.17487054806261
5m,2026-06-09 14:25:00+05:30,93.55,93.85,87.4,88.05,216515,110.83762745209316
5m,2026-06-09 14:30:00+05:30,88.05,89.6,83.85,83.85,288665,110.32190838362833
5m,2026-06-09 14:35:00+05:30,84.0,88.45,75.0,75.8,492635,109.2850693450037
5m,2026-06-09 14:40:00+05:30,75.8,77.1,72.1,76.1,871325,107.3505174274694
5m,2026-06-09 14:45:00+05:30,76.1,78.45,73.9,77.6,468910,106.44317740787932
5m,2026-06-09 14:50:00+05:30,77.6,78.2,69.45,70.25,397865,105.61607856537657
5m,2026-06-09 14:55:00+05:30,70.25,70.65,66.55,69.65,544310,104.42869122845012
5m,2026-06-09 15:00:00+05:30,69.65,74.6,68.8,70.65,675285,103.15104637977508
5m,2026-06-09 15:05:00+05:30,70.65,70.65,66.5,66.8,541515,102.09451598595055
5m,2026-06-09 15:10:00+05:30,66.8,69.15,66.65,68.4,396110,101.36280916255
5m,2026-06-09 15:15:00+05:30,68.4,70.0,67.95,69.0,620620,100.30747089358294
5m,2026-06-09 15:20:00+05:30,68.95,69.2,65.1,67.95,646815,99.22692459642764
5m,2026-06-09 15:25:00+05:30,67.8,69.0,66.25,67.0,847145,97.91467040375777
5m,2026-06-10 09:15:00+05:30,70.55,94.7,60.0,70.7,2964390,75.13333333333333
5m,2026-06-10 09:20:00+05:30,70.7,73.25,67.05,68.25,2021955,72.85578389581948
5m,2026-06-10 09:25:00+05:30,68.25,70.2,66.6,67.0,922285,72.08743280309197
5m,2026-06-10 09:30:00+05:30,67.0,68.85,65.2,66.05,1041885,71.27985445443011
5m,2026-06-10 09:35:00+05:30,66.05,68.2,66.05,67.1,672295,70.91268141275987
5m,2026-06-10 09:40:00+05:30,67.1,67.7,63.65,64.35,1045265,70.22782072913151
5m,2026-06-10 09:45:00+05:30,64.35,65.1,60.1,60.85,1233960,69.20457291523073
5m,2026-06-10 09:50:00+05:30,60.85,63.45,60.35,62.5,854490,68.640191155291
5m,2026-06-10 09:55:00+05:30,62.5,64.15,61.25,63.85,973960,68.17881575228986
5m,2026-06-10 10:00:00+05:30,63.85,65.6,63.15,65.45,949455,67.92082316635567
5m,2026-06-10 10:05:00+05:30,65.45,66.6,63.55,65.7,1028040,67.72302268459686
5m,2026-06-10 10:10:00+05:30,65.7,69.45,64.1,69.3,1057875,67.71540298546884
5m,2026-06-10 10:15:00+05:30,69.3,71.15,64.6,65.4,1566695,67.65157440203765
5m,2026-06-10 10:20:00+05:30,65.4,70.15,64.3,67.3,929955,67.62994103405039
5m,2026-06-10 10:25:00+05:30,67.3,69.6,66.55,66.6,579670,67.62842680801714
5m,2026-06-10 10:30:00+05:30,66.6,67.8,61.6,61.8,1099670,67.40229691194284
5m,2026-06-10 10:35:00+05:30,61.8,63.9,58.45,63.85,1444300,67.02428278699415
5m,2026-06-10 10:40:00+05:30,63.85,65.3,59.7,61.4,1001650,66.79522600389615
5m,2026-06-10 10:45:00+05:30,61.4,63.0,60.7,61.15,605540,66.65264531656219
5m,2026-06-10 10:50:00+05:30,61.15,62.6,58.55,58.6,805480,66.41466382134334
5m,2026-06-10 10:55:00+05:30,58.6,61.5,54.55,54.55,1160965,65.95201806597001
5m,2026-06-10 11:00:00+05:30,54.65,59.0,54.0,57.1,1096225,65.54723312502
5m,2026-06-10 11:05:00+05:30,57.1,59.05,56.65,57.0,718250,65.32483903996449
5m,2026-06-10 11:10:00+05:30,57.0,58.2,55.65,57.95,530270,65.16239523744805
5m,2026-06-10 11:15:00+05:30,57.95,59.85,57.2,59.85,632450,65.01692647064738
5m,2026-06-10 11:20:00+05:30,59.85,59.85,56.0,56.6,693290,64.8278958990561
5m,2026-06-10 11:25:00+05:30,56.6,57.0,52.3,53.2,1141075,64.40507019311579
5m,2026-06-10 11:30:00+05:30,53.2,55.1,52.55,54.5,587730,64.19777529567524
5m,2026-06-10 11:35:00+05:30,54.5,55.2,52.2,53.0,509925,64.01457326401507
5m,2026-06-10 11:40:00+05:30,53.0,53.9,52.0,53.4,725205,63.75585418968301
5m,2026-06-10 11:45:00+05:30,53.15,54.85,52.9,53.2,670540,63.53911227952
5m,2026-06-10 11:50:00+05:30,53.15,54.75,52.7,54.4,416975,63.41290635623734
5m,2026-06-10 11:55:00+05:30,54.4,54.4,52.55,53.0,370955,63.29605959763518
5m,2026-06-10 12:00:00+05:30,53.0,55.15,52.45,54.8,737230,63.090049921368056
5m,2026-06-10 12:05:00+05:30,54.8,55.25,53.0,53.9,515970,62.9500026997243
5m,2026-06-10 12:10:00+05:30,53.75,55.45,53.15,53.35,375310,62.85008694024377
5m,2026-06-10 12:15:00+05:30,53.35,55.1,53.0,54.3,333125,62.76471790079693
5m,2026-06-10 12:20:00+05:30,54.3,56.0,53.7,55.5,388245,62.6778426574968
5m,2026-06-10 12:25:00+05:30,55.5,57.1,54.6,55.15,597805,62.55723798610994
5m,2026-06-10 12:30:00+05:30,55.15,57.3,53.8,57.0,625105,62.44276576826423
5m,2026-06-10 12:35:00+05:30,57.0,57.4,55.0,56.55,484965,62.360491919346465
5m,2026-06-10 12:40:00+05:30,56.7,59.45,56.4,59.25,1189565,62.23312151692266
5m,2026-06-10 12:45:00+05:30,59.25,61.65,55.5,56.3,1280175,62.08657380029349
5m,2026-06-10 12:50:00+05:30,56.3,56.65,51.05,52.3,977795,61.87021090487645
5m,2026-06-10 12:55:00+05:30,52.3,54.2,51.6,51.65,574080,61.73593368706566
5m,2026-06-10 13:00:00+05:30,51.65,51.85,45.7,46.0,1629745,61.1940380042823
5m,2026-06-10 13:05:00+05:30,45.7,48.85,45.15,47.4,1391325,60.74069849001999
5m,2026-06-10 13:10:00+05:30,47.4,48.75,46.9,48.25,604890,60.564116285403045
5m,2026-06-10 13:15:00+05:30,48.25,49.2,47.45,48.75,475735,60.43400789201574
5m,2026-06-10 13:20:00+05:30,48.75,51.2,48.35,51.15,704340,60.27412691984098
5m,2026-06-10 13:25:00+05:30,51.15,51.4,48.05,48.6,634530,60.12202487839642
5m,2026-06-10 13:30:00+05:30,48.6,55.45,47.8,53.35,1331070,59.89720732081938
5m,2026-06-10 13:35:00+05:30,53.5,55.1,51.7,53.95,704925,59.803719849635
5m,2026-06-10 13:40:00+05:30,53.95,58.75,52.85,56.7,992810,59.728061754449776
5m,2026-06-10 13:45:00+05:30,57.6,57.6,54.25,55.65,739635,59.6696787701463
5m,2026-06-10 13:50:00+05:30,55.65,60.0,54.4,57.55,1109355,59.61793833316154
5m,2026-06-10 13:55:00+05:30,57.55,59.4,56.0,56.35,848770,59.57875962872953
5m,2026-06-10 14:00:00+05:30,56.6,59.4,53.25,55.55,929955,59.51622577600779
5m,2026-06-10 14:05:00+05:30,55.55,59.35,54.45,58.0,673530,59.48758552067629
5m,2026-06-10 14:10:00+05:30,58.0,65.5,56.55,65.25,2509910,59.62101305453013
5m,2026-06-10 14:15:00+05:30,65.25,68.0,61.65,64.1,2631590,59.84599337205729
5m,2026-06-10 14:20:00+05:30,64.1,65.7,60.8,63.3,2256215,59.9739822118836
5m,2026-06-10 14:25:00+05:30,63.3,66.8,61.4,66.6,1757600,60.114440488734424
5m,2026-06-10 14:30:00+05:30,66.5,75.0,65.7,67.5,5195905,60.831824953085096
5m,2026-06-10 14:35:00+05:30,67.5,74.0,64.6,74.0,2408770,61.17880611744404
5m,2026-06-10 14:40:00+05:30,74.0,81.15,68.95,81.0,3330015,61.90210916526858
5m,2026-06-10 14:45:00+05:30,81.0,85.3,74.3,83.4,3471000,62.76904097427893
5m,2026-06-10 14:50:00+05:30,83.4,84.15,79.4,79.65,1687140,63.164054924368436
5m,2026-06-10 14:55:00+05:30,79.45,81.1,76.95,80.75,1331330,63.43935789822609
5m,2026-06-10 15:00:00+05:30,80.75,85.85,79.8,82.15,2395120,63.999855925587795
5m,2026-06-10 15:05:00+05:30,82.15,84.95,79.7,81.15,1567280,64.33668783621886
