tf,date,open,high,low,close,volume,vwap
5m,2026-06-05 13:05:00+05:30,101.85,113.55,101.85,110.45,14365,93.61709593441898
5m,2026-06-05 13:10:00+05:30,110.45,115.5,108.0,114.45,5720,93.8913991702151
5m,2026-06-05 13:15:00+05:30,114.45,118.1,108.5,108.5,2860,94.01881029810299
5m,2026-06-05 13:20:00+05:30,108.5,122.85,108.5,117.5,4420,94.26229495014476
5m,2026-06-05 13:25:00+05:30,117.5,123.3,112.15,123.15,5395,94.59517801407186
5m,2026-06-05 13:30:00+05:30,124.05,131.6,118.75,126.8,11505,95.44551816404243
5m,2026-06-05 13:35:00+05:30,126.8,129.0,123.45,123.45,15210,96.48633293603498
5m,2026-06-05 13:40:00+05:30,123.45,137.3,122.55,129.5,6240,96.95585585585587
5m,2026-06-05 13:45:00+05:30,129.5,131.45,121.4,122.4,5525,97.30270564340637
5m,2026-06-05 13:50:00+05:30,122.4,126.9,121.9,124.55,6045,97.6640996278271
5m,2026-06-05 13:55:00+05:30,124.55,124.95,118.1,118.1,1235,97.72572210325959
5m,2026-06-05 14:00:00+05:30,118.1,121.05,114.0,117.95,2145,97.81922184332672
5m,2026-06-05 14:05:00+05:30,117.95,118.6,113.8,116.4,4745,98.0085993531149
5m,2026-06-05 14:10:00+05:30,116.4,123.3,116.25,121.0,10205,98.4876077783893
5m,2026-06-05 14:15:00+05:30,121.0,125.0,120.1,120.65,7865,98.87127486804711
5m,2026-06-05 14:20:00+05:30,120.65,125.25,115.6,117.0,5525,99.10341628757472
5m,2026-06-05 14:25:00+05:30,117.0,117.0,106.25,108.2,5460,99.22989326982447
5m,2026-06-05 14:30:00+05:30,108.2,111.25,102.2,110.25,5265,99.32182659161322
5m,2026-06-05 14:35:00+05:30,110.25,118.85,108.45,112.95,5720,99.48234761226868
5m,2026-06-05 14:40:00+05:30,112.95,114.05,84.95,86.55,33280,99.21519197313592
5m,2026-06-05 14:45:00+05:30,86.55,96.0,82.05,92.8,28405,98.76530467189183
5m,2026-06-05 14:50:00+05:30,92.8,95.6,90.3,94.2,6305,98.70561381511459
5m,2026-06-05 14:55:00+05:30,94.2,101.95,92.9,96.7,5005,98.69236911487762
5m,2026-06-05 15:00:00+05:30,96.85,107.65,94.15,96.8,19240,98.71958597565424
5m,2026-06-05 15:05:00+05:30,96.8,99.45,95.35,97.2,21320,98.67159242840056
5m,2026-06-05 15:10:00+05:30,97.2,101.65,95.6,97.25,20475,98.65534443422892
5m,2026-06-05 15:15:00+05:30,96.65,96.9,87.95,91.8,25610,98.40621951618714
5m,2026-06-05 15:20:00+05:30,91.8,96.65,91.05,93.85,12610,98.32104012077995
5m,2026-06-05 15:25:00+05:30,93.85,99.9,92.4,99.8,31655,98.2782584683358
5m,2026-06-08 09:15:00+05:30,183.4,208.45,182.7,184.55,129675,191.9
5m,2026-06-08 09:20:00+05:30,184.55,194.5,178.5,182.8,25350,190.81530398322852
5m,2026-06-08 09:25:00+05:30,182.8,185.95,174.6,174.65,17355,189.56534690799396
5m,2026-06-08 09:30:00+05:30,174.65,177.8,165.05,166.3,24765,187.0719914276294
5m,2026-06-08 09:35:00+05:30,166.3,182.2,166.3,175.0,13195,186.28332818294191
5m,2026-06-08 09:40:00+05:30,175.0,179.4,168.9,173.85,12870,185.5779702970297
5m,2026-06-08 09:45:00+05:30,173.85,182.85,164.6,182.85,27300,184.61773482096524
5m,2026-06-08 09:50:00+05:30,182.85,185.0,167.5,167.5,14755,183.99005554194235
5m,2026-06-08 09:55:00+05:30,167.5,167.95,157.95,160.6,13910,182.90269693441988
5m,2026-06-08 10:00:00+05:30,160.6,172.0,160.4,172.0,16770,182.0657771432755
5m,2026-06-08 10:05:00+05:30,172.0,175.4,163.0,166.45,11960,181.5304236155091
5m,2026-06-08 10:10:00+05:30,166.45,171.65,164.3,171.65,8905,181.18383600054713
5m,2026-06-08 10:15:00+05:30,171.65,172.45,166.65,166.65,9555,180.81493062470955
5m,2026-06-08 10:20:00+05:30,166.65,170.85,165.15,169.3,4745,180.6374950922654
5m,2026-06-08 10:25:00+05:30,169.3,173.0,167.0,167.0,5850,180.4354552469136
5m,2026-06-08 10:30:00+05:30,167.0,169.2,154.7,154.95,13910,179.610108682228
5m,2026-06-08 10:35:00+05:30,154.95,161.0,154.95,160.1,6500,179.22948344852674
5m,2026-06-08 10:40:00+05:30,160.1,166.0,152.9,165.85,9165,178.78825146302535
5m,2026-06-08 10:45:00+05:30,165.85,167.5,158.0,159.5,11180,178.28146905294554
5m,2026-06-08 10:50:00+05:30,159.5,161.85,157.0,159.85,6435,177.96797236322615
5m,2026-06-08 10:55:00+05:30,159.85,163.0,150.35,152.4,11830,177.2892673451521
5m,2026-06-08 11:00:00+05:30,152.4,158.35,151.9,157.25,4095,177.06965339832112
5m,2026-06-08 11:05:00+05:30,157.25,162.35,156.3,159.0,5135,176.8434124692546
5m,2026-06-08 11:10:00+05:30,159.0,164.05,159.0,161.9,3315,176.7201246353752
5m,2026-06-08 11:15:00+05:30,161.9,168.0,159.15,167.8,9100,176.46438132295717
5m,2026-06-08 11:20:00+05:30,167.8,168.5,162.1,166.25,11245,176.17995352126906
5m,2026-06-08 11:25:00+05:30,166.25,169.35,163.15,165.15,9945,175.94659803485902
5m,2026-06-08 11:30:00+05:30,165.15,165.15,158.75,159.9,9100,175.64835534271754
5m,2026-06-08 11:35:00+05:30,159.9,163.4,155.45,158.15,3835,175.50702398081535
5m,2026-06-08 11:40:00+05:30,158.15,160.1,156.45,159.05,4355,175.34495510902096
5m,2026-06-08 11:45:00+05:30,159.05,160.7,154.9,155.45,5655,175.1204954954955
5m,2026-06-08 11:50:00+05:30,155.45,159.2,155.45,157.3,3250,174.99606280868514
5m,2026-06-08 11:55:00+05:30,157.3,158.7,154.0,157.2,2860,174.88381494859684
5m,2026-06-08 12:00:00+05:30,157.2,158.9,153.8,155.65,4030,174.72354453627182
5m,2026-06-08 12:05:00+05:30,155.65,160.45,154.45,155.0,5330,174.5215018614365
5m,2026-06-08 12:10:00+05:30,155.0,155.85,143.6,151.25,16380,173.71552102537092
5m,2026-06-08 12:15:00+05:30,151.25,152.35,148.4,152.35,3900,173.537714484801
5m,2026-06-08 12:20:00+05:30,150.1,151.4,144.85,144.85,12350,172.8957164711882
5m,2026-06-08 12:25:00+05:30,144.85,149.7,144.85,147.2,1755,172.8077436158049
5m,2026-06-08 12:30:00+05:30,147.2,150.4,143.7,146.1,7215,172.44514532698574
5m,2026-06-08 12:35:00+05:30,146.1,148.45,144.9,145.45,4355,172.22723526732102
5m,2026-06-08 12:40:00+05:30,145.45,146.05,134.15,139.95,18330,171.13805265474335
5m,2026-06-08 12:45:00+05:30,139.95,142.8,136.85,139.85,7410,170.71546674560886
5m,2026-06-08 12:50:00+05:30,139.85,141.0,129.95,139.0,17875,169.64115443425078
5m,2026-06-08 12:55:00+05:30,139.0,142.4,136.55,141.9,5460,169.36104800848102
5m,2026-06-08 13:00:00+05:30,141.9,144.6,139.95,144.35,3120,169.21792438620275
5m,2026-06-08 13:05:00+05:30,144.35,148.2,143.4,145.65,10595,168.79360140506566
5m,2026-06-08 13:10:00+05:30,145.65,147.6,145.65,147.35,3900,168.64862993572086
5m,2026-06-08 13:15:00+05:30,147.35,148.05,140.1,146.55,11765,168.18422824834343
5m,2026-06-08 13:20:00+05:30,146.55,150.5,146.25,147.9,9035,167.88880610253682
5m,2026-06-08 13:25:00+05:30,147.9,152.7,147.55,148.0,10270,167.58328971701735
5m,2026-06-08 13:30:00+05:30,148.0,154.95,146.1,153.65,9685,167.33731189445479
5m,2026-06-08 13:35:00+05:30,153.65,158.0,150.95,150.95,14105,167.03021473938907
5m,2026-06-08 13:40:00+05:30,150.95,163.45,150.95,163.45,21125,166.78443804503453
5m,2026-06-08 13:45:00+05:30,163.45,172.05,159.15,162.8,45305,166.64952472351706
5m,2026-06-08 13:50:00+05:30,162.8,168.95,159.3,165.75,8970,166.62482624785633
5m,2026-06-08 13:55:00+05:30,165.75,171.75,163.0,163.2,8645,166.6172166726127
5m,2026-06-08 14:00:00+05:30,163.2,165.3,160.0,163.0,7215,166.57946951632374
5m,2026-06-08 14:05:00+05:30,163.0,171.8,163.0,170.2,8125,166.59861984626139
5m,2026-06-08 14:10:00+05:30,170.2,174.9,168.0,173.0,23595,166.76360172720348
5m,2026-06-08 14:15:00+05:30,173.0,178.0,163.8,166.55,19695,166.83079494799406
5m,2026-06-08 14:20:00+05:30,166.55,175.7,166.55,173.4,7670,166.87953591672118
5m,2026-06-08 14:25:00+05:30,173.4,176.0,170.45,175.2,6305,166.93463919755592
5m,2026-06-08 14:30:00+05:30,175.2,175.4,166.4,170.55,9035,166.97754651908892
5m,2026-06-08 14:35:00+05:30,170.55,172.6,168.05,171.55,3575,166.99404163006736
5m,2026-06-08 14:40:00+05:30,171.55,173.95,157.85,158.45,13845,166.93421273031828
5m,2026-06-08 14:45:00+05:30,156.8,165.9,155.0,163.25,13650,166.8441706576034
5m,2026-06-08 14:50:00+05:30,163.25,168.0,161.05,165.9,6630,166.82962395258534
5m,2026-06-08 14:55:00+05:30,165.9,167.45,150.5,160.5,14170,166.70890245740995
5m,2026-06-08 15:00:00+05:30,160.5,184.4,160.5,181.0,36465,167.05746727417375
5m,2026-06-08 15:05:00+05:30,181.0,190.05,173.15,177.25,50050,167.7481057751593
5m,2026-06-08 15:10:00+05:30,177.25,182.85,175.45,175.5,20280,167.96125159299754
5m,2026-06-08 15:15:00+05:30,175.5,181.0,175.5,178.5,13455,168.1032879068537
5m,2026-06-08 15:20:00+05:30,179.35,187.05,178.0,185.8,25415,168.4944487435782
5m,2026-06-08 15:25:00+05:30,185.8,191.9,185.8,189.0,65000,169.73062438157552
5m,2026-06-09 09:15:00+05:30,141.25,154.15,126.55,128.3,101140,136.33333333333334
5m,2026-06-09 09:20:00+05:30,128.3,129.8,121.3,122.25,70330,131.4592747030579
5m,2026-06-09 09:25:00+05:30,122.25,123.4,118.5,122.75,46475,129.34620240580577
5m,2026-06-09 09:30:00+05:30,122.75,122.75,108.6,113.75,47255,126.7958455882353
5m,2026-06-09 09:35:00+05:30,113.75,123.35,112.55,121.35,25870,126.11036549054639
5m,2026-06-09 09:40:00+05:30,121.35,127.4,117.4,126.4,34905,125.85583582585578
5m,2026-06-09 09:45:00+05:30,126.4,131.05,116.8,128.6,32500,125.82206406769419
5m,2026-06-09 09:50:00+05:30,128.6,130.25,115.35,117.3,40105,125.33351543813873
5m,2026-06-09 09:55:00+05:30,117.3,129.0,117.3,127.25,37440,125.26337457761876
5m,2026-06-09 10:00:00+05:30,127.25,133.3,122.85,132.85,44525,125.67136255016007
5m,2026-06-09 10:05:00+05:30,132.85,136.2,129.8,132.2,28210,126.0629423789447
5m,2026-06-09 10:10:00+05:30,133.15,136.55,131.85,134.7,25610,126.46090702672021
5m,2026-06-09 10:15:00+05:30,134.7,136.3,130.0,133.8,28665,126.81249326560457
5m,2026-06-09 10:20:00+05:30,133.8,143.6,133.8,139.6,49660,127.80032003677772
5m,2026-06-09 10:25:00+05:30,139.6,142.55,136.4,140.7,40755,128.55393083325046
5m,2026-06-09 10:30:00+05:30,140.7,144.25,138.0,140.3,32175,129.13096479585388
5m,2026-06-09 10:35:00+05:30,140.3,145.7,139.9,144.05,28600,129.69500819075358
5m,2026-06-09 10:40:00+05:30,144.05,146.5,136.6,136.8,30810,130.11978276042578
5m,2026-06-09 10:45:00+05:30,136.8,154.95,135.55,154.95,32825,130.89471323918556
5m,2026-06-09 10:50:00+05:30,153.85,154.35,138.2,139.2,53560,131.73359132723533
5m,2026-06-09 10:55:00+05:30,139.2,146.4,137.8,141.7,27755,132.0641650274878
5m,2026-06-09 11:00:00+05:30,141.7,144.75,140.0,141.95,17550,132.26772933965998
5m,2026-06-09 11:05:00+05:30,141.95,144.55,137.2,144.55,15535,132.43891843325807
5m,2026-06-09 11:10:00+05:30,144.55,148.0,143.9,146.75,22685,132.78052358624612
5m,2026-06-09 11:15:00+05:30,146.75,148.4,140.6,143.0,24960,133.07846818810512
5m,2026-06-09 11:20:00+05:30,143.0,162.45,142.5,159.35,91260,134.9979229702471
5m,2026-06-09 11:25:00+05:30,159.35,162.8,148.25,154.1,58825,136.08010614824974
5m,2026-06-09 11:30:00+05:30,154.1,155.95,150.75,152.85,31915,136.56664638856702
5m,2026-06-09 11:35:00+05:30,152.85,152.85,141.85,143.9,59085,137.04860568367366
5m,2026-06-09 11:40:00+05:30,143.9,152.05,140.75,141.9,44655,137.33466359072267
5m,2026-06-09 11:45:00+05:30,141.9,143.95,120.9,129.7,91975,136.92854323911007
5m,2026-06-09 11:50:00+05:30,129.7,135.3,127.05,130.8,30615,136.79505592517597
5m,2026-06-09 11:55:00+05:30,130.8,132.6,127.0,128.15,19240,136.6888986595684
5m,2026-06-09 12:00:00+05:30,128.15,129.25,120.0,127.8,41340,136.36595229307005
5m,2026-06-09 12:05:00+05:30,127.8,131.7,126.7,129.85,17745,136.27950972798104
5m,2026-06-09 12:10:00+05:30,129.85,130.25,125.75,127.15,8385,136.22947318354775
5m,2026-06-09 12:15:00+05:30,127.15,127.75,122.7,122.75,14365,136.112223617527
5m,2026-06-09 12:20:00+05:30,122.75,125.2,117.2,122.95,26780,135.85226048409586
5m,2026-06-09 12:25:00+05:30,122.95,124.45,118.9,120.2,14040,135.7140494365685
5m,2026-06-09 12:30:00+05:30,120.2,121.15,110.0,114.25,43160,135.13472875775432
5m,2026-06-09 12:35:00+05:30,114.25,116.0,111.65,114.95,22100,134.83727346176883
5m,2026-06-09 12:40:00+05:30,114.95,120.15,113.35,117.35,23530,134.57070588558176
5m,2026-06-09 12:45:00+05:30,117.35,119.3,113.0,117.55,37440,134.15483237490113
5m,2026-06-09 12:50:00+05:30,117.55,121.0,116.0,119.35,33215,133.8453187800457
5m,2026-06-09 12:55:00+05:30,119.35,126.65,119.0,124.05,39585,133.59662908377263
5m,2026-06-09 13:00:00+05:30,124.05,124.5,118.3,121.35,41990,133.30038798983713
5m,2026-06-09 13:05:00+05:30,121.5,122.35,117.2,121.05,17095,133.1722870811025
5m,2026-06-09 13:10:00+05:30,121.05,121.45,112.3,112.8,21060,132.96213201077637
5m,2026-06-09 13:15:00+05:30,113.1,115.65,104.95,114.05,127140,131.52663262041858
5m,2026-06-09 13:20:00+05:30,114.05,119.0,111.85,116.45,21905,131.34667434689797
5m,2026-06-09 13:25:00+05:30,116.45,118.9,115.2,115.75,18200,131.20823907181776
5m,2026-06-09 13:30:00+05:30,115.2,122.2,115.1,118.05,23790,131.05340915370755
5m,2026-06-09 13:35:00+05:30,118.05,119.4,110.8,112.65,36595,130.74608695180436
5m,2026-06-09 13:40:00+05:30,112.65,113.1,102.95,102.95,61295,130.01906258224116
5m,2026-06-09 13:45:00+05:30,103.45,108.75,102.95,108.7,39650,129.5802205009037
5m,2026-06-09 13:50:00+05:30,108.7,113.25,107.65,112.75,26585,129.35042324480887
5m,2026-06-09 13:55:00+05:30,112.75,119.55,111.35,114.3,46475,129.0446390610497
5m,2026-06-09 14:00:00+05:30,115.6,118.35,114.75,116.0,22750,128.91315989609566
5m,2026-06-09 14:05:00+05:30,116.0,116.9,107.45,107.95,44915,128.5490708478513
5m,2026-06-09 14:10:00+05:30,107.95,110.2,103.75,108.95,35230,128.22500905227446
5m,2026-06-09 14:15:00+05:30,108.95,111.0,106.25,106.25,15795,128.08433688194933
5m,2026-06-09 14:20:00+05:30,106.25,112.35,106.25,108.95,26325,127.86949246889323
5m,2026-06-09 14:25:00+05:30,108.95,109.2,103.05,103.05,38545,127.49673733999573
5m,2026-06-09 14:30:00+05:30,103.05,104.8,97.8,97.8,43095,127.00489932946553
5m,2026-06-09 14:35:00+05:30,98.75,103.5,87.6,88.8,79885,125.91810092264635
5m,2026-06-09 14:40:00+05:30,88.7,90.85,84.1,89.1,265330,122.25163992700901
5m,2026-06-09 14:45:00+05:30,89.1,91.3,86.5,90.9,62985,121.51792035398228
5m,2026-06-09 14:50:00+05:30,90.9,91.3,81.65,82.2,107250,120.1752733398786
5m,2026-06-09 14:55:00+05:30,82.2,82.9,78.5,81.95,76050,119.18152372461182
5m,2026-06-09 15:00:00+05:30,82.95,87.4,80.7,82.35,109590,117.91899752475246
5m,2026-06-09 15:05:00+05:30,82.35,82.35,78.4,78.95,134875,116.33318491567329
5m,2026-06-09 15:10:00+05:30,78.95,81.3,78.65,80.7,92885,115.32469451826374
5m,2026-06-09 15:15:00+05:30,80.7,82.4,80.0,81.2,142870,113.91940208091329
5m,2026-06-09 15:20:00+05:30,81.05,81.6,76.65,79.8,64220,113.291121862085
5m,2026-06-09 15:25:00+05:30,79.8,80.95,77.9,79.0,145990,111.94181623327678
5m,2026-06-10 09:15:00+05:30,89.6,109.9,79.6,82.75,1323920,90.75
5m,2026-06-10 09:20:00+05:30,82.75,85.7,78.65,80.15,666250,87.65337383238618
5m,2026-06-10 09:25:00+05:30,80.4,82.3,78.1,78.35,353145,86.43719314304735
5m,2026-06-10 09:30:00+05:30,78.35,80.6,76.25,77.25,340990,85.36964226618561
5m,2026-06-10 09:35:00+05:30,77.25,79.8,77.25,78.75,216775,84.86379988946645
5m,2026-06-10 09:40:00+05:30,78.75,79.4,74.45,75.35,362830,83.92292820063463
5m,2026-06-10 09:45:00+05:30,75.35,76.2,70.25,71.3,393185,82.7037751275261
5m,2026-06-10 09:50:00+05:30,71.3,74.35,70.55,72.9,251030,82.05478087318089
5m,2026-06-10 09:55:00+05:30,72.9,74.95,71.65,74.75,294320,81.47548657190438
5m,2026-06-10 10:00:00+05:30,74.75,76.75,73.7,76.75,381485,80.99761162001458
5m,2026-06-10 10:05:00+05:30,76.75,77.95,74.45,77.0,350870,80.67545618194592
5m,2026-06-10 10:10:00+05:30,77.0,81.45,75.15,81.25,340275,80.58565563838746
5m,2026-06-10 10:15:00+05:30,81.25,83.85,76.1,77.2,629005,80.42205096588575
5m,2026-06-10 10:20:00+05:30,77.2,82.4,75.8,79.25,312845,80.35803945144372
5m,2026-06-10 10:25:00+05:30,79.25,82.0,78.6,78.9,246350,80.33804009319323
5m,2026-06-10 10:30:00+05:30,78.9,79.95,72.7,72.8,314275,80.09747066909627
5m,2026-06-10 10:35:00+05:30,72.8,75.35,69.1,75.2,373490,79.73809476197403
5m,2026-06-10 10:40:00+05:30,75.3,76.95,70.75,72.7,276575,79.50457158859204
5m,2026-06-10 10:45:00+05:30,72.7,74.25,71.7,72.35,121875,79.39579839167945
5m,2026-06-10 10:50:00+05:30,72.35,74.15,69.3,69.4,236080,79.13969844211793
5m,2026-06-10 10:55:00+05:30,69.4,72.7,64.3,64.3,336570,78.6407903582061
5m,2026-06-10 11:00:00+05:30,64.3,69.55,63.65,67.1,326365,78.1820940115046
5m,2026-06-10 11:05:00+05:30,67.1,69.6,66.75,67.3,231140,77.90783676444525
5m,2026-06-10 11:10:00+05:30,67.15,68.65,65.4,68.05,219505,77.64782996128844
5m,2026-06-10 11:15:00+05:30,68.05,70.45,67.3,70.45,259740,77.41392701517323
5m,2026-06-10 11:20:00+05:30,70.45,70.6,65.85,66.8,191425,77.21608157051394
5m,2026-06-10 11:25:00+05:30,66.8,67.1,61.5,62.55,359320,76.7165149273548
5m,2026-06-10 11:30:00+05:30,62.55,64.8,61.7,64.15,155285,76.50925908843323
5m,2026-06-10 11:35:00+05:30,64.15,64.75,61.3,62.2,203645,76.23096676802172
5m,2026-06-10 11:40:00+05:30,62.3,63.25,60.9,62.55,174395,75.99264529816901
5m,2026-06-10 11:45:00+05:30,62.55,64.5,62.25,62.25,221845,75.71721222548659
5m,2026-06-10 11:50:00+05:30,62.25,64.4,62.0,63.7,131300,75.56417234603343
5m,2026-06-10 11:55:00+05:30,63.7,64.0,61.7,62.3,100620,75.4428504441001
5m,2026-06-10 12:00:00+05:30,62.3,64.95,61.5,64.2,218140,75.20516482949323
5m,2026-06-10 12:05:00+05:30,64.2,65.0,62.4,63.55,140075,75.05875157772603
5m,2026-06-10 12:10:00+05:30,63.45,65.3,62.5,62.8,97825,74.95765789918464
5m,2026-06-10 12:15:00+05:30,62.8,64.9,62.35,63.75,175175,74.78305427406336
5m,2026-06-10 12:20:00+05:30,63.75,66.0,63.2,65.6,134420,74.66754581953455
5m,2026-06-10 12:25:00+05:30,65.6,67.3,64.25,64.95,165685,74.53691983476156
5m,2026-06-10 12:30:00+05:30,64.85,67.45,63.55,67.4,159120,74.42347621332186
5m,2026-06-10 12:35:00+05:30,67.4,67.85,64.75,66.6,138385,74.33037117784924
5m,2026-06-10 12:40:00+05:30,67.0,70.4,66.6,70.25,384410,74.16651899491686
5m,2026-06-10 12:45:00+05:30,70.25,73.05,65.7,66.65,389155,73.9918512300529
5m,2026-06-10 12:50:00+05:30,66.55,67.15,60.5,62.05,334360,73.71585284558927
5m,2026-06-10 12:55:00+05:30,62.05,64.35,61.0,61.3,205465,73.53738838482033
5m,2026-06-10 13:00:00+05:30,61.3,61.4,54.2,54.5,417105,73.02311365284262
5m,2026-06-10 13:05:00+05:30,54.15,57.75,53.3,56.1,374790,72.56082589406356
5m,2026-06-10 13:10:00+05:30,56.1,57.6,55.4,56.9,226330,72.30797973627061
5m,2026-06-10 13:15:00+05:30,56.9,58.2,56.1,57.8,180895,72.1207794595211
5m,2026-06-10 13:20:00+05:30,57.8,60.55,57.35,60.45,212940,71.9366203046436
5m,2026-06-10 13:25:00+05:30,60.45,60.85,56.9,57.65,200005,71.75521452925238
5m,2026-06-10 13:30:00+05:30,57.7,65.6,56.7,63.45,558480,71.39863984747056
5m,2026-06-10 13:35:00+05:30,63.45,65.2,61.25,64.4,263315,71.26789675956647
5m,2026-06-10 13:40:00+05:30,64.4,69.6,62.45,67.55,347360,71.16523873669176
5m,2026-06-10 13:45:00+05:30,67.6,67.65,64.35,65.6,300950,71.06753672595389
5m,2026-06-10 13:50:00+05:30,65.6,71.05,64.5,68.7,438490,70.98945948391767
5m,2026-06-10 13:55:00+05:30,68.7,70.25,66.6,67.15,279370,70.94044447326725
5m,2026-06-10 14:00:00+05:30,67.15,70.6,63.35,65.8,339495,70.85532663078509
5m,2026-06-10 14:05:00+05:30,66.1,70.65,64.65,69.3,253500,70.81715021080558
5m,2026-06-10 14:10:00+05:30,69.3,77.9,67.3,77.45,893100,70.98104211330252
5m,2026-06-10 14:15:00+05:30,77.45,81.1,73.3,75.85,637650,71.1730073956987
5m,2026-06-10 14:20:00+05:30,75.85,78.0,72.25,75.05,421330,71.25749248516671
5m,2026-06-10 14:25:00+05:30,75.05,79.55,73.2,79.1,457730,71.39511543180848
5m,2026-06-10 14:30:00+05:30,79.1,88.3,78.2,80.2,1042210,71.930863255531
5m,2026-06-10 14:35:00+05:30,80.25,87.7,76.95,87.7,715455,72.3307998584673
5m,2026-06-10 14:40:00+05:30,87.7,96.35,81.9,95.7,1166230,73.29492968562786
5m,2026-06-10 14:45:00+05:30,95.7,100.8,88.1,98.35,1328665,74.52300470802487
5m,2026-06-10 14:50:00+05:30,98.35,99.25,93.9,94.35,689325,75.110978699011
5m,2026-06-10 14:55:00+05:30,94.35,95.85,91.2,95.35,457990,75.45341121415736
5m,2026-06-10 15:00:00+05:30,95.35,102.4,94.4,97.65,919815,76.24534985694712
5m,2026-06-10 15:05:00+05:30,97.75,100.55,93.9,96.2,633555,76.7297094766615
5m,2026-06-10 15:10:00+05:30,96.2,105.2,95.85,104.6,819650,77.47094307008975
