tf,date,open,high,low,close,volume
5m,2026-05-14 09:15:00+05:30,381.45,401.9,366.0,375.0,217880
5m,2026-05-14 09:20:00+05:30,379.6,379.6,362.0,364.0,32500
5m,2026-05-14 09:25:00+05:30,364.0,369.0,350.7,352.2,28210
5m,2026-05-14 09:30:00+05:30,352.2,368.05,350.4,366.9,21970
5m,2026-05-14 09:35:00+05:30,366.9,390.5,364.95,390.4,25350
5m,2026-05-14 09:40:00+05:30,390.4,408.4,390.0,405.75,18070
5m,2026-05-14 09:45:00+05:30,405.75,411.75,385.0,411.0,15600
5m,2026-05-14 09:50:00+05:30,411.0,427.05,404.85,423.35,19305
5m,2026-05-14 09:55:00+05:30,423.35,445.8,417.75,433.0,37180
5m,2026-05-14 10:00:00+05:30,433.0,439.3,413.5,419.2,26845
5m,2026-05-14 10:05:00+05:30,419.2,432.0,414.5,416.35,6955
5m,2026-05-14 10:10:00+05:30,416.35,420.95,407.2,408.2,3835
5m,2026-05-14 10:15:00+05:30,408.2,414.2,396.1,397.2,6500
5m,2026-05-14 10:20:00+05:30,397.2,424.9,394.25,405.4,9750
5m,2026-05-14 10:25:00+05:30,405.4,411.1,395.05,402.85,2990
5m,2026-05-14 10:30:00+05:30,402.85,404.0,388.85,390.0,3575
5m,2026-05-14 10:35:00+05:30,390.0,390.0,381.3,387.25,9230
5m,2026-05-14 10:40:00+05:30,387.25,413.15,386.7,413.15,7280
5m,2026-05-14 10:45:00+05:30,413.15,450.65,413.15,450.65,13325
5m,2026-05-14 10:50:00+05:30,450.65,460.0,426.6,427.9,3250
5m,2026-05-14 10:55:00+05:30,427.9,454.3,427.9,454.3,3315
5m,2026-05-14 11:00:00+05:30,454.3,455.05,445.95,453.9,9555
5m,2026-05-14 11:05:00+05:30,453.9,458.6,443.95,454.0,7930
5m,2026-05-14 11:10:00+05:30,454.0,458.0,434.95,435.8,7995
5m,2026-05-14 11:15:00+05:30,435.8,435.8,409.75,409.75,11050
5m,2026-05-14 11:20:00+05:30,409.75,409.75,368.75,371.85,27235
5m,2026-05-14 11:25:00+05:30,372.15,389.5,353.65,361.95,25805
5m,2026-05-14 11:30:00+05:30,361.95,361.95,337.65,344.8,37895
5m,2026-05-14 11:35:00+05:30,344.8,344.8,326.9,330.0,35490
