tf,date,open,high,low,close,volume
5m,2026-05-14 09:15:00+05:30,255.55,279.35,245.35,260.3,39585
5m,2026-05-14 09:20:00+05:30,259.65,260.5,246.6,250.0,13130
5m,2026-05-14 09:25:00+05:30,248.8,252.55,239.1,240.35,6695
5m,2026-05-14 09:30:00+05:30,240.35,252.25,239.05,252.25,12935
5m,2026-05-14 09:35:00+05:30,252.25,270.25,249.75,269.0,7475
5m,2026-05-14 09:40:00+05:30,269.0,285.05,268.85,281.5,13325
5m,2026-05-14 09:45:00+05:30,281.5,288.6,266.65,285.0,15470
5m,2026-05-14 09:50:00+05:30,285.0,299.25,280.85,295.15,20150
5m,2026-05-14 09:55:00+05:30,295.15,315.0,292.8,304.45,22945
5m,2026-05-14 10:00:00+05:30,304.45,308.7,286.8,291.0,18590
5m,2026-05-14 10:05:00+05:30,291.0,302.7,287.55,289.85,5330
5m,2026-05-14 10:10:00+05:30,289.85,293.45,282.75,283.35,15405
5m,2026-05-14 10:15:00+05:30,283.35,288.35,271.75,272.5,8710
5m,2026-05-14 10:20:00+05:30,272.5,296.35,272.5,283.55,26130
5m,2026-05-14 10:25:00+05:30,283.55,286.65,271.8,275.65,10205
5m,2026-05-14 10:30:00+05:30,277.65,281.25,268.5,268.5,31460
5m,2026-05-14 10:35:00+05:30,268.5,269.3,261.65,264.55,9425
5m,2026-05-14 10:40:00+05:30,264.55,285.2,264.55,284.15,4875
5m,2026-05-14 10:45:00+05:30,284.15,316.8,284.15,315.85,21060
5m,2026-05-14 10:50:00+05:30,318.2,326.3,296.3,299.25,23010
5m,2026-05-14 10:55:00+05:30,299.25,320.0,299.25,319.95,10270
5m,2026-05-14 11:00:00+05:30,319.05,322.3,312.3,320.8,61620
5m,2026-05-14 11:05:00+05:30,320.8,324.0,311.7,319.75,11960
5m,2026-05-14 11:10:00+05:30,319.75,322.95,302.8,302.8,13325
5m,2026-05-14 11:15:00+05:30,302.8,302.8,279.2,280.15,24570
5m,2026-05-14 11:20:00+05:30,280.15,280.15,252.25,254.8,57005
5m,2026-05-14 11:25:00+05:30,254.8,267.45,241.4,246.4,18590
5m,2026-05-14 11:30:00+05:30,246.4,246.4,230.4,233.5,21970
5m,2026-05-14 11:35:00+05:30,233.5,234.3,221.95,224.6,17420
5m,2026-05-14 11:40:00+05:30,224.6,228.6,211.05,212.3,14040
5m,2026-05-14 11:45:00+05:30,211.65,218.35,207.45,209.05,14300
5m,2026-05-14 11:50:00+05:30,207.6,212.8,203.3,212.1,12935
5m,2026-05-14 11:55:00+05:30,212.45,213.45,206.8,210.65,6175
5m,2026-05-14 12:00:00+05:30,210.65,220.9,209.65,218.5,17225
5m,2026-05-14 12:05:00+05:30,218.5,220.25,212.7,219.5,10920
5m,2026-05-14 12:10:00+05:30,219.5,223.55,212.0,212.0,7930
5m,2026-05-14 12:15:00+05:30,212.0,212.0,198.3,204.0,11375
5m,2026-05-14 12:20:00+05:30,204.0,208.0,201.05,201.05,1885
5m,2026-05-14 12:25:00+05:30,201.05,202.65,197.5,200.6,5135
5m,2026-05-14 12:30:00+05:30,200.6,206.9,200.15,205.1,4030
5m,2026-05-14 12:35:00+05:30,205.1,211.4,204.85,210.0,21060
5m,2026-05-14 12:40:00+05:30,210.0,210.0,199.6,199.8,9490
5m,2026-05-14 12:45:00+05:30,199.8,204.3,195.0,196.5,4355
5m,2026-05-14 12:50:00+05:30,196.5,209.0,196.5,203.7,3705
5m,2026-05-14 12:55:00+05:30,203.7,206.6,200.35,203.65,1300
5m,2026-05-14 13:00:00+05:30,203.65,203.65,184.95,186.15,6500
5m,2026-05-14 13:05:00+05:30,186.15,191.45,184.3,191.45,9295
5m,2026-05-14 13:10:00+05:30,191.45,200.0,190.5,193.35,5915
5m,2026-05-14 13:15:00+05:30,193.35,197.25,189.35,195.3,2990
5m,2026-05-14 13:20:00+05:30,195.3,199.0,191.75,199.0,3250
5m,2026-05-14 13:25:00+05:30,199.0,199.0,194.0,195.2,585
5m,2026-05-14 13:30:00+05:30,195.2,196.3,189.95,190.8,1820
5m,2026-05-14 13:35:00+05:30,190.8,191.0,183.1,190.3,4615
5m,2026-05-14 13:40:00+05:30,190.3,190.3,184.55,185.9,2015
5m,2026-05-14 13:45:00+05:30,185.9,188.45,182.4,188.45,2015
5m,2026-05-14 13:50:00+05:30,188.45,192.35,185.2,187.65,1625
5m,2026-05-14 13:55:00+05:30,187.65,187.65,181.1,182.45,2795
5m,2026-05-14 14:00:00+05:30,182.45,185.55,179.8,179.8,4355
5m,2026-05-14 14:05:00+05:30,179.8,180.8,174.15,179.0,4810
5m,2026-05-14 14:10:00+05:30,179.0,184.15,175.75,184.0,4940
5m,2026-05-14 14:15:00+05:30,184.0,189.9,179.2,188.55,4680
5m,2026-05-14 14:20:00+05:30,188.55,188.9,183.25,183.25,2600
5m,2026-05-14 14:25:00+05:30,183.25,183.25,176.0,177.35,2470
5m,2026-05-14 14:30:00+05:30,177.35,177.5,170.55,174.45,6110
5m,2026-05-14 14:35:00+05:30,174.45,185.0,174.45,185.0,7995
5m,2026-05-14 14:40:00+05:30,185.0,189.6,184.25,189.05,6500
5m,2026-05-14 14:45:00+05:30,189.05,198.5,188.7,195.8,6435
5m,2026-05-14 14:50:00+05:30,195.8,197.6,190.7,197.6,5980
5m,2026-05-14 14:55:00+05:30,197.6,200.75,188.65,194.75,8320
5m,2026-05-14 15:00:00+05:30,194.75,197.8,190.65,194.0,4290
5m,2026-05-14 15:05:00+05:30,194.0,208.45,194.0,203.6,5525
5m,2026-05-14 15:10:00+05:30,203.6,204.5,199.25,200.05,6565
5m,2026-05-14 15:15:00+05:30,201.05,203.15,194.5,198.0,6630
5m,2026-05-14 15:20:00+05:30,198.0,200.8,192.4,192.4,9880
5m,2026-05-14 15:25:00+05:30,192.4,194.3,180.5,182.7,20020
5m,2026-05-15 09:15:00+05:30,190.6,204.35,176.0,182.3,25285
5m,2026-05-15 09:20:00+05:30,182.3,188.85,173.1,173.3,10790
5m,2026-05-15 09:25:00+05:30,173.3,178.6,164.1,168.05,9425
5m,2026-05-15 09:30:00+05:30,168.05,180.45,168.05,180.45,5720
5m,2026-05-15 09:35:00+05:30,180.45,185.05,172.0,173.0,4615
5m,2026-05-15 09:40:00+05:30,173.0,173.0,161.25,161.4,3445
5m,2026-05-15 09:45:00+05:30,161.4,164.15,157.8,162.65,6695
5m,2026-05-15 09:50:00+05:30,162.65,164.2,156.95,156.95,3380
5m,2026-05-15 09:55:00+05:30,156.95,156.95,152.75,155.4,8060
5m,2026-05-15 10:00:00+05:30,155.5,165.2,154.5,157.35,15795
