tf,date,open,high,low,close,volume
5m,2026-05-14 09:15:00+05:30,262.3,262.3,226.3,240.5,127010
5m,2026-05-14 09:20:00+05:30,240.5,240.5,228.0,231.0,90610
5m,2026-05-14 09:25:00+05:30,231.0,234.8,221.5,222.25,105495
5m,2026-05-14 09:30:00+05:30,222.25,233.85,221.0,233.85,52325
5m,2026-05-14 09:35:00+05:30,233.45,250.6,231.4,249.45,47255
5m,2026-05-14 09:40:00+05:30,249.45,264.35,249.05,261.2,37440
5m,2026-05-14 09:45:00+05:30,261.2,268.2,246.3,263.25,69680
5m,2026-05-14 09:50:00+05:30,263.25,278.55,260.6,276.05,358605
5m,2026-05-14 09:55:00+05:30,276.05,293.0,271.15,283.3,251355
5m,2026-05-14 10:00:00+05:30,283.2,286.2,266.4,270.0,58175
5m,2026-05-14 10:05:00+05:30,270.0,282.25,267.05,270.2,37570
5m,2026-05-14 10:10:00+05:30,270.2,273.3,262.15,262.8,55120
5m,2026-05-14 10:15:00+05:30,263.35,268.7,252.7,253.0,69355
5m,2026-05-14 10:20:00+05:30,252.3,275.15,251.7,262.85,40755
5m,2026-05-14 10:25:00+05:30,262.85,265.55,251.15,257.25,16965
5m,2026-05-14 10:30:00+05:30,257.25,260.55,249.85,249.85,58110
5m,2026-05-14 10:35:00+05:30,248.8,248.8,242.0,246.0,24960
5m,2026-05-14 10:40:00+05:30,246.0,266.45,245.4,266.15,22880
5m,2026-05-14 10:45:00+05:30,266.15,295.0,266.15,295.0,74295
5m,2026-05-14 10:50:00+05:30,294.3,303.05,275.0,277.6,72605
5m,2026-05-14 10:55:00+05:30,277.6,297.75,277.3,297.35,48230
5m,2026-05-14 11:00:00+05:30,297.2,298.2,289.3,297.9,55120
5m,2026-05-14 11:05:00+05:30,297.9,300.75,289.65,297.05,44265
5m,2026-05-14 11:10:00+05:30,297.05,299.75,281.05,282.45,71955
5m,2026-05-14 11:15:00+05:30,282.45,282.7,258.2,258.2,64480
5m,2026-05-14 11:20:00+05:30,258.2,260.05,232.35,235.25,72930
5m,2026-05-14 11:25:00+05:30,235.25,247.5,222.85,227.45,75985
5m,2026-05-14 11:30:00+05:30,227.95,228.0,212.4,216.55,96395
5m,2026-05-14 11:35:00+05:30,216.55,216.55,204.8,207.6,82680
5m,2026-05-14 11:40:00+05:30,207.6,210.55,195.0,195.0,89700
5m,2026-05-14 11:45:00+05:30,194.9,201.1,191.0,192.0,151255
5m,2026-05-14 11:50:00+05:30,192.0,196.3,187.15,195.3,62595
5m,2026-05-14 11:55:00+05:30,196.0,197.0,190.35,192.75,48945
5m,2026-05-14 12:00:00+05:30,192.75,204.75,192.6,202.3,224185
5m,2026-05-14 12:05:00+05:30,202.3,204.55,196.4,202.9,39455
5m,2026-05-14 12:10:00+05:30,202.9,206.55,195.7,196.45,57135
5m,2026-05-14 12:15:00+05:30,196.45,196.45,183.5,192.4,54470
5m,2026-05-14 12:20:00+05:30,192.4,192.55,184.7,184.85,22945
5m,2026-05-14 12:25:00+05:30,184.85,186.7,182.0,186.05,14495
5m,2026-05-14 12:30:00+05:30,186.25,190.65,184.3,190.3,11050
5m,2026-05-14 12:35:00+05:30,190.3,195.0,188.2,193.1,11245
5m,2026-05-14 12:40:00+05:30,193.1,193.65,184.25,185.1,33020
5m,2026-05-14 12:45:00+05:30,185.1,189.9,180.2,181.45,17810
5m,2026-05-14 12:50:00+05:30,181.45,192.8,181.4,187.95,13780
5m,2026-05-14 12:55:00+05:30,187.95,192.0,184.15,187.8,16835
5m,2026-05-14 13:00:00+05:30,187.8,187.8,170.2,172.15,37050
5m,2026-05-14 13:05:00+05:30,171.05,176.45,169.85,176.15,41405
5m,2026-05-14 13:10:00+05:30,176.15,184.85,175.0,179.2,20085
5m,2026-05-14 13:15:00+05:30,179.1,181.95,174.5,179.2,33475
5m,2026-05-14 13:20:00+05:30,179.2,182.7,177.0,182.7,11245
5m,2026-05-14 13:25:00+05:30,183.2,183.2,178.0,182.0,11960
5m,2026-05-14 13:30:00+05:30,182.0,183.1,174.25,176.25,13910
5m,2026-05-14 13:35:00+05:30,176.25,176.7,168.45,175.2,18590
5m,2026-05-14 13:40:00+05:30,174.5,175.25,169.45,169.45,18720
5m,2026-05-14 13:45:00+05:30,169.45,174.0,167.05,173.9,33215
5m,2026-05-14 13:50:00+05:30,173.9,177.5,170.2,171.6,13325
5m,2026-05-14 13:55:00+05:30,171.6,173.6,166.0,166.95,33410
5m,2026-05-14 14:00:00+05:30,166.95,170.8,165.3,165.55,13455
5m,2026-05-14 14:05:00+05:30,165.55,167.2,159.95,164.0,44265
5m,2026-05-14 14:10:00+05:30,164.0,169.85,161.7,169.0,24635
5m,2026-05-14 14:15:00+05:30,169.0,175.1,165.2,175.1,18395
5m,2026-05-14 14:20:00+05:30,174.6,175.2,167.0,168.45,31265
5m,2026-05-14 14:25:00+05:30,168.45,168.45,161.45,162.95,10595
5m,2026-05-14 14:30:00+05:30,162.95,163.8,156.55,162.0,25155
5m,2026-05-14 14:35:00+05:30,162.0,170.0,161.45,170.0,23790
5m,2026-05-14 14:40:00+05:30,170.0,174.5,168.15,174.25,21060
5m,2026-05-14 14:45:00+05:30,174.25,182.4,172.65,179.85,54665
5m,2026-05-14 14:50:00+05:30,179.85,182.5,175.0,180.55,35295
5m,2026-05-14 14:55:00+05:30,180.55,184.35,173.25,177.7,25935
5m,2026-05-14 15:00:00+05:30,177.7,181.2,175.05,177.65,25740
5m,2026-05-14 15:05:00+05:30,177.65,191.65,177.65,188.0,30810
5m,2026-05-14 15:10:00+05:30,188.0,188.35,182.6,184.65,33280
5m,2026-05-14 15:15:00+05:30,184.45,186.6,178.05,182.65,31265
5m,2026-05-14 15:20:00+05:30,182.65,184.55,176.05,176.05,27755
5m,2026-05-14 15:25:00+05:30,177.2,178.3,165.35,168.0,79300
5m,2026-05-15 09:15:00+05:30,150.1,187.35,143.55,170.05,97630
5m,2026-05-15 09:20:00+05:30,170.05,174.2,158.15,159.45,59540
5m,2026-05-15 09:25:00+05:30,159.45,164.0,150.5,154.8,57850
5m,2026-05-15 09:30:00+05:30,154.8,166.1,153.15,165.2,122005
5m,2026-05-15 09:35:00+05:30,165.2,170.4,156.6,158.8,38805
5m,2026-05-15 09:40:00+05:30,158.8,158.8,147.1,147.25,41405
5m,2026-05-15 09:45:00+05:30,147.25,151.6,144.65,150.0,46475
5m,2026-05-15 09:50:00+05:30,150.0,151.5,142.8,142.8,42445
5m,2026-05-15 09:55:00+05:30,142.8,143.0,138.3,141.8,27820
5m,2026-05-15 10:00:00+05:30,142.15,151.55,141.35,144.6,39715
5m,2026-05-15 10:05:00+05:30,143.75,152.4,143.05,151.1,68965
5m,2026-05-15 10:10:00+05:30,151.1,152.9,147.0,148.1,14365
5m,2026-05-15 10:15:00+05:30,148.1,152.4,144.95,151.15,17225
5m,2026-05-15 10:20:00+05:30,151.15,153.0,142.0,142.0,21450
