tf,date,open,high,low,close,volume,vwap
5m,2026-06-08 12:05:00+05:30,87.3,87.3,84.0,85.6,1690,84.27053275290216
5m,2026-06-08 12:10:00+05:30,85.6,91.05,85.6,89.05,7735,84.33319238468766
5m,2026-06-08 12:15:00+05:30,89.05,90.25,87.35,87.7,2405,84.35170204978037
5m,2026-06-08 12:20:00+05:30,87.7,91.75,87.7,91.05,8320,84.44112005446098
5m,2026-06-08 12:25:00+05:30,91.05,91.3,89.35,89.8,3120,84.47385132982957
5m,2026-06-08 12:30:00+05:30,89.8,92.35,87.85,90.8,5915,84.53685651266294
5m,2026-06-08 12:35:00+05:30,90.8,90.85,88.4,90.1,4030,84.57501270772237
5m,2026-06-08 12:40:00+05:30,90.1,97.95,88.85,94.3,15145,84.81777612849203
5m,2026-06-08 12:45:00+05:30,94.3,97.5,92.2,96.65,15535,85.10021488644361
5m,2026-06-08 12:50:00+05:30,96.65,105.9,96.0,100.0,29835,85.85420191765368
5m,2026-06-08 12:55:00+05:30,100.0,102.7,97.9,97.95,13455,86.14687812618578
5m,2026-06-08 13:00:00+05:30,97.95,101.0,92.45,92.6,10400,86.29678136346668
5m,2026-06-08 13:05:00+05:30,92.6,94.55,89.35,91.75,20995,86.47463039621525
5m,2026-06-08 13:10:00+05:30,91.75,92.15,89.25,89.75,9945,86.5326973492572
5m,2026-06-08 13:15:00+05:30,89.75,93.15,88.95,90.85,8970,86.59154450512598
5m,2026-06-08 13:20:00+05:30,90.85,91.55,86.25,89.25,8385,86.62115275411696
5m,2026-06-08 13:25:00+05:30,89.25,89.6,84.6,87.3,6695,86.62641922079544
5m,2026-06-08 13:30:00+05:30,87.3,88.55,83.45,85.65,9035,86.6168625092524
5m,2026-06-08 13:35:00+05:30,85.65,86.85,81.3,84.0,16575,86.55769682726203
5m,2026-06-08 13:40:00+05:30,84.0,85.2,77.25,77.6,33150,86.26944612460035
5m,2026-06-08 13:45:00+05:30,77.6,78.8,73.0,78.5,30355,85.90085825027684
5m,2026-06-08 13:50:00+05:30,78.5,79.4,76.2,77.6,12675,85.77068519275302
5m,2026-06-08 13:55:00+05:30,77.6,78.5,74.8,78.5,12415,85.63996995546971
5m,2026-06-08 14:00:00+05:30,78.5,79.45,77.7,78.65,5785,85.58990544679718
5m,2026-06-08 14:05:00+05:30,78.65,78.65,73.95,74.4,8580,85.48633404496455
5m,2026-06-08 14:10:00+05:30,74.4,75.0,72.2,72.8,20410,85.19190906051486
5m,2026-06-08 14:15:00+05:30,72.8,75.8,70.85,75.05,18070,84.95479517586926
5m,2026-06-08 14:20:00+05:30,75.05,75.05,71.85,72.3,7800,84.8480075853981
5m,2026-06-08 14:25:00+05:30,72.3,73.2,70.6,70.6,8775,84.71413467714045
5m,2026-06-08 14:30:00+05:30,70.6,75.0,70.6,73.1,4810,84.64970027515722
5m,2026-06-08 14:35:00+05:30,73.1,74.0,71.6,72.5,5200,84.57965513872605
5m,2026-06-08 14:40:00+05:30,72.5,75.85,72.25,75.6,5070,84.52275486910484
5m,2026-06-08 14:45:00+05:30,75.6,77.85,74.0,74.55,18720,84.33664430807286
5m,2026-06-08 14:50:00+05:30,74.55,75.85,72.0,73.0,7865,84.2448779625044
5m,2026-06-08 14:55:00+05:30,73.0,77.85,71.2,74.1,47840,83.75680743281106
5m,2026-06-08 15:00:00+05:30,74.5,74.5,60.2,61.75,44785,82.94765424164522
5m,2026-06-08 15:05:00+05:30,62.35,65.95,60.5,64.65,31135,82.37282872997068
5m,2026-06-08 15:10:00+05:30,64.6,65.9,62.35,64.35,23270,81.97605659571872
5m,2026-06-08 15:15:00+05:30,64.35,65.7,63.6,63.95,26585,81.54872168669918
5m,2026-06-08 15:20:00+05:30,63.95,64.8,58.2,60.05,35360,80.90495004803071
5m,2026-06-08 15:25:00+05:30,60.05,60.75,54.0,57.8,63700,79.65451263866156
5m,2026-06-09 09:15:00+05:30,68.0,68.0,60.05,60.8,110630,62.95000000000001
5m,2026-06-09 09:20:00+05:30,60.8,62.55,59.4,61.25,56810,62.311011904761905
5m,2026-06-09 09:25:00+05:30,61.25,61.45,58.15,58.65,62530,61.5240248728095
5m,2026-06-09 09:30:00+05:30,58.65,63.1,58.65,61.95,115050,61.42709118311982
5m,2026-06-09 09:35:00+05:30,61.95,61.95,56.2,57.1,47775,61.06093827569088
5m,2026-06-09 09:40:00+05:30,57.1,57.55,54.45,54.9,63375,60.30688942718723
5m,2026-06-09 09:45:00+05:30,54.9,57.35,51.2,52.2,62400,59.49783780396089
5m,2026-06-09 09:50:00+05:30,52.2,57.35,51.6,56.6,27560,59.280109894469575
5m,2026-06-09 09:55:00+05:30,56.6,56.8,53.0,53.1,54275,58.82992133087944
5m,2026-06-09 10:00:00+05:30,53.1,54.65,52.0,52.65,67730,58.24906929986705
5m,2026-06-09 10:05:00+05:30,52.65,53.4,51.35,52.2,73385,57.66196528751754
5m,2026-06-09 10:10:00+05:30,52.2,52.85,51.0,51.5,20280,57.50546928327646
5m,2026-06-09 10:15:00+05:30,51.5,52.65,50.15,52.1,36530,57.23677196982034
5m,2026-06-09 10:20:00+05:30,52.1,52.1,48.1,49.0,66430,56.66036530366808
5m,2026-06-09 10:25:00+05:30,49.0,50.4,48.65,50.0,40885,56.34538984186226
5m,2026-06-09 10:30:00+05:30,50.0,50.15,47.3,48.85,24570,56.145211142943666
5m,2026-06-09 10:35:00+05:30,48.55,48.6,47.35,48.0,14105,56.02329983480177
5m,2026-06-09 10:40:00+05:30,48.0,49.6,47.2,49.6,17940,55.88863145095921
5m,2026-06-09 10:45:00+05:30,49.6,49.8,44.35,44.35,17225,55.71766319375319
5m,2026-06-09 10:50:00+05:30,44.35,48.3,44.0,47.95,38610,55.37757560280067
5m,2026-06-09 10:55:00+05:30,47.95,48.7,46.7,47.4,17680,55.2448174877105
5m,2026-06-09 11:00:00+05:30,47.4,48.4,46.6,48.4,10595,55.16943512651676
5m,2026-06-09 11:05:00+05:30,48.4,49.45,47.35,48.5,11115,55.09863339275105
5m,2026-06-09 11:10:00+05:30,48.5,48.55,46.7,47.2,10010,55.02722401510078
5m,2026-06-09 11:15:00+05:30,47.2,48.45,46.1,48.0,35360,54.78641873440601
5m,2026-06-09 11:20:00+05:30,48.0,48.0,42.25,42.6,57200,54.26853252647504
5m,2026-06-09 11:25:00+05:30,42.6,45.35,41.8,44.8,42510,53.904956488838444
5m,2026-06-09 11:30:00+05:30,44.8,46.35,44.75,46.2,31915,53.69455735748386
5m,2026-06-09 11:35:00+05:30,46.2,48.5,46.2,48.35,27690,53.562680674288465
5m,2026-06-09 11:40:00+05:30,48.35,48.8,45.95,48.15,57135,53.30589906554335
5m,2026-06-09 11:45:00+05:30,48.15,51.7,47.45,48.45,76700,53.08031071999504
5m,2026-06-09 11:50:00+05:30,48.45,49.9,46.8,48.55,33150,52.97213504949895
5m,2026-06-09 11:55:00+05:30,48.2,50.25,48.05,49.7,27495,52.903450840398634
5m,2026-06-09 12:00:00+05:30,49.65,51.2,47.5,48.25,23790,52.8404563282988
5m,2026-06-09 12:05:00+05:30,48.25,48.6,46.9,47.85,58045,52.64965778021885
5m,2026-06-09 12:10:00+05:30,47.85,49.4,47.5,49.0,16185,52.60784555564847
5m,2026-06-09 12:15:00+05:30,49.0,50.2,48.9,49.85,18460,52.57313651764317
5m,2026-06-09 12:20:00+05:30,49.85,50.9,48.95,49.55,24960,52.52982388351094
5m,2026-06-09 12:25:00+05:30,49.55,50.55,49.15,50.35,34385,52.476888977370756
5m,2026-06-09 12:30:00+05:30,50.35,53.45,49.75,52.3,72280,52.44960282660362
5m,2026-06-09 12:35:00+05:30,52.3,53.45,50.15,51.1,62790,52.418237536620936
5m,2026-06-09 12:40:00+05:30,51.1,51.7,47.45,49.4,57070,52.3274826926959
5m,2026-06-09 12:45:00+05:30,49.4,51.25,48.0,48.6,93730,52.17874608929398
5m,2026-06-09 12:50:00+05:30,48.6,48.75,45.6,47.65,33215,52.09627853272937
5m,2026-06-09 12:55:00+05:30,47.65,47.65,44.2,45.75,41860,51.965462371201255
5m,2026-06-09 13:00:00+05:30,45.75,47.8,45.6,47.0,46410,51.84793830858454
5m,2026-06-09 13:05:00+05:30,47.0,48.3,46.0,47.1,23660,51.793880593880594
5m,2026-06-09 13:10:00+05:30,47.1,49.35,47.0,48.85,22100,51.75791726401962
5m,2026-06-09 13:15:00+05:30,48.85,50.65,47.95,48.95,51025,51.69643302607162
5m,2026-06-09 13:20:00+05:30,48.95,49.4,46.1,48.1,29900,51.64357855049853
5m,2026-06-09 13:25:00+05:30,48.1,48.5,46.6,48.45,47320,51.56249204811259
5m,2026-06-09 13:30:00+05:30,48.45,48.45,45.3,47.8,41990,51.48097824520963
5m,2026-06-09 13:35:00+05:30,47.8,51.15,47.7,51.0,62985,51.439392835118014
5m,2026-06-09 13:40:00+05:30,51.0,52.6,49.05,52.1,66430,51.43411816001744
5m,2026-06-09 13:45:00+05:30,52.35,52.45,50.15,50.95,53560,51.4286105188344
5m,2026-06-09 13:50:00+05:30,50.95,51.1,47.6,47.7,48425,51.377432815018075
5m,2026-06-09 13:55:00+05:30,47.7,48.8,46.3,47.9,39910,51.31883021682656
5m,2026-06-09 14:00:00+05:30,47.9,48.2,46.45,47.2,28210,51.27427992436768
5m,2026-06-09 14:05:00+05:30,47.2,49.7,46.95,49.35,24895,51.24912081821846
5m,2026-06-09 14:10:00+05:30,49.4,50.35,48.45,49.25,32695,51.2253575959601
5m,2026-06-09 14:15:00+05:30,49.25,49.8,47.6,48.75,18330,51.207881475259995
5m,2026-06-09 14:20:00+05:30,48.75,48.8,46.5,48.15,51935,51.14224240956073
5m,2026-06-09 14:25:00+05:30,48.15,49.85,48.05,49.6,43420,51.11078239725374
5m,2026-06-09 14:30:00+05:30,49.6,51.45,48.8,51.45,73320,51.096534032872135
5m,2026-06-09 14:35:00+05:30,51.65,55.05,49.15,54.55,108810,51.164621229050276
5m,2026-06-09 14:40:00+05:30,54.55,63.3,54.45,60.65,265655,51.85939076246835
5m,2026-06-09 14:45:00+05:30,60.65,61.7,57.3,57.9,78715,52.03136389066496
5m,2026-06-09 14:50:00+05:30,57.9,62.8,57.55,62.65,103675,52.308361249346476
5m,2026-06-09 14:55:00+05:30,62.65,64.0,59.85,62.4,148720,52.72306033017498
5m,2026-06-09 15:00:00+05:30,62.4,62.4,55.9,58.15,267800,53.15553622389508
5m,2026-06-09 15:05:00+05:30,58.15,61.2,58.15,61.2,106015,53.347593076639534
5m,2026-06-09 15:10:00+05:30,61.2,61.8,59.65,61.0,66365,53.47321988479428
5m,2026-06-09 15:15:00+05:30,61.0,61.4,59.7,59.8,131365,53.69318230129882
5m,2026-06-09 15:20:00+05:30,59.8,61.4,58.65,60.95,80340,53.82150041692726
5m,2026-06-09 15:25:00+05:30,60.85,65.0,60.45,64.85,164385,54.18709962048861
5m,2026-06-10 09:15:00+05:30,59.6,77.0,39.6,73.25,1790685,63.28333333333333
5m,2026-06-10 09:20:00+05:30,73.25,74.7,65.75,72.6,1071525,66.1784598264977
5m,2026-06-10 09:25:00+05:30,72.6,74.15,68.95,73.4,439010,66.97479653986507
5m,2026-06-10 09:30:00+05:30,73.4,75.2,70.45,74.9,541580,67.89676646368967
5m,2026-06-10 09:35:00+05:30,74.9,74.95,71.55,72.55,281710,68.24646305460125
5m,2026-06-10 09:40:00+05:30,72.55,77.4,71.35,75.4,467935,68.90572728688096
5m,2026-06-10 09:45:00+05:30,75.4,82.75,75.0,82.0,758420,70.46639395375017
5m,2026-06-10 09:50:00+05:30,82.0,83.15,78.4,79.75,344825,71.069806336019
5m,2026-06-10 09:55:00+05:30,79.75,82.5,76.6,77.1,337805,71.49887402188396
5m,2026-06-10 10:00:00+05:30,77.1,79.6,72.0,72.6,462280,71.72905838795218
5m,2026-06-10 10:05:00+05:30,72.6,76.05,70.3,72.8,434265,71.81183405867787
5m,2026-06-10 10:10:00+05:30,72.8,75.0,63.2,63.25,506350,71.4944058878031
5m,2026-06-10 10:15:00+05:30,63.25,68.5,61.55,67.65,610805,71.06977456119803
5m,2026-06-10 10:20:00+05:30,67.65,68.9,63.3,65.7,316680,70.87655644064503
5m,2026-06-10 10:25:00+05:30,65.7,66.15,62.9,65.4,223405,70.71890353134714
5m,2026-06-10 10:30:00+05:30,65.05,69.8,64.15,69.2,365625,70.59629608117886
5m,2026-06-10 10:35:00+05:30,69.2,73.55,66.4,66.5,612300,70.48237619232067
5m,2026-06-10 10:40:00+05:30,66.5,70.45,64.35,68.95,361920,70.38883636165221
5m,2026-06-10 10:45:00+05:30,68.95,70.2,67.1,69.85,190710,70.36360077691192
5m,2026-06-10 10:50:00+05:30,69.85,73.4,67.75,72.9,397410,70.40088045182652
5m,2026-06-10 10:55:00+05:30,72.9,75.85,68.9,75.85,499915,70.54304454043337
5m,2026-06-10 11:00:00+05:30,76.4,77.25,70.65,75.05,483665,70.7017711012502
5m,2026-06-10 11:05:00+05:30,75.05,75.2,71.4,74.4,236210,70.761450342216
5m,2026-06-10 11:10:00+05:30,74.4,78.15,73.0,73.55,289640,70.86113615683307
5m,2026-06-10 11:15:00+05:30,73.55,75.3,70.05,70.15,337415,70.88767163022865
5m,2026-06-10 11:20:00+05:30,70.15,75.8,69.8,74.95,306085,70.95119269350162
5m,2026-06-10 11:25:00+05:30,74.95,81.65,74.1,81.05,608400,71.31697485985656
5m,2026-06-10 11:30:00+05:30,81.05,82.45,78.0,79.3,309270,71.51273939898475
5m,2026-06-10 11:35:00+05:30,79.0,85.5,77.7,84.25,496145,71.89926185266903
5m,2026-06-10 11:40:00+05:30,84.0,86.15,82.05,84.1,923065,72.64981387383561
5m,2026-06-10 11:45:00+05:30,84.1,84.1,78.85,82.65,330980,72.8487306040968
5m,2026-06-10 11:50:00+05:30,82.65,84.1,78.8,79.8,245115,72.97538922030786
5m,2026-06-10 11:55:00+05:30,80.0,83.95,79.75,82.65,174135,73.07642302249688
5m,2026-06-10 12:00:00+05:30,82.65,83.25,74.45,76.1,380640,73.19099558903501
5m,2026-06-10 12:05:00+05:30,76.05,80.35,74.5,78.35,259870,73.26299071398081
5m,2026-06-10 12:10:00+05:30,78.35,80.9,76.2,80.1,188045,73.32879888895854
5m,2026-06-10 12:15:00+05:30,80.1,81.1,76.8,77.95,212745,73.39577485046313
5m,2026-06-10 12:20:00+05:30,77.95,79.05,73.25,73.95,222625,73.42220974612411
5m,2026-06-10 12:25:00+05:30,73.85,74.55,71.45,72.35,221975,73.41398440710425
5m,2026-06-10 12:30:00+05:30,72.35,74.4,70.05,70.5,210210,73.39273641161637
5m,2026-06-10 12:35:00+05:30,70.5,73.0,68.95,69.4,194480,73.36030371120728
5m,2026-06-10 12:40:00+05:30,69.4,69.7,61.0,62.2,470275,73.12510835635605
5m,2026-06-10 12:45:00+05:30,62.2,68.15,58.7,67.6,550875,72.87992130508208
5m,2026-06-10 12:50:00+05:30,67.6,73.9,67.4,72.25,581100,72.82870139299281
5m,2026-06-10 12:55:00+05:30,72.25,73.95,68.2,73.8,338455,72.81409348050211
5m,2026-06-10 13:00:00+05:30,73.8,86.6,73.65,85.4,921700,73.22169072280397
5m,2026-06-10 13:05:00+05:30,85.4,88.5,79.0,82.25,788255,73.59287152424872
5m,2026-06-10 13:10:00+05:30,82.25,84.3,79.15,80.5,370110,73.7248095248095
5m,2026-06-10 13:15:00+05:30,80.5,82.0,77.35,77.8,252980,73.78626891047024
5m,2026-06-10 13:20:00+05:30,77.8,78.0,70.65,70.65,398190,73.77402463756718
5m,2026-06-10 13:25:00+05:30,70.7,78.1,70.35,76.6,466635,73.7994744624806
5m,2026-06-10 13:30:00+05:30,76.6,78.45,66.65,68.95,693355,73.72713569972433
5m,2026-06-10 13:35:00+05:30,68.95,70.5,65.45,67.6,327730,73.64622537013624
5m,2026-06-10 13:40:00+05:30,67.6,69.6,62.7,64.0,388115,73.51447399765364
5m,2026-06-10 13:45:00+05:30,64.0,67.65,64.0,65.9,303420,73.41954204455199
5m,2026-06-10 13:50:00+05:30,66.25,66.9,61.75,62.9,442455,73.24976769137876
5m,2026-06-10 13:55:00+05:30,63.2,64.5,60.95,63.8,303875,73.12738618807292
5m,2026-06-10 14:00:00+05:30,63.8,66.85,61.25,64.4,361855,73.00075276214459
5m,2026-06-10 14:05:00+05:30,64.4,66.6,60.6,61.7,315575,72.87859206283132
5m,2026-06-10 14:10:00+05:30,61.7,62.65,53.0,53.55,1142050,72.18319763085081
5m,2026-06-10 14:15:00+05:30,53.55,56.15,51.3,55.25,972010,71.56084999203966
5m,2026-06-10 14:20:00+05:30,55.25,57.05,54.15,54.8,408070,71.32803446500175
5m,2026-06-10 14:25:00+05:30,54.8,55.7,49.7,50.6,955695,70.69971640425952
5m,2026-06-10 14:30:00+05:30,50.6,51.05,45.55,50.4,867230,70.0779389456699
5m,2026-06-10 14:35:00+05:30,50.4,53.45,47.7,47.85,1955720,68.83905797057594
5m,2026-06-10 14:40:00+05:30,47.85,51.1,44.0,44.3,593125,68.4346778464021
5m,2026-06-10 14:45:00+05:30,44.3,46.15,41.3,42.0,685620,67.91720024318153
5m,2026-06-10 14:50:00+05:30,41.8,43.55,41.55,43.0,479245,67.56153923160844
5m,2026-06-10 14:55:00+05:30,43.0,44.6,42.45,43.0,352885,67.31268190986104
5m,2026-06-10 15:00:00+05:30,43.0,43.45,40.2,41.5,603525,66.87050670695365
5m,2026-06-10 15:05:00+05:30,41.5,41.8,38.85,40.3,359255,66.60022679390943
5m,2026-06-10 15:10:00+05:30,40.3,41.0,36.05,36.8,528840,66.17728843850927
5m,2026-06-10 15:15:00+05:30,36.85,38.7,35.2,36.75,571675,65.71716300403915
5m,2026-06-10 15:20:00+05:30,37.15,38.0,34.9,37.9,502775,65.3249581623126
5m,2026-06-10 15:25:00+05:30,37.75,38.55,34.7,34.9,518180,64.91953262618084
5m,2026-06-11 09:15:00+05:30,25.05,25.8,19.0,22.7,1492790,22.5
5m,2026-06-11 09:20:00+05:30,22.95,25.15,21.4,21.4,930930,22.5576137095044
5m,2026-06-11 09:25:00+05:30,21.4,22.05,20.1,21.6,558090,22.312874395082183
5m,2026-06-11 09:30:00+05:30,21.6,21.75,19.55,20.3,448045,22.080411368216243
5m,2026-06-11 09:35:00+05:30,20.3,21.95,19.45,21.75,419965,21.968006967425314
5m,2026-06-11 09:40:00+05:30,21.75,22.6,20.1,22.15,331500,21.940152292418023
5m,2026-06-11 09:45:00+05:30,22.15,22.9,21.6,22.7,283270,21.969328781216937
5m,2026-06-11 09:50:00+05:30,22.7,25.0,22.05,22.85,576290,22.12145549652706
5m,2026-06-11 09:55:00+05:30,22.85,23.2,19.6,19.95,495820,22.01356480394459
5m,2026-06-11 10:00:00+05:30,19.95,21.25,19.6,19.6,271635,21.926412560570284
5m,2026-06-11 10:05:00+05:30,19.6,23.45,19.15,22.4,412490,21.909189349215474
5m,2026-06-11 10:10:00+05:30,22.4,23.15,21.25,21.25,316355,21.907938094101738
5m,2026-06-11 10:15:00+05:30,21.55,24.2,21.4,24.2,410085,21.988141484454673
5m,2026-06-11 10:20:00+05:30,24.2,25.65,23.5,24.0,411840,22.122184389270164
5m,2026-06-11 10:25:00+05:30,24.0,27.35,23.4,26.0,637650,22.398171539580744
5m,2026-06-11 10:30:00+05:30,26.0,26.85,23.85,25.1,349375,22.518248807131766
5m,2026-06-11 10:35:00+05:30,25.2,26.6,24.25,26.05,264680,22.614000608924517
5m,2026-06-11 10:40:00+05:30,26.05,26.65,24.9,25.65,327860,22.72841409851801
5m,2026-06-11 10:45:00+05:30,25.65,26.2,24.0,24.0,229710,22.77864652752176
5m,2026-06-11 10:50:00+05:30,24.0,24.6,21.6,22.1,293280,22.778275191668268
5m,2026-06-11 10:55:00+05:30,22.1,22.55,21.0,21.95,218335,22.756961763237822
5m,2026-06-11 11:00:00+05:30,21.95,22.85,20.7,22.05,397475,22.721846794549293
5m,2026-06-11 11:05:00+05:30,22.05,24.45,21.3,22.35,364520,22.721084143603534
5m,2026-06-11 11:10:00+05:30,22.35,22.55,21.3,21.95,274300,22.700920444482186
5m,2026-06-11 11:15:00+05:30,21.95,24.25,21.65,23.35,214110,22.708411334443387
5m,2026-06-11 11:20:00+05:30,23.35,25.85,22.95,25.3,464230,22.789550889322427
5m,2026-06-11 11:25:00+05:30,25.3,28.85,24.9,28.05,693615,23.04644464519043
5m,2026-06-11 11:30:00+05:30,28.05,29.0,25.3,25.85,501020,23.192509934720835
5m,2026-06-11 11:35:00+05:30,25.85,27.15,23.85,25.15,338585,23.24988838051184
5m,2026-06-11 11:40:00+05:30,25.15,29.95,24.7,29.85,409565,23.40087268284996
5m,2026-06-11 11:45:00+05:30,29.85,33.7,29.45,31.85,915135,23.93160699898147
5m,2026-06-11 11:50:00+05:30,31.85,34.4,31.8,32.85,459290,24.215234135680284
5m,2026-06-11 11:55:00+05:30,32.85,37.8,32.35,34.85,586170,24.6284712957219
5m,2026-06-11 12:00:00+05:30,34.85,36.95,34.8,35.35,269230,24.819949532907994
5m,2026-06-11 12:05:00+05:30,35.35,36.7,33.05,34.3,323180,25.02055142868051
5m,2026-06-11 12:10:00+05:30,34.3,34.8,32.4,34.8,278590,25.175266193374444
5m,2026-06-11 12:15:00+05:30,34.8,38.65,34.0,34.1,642395,25.57297776420234
5m,2026-06-11 12:20:00+05:30,34.1,35.65,32.45,35.0,284440,25.71928681598755
5m,2026-06-11 12:25:00+05:30,35.15,37.2,33.75,36.05,221650,25.846605273068267
5m,2026-06-11 12:30:00+05:30,36.05,41.9,36.05,40.8,623545,26.32402843796495
5m,2026-06-11 12:35:00+05:30,40.8,42.2,34.6,37.15,390260,26.57224653097889
5m,2026-06-11 12:40:00+05:30,37.15,37.2,34.05,36.15,213070,26.67827102421562
5m,2026-06-11 12:45:00+05:30,36.15,38.65,32.1,32.25,307580,26.80316760335138
5m,2026-06-11 12:50:00+05:30,32.25,35.95,32.25,34.15,176930,26.871168315388683
5m,2026-06-11 12:55:00+05:30,34.15,40.25,33.15,40.15,300690,27.041954571846833
5m,2026-06-11 13:00:00+05:30,40.05,43.4,36.85,37.1,478270,27.333504410374882
5m,2026-06-11 13:05:00+05:30,36.35,38.1,33.35,33.4,204945,27.41150268440899
5m,2026-06-11 13:10:00+05:30,33.4,34.35,29.7,29.7,416390,27.48973941678996
5m,2026-06-11 13:15:00+05:30,29.7,31.15,28.1,28.5,512070,27.5327825422987
5m,2026-06-11 13:20:00+05:30,28.5,28.7,24.4,27.25,836615,27.503991814010497
5m,2026-06-11 13:25:00+05:30,27.1,27.4,24.15,26.4,389740,27.47725633356791
5m,2026-06-11 13:30:00+05:30,26.3,29.85,26.0,26.1,597740,27.473039797926734
5m,2026-06-11 13:35:00+05:30,26.1,28.5,24.6,25.15,364455,27.451142264050908
5m,2026-06-11 13:40:00+05:30,25.15,26.3,22.95,24.1,403455,27.39969055839433
5m,2026-06-11 13:45:00+05:30,24.1,26.3,23.15,24.75,416325,27.353340208890277
5m,2026-06-11 13:50:00+05:30,24.75,25.9,23.9,25.45,330200,27.322468577241757
5m,2026-06-11 13:55:00+05:30,25.4,26.95,24.35,24.9,388570,27.292186301918512
5m,2026-06-11 14:00:00+05:30,24.85,26.4,24.5,25.5,595465,27.249159021013323
5m,2026-06-11 14:05:00+05:30,25.5,25.7,21.7,22.8,561080,27.165530934175
5m,2026-06-11 14:10:00+05:30,22.75,24.35,22.0,23.55,408850,27.105287052729295
5m,2026-06-11 14:15:00+05:30,23.55,24.15,21.5,22.9,260000,27.063527201771688
5m,2026-06-11 14:20:00+05:30,23.25,24.5,22.3,22.75,213785,27.03246751929777
5m,2026-06-11 14:25:00+05:30,22.75,27.55,22.65,25.8,398060,27.007514825819104
5m,2026-06-11 14:30:00+05:30,25.6,26.35,23.5,24.15,343135,26.9782520065295
5m,2026-06-11 14:35:00+05:30,24.15,25.45,21.05,21.95,556530,26.895551545394756
5m,2026-06-11 14:40:00+05:30,21.95,22.2,18.9,19.65,669760,26.740331909794154
5m,2026-06-11 14:45:00+05:30,19.65,20.5,17.4,19.4,698295,26.558697409660457
5m,2026-06-11 14:50:00+05:30,19.3,19.3,17.25,17.7,329160,26.46477420027821
5m,2026-06-11 14:55:00+05:30,17.7,17.9,16.65,17.6,277355,26.380758251161385
5m,2026-06-11 15:00:00+05:30,17.75,19.25,15.6,16.65,621010,26.19376845333933
5m,2026-06-11 15:05:00+05:30,16.65,17.45,16.05,17.15,651885,25.999566669647734
5m,2026-06-11 15:10:00+05:30,17.15,19.15,17.15,18.7,552175,25.866470708854305
