tf,date,open,high,low,close,volume,vwap
5m,2026-06-09 11:45:00+05:30,68.7,74.2,67.95,69.4,93340,74.59997108463072
5m,2026-06-09 11:50:00+05:30,69.4,71.55,67.15,69.4,34840,74.47496323365569
5m,2026-06-09 11:55:00+05:30,69.4,71.7,69.05,71.3,20735,74.42181577174327
5m,2026-06-09 12:00:00+05:30,71.3,73.45,68.45,69.2,28145,74.3461019360959
5m,2026-06-09 12:05:00+05:30,69.2,69.55,67.2,68.55,15145,74.28728725523679
5m,2026-06-09 12:10:00+05:30,68.55,71.0,68.35,70.3,13650,74.24815590533412
5m,2026-06-09 12:15:00+05:30,70.25,72.1,70.2,71.9,19500,74.212455781176
5m,2026-06-09 12:20:00+05:30,71.9,73.3,70.75,71.9,19695,74.18458830163249
5m,2026-06-09 12:25:00+05:30,71.9,73.15,71.0,72.95,11570,74.17133456208614
5m,2026-06-09 12:30:00+05:30,72.95,77.55,72.05,75.95,53690,74.20445175177952
5m,2026-06-09 12:35:00+05:30,75.95,77.4,72.95,74.5,31070,74.21830812499189
5m,2026-06-09 12:40:00+05:30,74.5,75.1,69.1,71.75,29965,74.17895276292334
5m,2026-06-09 12:45:00+05:30,71.75,74.35,69.95,71.0,20280,74.15054293119935
5m,2026-06-09 12:50:00+05:30,71.0,71.25,66.75,69.85,31135,74.06410218382706
5m,2026-06-09 12:55:00+05:30,69.85,69.85,64.55,66.65,48620,73.87392642832232
5m,2026-06-09 13:00:00+05:30,66.65,69.5,66.65,68.6,54990,73.70736449034365
5m,2026-06-09 13:05:00+05:30,68.6,70.3,67.45,68.7,29770,73.63018640388655
5m,2026-06-09 13:10:00+05:30,68.7,72.0,68.45,71.0,26845,73.5860346740952
5m,2026-06-09 13:15:00+05:30,71.0,73.95,70.2,71.95,40040,73.5542077066418
5m,2026-06-09 13:20:00+05:30,71.95,72.0,67.4,69.6,22620,73.50970559210525
5m,2026-06-09 13:25:00+05:30,69.6,70.7,68.0,70.4,16900,73.47739889106326
5m,2026-06-09 13:30:00+05:30,70.4,70.55,66.0,69.55,31135,73.40390988792188
5m,2026-06-09 13:35:00+05:30,69.6,74.35,68.95,74.05,38090,73.38628999211977
5m,2026-06-09 13:40:00+05:30,74.05,76.2,71.25,75.2,44330,73.40376513304737
5m,2026-06-09 13:45:00+05:30,75.2,75.7,72.6,73.1,40820,73.41129761364209
5m,2026-06-09 13:50:00+05:30,73.1,73.5,68.55,69.2,32305,73.36691220326851
5m,2026-06-09 13:55:00+05:30,69.2,70.75,67.15,68.9,41210,73.28464067591561
5m,2026-06-09 14:00:00+05:30,68.9,69.6,67.45,68.5,34710,73.21126609029777
5m,2026-06-09 14:05:00+05:30,68.75,72.4,68.45,71.75,44720,73.16568328246862
5m,2026-06-09 14:10:00+05:30,71.75,73.0,70.4,71.1,36530,73.13964394993044
5m,2026-06-09 14:15:00+05:30,71.35,72.5,69.2,71.3,20020,73.12146836560206
5m,2026-06-09 14:20:00+05:30,71.3,71.3,67.8,70.0,23075,73.08829377543495
5m,2026-06-09 14:25:00+05:30,70.05,72.35,70.05,72.3,25740,73.07201221324542
5m,2026-06-09 14:30:00+05:30,72.2,75.2,70.85,75.2,54795,73.08711164535558
5m,2026-06-09 14:35:00+05:30,74.65,80.35,71.55,79.35,94965,73.23562434817998
5m,2026-06-09 14:40:00+05:30,79.35,90.85,79.0,86.95,204295,74.1509539287733
5m,2026-06-09 14:45:00+05:30,86.95,88.15,82.8,83.65,85670,74.47359543716969
5m,2026-06-09 14:50:00+05:30,83.65,90.25,83.15,89.95,90675,74.88465356033267
5m,2026-06-09 14:55:00+05:30,89.95,91.8,86.55,90.5,115960,75.44440291355184
5m,2026-06-09 15:00:00+05:30,89.75,89.75,81.4,84.65,147810,75.89813415402116
5m,2026-06-09 15:05:00+05:30,84.65,89.25,84.65,89.2,92365,76.22925189543516
5m,2026-06-09 15:10:00+05:30,89.2,89.6,86.7,88.25,106795,76.60485297023706
5m,2026-06-09 15:15:00+05:30,88.25,89.0,86.6,86.6,88400,76.87849931346418
5m,2026-06-09 15:20:00+05:30,86.95,88.95,85.45,88.3,89180,77.14500905681865
5m,2026-06-09 15:25:00+05:30,88.3,93.2,87.65,91.3,162240,77.73394240743637
5m,2026-06-10 09:15:00+05:30,77.0,108.9,58.7,104.65,1770600,90.75
5m,2026-06-10 09:20:00+05:30,104.65,106.4,93.85,102.5,1092845,94.63014815487406
5m,2026-06-10 09:25:00+05:30,102.5,105.1,97.9,104.7,654290,96.10632094704879
5m,2026-06-10 09:30:00+05:30,104.7,106.95,100.3,105.9,679575,97.4464294194774
5m,2026-06-10 09:35:00+05:30,105.9,106.6,102.2,103.6,432380,98.07093851496177
5m,2026-06-10 09:40:00+05:30,103.6,110.0,102.05,107.5,587925,99.0226098674075
5m,2026-06-10 09:45:00+05:30,107.5,118.0,106.8,116.1,1167920,101.69492411364122
5m,2026-06-10 09:50:00+05:30,116.1,117.55,111.25,113.25,595270,102.74562867988243
5m,2026-06-10 09:55:00+05:30,113.25,116.85,109.05,110.1,472745,103.3325916397779
5m,2026-06-10 10:00:00+05:30,109.75,112.95,103.45,104.35,648180,103.61933604509983
5m,2026-06-10 10:05:00+05:30,104.35,108.5,101.25,104.45,627965,103.69947072415854
5m,2026-06-10 10:10:00+05:30,104.45,107.5,91.55,91.55,824070,103.11010005828417
5m,2026-06-10 10:15:00+05:30,91.55,98.75,89.1,97.6,934830,102.40063035929343
5m,2026-06-10 10:20:00+05:30,97.6,99.2,91.5,94.85,500695,102.07179523578561
5m,2026-06-10 10:25:00+05:30,94.85,95.4,91.15,94.0,299000,101.84519019266867
5m,2026-06-10 10:30:00+05:30,94.0,100.25,92.8,99.6,565890,101.64014815870856
5m,2026-06-10 10:35:00+05:30,99.6,105.3,96.0,96.0,960960,101.44967183347195
5m,2026-06-10 10:40:00+05:30,96.0,101.9,93.4,99.7,586235,101.31334950082858
5m,2026-06-10 10:45:00+05:30,99.7,101.65,97.25,101.0,333645,101.28063648008278
5m,2026-06-10 10:50:00+05:30,101.0,105.55,98.4,105.15,691795,101.36468184419081
5m,2026-06-10 10:55:00+05:30,105.15,110.0,99.6,109.95,840840,101.64841860128486
5m,2026-06-10 11:00:00+05:30,109.95,111.7,102.5,108.15,767910,101.92624432004733
5m,2026-06-10 11:05:00+05:30,108.15,108.75,103.45,107.6,405405,102.041490800117
5m,2026-06-10 11:10:00+05:30,107.6,112.8,105.75,106.5,588965,102.25966492238518
5m,2026-06-10 11:15:00+05:30,106.5,108.9,101.55,101.55,503880,102.30967799934012
5m,2026-06-10 11:20:00+05:30,101.55,109.55,101.35,108.1,482690,102.41747794129142
5m,2026-06-10 11:25:00+05:30,108.4,118.8,107.1,116.85,935935,103.0018075333132
5m,2026-06-10 11:30:00+05:30,116.85,119.0,112.95,114.05,518115,103.32995167146835
5m,2026-06-10 11:35:00+05:30,114.05,122.35,112.2,120.8,675675,103.83705591153613
5m,2026-06-10 11:40:00+05:30,120.8,123.55,117.75,120.35,542750,104.27549948893888
5m,2026-06-10 11:45:00+05:30,120.35,120.35,113.6,118.95,406250,104.5327434250934
5m,2026-06-10 11:50:00+05:30,118.95,120.7,113.5,115.1,267345,104.6816750594595
5m,2026-06-10 11:55:00+05:30,115.05,120.4,115.0,118.45,246805,104.83321522104443
5m,2026-06-10 12:00:00+05:30,118.45,120.35,107.9,110.3,476255,105.00608930118301
5m,2026-06-10 12:05:00+05:30,110.3,115.75,108.15,113.1,295620,105.10287028512624
5m,2026-06-10 12:10:00+05:30,113.1,116.3,110.25,115.1,241280,105.19651806263089
5m,2026-06-10 12:15:00+05:30,115.1,116.85,111.0,112.35,277940,105.2960826249237
5m,2026-06-10 12:20:00+05:30,112.35,114.05,106.1,107.25,245635,105.33680493540093
5m,2026-06-10 12:25:00+05:30,107.25,108.2,104.0,105.35,321035,105.34382554134017
5m,2026-06-10 12:30:00+05:30,104.85,108.0,102.2,102.45,381810,105.32578028401383
5m,2026-06-10 12:35:00+05:30,102.85,106.2,100.75,101.3,359450,105.28753471504352
5m,2026-06-10 12:40:00+05:30,101.3,101.65,90.1,91.35,832065,104.92464727432564
5m,2026-06-10 12:45:00+05:30,91.35,99.2,86.5,98.75,1021800,104.52835276180214
5m,2026-06-10 12:50:00+05:30,98.75,107.2,98.3,105.4,905775,104.49829176839971
5m,2026-06-10 12:55:00+05:30,105.1,107.4,99.8,107.4,533455,104.50543724887731
5m,2026-06-10 13:00:00+05:30,107.05,124.05,107.0,123.0,1232270,105.08487679595588
5m,2026-06-10 13:05:00+05:30,123.1,126.55,114.6,119.05,942825,105.56084804652734
5m,2026-06-10 13:10:00+05:30,119.05,121.75,114.65,116.85,475410,105.75303575444927
5m,2026-06-10 13:15:00+05:30,116.85,118.45,112.0,112.7,334750,105.84779795903718
5m,2026-06-10 13:20:00+05:30,113.0,113.4,103.2,103.6,468715,105.86120637160411
5m,2026-06-10 13:25:00+05:30,103.65,113.4,102.95,111.4,585780,105.92414260690366
5m,2026-06-10 13:30:00+05:30,111.4,114.0,98.05,101.1,968175,105.87825520599026
5m,2026-06-10 13:35:00+05:30,101.1,102.95,96.25,99.05,427440,105.79439958083442
5m,2026-06-10 13:40:00+05:30,99.3,101.85,92.0,93.4,571155,105.62318955282944
5m,2026-06-10 13:45:00+05:30,93.4,98.65,93.4,96.8,530400,105.47765225295416
5m,2026-06-10 13:50:00+05:30,96.8,97.85,90.65,92.4,609895,105.26916330082237
5m,2026-06-10 13:55:00+05:30,92.4,94.65,89.5,93.25,479440,105.0944288497799
5m,2026-06-10 14:00:00+05:30,93.25,97.7,89.75,94.95,683670,104.88517238562832
5m,2026-06-10 14:05:00+05:30,94.95,97.0,88.75,90.6,517075,104.70343421601956
5m,2026-06-10 14:10:00+05:30,90.6,91.85,78.75,79.3,1099020,104.07494474431292
5m,2026-06-10 14:15:00+05:30,79.3,83.0,76.35,81.65,706680,103.63497951751096
5m,2026-06-10 14:20:00+05:30,81.9,84.2,80.15,80.8,474240,103.365749766545
5m,2026-06-10 14:25:00+05:30,80.9,82.5,74.3,75.4,653900,102.93329964328836
5m,2026-06-10 14:30:00+05:30,75.4,76.2,68.1,74.9,835120,102.3112596803721
5m,2026-06-10 14:35:00+05:30,74.9,79.0,70.55,70.55,644995,101.8530369794849
5m,2026-06-10 14:40:00+05:30,70.55,75.3,64.8,65.45,718705,101.27517046475946
5m,2026-06-10 14:45:00+05:30,65.45,68.25,61.0,62.3,857350,100.51695686276918
5m,2026-06-10 14:50:00+05:30,61.9,64.55,61.4,63.6,368225,100.19490895903218
5m,2026-06-10 14:55:00+05:30,63.6,66.0,63.2,63.8,403780,99.85886779066497
5m,2026-06-10 15:00:00+05:30,64.5,64.5,59.4,61.45,681915,99.26570268469597
5m,2026-06-10 15:05:00+05:30,61.45,62.1,58.2,60.3,547105,98.78345391409603
5m,2026-06-10 15:10:00+05:30,60.3,61.45,53.0,54.8,734890,98.0924024073847
5m,2026-06-10 15:15:00+05:30,54.8,57.85,53.4,55.75,747240,97.4002396492209
5m,2026-06-10 15:20:00+05:30,56.15,57.3,53.15,56.7,609505,96.85282086726104
5m,2026-06-10 15:25:00+05:30,56.7,57.65,52.65,52.75,585650,96.32317275402889
5m,2026-06-11 09:15:00+05:30,30.0,39.1,29.1,34.9,1364350,34.36666666666667
5m,2026-06-11 09:20:00+05:30,34.9,38.5,33.2,33.25,878865,34.60826934407387
5m,2026-06-11 09:25:00+05:30,33.25,34.5,31.1,33.95,700895,34.26903931352202
5m,2026-06-11 09:30:00+05:30,33.95,33.95,30.15,31.45,349310,34.01246875082234
5m,2026-06-11 09:35:00+05:30,31.45,34.3,29.85,33.85,395655,33.86813085484391
5m,2026-06-11 09:40:00+05:30,33.85,35.15,31.0,34.65,438035,33.83967251498829
5m,2026-06-11 09:45:00+05:30,34.65,35.7,33.35,35.3,387985,33.92076189242234
5m,2026-06-11 09:50:00+05:30,35.3,39.0,34.25,35.65,680160,34.23225047022074
5m,2026-06-11 09:55:00+05:30,35.65,36.1,30.25,30.75,630045,34.03047515435542
5m,2026-06-11 10:00:00+05:30,30.65,32.9,30.05,30.05,281060,33.890990199835365
5m,2026-06-11 10:05:00+05:30,30.05,36.4,29.4,35.05,503035,33.87011168697487
5m,2026-06-11 10:10:00+05:30,35.05,36.45,33.2,33.7,353210,33.89952917526318
5m,2026-06-11 10:15:00+05:30,33.7,38.25,33.5,38.25,480025,34.07800038427276
5m,2026-06-11 10:20:00+05:30,38.25,40.75,37.15,38.0,598065,34.41682497595046
5m,2026-06-11 10:25:00+05:30,38.0,43.45,37.1,41.3,627770,34.865817342901344
5m,2026-06-11 10:30:00+05:30,41.3,42.75,38.0,39.95,393640,35.09897167012153
5m,2026-06-11 10:35:00+05:30,40.0,42.05,38.7,41.5,216970,35.23110807560739
5m,2026-06-11 10:40:00+05:30,41.5,42.65,39.75,40.75,318305,35.42409641138171
5m,2026-06-11 10:45:00+05:30,40.75,41.9,38.5,38.5,198575,35.509422367021216
5m,2026-06-11 10:50:00+05:30,38.5,39.5,34.8,35.5,338910,35.54589129537821
5m,2026-06-11 10:55:00+05:30,35.5,36.4,33.8,35.85,219310,35.54174215553951
5m,2026-06-11 11:00:00+05:30,35.85,37.1,33.35,35.8,539370,35.535549316896685
5m,2026-06-11 11:05:00+05:30,35.8,39.8,34.5,36.35,397410,35.582987540321724
5m,2026-06-11 11:10:00+05:30,36.35,36.9,34.95,35.55,258440,35.587843612876114
5m,2026-06-11 11:15:00+05:30,35.55,39.6,35.05,38.2,234780,35.62826452283111
5m,2026-06-11 11:20:00+05:30,38.2,42.15,37.55,41.05,465855,35.804023976539916
5m,2026-06-11 11:25:00+05:30,41.3,46.9,40.8,45.75,789100,36.329277042767934
5m,2026-06-11 11:30:00+05:30,45.75,47.45,41.8,42.25,576875,36.64720454592469
5m,2026-06-11 11:35:00+05:30,42.25,44.55,39.2,41.2,333645,36.76686042899523
5m,2026-06-11 11:40:00+05:30,41.2,49.0,40.5,48.9,448760,37.05878838357847
5m,2026-06-11 11:45:00+05:30,48.8,54.95,48.2,51.75,765440,37.79448147513109
5m,2026-06-11 11:50:00+05:30,51.75,55.75,51.6,53.1,459225,38.255639921504994
5m,2026-06-11 11:55:00+05:30,53.45,60.55,52.7,55.85,662610,38.992516966075826
5m,2026-06-11 12:00:00+05:30,55.85,59.1,55.85,56.65,352235,39.37798058090594
5m,2026-06-11 12:05:00+05:30,56.65,59.05,53.7,55.6,401635,39.77252387655272
5m,2026-06-11 12:10:00+05:30,55.6,56.5,52.95,56.5,264290,40.00993709297943
5m,2026-06-11 12:15:00+05:30,56.5,62.6,55.5,55.7,657020,40.665586461639414
5m,2026-06-11 12:20:00+05:30,55.7,58.15,53.3,57.2,278850,40.90333243054145
5m,2026-06-11 12:25:00+05:30,57.2,60.3,55.15,58.65,225355,41.11239372050399
5m,2026-06-11 12:30:00+05:30,58.65,67.4,58.65,65.8,686725,41.9312806797831
5m,2026-06-11 12:35:00+05:30,65.8,67.7,56.75,60.3,673075,42.59848835074328
5m,2026-06-11 12:40:00+05:30,60.3,60.75,56.05,59.3,269165,42.81417242728999
5m,2026-06-11 12:45:00+05:30,59.15,62.95,52.9,53.5,335855,43.0383371618741
5m,2026-06-11 12:50:00+05:30,53.5,58.7,53.25,55.95,429000,43.304231145569105
5m,2026-06-11 12:55:00+05:30,55.7,65.15,54.4,64.85,406315,43.651261422905
5m,2026-06-11 13:00:00+05:30,64.85,69.95,60.15,60.85,703560,44.29173040299109
5m,2026-06-11 13:05:00+05:30,60.85,62.1,55.0,55.3,313950,44.47735729989216
5m,2026-06-11 13:10:00+05:30,55.3,56.65,49.4,50.1,469690,44.63368339156527
5m,2026-06-11 13:15:00+05:30,50.1,52.1,47.2,47.45,599300,44.74360221234381
5m,2026-06-11 13:20:00+05:30,47.65,47.8,41.1,45.3,1115465,44.74313405132946
5m,2026-06-11 13:25:00+05:30,45.3,45.4,40.2,44.25,310375,44.72484791168778
5m,2026-06-11 13:30:00+05:30,44.3,49.85,43.7,43.7,537355,44.74660863760078
5m,2026-06-11 13:35:00+05:30,43.7,47.6,41.25,42.15,347945,44.73196644149677
5m,2026-06-11 13:40:00+05:30,42.15,43.95,38.55,40.4,296205,44.68900259575498
5m,2026-06-11 13:45:00+05:30,40.4,44.1,38.85,41.75,357955,44.64653363861123
5m,2026-06-11 13:50:00+05:30,41.75,43.7,40.15,42.55,267410,44.621253605417564
5m,2026-06-11 13:55:00+05:30,42.55,45.6,41.15,41.95,274040,44.60369145085474
5m,2026-06-11 14:00:00+05:30,41.95,44.1,41.4,42.6,195325,44.589947030199355
5m,2026-06-11 14:05:00+05:30,42.6,42.95,36.0,38.25,353730,44.51866182541452
5m,2026-06-11 14:10:00+05:30,38.25,40.9,36.65,39.4,379015,44.44315859035989
5m,2026-06-11 14:15:00+05:30,39.4,40.5,36.25,39.0,203385,44.4005789407683
5m,2026-06-11 14:20:00+05:30,39.0,41.0,37.3,38.0,576030,44.28697152973086
5m,2026-06-11 14:25:00+05:30,38.0,46.25,38.0,43.15,429780,44.25999062965155
5m,2026-06-11 14:30:00+05:30,43.15,44.35,39.6,40.85,283855,44.23420297254998
5m,2026-06-11 14:35:00+05:30,40.75,42.7,35.05,36.7,558805,44.120259687355684
5m,2026-06-11 14:40:00+05:30,36.7,37.05,31.5,32.75,531245,43.9391479836624
5m,2026-06-11 14:45:00+05:30,32.9,34.05,28.5,32.05,776945,43.62968740217622
5m,2026-06-11 14:50:00+05:30,32.15,32.15,28.9,29.5,415480,43.45268080125763
5m,2026-06-11 14:55:00+05:30,29.5,29.9,27.75,29.55,687895,43.14582548125276
5m,2026-06-11 15:00:00+05:30,29.55,32.2,25.75,27.5,977340,42.714546185461735
5m,2026-06-11 15:05:00+05:30,27.5,28.55,26.25,28.2,494065,42.49407367785295
5m,2026-06-11 15:10:00+05:30,28.2,31.75,28.2,30.8,830765,42.19967931533762
