tf,date,open,high,low,close,volume,vwap
5m,2026-06-08 12:00:00+05:30,132.75,134.0,127.75,131.7,42250,128.26290795584694
5m,2026-06-08 12:05:00+05:30,131.7,133.65,126.65,132.3,64155,128.2948569084263
5m,2026-06-08 12:10:00+05:30,132.3,138.25,131.55,135.65,85410,128.40503963205788
5m,2026-06-08 12:15:00+05:30,135.65,137.2,132.4,134.4,46670,128.4595545855058
5m,2026-06-08 12:20:00+05:30,134.4,139.5,134.1,138.65,112320,128.64338186971975
5m,2026-06-08 12:25:00+05:30,138.65,138.85,135.05,136.1,72735,128.7486136018222
5m,2026-06-08 12:30:00+05:30,136.1,139.95,133.9,137.4,53040,128.82757441011765
5m,2026-06-08 12:35:00+05:30,137.4,138.25,135.15,137.2,31005,128.87184928607164
5m,2026-06-08 12:40:00+05:30,137.2,147.65,135.35,143.6,154765,129.2284508171238
5m,2026-06-08 12:45:00+05:30,143.6,148.0,139.95,145.7,123890,129.54972514677783
5m,2026-06-08 12:50:00+05:30,145.7,159.7,145.5,151.1,224640,130.37570577158823
5m,2026-06-08 12:55:00+05:30,151.1,154.3,148.5,148.9,157755,130.88204449955222
5m,2026-06-08 13:00:00+05:30,148.9,152.15,140.5,141.6,116220,131.13360590320048
5m,2026-06-08 13:05:00+05:30,141.6,144.7,136.25,140.5,121095,131.30704380785477
5m,2026-06-08 13:10:00+05:30,140.5,140.5,136.1,136.8,80925,131.38654861193066
5m,2026-06-08 13:15:00+05:30,137.05,142.0,136.1,138.2,112255,131.50980870961186
5m,2026-06-08 13:20:00+05:30,138.2,139.7,133.7,136.7,72800,131.56542339963448
5m,2026-06-08 13:25:00+05:30,136.7,137.0,129.65,134.1,110110,131.59760600155025
5m,2026-06-08 13:30:00+05:30,134.1,135.75,128.25,131.55,76440,131.60036982546967
5m,2026-06-08 13:35:00+05:30,131.55,133.6,124.95,131.0,87490,131.57870328646266
5m,2026-06-08 13:40:00+05:30,131.0,131.15,119.2,119.2,143390,131.41177204921354
5m,2026-06-08 13:45:00+05:30,119.2,122.0,112.35,121.0,189995,131.07904239997185
5m,2026-06-08 13:50:00+05:30,120.8,122.6,117.2,119.7,89960,130.94399865801313
5m,2026-06-08 13:55:00+05:30,119.7,120.75,114.6,120.2,94250,130.7895914380216
5m,2026-06-08 14:00:00+05:30,120.7,122.3,119.05,121.3,77610,130.68926511501658
5m,2026-06-08 14:05:00+05:30,121.3,121.3,113.8,114.7,89440,130.5267221141592
5m,2026-06-08 14:10:00+05:30,114.7,116.2,111.75,112.15,299390,129.88868133701436
5m,2026-06-08 14:15:00+05:30,112.7,117.5,109.3,115.7,352105,129.22998491821028
5m,2026-06-08 14:20:00+05:30,115.05,115.7,111.15,112.5,75725,129.08609394961414
5m,2026-06-08 14:25:00+05:30,112.0,113.5,109.65,110.95,99775,128.8800306829804
5m,2026-06-08 14:30:00+05:30,110.95,116.1,110.65,113.1,78845,128.73800622585227
5m,2026-06-08 14:35:00+05:30,113.1,115.0,111.0,112.65,68575,128.61342477078566
5m,2026-06-08 14:40:00+05:30,112.65,118.8,110.9,117.95,137735,128.4156342723624
5m,2026-06-08 14:45:00+05:30,117.95,121.0,115.0,115.85,147810,128.23306119701513
5m,2026-06-08 14:50:00+05:30,115.85,118.0,112.0,114.3,102700,128.08133907603371
5m,2026-06-08 14:55:00+05:30,114.4,120.6,110.85,116.0,141895,127.89334604231178
5m,2026-06-08 15:00:00+05:30,115.8,115.8,95.0,98.0,441935,126.75606282977479
5m,2026-06-08 15:05:00+05:30,98.05,103.1,95.6,102.0,404430,125.69440287785213
5m,2026-06-08 15:10:00+05:30,102.05,103.55,98.4,101.9,257855,125.08690939962905
5m,2026-06-08 15:15:00+05:30,102.1,103.1,99.6,100.3,283335,124.44578219329208
5m,2026-06-08 15:20:00+05:30,100.3,101.55,92.15,95.0,408135,123.40402285669481
5m,2026-06-08 15:25:00+05:30,95.0,95.85,91.05,92.7,589420,121.87487600937213
5m,2026-06-09 09:15:00+05:30,101.9,108.7,93.85,101.05,826670,101.2
5m,2026-06-09 09:20:00+05:30,101.05,103.95,98.5,102.0,409305,101.29382855640284
5m,2026-06-09 09:25:00+05:30,102.0,102.0,97.0,98.15,319215,100.83326506729081
5m,2026-06-09 09:30:00+05:30,98.75,106.0,98.4,103.3,511290,101.26214456467035
5m,2026-06-09 09:35:00+05:30,103.3,103.7,95.0,96.85,296985,100.91715711889113
5m,2026-06-09 09:40:00+05:30,96.85,97.35,92.25,92.8,448695,99.8347621579142
5m,2026-06-09 09:45:00+05:30,92.8,97.5,87.0,89.2,404235,98.75373865772083
5m,2026-06-09 09:50:00+05:30,89.2,97.2,88.0,96.0,363870,98.24350411212578
5m,2026-06-09 09:55:00+05:30,96.0,96.1,90.05,90.25,233480,97.86943540186003
5m,2026-06-09 10:00:00+05:30,90.25,93.0,88.3,88.9,295100,97.30903532501226
5m,2026-06-09 10:05:00+05:30,88.9,90.75,86.85,88.85,351910,96.63907038531968
5m,2026-06-09 10:10:00+05:30,88.85,89.5,86.5,87.65,233610,96.20335059516393
5m,2026-06-09 10:15:00+05:30,87.65,89.35,85.45,88.05,177060,95.89125336357773
5m,2026-06-09 10:20:00+05:30,88.05,88.2,82.05,83.9,436150,94.97298165043986
5m,2026-06-09 10:25:00+05:30,83.9,86.6,83.0,84.65,221065,94.56421142149486
5m,2026-06-09 10:30:00+05:30,84.65,85.85,80.65,83.1,255450,94.06231954090157
5m,2026-06-09 10:35:00+05:30,83.15,83.15,80.85,81.7,173810,93.70750781875046
5m,2026-06-09 10:40:00+05:30,81.7,85.0,80.5,84.85,131560,93.48589905070948
5m,2026-06-09 10:45:00+05:30,84.85,85.25,75.55,75.6,254800,92.89607973716925
5m,2026-06-09 10:50:00+05:30,75.55,82.5,75.1,82.05,432250,92.06604191046227
5m,2026-06-09 10:55:00+05:30,82.05,82.9,79.6,80.7,185055,91.77365228460364
5m,2026-06-09 11:00:00+05:30,80.7,82.65,79.8,82.4,85150,91.65091887969548
5m,2026-06-09 11:05:00+05:30,82.4,83.95,80.5,82.15,120055,91.4926006880831
5m,2026-06-09 11:10:00+05:30,82.15,82.35,79.15,79.9,130195,91.29587211943596
5m,2026-06-09 11:15:00+05:30,79.9,82.45,78.45,81.7,148655,91.08764855489984
5m,2026-06-09 11:20:00+05:30,81.7,81.7,71.65,72.15,374335,90.3255238681041
5m,2026-06-09 11:25:00+05:30,72.15,77.05,70.7,76.55,353080,89.65337193180582
5m,2026-06-09 11:30:00+05:30,75.45,78.0,75.45,77.65,144950,89.43345393545832
5m,2026-06-09 11:35:00+05:30,77.65,81.6,77.45,81.05,268580,89.1394266508202
5m,2026-06-09 11:40:00+05:30,81.05,81.8,77.0,81.0,187785,88.94240165938216
5m,2026-06-09 11:45:00+05:30,81.0,87.35,80.0,82.6,523250,88.62579674683072
5m,2026-06-09 11:50:00+05:30,82.6,84.75,79.35,81.95,289250,88.42638913372657
5m,2026-06-09 11:55:00+05:30,81.95,84.9,81.65,83.85,155285,88.34733351570267
5m,2026-06-09 12:00:00+05:30,84.35,87.0,80.65,82.1,247325,88.22113069675437
5m,2026-06-09 12:05:00+05:30,82.1,82.75,79.75,81.35,231010,88.06431789177341
5m,2026-06-09 12:10:00+05:30,81.35,84.0,80.75,83.35,134745,87.99451586310215
5m,2026-06-09 12:15:00+05:30,83.35,85.4,83.0,85.1,121160,87.95410154593868
5m,2026-06-09 12:20:00+05:30,85.2,86.8,83.55,85.2,184275,87.90620734508059
5m,2026-06-09 12:25:00+05:30,85.2,86.6,84.0,86.3,141505,87.87643337525398
5m,2026-06-09 12:30:00+05:30,86.4,91.65,85.2,90.2,359190,87.91312791304871
5m,2026-06-09 12:35:00+05:30,90.2,91.6,86.55,88.45,270465,87.93568767033976
5m,2026-06-09 12:40:00+05:30,88.45,89.15,81.9,84.95,235430,87.88317548394765
5m,2026-06-09 12:45:00+05:30,84.95,88.1,82.8,84.4,176215,87.84176550114248
5m,2026-06-09 12:50:00+05:30,84.4,84.7,79.15,82.85,310375,87.69854174911667
5m,2026-06-09 12:55:00+05:30,82.5,82.5,76.75,79.1,259675,87.5259925715313
5m,2026-06-09 13:00:00+05:30,79.05,82.35,79.05,81.15,252265,87.3930263747618
5m,2026-06-09 13:05:00+05:30,81.05,83.4,79.9,81.3,130195,87.33340580409528
5m,2026-06-09 13:10:00+05:30,81.3,85.45,81.05,85.0,124605,87.2996513698699
5m,2026-06-09 13:15:00+05:30,85.0,87.7,83.05,84.9,293410,87.25339970748152
5m,2026-06-09 13:20:00+05:30,84.9,85.35,80.0,82.6,156585,87.19948849705803
5m,2026-06-09 13:25:00+05:30,82.6,83.8,80.8,83.7,105690,87.16472327932847
5m,2026-06-09 13:30:00+05:30,83.45,83.5,78.35,82.5,152360,87.1008359922609
5m,2026-06-09 13:35:00+05:30,82.5,87.9,81.8,87.65,224055,87.07952652208323
5m,2026-06-09 13:40:00+05:30,87.65,89.95,84.7,89.15,271050,87.09591203073035
5m,2026-06-09 13:45:00+05:30,89.15,89.4,85.85,86.4,195715,87.09756247947865
5m,2026-06-09 13:50:00+05:30,86.4,87.4,81.35,82.3,211835,87.04779028261125
5m,2026-06-09 13:55:00+05:30,82.0,83.85,79.55,81.6,270075,86.94960278947624
5m,2026-06-09 14:00:00+05:30,81.9,82.85,80.1,81.45,166920,86.88845931709521
5m,2026-06-09 14:05:00+05:30,81.45,85.55,80.95,85.2,175045,86.8539150291449
5m,2026-06-09 14:10:00+05:30,85.2,86.7,83.5,84.5,192530,86.82938508748137
5m,2026-06-09 14:15:00+05:30,84.5,86.15,82.35,84.7,168350,86.80300596161426
5m,2026-06-09 14:20:00+05:30,84.7,84.7,80.7,83.1,193830,86.75399075807015
5m,2026-06-09 14:25:00+05:30,83.1,86.0,82.85,85.9,179335,86.73323815060299
5m,2026-06-09 14:30:00+05:30,85.9,88.8,84.2,88.8,493675,86.74932390224279
5m,2026-06-09 14:35:00+05:30,88.8,95.3,84.25,94.0,1051830,87.0170080907115
5m,2026-06-09 14:40:00+05:30,94.0,106.85,94.0,103.2,2091310,88.55305750043858
5m,2026-06-09 14:45:00+05:30,103.2,104.35,98.55,99.6,962065,89.13003972247178
5m,2026-06-09 14:50:00+05:30,99.75,107.4,98.9,106.75,965770,89.81556241669877
5m,2026-06-09 14:55:00+05:30,106.75,109.4,103.3,107.45,943475,90.52788885920697
5m,2026-06-09 15:00:00+05:30,107.45,107.45,97.0,101.2,613665,90.83087572385844
5m,2026-06-09 15:05:00+05:30,101.5,106.15,101.45,106.15,442260,91.0903380684733
5m,2026-06-09 15:10:00+05:30,106.15,106.5,103.2,105.25,473915,91.3656469019301
5m,2026-06-09 15:15:00+05:30,105.4,105.5,102.95,103.3,455650,91.60030609505216
5m,2026-06-09 15:20:00+05:30,103.0,105.0,101.65,104.5,463385,91.8263856426578
5m,2026-06-09 15:25:00+05:30,104.5,109.5,103.9,109.5,824720,92.33444393780108
5m,2026-06-10 09:15:00+05:30,90.15,127.75,70.35,123.0,5239130,107.03333333333335
5m,2026-06-10 09:20:00+05:30,123.0,125.0,110.6,120.15,2612935,110.8768317315254
5m,2026-06-10 09:25:00+05:30,120.15,123.2,115.6,122.75,1605565,112.51332856822128
5m,2026-06-10 09:30:00+05:30,122.65,125.75,118.35,124.6,1707420,114.10171469600822
5m,2026-06-10 09:35:00+05:30,124.6,125.4,120.55,121.75,937885,114.75768380424527
5m,2026-06-10 09:40:00+05:30,121.75,129.4,120.25,126.35,1536080,115.94875542698648
5m,2026-06-10 09:45:00+05:30,126.35,137.5,126.0,136.75,2360215,118.525631072037
5m,2026-06-10 09:50:00+05:30,136.75,138.0,130.9,133.5,1246960,119.65412266419422
5m,2026-06-10 09:55:00+05:30,133.5,137.2,128.45,129.55,1129375,120.39651934965444
5m,2026-06-10 10:00:00+05:30,129.55,132.9,122.45,123.9,1306695,120.79619379752798
5m,2026-06-10 10:05:00+05:30,123.9,128.0,120.0,123.55,1547780,121.0188321045713
5m,2026-06-10 10:10:00+05:30,123.55,126.9,109.0,109.0,1860430,120.53120105394127
5m,2026-06-10 10:15:00+05:30,109.0,116.9,106.0,115.6,2322580,119.82766827804349
5m,2026-06-10 10:20:00+05:30,115.6,117.35,108.85,112.4,1117220,119.53453254213646
5m,2026-06-10 10:25:00+05:30,112.4,113.15,108.4,111.7,746850,119.30313794735905
5m,2026-06-10 10:30:00+05:30,111.7,118.55,110.05,117.95,1300065,119.1308795956168
5m,2026-06-10 10:35:00+05:30,117.95,124.35,113.9,113.9,2365480,118.99728458263048
5m,2026-06-10 10:40:00+05:30,113.9,120.65,110.85,118.3,1351870,118.89693270858366
5m,2026-06-10 10:45:00+05:30,118.3,120.3,115.65,119.8,598780,118.89122404000125
5m,2026-06-10 10:50:00+05:30,119.8,125.0,116.8,124.85,1323140,119.0198179038906
5m,2026-06-10 10:55:00+05:30,124.5,130.2,118.25,130.2,1808300,119.38107120367647
5m,2026-06-10 11:00:00+05:30,130.2,132.0,121.6,128.5,1755455,119.75212137739132
5m,2026-06-10 11:05:00+05:30,128.5,128.65,122.65,127.85,765505,119.88381502760205
5m,2026-06-10 11:10:00+05:30,127.85,133.3,125.6,126.25,1198990,120.1402224522738
5m,2026-06-10 11:15:00+05:30,126.25,129.3,120.7,120.7,942955,120.219631853163
5m,2026-06-10 11:20:00+05:30,120.7,129.9,120.35,128.3,860145,120.34309560797895
5m,2026-06-10 11:25:00+05:30,128.3,139.75,127.35,138.3,1984450,121.01731951974459
5m,2026-06-10 11:30:00+05:30,138.3,140.55,133.6,135.0,1165710,121.41806071596322
5m,2026-06-10 11:35:00+05:30,135.0,144.0,133.0,142.4,1661270,122.07677228172551
5m,2026-06-10 11:40:00+05:30,142.4,145.0,139.05,142.0,1451190,122.68200796688168
5m,2026-06-10 11:45:00+05:30,142.0,142.0,134.5,140.4,1114425,123.05294483784823
5m,2026-06-10 11:50:00+05:30,140.5,142.35,134.25,136.05,727350,123.26531071634287
5m,2026-06-10 11:55:00+05:30,136.05,142.0,136.0,140.3,658385,123.47689210762836
5m,2026-06-10 12:00:00+05:30,140.3,141.4,128.05,130.85,1376700,123.74208368492688
5m,2026-06-10 12:05:00+05:30,130.85,136.75,128.3,133.75,806260,123.88325412676929
5m,2026-06-10 12:10:00+05:30,133.75,137.7,130.5,135.85,695890,124.02455412589609
5m,2026-06-10 12:15:00+05:30,135.85,137.85,131.4,133.35,668785,124.15090782954454
5m,2026-06-10 12:20:00+05:30,133.45,134.9,126.25,127.4,727220,124.22239368990458
5m,2026-06-10 12:25:00+05:30,127.25,128.3,123.8,125.45,904280,124.24891773497262
5m,2026-06-10 12:30:00+05:30,125.45,128.25,121.6,122.0,751595,124.24492307241864
5m,2026-06-10 12:35:00+05:30,122.0,126.3,120.0,120.6,927875,124.2133563229891
5m,2026-06-10 12:40:00+05:30,120.6,120.8,108.05,109.75,1650480,123.89496819969689
5m,2026-06-10 12:45:00+05:30,109.55,118.3,103.65,117.65,2119195,123.52304261273434
5m,2026-06-10 12:50:00+05:30,117.65,127.2,117.05,125.0,2057705,123.50868005326849
5m,2026-06-10 12:55:00+05:30,125.0,127.7,118.8,127.7,1344070,123.53426294666427
5m,2026-06-10 13:00:00+05:30,127.7,146.35,127.45,145.4,3039530,124.2650055436686
5m,2026-06-10 13:05:00+05:30,145.4,148.95,136.0,140.6,2664805,124.93401258025051
5m,2026-06-10 13:10:00+05:30,140.6,143.95,136.0,138.35,1081925,125.15456454590314
5m,2026-06-10 13:15:00+05:30,138.6,140.55,133.0,133.7,919425,125.28977905188083
5m,2026-06-10 13:20:00+05:30,133.7,134.7,123.45,123.75,1550185,125.33212092869618
5m,2026-06-10 13:25:00+05:30,123.75,134.65,123.0,132.4,1467310,125.42369208517052
5m,2026-06-10 13:30:00+05:30,132.65,135.4,117.35,120.4,2086630,125.39555428711041
5m,2026-06-10 13:35:00+05:30,120.4,122.65,115.1,118.75,1121575,125.30152295259171
5m,2026-06-10 13:40:00+05:30,118.75,121.45,109.85,112.6,1412970,125.11235519414078
5m,2026-06-10 13:45:00+05:30,111.95,118.0,111.95,114.8,1149200,124.96740558147039
5m,2026-06-10 13:50:00+05:30,114.8,116.7,107.8,110.3,1392235,124.74107239505189
5m,2026-06-10 13:55:00+05:30,110.3,112.65,107.0,111.5,1029860,124.5634706648991
5m,2026-06-10 14:00:00+05:30,111.35,116.5,107.2,113.35,1544400,124.34103752084249
5m,2026-06-10 14:05:00+05:30,113.35,115.55,106.15,108.25,1131520,124.15198117698435
5m,2026-06-10 14:10:00+05:30,107.95,109.75,94.6,95.2,2775695,123.39156543226521
5m,2026-06-10 14:15:00+05:30,95.05,99.6,91.3,98.6,1951430,122.81272810093594
5m,2026-06-10 14:20:00+05:30,98.6,100.85,96.1,97.3,1234285,122.48057097163002
5m,2026-06-10 14:25:00+05:30,97.3,98.95,89.8,91.0,1782365,121.92440338364203
5m,2026-06-10 14:30:00+05:30,90.95,91.85,82.7,90.3,2367495,121.09514287435232
5m,2026-06-10 14:35:00+05:30,90.3,94.8,85.0,85.0,1757535,120.50519811834263
5m,2026-06-10 14:40:00+05:30,85.0,90.1,78.25,78.5,2047240,119.72151561470287
5m,2026-06-10 14:45:00+05:30,78.5,82.2,73.35,75.0,2506790,118.671544051232
5m,2026-06-10 14:50:00+05:30,75.0,77.85,74.2,76.8,1184170,118.18675336119429
5m,2026-06-10 14:55:00+05:30,76.8,79.7,76.5,77.0,1199250,117.72356379689799
5m,2026-06-10 15:00:00+05:30,77.0,77.55,71.65,74.0,1811615,116.9869560155813
5m,2026-06-10 15:05:00+05:30,74.05,75.0,70.6,73.15,1699035,116.29524630447712
5m,2026-06-10 15:10:00+05:30,73.1,73.7,65.1,66.25,2868125,115.0576979316321
5m,2026-06-10 15:15:00+05:30,66.25,69.9,64.65,67.9,2330380,114.08045091867068
5m,2026-06-10 15:20:00+05:30,67.9,69.45,64.45,68.85,1796210,113.3557389095509
5m,2026-06-10 15:25:00+05:30,68.7,69.5,64.0,64.05,1793935,112.6275790055173
5m,2026-06-11 09:15:00+05:30,49.7,49.7,36.1,42.55,3471325,42.78333333333334
5m,2026-06-11 09:20:00+05:30,42.55,47.3,41.1,41.2,2543125,42.9595149320941
5m,2026-06-11 09:25:00+05:30,41.2,42.8,38.35,42.0,1780220,42.523401963564
5m,2026-06-11 09:30:00+05:30,42.0,42.1,37.35,38.9,1386060,42.059395340385066
5m,2026-06-11 09:35:00+05:30,38.9,42.65,37.1,42.0,1253525,41.882067814137194
5m,2026-06-11 09:40:00+05:30,42.0,43.6,38.4,42.85,1120535,41.856330325634076
5m,2026-06-11 09:45:00+05:30,42.85,44.3,41.4,44.0,1109485,41.976966065303124
5m,2026-06-11 09:50:00+05:30,44.0,48.25,42.5,44.4,2072655,42.40916864412512
5m,2026-06-11 09:55:00+05:30,44.4,44.85,37.5,37.9,1531010,42.19027939821105
5m,2026-06-11 10:00:00+05:30,37.9,40.9,37.3,37.35,887965,42.00013848001606
5m,2026-06-11 10:05:00+05:30,37.35,45.3,36.45,43.55,1653340,41.97961621620999
5m,2026-06-11 10:10:00+05:30,43.55,45.15,41.35,41.9,1033695,42.02235316020038
5m,2026-06-11 10:15:00+05:30,41.9,47.85,41.8,47.85,1246180,42.24754829741592
5m,2026-06-11 10:20:00+05:30,47.8,50.7,46.05,47.3,1742130,42.68775871886121
5m,2026-06-11 10:25:00+05:30,47.3,54.0,46.2,51.35,1697280,43.22948905825176
5m,2026-06-11 10:30:00+05:30,51.35,53.15,47.6,49.95,1218555,43.56096617345226
5m,2026-06-11 10:35:00+05:30,49.85,52.65,48.15,52.05,820690,43.78921660733727
5m,2026-06-11 10:40:00+05:30,51.85,53.3,49.65,50.95,811070,44.011715806492205
5m,2026-06-11 10:45:00+05:30,50.95,52.5,48.2,48.2,746915,44.16100494410344
5m,2026-06-11 10:50:00+05:30,48.2,49.65,43.6,44.85,1094795,44.23115473280139
5m,2026-06-11 10:55:00+05:30,44.85,45.8,42.65,44.65,671060,44.23419694508533
5m,2026-06-11 11:00:00+05:30,44.65,46.7,42.3,45.3,901225,44.24978092580397
5m,2026-06-11 11:05:00+05:30,45.3,50.2,43.6,46.05,1135810,44.33397905172941
5m,2026-06-11 11:10:00+05:30,46.05,46.7,44.2,45.15,639600,44.353932441872075
5m,2026-06-11 11:15:00+05:30,45.15,49.9,44.35,48.35,724620,44.4231321676383
5m,2026-06-11 11:20:00+05:30,48.35,53.45,47.4,52.15,1317940,44.67357176125032
5m,2026-06-11 11:25:00+05:30,52.15,59.1,51.45,57.5,1873365,45.256009406818166
5m,2026-06-11 11:30:00+05:30,57.5,59.6,52.9,53.35,1223170,45.58128083091858
5m,2026-06-11 11:35:00+05:30,53.35,56.1,49.65,52.1,971295,45.757952892949014
5m,2026-06-11 11:40:00+05:30,52.25,61.5,51.35,61.4,1319370,46.164516549281664
5m,2026-06-11 11:45:00+05:30,61.3,68.85,60.6,65.1,2005510,47.05667806134661
5m,2026-06-11 11:50:00+05:30,65.0,69.75,64.75,66.8,1242800,47.632677140698526
5m,2026-06-11 11:55:00+05:30,66.8,75.5,65.8,70.1,1898845,48.59309464812013
5m,2026-06-11 12:00:00+05:30,70.1,74.2,70.1,71.2,1171560,49.18094566811449
5m,2026-06-11 12:05:00+05:30,71.2,73.75,67.3,69.7,1110070,49.674087259111644
5m,2026-06-11 12:10:00+05:30,69.65,70.8,66.2,70.8,742300,49.97601470230376
5m,2026-06-11 12:15:00+05:30,70.8,77.85,69.35,69.55,1820780,50.787299526487445
5m,2026-06-11 12:20:00+05:30,69.55,72.9,66.75,71.5,1302210,51.2848061336689
5m,2026-06-11 12:25:00+05:30,71.5,75.35,69.15,73.45,756990,51.59553669141414
5m,2026-06-11 12:30:00+05:30,73.45,83.45,73.45,82.1,2161640,52.71486665043986
5m,2026-06-11 12:35:00+05:30,82.1,84.0,71.4,75.3,1659450,53.43321103938032
5m,2026-06-11 12:40:00+05:30,75.35,76.1,70.4,74.45,764205,53.70600953979006
5m,2026-06-11 12:45:00+05:30,74.1,78.5,66.85,67.7,1662505,54.199673291521485
5m,2026-06-11 12:50:00+05:30,67.7,73.55,67.1,70.55,1052675,54.48701631127223
5m,2026-06-11 12:55:00+05:30,70.55,81.65,68.7,81.05,1338870,54.986625206533084
5m,2026-06-11 13:00:00+05:30,81.05,87.3,75.3,75.3,1753635,55.669446824206325
5m,2026-06-11 13:05:00+05:30,75.3,77.85,69.65,69.7,924495,55.913539531766624
5m,2026-06-11 13:10:00+05:30,69.5,71.15,62.9,63.2,1352130,56.119047018830834
5m,2026-06-11 13:15:00+05:30,63.2,65.8,60.05,60.8,1113775,56.22220854187092
5m,2026-06-11 13:20:00+05:30,60.8,61.35,52.7,57.8,1773525,56.250045300479826
5m,2026-06-11 13:25:00+05:30,57.8,58.0,51.65,56.7,1019330,56.23816178146711
5m,2026-06-11 13:30:00+05:30,56.7,63.8,56.1,56.25,1552200,56.292981841096
5m,2026-06-11 13:35:00+05:30,56.25,60.95,53.0,53.8,873990,56.288352864940684
5m,2026-06-11 13:40:00+05:30,54.4,56.4,49.65,52.3,945555,56.24232058288124
5m,2026-06-11 13:45:00+05:30,52.3,56.8,50.15,53.55,886210,56.208975864807
5m,2026-06-11 13:50:00+05:30,53.55,56.15,51.75,54.95,692965,56.19083953359212
5m,2026-06-11 13:55:00+05:30,54.95,58.4,52.85,54.0,765245,56.179439254243114
5m,2026-06-11 14:00:00+05:30,54.0,56.45,53.15,54.65,418535,56.171436709055186
5m,2026-06-11 14:05:00+05:30,54.65,55.05,46.7,49.2,1161875,56.08183789386508
5m,2026-06-11 14:10:00+05:30,49.0,52.5,47.6,50.75,1100255,55.99900672823857
5m,2026-06-11 14:15:00+05:30,50.75,51.85,46.7,50.0,658190,55.94408148004348
5m,2026-06-11 14:20:00+05:30,50.0,52.5,47.95,48.75,762840,55.883683524220984
5m,2026-06-11 14:25:00+05:30,48.75,59.0,48.75,55.35,1335295,55.85829239862328
5m,2026-06-11 14:30:00+05:30,55.35,56.65,50.85,52.1,1085435,55.82261017689393
5m,2026-06-11 14:35:00+05:30,52.2,54.7,45.0,47.2,1697410,55.68165617466583
5m,2026-06-11 14:40:00+05:30,47.0,47.55,40.6,42.25,1421030,55.474971453323796
5m,2026-06-11 14:45:00+05:30,42.25,43.65,36.75,41.2,1908530,55.14296218853063
5m,2026-06-11 14:50:00+05:30,41.2,41.2,37.15,37.85,1345045,54.889950693855084
5m,2026-06-11 14:55:00+05:30,37.85,38.6,35.8,38.05,1188590,54.655973344153864
