tf,date,open,high,low,close,volume
5m,2026-05-05 09:15:00+05:30,289.05,291.85,229.05,286.6,1131325
5m,2026-05-05 09:20:00+05:30,287.75,292.2,268.6,269.85,635245
5m,2026-05-05 09:25:00+05:30,269.85,271.9,244.75,250.4,737620
5m,2026-05-05 09:30:00+05:30,250.4,276.25,246.35,275.1,752180
5m,2026-05-05 09:35:00+05:30,275.1,287.4,262.2,264.5,471770
5m,2026-05-05 09:40:00+05:30,264.5,264.5,250.0,256.2,441610
5m,2026-05-05 09:45:00+05:30,256.2,267.6,250.25,264.9,392470
5m,2026-05-05 09:50:00+05:30,264.9,276.15,256.7,271.75,384345
5m,2026-05-05 09:55:00+05:30,271.75,274.5,260.45,268.7,207415
5m,2026-05-05 10:00:00+05:30,268.7,272.9,242.9,247.65,434915
5m,2026-05-05 10:05:00+05:30,247.65,250.4,235.0,240.3,419055
5m,2026-05-05 10:10:00+05:30,240.3,243.8,233.0,234.7,349700
5m,2026-05-05 10:15:00+05:30,234.7,238.0,226.5,237.0,440895
5m,2026-05-05 10:20:00+05:30,237.0,241.25,227.05,233.95,470925
5m,2026-05-05 10:25:00+05:30,234.25,234.25,217.3,220.35,432510
5m,2026-05-05 10:30:00+05:30,220.35,226.0,217.0,218.25,253565
5m,2026-05-05 10:35:00+05:30,218.25,221.65,210.35,216.35,362245
5m,2026-05-05 10:40:00+05:30,216.35,217.8,211.05,214.6,212095
5m,2026-05-05 10:45:00+05:30,214.6,218.65,213.65,216.5,170365
5m,2026-05-05 10:50:00+05:30,216.5,219.7,207.6,210.6,263315
5m,2026-05-05 10:55:00+05:30,210.6,212.35,205.3,209.95,269360
5m,2026-05-05 11:00:00+05:30,209.95,219.45,205.3,218.85,303615
5m,2026-05-05 11:05:00+05:30,218.85,218.85,207.4,210.55,290290
5m,2026-05-05 11:10:00+05:30,210.55,217.7,210.0,214.0,165620
5m,2026-05-05 11:15:00+05:30,214.0,221.8,210.1,210.1,318565
5m,2026-05-05 11:20:00+05:30,210.3,214.05,206.55,210.0,258830
5m,2026-05-05 11:25:00+05:30,210.0,212.8,209.0,210.05,104650
5m,2026-05-05 11:30:00+05:30,210.05,220.2,209.05,217.8,217945
5m,2026-05-05 11:35:00+05:30,217.8,221.55,210.4,211.95,324415
5m,2026-05-05 11:40:00+05:30,211.95,212.1,200.15,200.15,368355
5m,2026-05-05 11:45:00+05:30,202.05,203.55,194.05,198.2,412230
5m,2026-05-05 11:50:00+05:30,198.6,202.1,191.0,192.0,252655
5m,2026-05-05 11:55:00+05:30,192.0,193.65,181.5,189.3,431340
5m,2026-05-05 12:00:00+05:30,189.3,196.95,188.7,196.75,245830
5m,2026-05-05 12:05:00+05:30,196.4,202.8,196.0,201.1,312650
5m,2026-05-05 12:10:00+05:30,201.1,214.45,200.55,211.6,405860
5m,2026-05-05 12:15:00+05:30,211.6,214.3,208.0,213.0,380055
5m,2026-05-05 12:20:00+05:30,213.0,225.9,211.95,220.7,743470
5m,2026-05-05 12:25:00+05:30,220.7,221.9,206.6,209.95,419250
