tf,date,open,high,low,close,volume
5m,2026-05-05 09:15:00+05:30,350.0,383.0,313.35,379.15,38220
5m,2026-05-05 09:20:00+05:30,379.15,383.2,359.2,362.45,10725
5m,2026-05-05 09:25:00+05:30,362.45,362.45,329.05,336.65,21645
5m,2026-05-05 09:30:00+05:30,336.65,370.55,332.85,367.65,10920
5m,2026-05-05 09:35:00+05:30,367.65,382.35,351.9,356.6,6955
5m,2026-05-05 09:40:00+05:30,356.6,356.6,336.45,344.95,4745
5m,2026-05-05 09:45:00+05:30,344.95,359.0,338.95,357.55,6175
5m,2026-05-05 09:50:00+05:30,357.55,369.0,347.05,361.0,2860
5m,2026-05-05 09:55:00+05:30,361.0,365.7,354.75,355.25,1820
5m,2026-05-05 10:00:00+05:30,355.25,360.3,330.0,337.95,4615
5m,2026-05-05 10:05:00+05:30,337.95,337.95,321.5,330.05,5785
5m,2026-05-05 10:10:00+05:30,330.05,331.9,319.3,321.05,7280
5m,2026-05-05 10:15:00+05:30,321.05,324.1,311.6,323.15,9620
5m,2026-05-05 10:20:00+05:30,323.15,330.05,311.2,322.5,15730
5m,2026-05-05 10:25:00+05:30,322.5,322.5,299.9,302.95,19370
5m,2026-05-05 10:30:00+05:30,302.95,309.3,298.3,301.6,16185
5m,2026-05-05 10:35:00+05:30,301.6,302.8,290.9,298.2,17355
5m,2026-05-05 10:40:00+05:30,298.2,300.45,292.95,296.65,5850
5m,2026-05-05 10:45:00+05:30,296.65,301.3,295.0,300.05,10660
5m,2026-05-05 10:50:00+05:30,300.05,302.65,287.4,292.2,9945
5m,2026-05-05 10:55:00+05:30,292.2,292.25,284.8,290.0,7800
5m,2026-05-05 11:00:00+05:30,290.0,302.1,285.0,301.35,17290
5m,2026-05-05 11:05:00+05:30,301.35,301.35,288.0,292.75,6825
5m,2026-05-05 11:10:00+05:30,292.75,299.3,292.75,294.8,6045
5m,2026-05-05 11:15:00+05:30,294.8,305.0,290.75,291.25,20345
5m,2026-05-05 11:20:00+05:30,291.25,295.0,286.1,291.75,7020
5m,2026-05-05 11:25:00+05:30,291.75,293.4,288.85,291.35,3705
5m,2026-05-05 11:30:00+05:30,291.35,303.4,290.9,300.4,8255
5m,2026-05-05 11:35:00+05:30,300.4,305.0,291.3,294.1,16835
5m,2026-05-05 11:40:00+05:30,294.1,294.1,278.95,278.95,17420
5m,2026-05-05 11:45:00+05:30,278.95,282.45,270.0,276.0,35425
5m,2026-05-05 11:50:00+05:30,276.0,279.75,267.25,267.9,28795
5m,2026-05-05 11:55:00+05:30,267.9,269.65,257.35,263.9,40755
5m,2026-05-05 12:00:00+05:30,263.9,274.95,263.9,273.95,29965
5m,2026-05-05 12:05:00+05:30,273.95,282.05,273.6,280.5,39975
5m,2026-05-05 12:10:00+05:30,280.5,297.65,279.6,293.4,36920
5m,2026-05-05 12:15:00+05:30,293.4,297.0,289.1,296.0,27755
5m,2026-05-05 12:20:00+05:30,296.0,312.35,294.9,305.0,93925
5m,2026-05-05 12:25:00+05:30,305.0,306.8,287.95,292.9,18915
5m,2026-05-05 12:30:00+05:30,292.9,302.9,285.5,299.8,27105
