tf,date,open,high,low,close,volume
5m,2026-05-05 09:15:00+05:30,300.0,325.1,256.25,316.0,92105
5m,2026-05-05 09:20:00+05:30,316.0,320.8,297.45,298.0,38870
5m,2026-05-05 09:25:00+05:30,298.0,299.45,271.35,275.55,99905
5m,2026-05-05 09:30:00+05:30,275.55,305.6,273.0,304.2,77480
5m,2026-05-05 09:35:00+05:30,304.2,317.95,290.9,294.5,45175
5m,2026-05-05 09:40:00+05:30,294.5,294.5,278.0,283.7,25870
5m,2026-05-05 09:45:00+05:30,283.7,296.8,278.25,293.4,35555
5m,2026-05-05 09:50:00+05:30,293.4,305.2,286.25,300.7,39065
5m,2026-05-05 09:55:00+05:30,300.7,304.35,290.05,298.15,17355
5m,2026-05-05 10:00:00+05:30,298.15,302.05,270.45,275.3,83850
5m,2026-05-05 10:05:00+05:30,275.3,278.0,262.2,268.2,33930
5m,2026-05-05 10:10:00+05:30,268.2,272.4,260.05,262.1,38545
5m,2026-05-05 10:15:00+05:30,262.1,265.9,253.7,264.9,68315
5m,2026-05-05 10:20:00+05:30,264.9,269.9,254.05,261.7,79235
5m,2026-05-05 10:25:00+05:30,261.7,261.7,243.0,245.75,175630
5m,2026-05-05 10:30:00+05:30,245.75,252.25,242.15,243.2,103740
5m,2026-05-05 10:35:00+05:30,243.2,247.5,236.0,242.25,135200
5m,2026-05-05 10:40:00+05:30,242.25,244.05,237.0,241.15,53560
5m,2026-05-05 10:45:00+05:30,241.15,245.0,239.45,243.6,65975
5m,2026-05-05 10:50:00+05:30,243.6,246.0,232.9,236.45,96720
5m,2026-05-05 10:55:00+05:30,236.45,238.1,230.8,234.95,59930
5m,2026-05-05 11:00:00+05:30,234.95,245.8,231.0,245.8,129610
5m,2026-05-05 11:05:00+05:30,245.8,245.8,233.45,236.7,76765
5m,2026-05-05 11:10:00+05:30,236.7,243.65,235.65,240.2,52715
5m,2026-05-05 11:15:00+05:30,240.2,248.7,236.05,236.05,100750
5m,2026-05-05 11:20:00+05:30,236.05,240.65,232.05,235.8,76505
5m,2026-05-05 11:25:00+05:30,235.8,239.0,234.45,235.85,33410
5m,2026-05-05 11:30:00+05:30,235.85,246.9,234.15,244.0,77740
5m,2026-05-05 11:35:00+05:30,244.0,248.5,236.75,238.35,74555
5m,2026-05-05 11:40:00+05:30,238.35,238.35,225.0,225.4,175760
5m,2026-05-05 11:45:00+05:30,226.3,229.5,218.2,223.55,127530
5m,2026-05-05 11:50:00+05:30,223.55,227.8,215.15,216.05,69875
5m,2026-05-05 11:55:00+05:30,216.05,218.5,207.0,213.15,118820
5m,2026-05-05 12:00:00+05:30,213.15,222.0,212.7,221.6,48815
5m,2026-05-05 12:05:00+05:30,221.6,228.35,221.0,226.2,81770
5m,2026-05-05 12:10:00+05:30,226.2,240.85,225.4,237.65,115440
5m,2026-05-05 12:15:00+05:30,237.65,240.9,234.1,239.6,124280
5m,2026-05-05 12:20:00+05:30,239.6,253.55,238.75,247.25,317525
5m,2026-05-05 12:25:00+05:30,247.85,249.0,232.75,235.9,145470
5m,2026-05-05 12:30:00+05:30,235.9,245.0,230.05,243.05,102440
5m,2026-05-05 12:35:00+05:30,243.05,250.45,239.0,246.6,96980
5m,2026-05-05 12:40:00+05:30,246.25,249.9,240.25,242.7,70330
5m,2026-05-05 12:45:00+05:30,242.7,253.85,240.4,252.8,120120
5m,2026-05-05 12:50:00+05:30,252.8,262.95,249.0,251.7,244205
5m,2026-05-05 12:55:00+05:30,251.7,271.5,248.95,269.05,193960
5m,2026-05-05 13:00:00+05:30,269.05,278.75,269.05,275.0,179660
5m,2026-05-05 13:05:00+05:30,273.95,309.7,270.0,302.5,248495
5m,2026-05-05 13:10:00+05:30,303.9,313.2,294.4,303.35,83980
5m,2026-05-05 13:15:00+05:30,303.35,314.2,283.1,287.35,72085
5m,2026-05-05 13:20:00+05:30,287.35,297.95,284.0,288.0,28145
5m,2026-05-05 13:25:00+05:30,288.0,294.4,277.9,287.2,21905
5m,2026-05-05 13:30:00+05:30,287.2,288.45,274.8,279.9,42120
5m,2026-05-05 13:35:00+05:30,279.9,290.0,279.9,287.95,29380
5m,2026-05-05 13:40:00+05:30,287.95,295.2,286.95,292.9,33735
5m,2026-05-05 13:45:00+05:30,292.9,299.0,285.65,289.9,18720
5m,2026-05-05 13:50:00+05:30,289.9,294.2,272.25,279.35,25155
5m,2026-05-05 13:55:00+05:30,279.35,290.2,279.35,281.95,21970
5m,2026-05-05 14:00:00+05:30,280.0,289.5,276.7,280.65,21840
5m,2026-05-05 14:05:00+05:30,280.65,282.85,266.45,270.8,31590
5m,2026-05-05 14:10:00+05:30,271.85,280.0,266.35,274.45,37830
5m,2026-05-05 14:15:00+05:30,274.45,289.0,272.45,284.4,38025
5m,2026-05-05 14:20:00+05:30,284.4,290.7,274.8,283.8,39130
5m,2026-05-05 14:25:00+05:30,283.8,292.4,279.25,290.7,57915
5m,2026-05-05 14:30:00+05:30,290.7,291.65,270.0,273.0,34580
5m,2026-05-05 14:35:00+05:30,273.0,279.6,268.8,275.75,32565
5m,2026-05-05 14:40:00+05:30,275.75,281.75,272.55,280.5,19110
5m,2026-05-05 14:45:00+05:30,278.7,282.65,269.5,271.85,27495
5m,2026-05-05 14:50:00+05:30,271.85,275.0,257.0,268.4,58565
5m,2026-05-05 14:55:00+05:30,268.4,271.35,261.0,262.75,22295
5m,2026-05-05 15:00:00+05:30,263.15,267.6,256.15,263.0,50245
5m,2026-05-05 15:05:00+05:30,263.0,274.9,260.65,273.05,39910
5m,2026-05-05 15:10:00+05:30,273.05,283.4,271.15,283.4,67860
5m,2026-05-05 15:15:00+05:30,282.95,291.0,282.95,286.9,68380
5m,2026-05-05 15:20:00+05:30,286.9,288.7,283.2,285.8,57915
5m,2026-05-05 15:25:00+05:30,285.8,293.25,284.9,292.65,107120
5m,2026-05-06 09:15:00+05:30,384.95,413.0,364.1,371.55,252720
5m,2026-05-06 09:20:00+05:30,371.55,383.25,357.9,368.3,90935
5m,2026-05-06 09:25:00+05:30,368.3,377.45,358.3,363.8,53040
5m,2026-05-06 09:30:00+05:30,365.2,373.65,354.0,356.75,39000
5m,2026-05-06 09:35:00+05:30,356.75,360.75,346.3,349.65,38155
5m,2026-05-06 09:40:00+05:30,349.65,352.05,336.75,344.35,82550
5m,2026-05-06 09:45:00+05:30,344.35,349.3,337.2,338.85,36335
