tf,date,open,high,low,close,volume
5m,2026-05-05 09:15:00+05:30,379.0,416.2,340.0,410.3,73385
5m,2026-05-05 09:20:00+05:30,410.3,417.0,390.0,392.65,33735
5m,2026-05-05 09:25:00+05:30,392.65,392.65,358.85,365.4,58565
5m,2026-05-05 09:30:00+05:30,365.4,399.95,362.5,398.55,57070
5m,2026-05-05 09:35:00+05:30,398.55,412.3,383.1,386.3,48230
5m,2026-05-05 09:40:00+05:30,386.3,386.3,368.6,375.85,59085
5m,2026-05-05 09:45:00+05:30,375.85,390.35,370.0,385.4,50635
5m,2026-05-05 09:50:00+05:30,385.4,400.8,376.6,396.5,51155
5m,2026-05-05 09:55:00+05:30,396.5,400.1,385.0,393.65,18070
5m,2026-05-05 10:00:00+05:30,393.65,396.8,360.45,366.45,61555
5m,2026-05-05 10:05:00+05:30,366.45,369.85,350.55,358.45,42835
5m,2026-05-05 10:10:00+05:30,358.45,362.3,348.25,351.95,27560
5m,2026-05-05 10:15:00+05:30,351.95,355.4,341.0,353.85,37375
5m,2026-05-05 10:20:00+05:30,353.85,360.0,341.45,347.9,35165
5m,2026-05-05 10:25:00+05:30,347.9,347.9,328.1,331.0,35035
5m,2026-05-05 10:30:00+05:30,331.0,339.5,327.25,327.95,47255
5m,2026-05-05 10:35:00+05:30,327.95,332.7,319.7,329.0,44135
5m,2026-05-05 10:40:00+05:30,329.0,329.7,321.3,325.9,20605
5m,2026-05-05 10:45:00+05:30,325.9,329.25,323.75,327.55,11960
5m,2026-05-05 10:50:00+05:30,327.55,331.9,316.1,320.5,27235
5m,2026-05-05 10:55:00+05:30,320.5,321.7,313.05,319.0,22815
5m,2026-05-05 11:00:00+05:30,319.0,331.6,313.0,330.65,32695
5m,2026-05-05 11:05:00+05:30,330.65,330.65,316.65,320.0,19955
5m,2026-05-05 11:10:00+05:30,320.0,328.25,319.85,326.25,15860
5m,2026-05-05 11:15:00+05:30,326.25,334.9,318.9,318.9,48620
5m,2026-05-05 11:20:00+05:30,318.9,325.0,314.35,318.85,19890
5m,2026-05-05 11:25:00+05:30,318.85,322.65,317.25,319.9,8190
5m,2026-05-05 11:30:00+05:30,319.9,333.25,319.0,328.0,23075
5m,2026-05-05 11:35:00+05:30,328.0,334.95,320.5,322.1,19825
5m,2026-05-05 11:40:00+05:30,322.1,322.1,307.05,307.6,61685
5m,2026-05-05 11:45:00+05:30,307.6,311.3,297.2,303.35,77350
