tf,date,open,high,low,close,volume
5m,2026-05-18 09:15:00+05:30,375.0,443.55,355.15,433.2,421265
5m,2026-05-18 09:20:00+05:30,432.0,441.95,426.6,434.15,75660
5m,2026-05-18 09:25:00+05:30,434.15,460.95,433.25,454.55,56940
5m,2026-05-18 09:30:00+05:30,454.55,460.05,435.2,440.2,64805
5m,2026-05-18 09:35:00+05:30,440.2,467.6,435.0,460.2,252785
5m,2026-05-18 09:40:00+05:30,460.2,466.55,445.05,453.05,48555
5m,2026-05-18 09:45:00+05:30,452.9,470.0,450.8,468.0,28080
5m,2026-05-18 09:50:00+05:30,468.0,480.75,466.35,478.4,77155
5m,2026-05-18 09:55:00+05:30,478.4,486.0,467.95,468.05,62530
5m,2026-05-18 10:00:00+05:30,468.05,470.3,455.0,457.0,27755
5m,2026-05-18 10:05:00+05:30,457.0,473.3,455.6,464.85,17550
5m,2026-05-18 10:10:00+05:30,464.85,467.1,455.05,456.9,15210
5m,2026-05-18 10:15:00+05:30,456.9,464.55,444.0,445.55,23465
5m,2026-05-18 10:20:00+05:30,446.0,454.8,442.95,451.05,22360
5m,2026-05-18 10:25:00+05:30,451.05,456.3,447.15,451.25,29640
5m,2026-05-18 10:30:00+05:30,451.25,471.25,425.25,425.65,33540
5m,2026-05-18 10:35:00+05:30,425.65,430.85,408.85,420.4,37895
5m,2026-05-18 10:40:00+05:30,419.8,439.15,415.2,425.4,28535
5m,2026-05-18 10:45:00+05:30,425.4,450.0,424.7,435.1,11700
5m,2026-05-18 10:50:00+05:30,436.2,436.2,411.0,412.55,22360
5m,2026-05-18 10:55:00+05:30,412.55,412.85,394.45,398.05,37310
5m,2026-05-18 11:00:00+05:30,398.05,407.4,393.65,405.7,24115
5m,2026-05-18 11:05:00+05:30,407.25,407.25,388.1,391.85,35945
5m,2026-05-18 11:10:00+05:30,391.85,404.2,391.85,397.8,15665
5m,2026-05-18 11:15:00+05:30,397.0,399.75,382.65,382.65,21320
5m,2026-05-18 11:20:00+05:30,382.65,395.5,364.75,368.5,34775
5m,2026-05-18 11:25:00+05:30,368.6,387.6,367.45,383.95,28535
5m,2026-05-18 11:30:00+05:30,383.95,384.5,361.4,364.2,27560
5m,2026-05-18 11:35:00+05:30,364.15,367.6,344.0,346.65,142545
5m,2026-05-18 11:40:00+05:30,346.65,368.0,346.65,362.05,39715
5m,2026-05-18 11:45:00+05:30,362.05,380.3,357.4,373.45,41405
5m,2026-05-18 11:50:00+05:30,372.7,381.35,372.0,381.15,31460
5m,2026-05-18 11:55:00+05:30,381.15,395.0,373.1,395.0,17745
5m,2026-05-18 12:00:00+05:30,395.0,399.0,389.0,392.75,18070
5m,2026-05-18 12:05:00+05:30,392.75,394.15,379.1,386.0,8645
5m,2026-05-18 12:10:00+05:30,386.0,386.0,362.6,362.9,32500
5m,2026-05-18 12:15:00+05:30,362.9,370.05,356.75,364.1,14690
5m,2026-05-18 12:20:00+05:30,365.2,369.3,358.3,358.75,8060
5m,2026-05-18 12:25:00+05:30,358.75,359.0,345.5,348.0,20605
5m,2026-05-18 12:30:00+05:30,345.0,345.0,323.7,327.9,43810
5m,2026-05-18 12:35:00+05:30,327.9,328.6,316.5,321.75,138190
5m,2026-05-18 12:40:00+05:30,321.75,335.8,319.35,330.45,39000
5m,2026-05-18 12:45:00+05:30,330.45,339.5,329.3,336.65,28990
5m,2026-05-18 12:50:00+05:30,336.55,337.55,326.35,327.75,23075
5m,2026-05-18 12:55:00+05:30,326.8,326.85,297.15,297.9,96655
5m,2026-05-18 13:00:00+05:30,297.9,304.65,287.8,298.05,94835
5m,2026-05-18 13:05:00+05:30,298.0,320.0,297.85,318.2,91195
5m,2026-05-18 13:10:00+05:30,318.2,326.9,313.5,313.95,56615
5m,2026-05-18 13:15:00+05:30,314.5,315.8,304.5,313.35,31525
5m,2026-05-18 13:20:00+05:30,313.35,326.7,307.3,307.85,51350
5m,2026-05-18 13:25:00+05:30,307.75,320.9,304.6,313.45,34125
5m,2026-05-18 13:30:00+05:30,313.45,319.2,305.0,309.2,39065
5m,2026-05-18 13:35:00+05:30,309.2,322.15,308.0,322.15,31200
5m,2026-05-18 13:40:00+05:30,322.15,326.45,305.9,312.3,52325
5m,2026-05-18 13:45:00+05:30,312.3,324.25,310.0,312.35,30095
5m,2026-05-18 13:50:00+05:30,312.35,314.0,294.05,298.3,48685
5m,2026-05-18 13:55:00+05:30,298.3,305.95,288.5,301.85,71825
5m,2026-05-18 14:00:00+05:30,301.85,308.6,294.0,300.05,49010
5m,2026-05-18 14:05:00+05:30,300.05,318.0,299.15,315.3,54210
5m,2026-05-18 14:10:00+05:30,315.55,319.9,306.1,312.25,55445
5m,2026-05-18 14:15:00+05:30,312.95,328.25,312.45,320.55,72605
5m,2026-05-18 14:20:00+05:30,320.55,331.0,317.0,331.0,33280
5m,2026-05-18 14:25:00+05:30,331.0,334.85,309.5,319.6,61555
5m,2026-05-18 14:30:00+05:30,319.6,329.7,308.7,326.4,45110
5m,2026-05-18 14:35:00+05:30,326.4,331.35,320.2,331.35,53625
5m,2026-05-18 14:40:00+05:30,331.35,333.5,310.25,318.8,49595
5m,2026-05-18 14:45:00+05:30,318.8,330.0,312.9,329.4,29510
5m,2026-05-18 14:50:00+05:30,329.4,330.35,317.4,321.1,33085
5m,2026-05-18 14:55:00+05:30,321.1,330.3,319.75,325.4,49205
5m,2026-05-18 15:00:00+05:30,326.9,328.55,258.3,280.35,332475
