tf,date,open,high,low,close,volume
5m,2026-04-29 09:15:00+05:30,290.0,330.0,285.05,309.45,605995
5m,2026-04-29 09:20:00+05:30,310.5,324.0,295.05,305.65,385775
5m,2026-04-29 09:25:00+05:30,306.35,333.0,299.95,333.0,411320
5m,2026-04-29 09:30:00+05:30,333.0,343.65,315.3,321.1,356460
5m,2026-04-29 09:35:00+05:30,321.5,331.05,314.05,325.7,202020
5m,2026-04-29 09:40:00+05:30,326.75,353.35,323.25,352.7,340210
5m,2026-04-29 09:45:00+05:30,352.7,372.6,352.7,368.8,288990
5m,2026-04-29 09:50:00+05:30,371.05,385.35,365.4,383.0,162565
5m,2026-04-29 09:55:00+05:30,383.3,389.0,375.0,382.0,101530
5m,2026-04-29 10:00:00+05:30,382.5,428.3,382.5,416.0,209105
5m,2026-04-29 10:05:00+05:30,416.0,432.0,409.55,427.85,99775
5m,2026-04-29 10:10:00+05:30,427.85,450.1,424.25,446.8,113620
5m,2026-04-29 10:15:00+05:30,447.0,465.95,443.45,459.55,112060
5m,2026-04-29 10:20:00+05:30,461.15,490.05,457.55,482.1,107380
5m,2026-04-29 10:25:00+05:30,482.8,497.8,476.25,491.25,65000
5m,2026-04-29 10:30:00+05:30,491.25,491.6,471.0,485.35,66820
5m,2026-04-29 10:35:00+05:30,485.35,492.3,474.45,477.15,41795
5m,2026-04-29 10:40:00+05:30,477.15,483.45,469.0,474.85,23530
5m,2026-04-29 10:45:00+05:30,474.85,477.5,464.1,476.15,29445
5m,2026-04-29 10:50:00+05:30,476.15,488.05,472.55,484.55,34970
5m,2026-04-29 10:55:00+05:30,484.55,492.0,479.35,489.3,22880
5m,2026-04-29 11:00:00+05:30,489.3,500.0,480.1,480.1,28340
5m,2026-04-29 11:05:00+05:30,480.1,498.4,476.35,494.15,18785
5m,2026-04-29 11:10:00+05:30,494.15,495.6,482.25,491.0,16315
5m,2026-04-29 11:15:00+05:30,491.0,495.95,474.6,482.2,22945
5m,2026-04-29 11:20:00+05:30,482.2,500.0,479.85,484.85,22425
5m,2026-04-29 11:25:00+05:30,484.85,492.05,472.05,476.0,18330
5m,2026-04-29 11:30:00+05:30,476.0,492.15,474.6,487.5,19890
5m,2026-04-29 11:35:00+05:30,487.5,489.0,479.05,482.85,8710
5m,2026-04-29 11:40:00+05:30,482.85,491.5,477.75,479.0,9425
5m,2026-04-29 11:45:00+05:30,479.0,481.0,470.5,473.0,27755
5m,2026-04-29 11:50:00+05:30,473.0,479.9,469.95,473.05,11180
5m,2026-04-29 11:55:00+05:30,473.05,481.0,471.05,479.75,8450
5m,2026-04-29 12:00:00+05:30,479.75,487.1,473.0,473.5,19955
5m,2026-04-29 12:05:00+05:30,473.5,493.0,467.9,491.65,24115
5m,2026-04-29 12:10:00+05:30,491.65,518.0,491.65,499.1,73970
5m,2026-04-29 12:15:00+05:30,499.1,509.6,498.6,506.0,13780
5m,2026-04-29 12:20:00+05:30,506.0,513.25,496.3,512.0,22880
5m,2026-04-29 12:25:00+05:30,513.0,516.25,503.6,507.5,9685
5m,2026-04-29 12:30:00+05:30,507.5,528.2,505.6,527.85,29705
5m,2026-04-29 12:35:00+05:30,527.85,532.5,521.6,525.0,27495
5m,2026-04-29 12:40:00+05:30,525.0,526.05,512.75,520.3,16965
5m,2026-04-29 12:45:00+05:30,520.3,521.0,509.3,513.0,8060
5m,2026-04-29 12:50:00+05:30,513.0,524.4,507.95,512.4,13000
5m,2026-04-29 12:55:00+05:30,512.4,516.85,511.0,512.45,5265
5m,2026-04-29 13:00:00+05:30,512.45,517.8,506.7,514.95,9425
5m,2026-04-29 13:05:00+05:30,514.95,532.3,508.0,509.8,14170
5m,2026-04-29 13:10:00+05:30,509.8,520.0,504.1,505.9,13585
5m,2026-04-29 13:15:00+05:30,505.9,513.0,498.8,513.0,11960
