tf,date,open,high,low,close,volume
5m,2026-04-29 09:15:00+05:30,276.95,289.9,255.7,276.3,377455
5m,2026-04-29 09:20:00+05:30,276.3,289.25,263.25,273.0,252070
5m,2026-04-29 09:25:00+05:30,273.0,299.0,267.5,299.0,282750
5m,2026-04-29 09:30:00+05:30,299.0,308.55,280.9,286.4,239265
5m,2026-04-29 09:35:00+05:30,286.4,296.95,280.25,291.8,146575
5m,2026-04-29 09:40:00+05:30,291.8,316.75,290.4,316.75,208650
5m,2026-04-29 09:45:00+05:30,316.75,335.0,316.75,333.0,205595
5m,2026-04-29 09:50:00+05:30,333.0,347.85,328.5,345.1,122915
5m,2026-04-29 09:55:00+05:30,345.8,351.5,338.15,345.1,75920
5m,2026-04-29 10:00:00+05:30,345.1,389.8,345.1,377.5,111150
5m,2026-04-29 10:05:00+05:30,377.5,393.45,372.5,390.35,50570
5m,2026-04-29 10:10:00+05:30,387.65,411.0,384.95,407.3,71825
5m,2026-04-29 10:15:00+05:30,407.3,426.0,405.35,420.25,67600
5m,2026-04-29 10:20:00+05:30,421.35,450.15,418.0,441.95,62855
5m,2026-04-29 10:25:00+05:30,442.0,457.45,437.55,449.5,49400
5m,2026-04-29 10:30:00+05:30,449.5,451.25,432.15,444.2,35750
5m,2026-04-29 10:35:00+05:30,444.2,452.7,434.3,436.7,22880
5m,2026-04-29 10:40:00+05:30,436.7,443.3,429.65,435.6,15535
5m,2026-04-29 10:45:00+05:30,434.6,435.6,424.2,435.5,19045
5m,2026-04-29 10:50:00+05:30,435.5,447.45,431.7,444.1,16900
5m,2026-04-29 10:55:00+05:30,444.1,451.6,439.95,450.35,13325
5m,2026-04-29 11:00:00+05:30,450.35,458.45,440.2,440.5,17160
5m,2026-04-29 11:05:00+05:30,440.5,456.15,436.8,453.75,20735
5m,2026-04-29 11:10:00+05:30,453.75,453.75,443.4,449.1,9490
5m,2026-04-29 11:15:00+05:30,449.1,454.15,435.4,440.8,11960
5m,2026-04-29 11:20:00+05:30,440.8,458.6,440.6,441.8,20215
5m,2026-04-29 11:25:00+05:30,441.8,452.35,433.55,435.95,15730
5m,2026-04-29 11:30:00+05:30,435.95,450.75,435.95,447.95,10985
5m,2026-04-29 11:35:00+05:30,447.95,448.0,439.65,444.75,4225
5m,2026-04-29 11:40:00+05:30,444.75,450.0,438.45,438.85,5265
5m,2026-04-29 11:45:00+05:30,438.85,439.55,430.0,432.85,6630
5m,2026-04-29 11:50:00+05:30,432.85,438.0,428.35,433.7,6565
5m,2026-04-29 11:55:00+05:30,433.7,440.0,430.2,438.65,4745
5m,2026-04-29 12:00:00+05:30,438.65,445.6,434.8,434.8,6695
5m,2026-04-29 12:05:00+05:30,434.8,453.0,426.45,448.35,9230
5m,2026-04-29 12:10:00+05:30,448.35,477.15,448.35,458.95,20345
5m,2026-04-29 12:15:00+05:30,458.95,467.05,458.25,460.55,8645
5m,2026-04-29 12:20:00+05:30,460.55,472.45,456.25,470.25,12675
5m,2026-04-29 12:25:00+05:30,470.25,474.55,461.05,467.0,7020
5m,2026-04-29 12:30:00+05:30,467.0,486.25,463.85,484.15,8385
5m,2026-04-29 12:35:00+05:30,484.15,489.0,480.0,483.0,10465
5m,2026-04-29 12:40:00+05:30,483.0,483.9,471.15,476.35,5525
5m,2026-04-29 12:45:00+05:30,476.35,479.45,468.7,472.65,6955
5m,2026-04-29 12:50:00+05:30,472.65,481.25,465.9,470.0,4420
5m,2026-04-29 12:55:00+05:30,470.0,475.55,468.85,472.5,3510
5m,2026-04-29 13:00:00+05:30,472.5,475.55,465.9,470.8,2665
5m,2026-04-29 13:05:00+05:30,470.8,489.7,468.0,468.0,14235
5m,2026-04-29 13:10:00+05:30,468.0,478.35,463.5,465.25,4550
5m,2026-04-29 13:15:00+05:30,465.25,470.4,458.3,469.9,8775
5m,2026-04-29 13:20:00+05:30,472.0,472.0,454.25,457.0,7280
5m,2026-04-29 13:25:00+05:30,457.0,465.1,454.4,454.5,1625
5m,2026-04-29 13:30:00+05:30,454.5,468.25,454.5,460.05,1885
5m,2026-04-29 13:35:00+05:30,460.05,460.85,431.85,436.4,16250
5m,2026-04-29 13:40:00+05:30,436.4,436.5,420.0,422.85,16315
5m,2026-04-29 13:45:00+05:30,422.85,425.0,406.45,417.1,15600
5m,2026-04-29 13:50:00+05:30,417.1,428.7,411.5,417.8,13975
5m,2026-04-29 13:55:00+05:30,417.8,428.1,410.0,412.15,4745
5m,2026-04-29 14:00:00+05:30,412.15,414.9,361.0,361.45,28990
5m,2026-04-29 14:05:00+05:30,361.45,377.05,359.1,365.6,44720
5m,2026-04-29 14:10:00+05:30,365.6,375.2,356.75,370.55,20800
5m,2026-04-29 14:15:00+05:30,370.55,372.3,353.15,354.9,14950
5m,2026-04-29 14:20:00+05:30,354.9,370.4,347.45,369.45,29575
5m,2026-04-29 14:25:00+05:30,367.4,368.3,350.7,352.15,15990
5m,2026-04-29 14:30:00+05:30,350.05,367.3,349.5,365.0,21645
5m,2026-04-29 14:35:00+05:30,365.0,365.55,355.0,365.55,10010
5m,2026-04-29 14:40:00+05:30,365.55,383.0,365.55,382.0,33215
5m,2026-04-29 14:45:00+05:30,382.0,382.0,362.95,369.4,13650
5m,2026-04-29 14:50:00+05:30,369.4,369.4,358.45,363.4,9555
5m,2026-04-29 14:55:00+05:30,363.4,363.7,342.0,346.55,20995
5m,2026-04-29 15:00:00+05:30,345.3,365.75,343.8,351.75,41990
5m,2026-04-29 15:05:00+05:30,351.75,361.0,351.5,354.75,19890
5m,2026-04-29 15:10:00+05:30,354.75,354.75,338.4,340.25,26390
5m,2026-04-29 15:15:00+05:30,339.05,345.35,333.85,339.35,54210
5m,2026-04-29 15:20:00+05:30,339.35,341.5,330.7,334.15,27365
5m,2026-04-29 15:25:00+05:30,334.9,335.15,314.5,320.05,59995
5m,2026-04-30 09:15:00+05:30,229.6,233.4,177.0,179.45,2476695
5m,2026-04-30 09:20:00+05:30,179.45,180.9,154.35,157.1,2285465
5m,2026-04-30 09:25:00+05:30,156.6,158.6,148.5,150.25,1162785
5m,2026-04-30 09:30:00+05:30,148.0,164.65,145.85,164.35,1563120
5m,2026-04-30 09:35:00+05:30,164.35,167.1,154.3,161.5,1348945
5m,2026-04-30 09:40:00+05:30,161.5,177.05,155.0,177.05,1963065
5m,2026-04-30 09:45:00+05:30,177.05,181.6,164.35,167.3,2319655
5m,2026-04-30 09:50:00+05:30,167.3,168.0,156.0,156.4,1455220
5m,2026-04-30 09:55:00+05:30,155.65,159.3,148.0,149.5,1010100
5m,2026-04-30 10:00:00+05:30,148.95,148.95,136.05,137.7,1182675
5m,2026-04-30 10:05:00+05:30,137.7,141.25,134.2,135.95,800800
5m,2026-04-30 10:10:00+05:30,136.25,137.2,133.5,136.45,524485
5m,2026-04-30 10:15:00+05:30,136.25,137.55,125.95,136.0,897260
5m,2026-04-30 10:20:00+05:30,136.0,138.1,131.0,133.2,533845
5m,2026-04-30 10:25:00+05:30,133.5,135.9,131.6,133.6,357045
5m,2026-04-30 10:30:00+05:30,133.6,137.4,133.0,137.3,295490
5m,2026-04-30 10:35:00+05:30,137.05,142.95,136.0,142.35,749190
5m,2026-04-30 10:40:00+05:30,142.35,142.9,135.2,138.7,494520
5m,2026-04-30 10:45:00+05:30,138.7,139.55,132.0,132.95,380965
5m,2026-04-30 10:50:00+05:30,132.95,134.3,128.95,130.0,449475
5m,2026-04-30 10:55:00+05:30,130.25,132.8,127.2,132.0,364845
5m,2026-04-30 11:00:00+05:30,132.15,135.95,131.7,132.5,245440
5m,2026-04-30 11:05:00+05:30,132.5,135.6,130.8,134.05,260065
5m,2026-04-30 11:10:00+05:30,134.05,134.05,127.45,128.0,223990
5m,2026-04-30 11:15:00+05:30,128.0,132.6,126.9,129.8,213525
5m,2026-04-30 11:20:00+05:30,129.3,130.75,127.15,128.8,199550
5m,2026-04-30 11:25:00+05:30,128.8,136.25,128.2,136.0,256425
5m,2026-04-30 11:30:00+05:30,134.95,141.3,134.1,140.4,424255
5m,2026-04-30 11:35:00+05:30,140.3,144.9,137.1,142.0,559390
5m,2026-04-30 11:40:00+05:30,142.0,144.7,136.4,139.1,331045
5m,2026-04-30 11:45:00+05:30,139.1,142.4,138.45,141.2,190905
5m,2026-04-30 11:50:00+05:30,140.85,142.75,134.4,138.45,283855
5m,2026-04-30 11:55:00+05:30,138.45,142.95,137.25,140.3,230360
5m,2026-04-30 12:00:00+05:30,140.3,144.85,136.7,141.85,403325
5m,2026-04-30 12:05:00+05:30,141.75,152.0,141.75,149.15,746655
5m,2026-04-30 12:10:00+05:30,149.15,163.85,145.75,163.75,802100
5m,2026-04-30 12:15:00+05:30,163.75,172.9,156.3,157.1,1327105
5m,2026-04-30 12:20:00+05:30,155.75,171.4,152.85,168.8,932165
5m,2026-04-30 12:25:00+05:30,169.1,177.2,166.8,174.1,1058850
5m,2026-04-30 12:30:00+05:30,175.0,176.6,161.2,170.5,983580
5m,2026-04-30 12:35:00+05:30,170.5,172.7,163.55,169.15,568100
5m,2026-04-30 12:40:00+05:30,169.15,172.7,163.7,168.9,539565
5m,2026-04-30 12:45:00+05:30,168.9,182.4,167.0,173.55,1423305
5m,2026-04-30 12:50:00+05:30,172.9,179.5,169.4,178.4,906620
5m,2026-04-30 12:55:00+05:30,179.1,188.75,175.2,181.5,1473420
5m,2026-04-30 13:00:00+05:30,181.85,185.9,173.05,173.8,987935
5m,2026-04-30 13:05:00+05:30,173.8,182.1,166.1,182.1,1124370
5m,2026-04-30 13:10:00+05:30,182.1,188.7,177.8,184.95,1684475
5m,2026-04-30 13:15:00+05:30,184.95,188.5,176.15,176.15,927615
5m,2026-04-30 13:20:00+05:30,176.5,201.0,176.15,195.5,2196220
5m,2026-04-30 13:25:00+05:30,196.45,208.0,188.9,196.6,1873430
5m,2026-04-30 13:30:00+05:30,197.35,205.05,191.0,201.95,1133730
5m,2026-04-30 13:35:00+05:30,201.95,214.65,200.4,201.75,1532570
5m,2026-04-30 13:40:00+05:30,201.75,240.85,200.9,238.05,1810965
5m,2026-04-30 13:45:00+05:30,237.85,249.9,235.0,243.8,912925
5m,2026-04-30 13:50:00+05:30,243.8,244.95,224.5,237.25,543855
5m,2026-04-30 13:55:00+05:30,238.2,251.75,238.2,248.1,660920
5m,2026-04-30 14:00:00+05:30,246.8,250.7,236.85,240.45,329485
5m,2026-04-30 14:05:00+05:30,240.45,242.65,225.0,241.35,420550
5m,2026-04-30 14:10:00+05:30,241.35,244.5,224.85,227.4,432380
5m,2026-04-30 14:15:00+05:30,227.9,233.3,210.8,211.7,441090
5m,2026-04-30 14:20:00+05:30,211.4,226.0,210.0,222.9,482950
5m,2026-04-30 14:25:00+05:30,222.9,225.75,208.1,216.9,477555
5m,2026-04-30 14:30:00+05:30,216.9,239.5,216.9,237.05,662675
5m,2026-04-30 14:35:00+05:30,237.05,257.25,234.95,257.25,642135
5m,2026-04-30 14:40:00+05:30,256.8,272.5,249.65,266.25,637000
5m,2026-04-30 14:45:00+05:30,265.3,268.95,235.0,235.0,433615
5m,2026-04-30 14:50:00+05:30,233.9,237.5,226.3,228.8,410995
5m,2026-04-30 14:55:00+05:30,228.85,251.75,227.4,249.95,308750
5m,2026-04-30 15:00:00+05:30,251.45,251.45,229.15,234.65,443820
5m,2026-04-30 15:05:00+05:30,234.65,235.25,220.15,224.55,451815
