tf,date,open,high,low,close,volume
5m,2026-04-29 09:15:00+05:30,206.0,228.45,203.25,215.45,2023320
5m,2026-04-29 09:20:00+05:30,215.45,227.0,205.7,214.35,1469065
5m,2026-04-29 09:25:00+05:30,214.35,235.9,209.0,235.9,1800435
5m,2026-04-29 09:30:00+05:30,235.45,244.0,220.6,225.75,1601015
5m,2026-04-29 09:35:00+05:30,225.75,234.0,219.65,229.35,989560
5m,2026-04-29 09:40:00+05:30,230.0,251.4,227.55,249.45,1241110
5m,2026-04-29 09:45:00+05:30,249.45,267.0,249.45,265.5,1065545
5m,2026-04-29 09:50:00+05:30,265.5,279.4,260.65,277.05,635765
5m,2026-04-29 09:55:00+05:30,276.25,282.1,270.0,275.85,388505
5m,2026-04-29 10:00:00+05:30,275.85,317.75,275.85,306.35,763620
5m,2026-04-29 10:05:00+05:30,307.15,320.9,300.65,318.25,280605
5m,2026-04-29 10:10:00+05:30,315.75,337.85,313.3,334.35,314145
5m,2026-04-29 10:15:00+05:30,334.35,351.3,331.65,347.5,271310
5m,2026-04-29 10:20:00+05:30,347.2,375.0,345.1,367.1,287430
5m,2026-04-29 10:25:00+05:30,367.1,380.85,362.4,374.2,163930
5m,2026-04-29 10:30:00+05:30,374.2,374.6,355.95,368.35,136695
5m,2026-04-29 10:35:00+05:30,368.35,375.85,359.15,360.55,87555
5m,2026-04-29 10:40:00+05:30,360.55,368.0,354.45,360.3,65390
5m,2026-04-29 10:45:00+05:30,360.5,362.0,349.8,360.55,88855
5m,2026-04-29 10:50:00+05:30,361.9,371.15,356.4,368.7,80730
5m,2026-04-29 10:55:00+05:30,368.7,374.6,363.0,371.15,44590
5m,2026-04-29 11:00:00+05:30,371.15,381.3,363.75,364.1,63375
5m,2026-04-29 11:05:00+05:30,364.25,380.85,360.4,375.1,59020
5m,2026-04-29 11:10:00+05:30,375.1,377.5,366.35,371.7,32435
5m,2026-04-29 11:15:00+05:30,371.7,377.2,359.6,366.05,43290
5m,2026-04-29 11:20:00+05:30,366.05,380.6,362.2,365.8,54405
5m,2026-04-29 11:25:00+05:30,364.8,373.85,355.85,359.05,43290
