tf,date,open,high,low,close,volume
5m,2026-04-29 09:15:00+05:30,320.0,359.05,320.0,342.7,85280
5m,2026-04-29 09:20:00+05:30,342.7,360.0,329.25,339.45,61230
5m,2026-04-29 09:25:00+05:30,339.45,370.0,333.75,370.0,45630
5m,2026-04-29 09:30:00+05:30,370.0,380.15,350.85,353.35,34255
5m,2026-04-29 09:35:00+05:30,353.35,367.35,349.05,361.35,15730
5m,2026-04-29 09:40:00+05:30,361.35,389.9,360.0,389.9,43095
5m,2026-04-29 09:45:00+05:30,389.8,410.65,389.8,406.8,38415
5m,2026-04-29 09:50:00+05:30,406.8,423.7,402.9,422.0,49920
5m,2026-04-29 09:55:00+05:30,422.0,428.4,413.5,418.45,16315
5m,2026-04-29 10:00:00+05:30,418.45,468.55,418.45,456.25,36140
5m,2026-04-29 10:05:00+05:30,456.25,471.55,450.65,469.7,17745
5m,2026-04-29 10:10:00+05:30,466.75,491.2,464.0,487.0,18915
5m,2026-04-29 10:15:00+05:30,487.0,505.4,485.35,501.0,16835
5m,2026-04-29 10:20:00+05:30,501.0,530.9,501.0,524.15,17290
5m,2026-04-29 10:25:00+05:30,524.15,539.85,517.85,529.25,11505
5m,2026-04-29 10:30:00+05:30,529.25,530.8,513.05,525.85,11635
5m,2026-04-29 10:35:00+05:30,525.85,529.15,515.0,517.5,3640
5m,2026-04-29 10:40:00+05:30,517.5,524.7,510.1,512.0,2860
5m,2026-04-29 10:45:00+05:30,512.0,516.6,504.55,513.2,9360
5m,2026-04-29 10:50:00+05:30,518.1,530.0,513.55,526.4,7215
5m,2026-04-29 10:55:00+05:30,526.4,530.85,521.95,530.15,4225
5m,2026-04-29 11:00:00+05:30,530.15,540.1,521.7,521.7,5135
5m,2026-04-29 11:05:00+05:30,521.7,539.0,519.1,534.2,2080
5m,2026-04-29 11:10:00+05:30,534.2,537.55,527.3,534.5,3315
5m,2026-04-29 11:15:00+05:30,534.5,536.35,516.75,523.7,5590
5m,2026-04-29 11:20:00+05:30,523.7,542.0,523.05,526.3,10530
5m,2026-04-29 11:25:00+05:30,526.3,533.8,518.0,521.9,1755
5m,2026-04-29 11:30:00+05:30,521.9,533.0,515.75,530.8,1820
5m,2026-04-29 11:35:00+05:30,530.8,531.05,521.9,527.5,3640
5m,2026-04-29 11:40:00+05:30,527.5,531.0,519.4,519.4,2925
5m,2026-04-29 11:45:00+05:30,519.4,522.05,511.95,511.95,4160
5m,2026-04-29 11:50:00+05:30,511.95,520.55,511.6,514.8,2275
5m,2026-04-29 11:55:00+05:30,514.8,523.0,513.4,522.3,1105
5m,2026-04-29 12:00:00+05:30,522.3,530.0,516.45,516.45,2210
5m,2026-04-29 12:05:00+05:30,516.45,536.55,508.05,533.45,2535
5m,2026-04-29 12:10:00+05:30,533.45,560.8,533.45,540.0,5005
5m,2026-04-29 12:15:00+05:30,540.0,550.8,540.0,550.8,845
5m,2026-04-29 12:20:00+05:30,550.8,556.35,540.0,554.45,2340
5m,2026-04-29 12:25:00+05:30,554.45,558.45,549.75,551.35,2145
5m,2026-04-29 12:30:00+05:30,551.35,570.1,549.0,569.5,3640
5m,2026-04-29 12:35:00+05:30,569.5,575.0,566.05,567.25,2860
5m,2026-04-29 12:40:00+05:30,567.25,567.25,557.5,557.5,1170
5m,2026-04-29 12:45:00+05:30,557.5,563.45,554.2,555.0,1560
5m,2026-04-29 12:50:00+05:30,555.0,566.45,550.5,554.1,1235
5m,2026-04-29 12:55:00+05:30,554.1,560.8,552.0,555.15,1885
5m,2026-04-29 13:00:00+05:30,555.15,560.3,550.5,550.5,845
5m,2026-04-29 13:05:00+05:30,550.5,574.6,550.5,553.65,1625
5m,2026-04-29 13:10:00+05:30,553.65,562.95,548.0,548.0,1430
5m,2026-04-29 13:15:00+05:30,548.0,551.55,543.8,549.9,910
5m,2026-04-29 13:20:00+05:30,549.9,552.6,538.4,538.8,1755
5m,2026-04-29 13:25:00+05:30,538.8,549.9,538.8,549.9,260
5m,2026-04-29 13:30:00+05:30,549.9,553.1,544.85,545.4,650
5m,2026-04-29 13:35:00+05:30,545.4,545.4,513.3,515.4,6565
5m,2026-04-29 13:40:00+05:30,515.4,519.15,501.9,505.2,3445
5m,2026-04-29 13:45:00+05:30,505.2,506.4,486.55,496.55,3835
5m,2026-04-29 13:50:00+05:30,496.55,512.65,496.55,503.3,3185
5m,2026-04-29 13:55:00+05:30,503.3,507.75,488.45,488.45,1560
5m,2026-04-29 14:00:00+05:30,488.45,495.85,437.2,437.5,13000
5m,2026-04-29 14:05:00+05:30,441.4,455.85,434.65,440.0,12285
5m,2026-04-29 14:10:00+05:30,440.0,452.2,434.95,449.6,5785
5m,2026-04-29 14:15:00+05:30,449.6,449.65,429.25,429.25,5070
5m,2026-04-29 14:20:00+05:30,429.25,447.0,425.25,447.0,7670
5m,2026-04-29 14:25:00+05:30,447.0,447.0,427.6,428.2,5590
5m,2026-04-29 14:30:00+05:30,425.7,444.6,425.0,442.0,7150
5m,2026-04-29 14:35:00+05:30,442.0,442.6,432.2,442.6,10595
5m,2026-04-29 14:40:00+05:30,442.6,458.6,442.6,457.8,12480
5m,2026-04-29 14:45:00+05:30,457.8,458.65,439.15,447.45,4420
5m,2026-04-29 14:50:00+05:30,447.45,447.45,436.2,442.85,3835
5m,2026-04-29 14:55:00+05:30,442.85,442.85,416.45,425.2,5460
5m,2026-04-29 15:00:00+05:30,420.2,443.25,418.3,426.2,16835
5m,2026-04-29 15:05:00+05:30,426.2,436.95,426.2,430.25,9230
5m,2026-04-29 15:10:00+05:30,430.25,430.25,412.2,416.0,15210
5m,2026-04-29 15:15:00+05:30,416.0,421.0,409.05,415.05,15210
5m,2026-04-29 15:20:00+05:30,415.05,416.4,405.15,407.85,9360
5m,2026-04-29 15:25:00+05:30,408.1,410.0,387.3,392.45,31330
5m,2026-04-30 09:15:00+05:30,305.95,305.95,231.05,232.8,275340
5m,2026-04-30 09:20:00+05:30,232.8,235.95,202.75,207.7,603915
5m,2026-04-30 09:25:00+05:30,206.95,210.15,197.25,198.5,568555
5m,2026-04-30 09:30:00+05:30,198.95,216.9,193.7,216.6,1118585
5m,2026-04-30 09:35:00+05:30,216.6,220.0,204.65,212.85,643565
5m,2026-04-30 09:40:00+05:30,212.6,231.65,204.45,231.6,839215
5m,2026-04-30 09:45:00+05:30,231.6,237.2,215.85,219.45,785785
5m,2026-04-30 09:50:00+05:30,219.55,220.5,205.55,205.55,491400
5m,2026-04-30 09:55:00+05:30,205.4,210.2,196.5,198.1,534755
5m,2026-04-30 10:00:00+05:30,197.95,197.95,181.3,182.0,1185405
5m,2026-04-30 10:05:00+05:30,182.9,188.2,178.0,181.0,1154725
5m,2026-04-30 10:10:00+05:30,181.1,182.75,177.85,181.4,709865
5m,2026-04-30 10:15:00+05:30,181.4,182.6,167.5,180.7,1798940
5m,2026-04-30 10:20:00+05:30,180.7,182.95,173.5,176.9,1030250
5m,2026-04-30 10:25:00+05:30,176.9,180.8,174.55,177.3,538915
5m,2026-04-30 10:30:00+05:30,177.4,182.5,177.0,182.2,738660
5m,2026-04-30 10:35:00+05:30,182.1,189.6,181.0,188.4,1226550
5m,2026-04-30 10:40:00+05:30,188.4,189.95,179.65,184.1,1340625
5m,2026-04-30 10:45:00+05:30,184.1,185.45,175.4,176.55,723450
5m,2026-04-30 10:50:00+05:30,176.2,178.5,170.8,172.7,848640
5m,2026-04-30 10:55:00+05:30,172.7,175.6,167.95,174.6,790985
5m,2026-04-30 11:00:00+05:30,174.8,179.8,174.3,175.5,676585
5m,2026-04-30 11:05:00+05:30,175.5,180.0,173.5,178.15,660595
5m,2026-04-30 11:10:00+05:30,178.15,178.15,169.35,170.0,487565
5m,2026-04-30 11:15:00+05:30,170.0,176.0,168.0,171.6,686790
5m,2026-04-30 11:20:00+05:30,171.6,173.8,169.0,171.0,343395
5m,2026-04-30 11:25:00+05:30,171.1,181.0,170.85,181.0,468585
5m,2026-04-30 11:30:00+05:30,179.75,186.9,178.3,185.85,1274780
5m,2026-04-30 11:35:00+05:30,185.8,192.05,181.9,187.85,1484665
5m,2026-04-30 11:40:00+05:30,187.85,191.5,181.55,184.55,711230
5m,2026-04-30 11:45:00+05:30,184.55,188.75,183.65,187.4,650910
5m,2026-04-30 11:50:00+05:30,187.4,189.35,179.0,183.9,766610
5m,2026-04-30 11:55:00+05:30,184.2,189.7,182.7,186.25,545675
5m,2026-04-30 12:00:00+05:30,186.95,192.9,182.15,189.15,889265
5m,2026-04-30 12:05:00+05:30,188.5,202.2,188.4,198.05,1837030
5m,2026-04-30 12:10:00+05:30,199.2,216.45,194.15,215.45,1586715
5m,2026-04-30 12:15:00+05:30,215.45,225.45,206.25,206.25,1630330
5m,2026-04-30 12:20:00+05:30,206.4,226.0,202.05,221.8,1339260
5m,2026-04-30 12:25:00+05:30,222.5,231.7,219.4,227.8,847275
5m,2026-04-30 12:30:00+05:30,228.4,230.3,211.7,223.45,905255
5m,2026-04-30 12:35:00+05:30,222.85,226.2,214.8,221.95,653120
5m,2026-04-30 12:40:00+05:30,221.95,225.75,216.0,221.9,338390
5m,2026-04-30 12:45:00+05:30,222.4,237.35,220.0,227.6,809640
5m,2026-04-30 12:50:00+05:30,227.6,234.9,223.25,233.55,396890
5m,2026-04-30 12:55:00+05:30,234.15,244.2,230.35,237.3,571415
5m,2026-04-30 13:00:00+05:30,238.2,241.7,228.0,228.05,326950
5m,2026-04-30 13:05:00+05:30,228.0,237.8,218.55,237.8,488670
5m,2026-04-30 13:10:00+05:30,237.8,247.1,233.15,242.4,481780
5m,2026-04-30 13:15:00+05:30,242.4,246.2,232.15,232.15,278720
5m,2026-04-30 13:20:00+05:30,232.45,261.0,231.5,255.3,598260
5m,2026-04-30 13:25:00+05:30,255.5,268.45,247.0,256.0,407030
5m,2026-04-30 13:30:00+05:30,255.15,266.0,249.55,261.7,305630
5m,2026-04-30 13:35:00+05:30,261.8,276.5,260.0,261.95,363350
5m,2026-04-30 13:40:00+05:30,261.2,306.0,261.2,303.3,480350
5m,2026-04-30 13:45:00+05:30,304.2,318.6,299.0,309.35,312715
5m,2026-04-30 13:50:00+05:30,310.0,310.9,287.5,303.85,224380
5m,2026-04-30 13:55:00+05:30,302.3,319.0,302.3,314.65,244660
5m,2026-04-30 14:00:00+05:30,314.5,317.95,302.05,305.75,122590
5m,2026-04-30 14:05:00+05:30,305.75,308.2,287.85,306.75,161135
5m,2026-04-30 14:10:00+05:30,307.55,309.8,288.5,292.0,103025
5m,2026-04-30 14:15:00+05:30,291.6,297.75,271.9,272.0,174265
5m,2026-04-30 14:20:00+05:30,272.8,289.95,270.8,285.7,150605
5m,2026-04-30 14:25:00+05:30,285.7,288.8,268.75,278.25,125320
5m,2026-04-30 14:30:00+05:30,279.6,305.0,278.85,301.4,217555
5m,2026-04-30 14:35:00+05:30,302.0,325.0,300.0,324.8,220090
5m,2026-04-30 14:40:00+05:30,324.05,342.25,316.25,335.45,258700
5m,2026-04-30 14:45:00+05:30,334.05,339.15,300.15,300.15,163800
5m,2026-04-30 14:50:00+05:30,298.8,303.9,290.25,294.2,134030
5m,2026-04-30 14:55:00+05:30,293.3,319.5,291.6,317.05,117650
5m,2026-04-30 15:00:00+05:30,318.05,318.05,293.65,297.0,178750
5m,2026-04-30 15:05:00+05:30,297.0,300.65,282.0,286.2,155480
5m,2026-04-30 15:10:00+05:30,286.2,294.65,278.4,293.35,143455
5m,2026-04-30 15:15:00+05:30,293.15,313.4,286.7,305.45,233610
5m,2026-04-30 15:20:00+05:30,304.2,309.75,292.3,309.15,141180
5m,2026-04-30 15:25:00+05:30,309.05,325.5,308.9,317.2,139295
5m,2026-05-04 09:15:00+05:30,310.0,471.2,310.0,412.8,262665
5m,2026-05-04 09:20:00+05:30,412.8,438.3,394.35,407.1,63180
5m,2026-05-04 09:25:00+05:30,407.1,435.0,405.8,430.65,72865
5m,2026-05-04 09:30:00+05:30,430.5,442.5,388.8,437.25,70980
5m,2026-05-04 09:35:00+05:30,437.0,468.6,434.0,461.75,56160
5m,2026-05-04 09:40:00+05:30,461.75,490.0,461.75,479.0,64285
5m,2026-05-04 09:45:00+05:30,479.0,489.35,470.3,476.0,21515
5m,2026-05-04 09:50:00+05:30,476.0,477.3,430.45,439.85,25740
5m,2026-05-04 09:55:00+05:30,439.25,455.7,435.0,450.6,22490
5m,2026-05-04 10:00:00+05:30,450.6,466.0,415.6,430.8,35685
5m,2026-05-04 10:05:00+05:30,430.8,452.6,423.9,426.4,16770
5m,2026-05-04 10:10:00+05:30,426.4,433.05,378.0,380.15,25935
5m,2026-05-04 10:15:00+05:30,380.15,395.85,369.3,379.8,33215
5m,2026-05-04 10:20:00+05:30,375.0,387.0,348.55,359.3,35490
5m,2026-05-04 10:25:00+05:30,359.3,403.4,357.9,402.85,52780
5m,2026-05-04 10:30:00+05:30,402.85,430.25,373.1,396.85,63245
5m,2026-05-04 10:35:00+05:30,396.85,425.0,392.45,421.1,28990
5m,2026-05-04 10:40:00+05:30,421.1,428.1,413.0,428.1,9555
5m,2026-05-04 10:45:00+05:30,428.1,447.95,414.0,436.0,12610
5m,2026-05-04 10:50:00+05:30,436.0,442.95,419.75,425.05,11635
5m,2026-05-04 10:55:00+05:30,425.05,425.05,385.0,385.5,25675
5m,2026-05-04 11:00:00+05:30,385.5,407.25,378.0,407.25,20410
5m,2026-05-04 11:05:00+05:30,407.25,419.05,395.45,415.0,18980
5m,2026-05-04 11:10:00+05:30,415.0,433.3,406.3,431.15,10465
5m,2026-05-04 11:15:00+05:30,431.15,442.75,428.1,430.0,12740
5m,2026-05-04 11:20:00+05:30,430.0,439.45,426.85,437.0,9815
5m,2026-05-04 11:25:00+05:30,437.0,444.1,428.0,438.75,8645
5m,2026-05-04 11:30:00+05:30,438.75,444.6,424.25,431.75,9165
5m,2026-05-04 11:35:00+05:30,431.75,445.1,420.8,438.45,10140
5m,2026-05-04 11:40:00+05:30,438.45,446.35,420.5,428.65,16965
5m,2026-05-04 11:45:00+05:30,428.65,450.0,425.65,441.0,9945
5m,2026-05-04 11:50:00+05:30,441.0,441.95,420.0,422.35,7410
5m,2026-05-04 11:55:00+05:30,422.35,427.45,411.7,424.05,16120
5m,2026-05-04 12:00:00+05:30,424.05,431.6,407.8,408.1,8320
5m,2026-05-04 12:05:00+05:30,408.1,419.7,390.0,397.0,20735
5m,2026-05-04 12:10:00+05:30,394.55,394.55,320.0,320.8,52520
5m,2026-05-04 12:15:00+05:30,320.8,350.0,312.1,347.7,54730
5m,2026-05-04 12:20:00+05:30,347.7,361.2,321.05,340.95,54860
5m,2026-05-04 12:25:00+05:30,340.95,349.6,331.2,332.45,38805
5m,2026-05-04 12:30:00+05:30,332.45,335.7,314.05,315.0,45305
5m,2026-05-04 12:35:00+05:30,315.0,334.9,312.7,332.0,47255
5m,2026-05-04 12:40:00+05:30,332.0,343.6,305.3,307.75,87620
5m,2026-05-04 12:45:00+05:30,307.75,326.2,292.8,305.0,84500
5m,2026-05-04 12:50:00+05:30,305.0,326.0,300.0,314.4,52455
5m,2026-05-04 12:55:00+05:30,314.4,325.0,306.5,311.75,34775
5m,2026-05-04 13:00:00+05:30,311.75,316.45,296.0,312.75,50700
5m,2026-05-04 13:05:00+05:30,312.75,323.6,300.65,323.1,35035
5m,2026-05-04 13:10:00+05:30,323.1,331.3,313.35,319.3,45370
5m,2026-05-04 13:15:00+05:30,319.3,320.0,283.3,310.0,72410
5m,2026-05-04 13:20:00+05:30,310.0,310.0,266.5,281.8,105365
5m,2026-05-04 13:25:00+05:30,278.95,295.25,241.9,243.8,103675
5m,2026-05-04 13:30:00+05:30,240.75,257.45,227.65,235.8,189995
5m,2026-05-04 13:35:00+05:30,235.5,256.75,226.5,255.8,137280
5m,2026-05-04 13:40:00+05:30,255.8,304.75,253.4,296.15,213720
5m,2026-05-04 13:45:00+05:30,296.15,304.75,287.45,301.1,130000
5m,2026-05-04 13:50:00+05:30,301.1,319.05,289.35,297.35,106210
5m,2026-05-04 13:55:00+05:30,297.35,298.65,260.0,287.2,139880
5m,2026-05-04 14:00:00+05:30,285.85,293.4,264.9,280.35,71955
5m,2026-05-04 14:05:00+05:30,280.35,285.6,267.5,283.15,57980
5m,2026-05-04 14:10:00+05:30,283.15,319.65,283.15,312.45,122980
5m,2026-05-04 14:15:00+05:30,312.45,354.2,308.95,341.75,114465
5m,2026-05-04 14:20:00+05:30,340.0,354.85,324.05,332.0,74685
5m,2026-05-04 14:25:00+05:30,332.0,345.6,319.2,333.15,72995
5m,2026-05-04 14:30:00+05:30,335.0,343.3,313.0,328.35,82745
5m,2026-05-04 14:35:00+05:30,328.35,332.7,306.25,313.0,67275
5m,2026-05-04 14:40:00+05:30,313.0,320.6,281.0,307.95,101660
5m,2026-05-04 14:45:00+05:30,307.95,307.95,282.8,293.05,99580
5m,2026-05-04 14:50:00+05:30,293.05,322.05,285.7,316.45,110435
5m,2026-05-04 14:55:00+05:30,317.1,336.3,291.9,309.0,144170
5m,2026-05-04 15:00:00+05:30,312.05,327.65,289.25,314.3,140010
5m,2026-05-04 15:05:00+05:30,314.3,337.5,313.2,328.0,87555
5m,2026-05-04 15:10:00+05:30,328.65,348.65,318.65,335.2,61165
5m,2026-05-04 15:15:00+05:30,336.85,348.3,310.05,338.05,68900
5m,2026-05-04 15:20:00+05:30,336.85,340.95,325.0,329.95,60905
5m,2026-05-04 15:25:00+05:30,329.35,333.55,308.35,310.7,58565
5m,2026-05-05 09:15:00+05:30,223.0,236.1,123.6,222.6,1135875
5m,2026-05-05 09:20:00+05:30,225.75,231.0,191.7,192.3,762840
5m,2026-05-05 09:25:00+05:30,192.3,194.7,148.3,155.65,1045655
5m,2026-05-05 09:30:00+05:30,155.65,213.3,152.25,209.1,923000
5m,2026-05-05 09:35:00+05:30,209.1,228.7,188.0,192.75,670215
5m,2026-05-05 09:40:00+05:30,189.05,191.75,167.05,178.35,633425
5m,2026-05-05 09:45:00+05:30,178.15,204.3,168.0,199.4,699075
5m,2026-05-05 09:50:00+05:30,199.4,220.6,183.3,211.15,712660
5m,2026-05-05 09:55:00+05:30,211.15,217.3,191.6,205.6,434590
5m,2026-05-05 10:00:00+05:30,205.35,215.0,160.45,168.75,794690
5m,2026-05-05 10:05:00+05:30,168.75,172.85,146.8,158.25,793000
5m,2026-05-05 10:10:00+05:30,157.75,163.75,140.95,145.5,716300
5m,2026-05-05 10:15:00+05:30,145.25,149.5,131.45,148.55,815100
5m,2026-05-05 10:20:00+05:30,148.55,158.45,132.45,144.0,1237730
5m,2026-05-05 10:25:00+05:30,144.0,144.15,113.45,117.7,1690650
5m,2026-05-05 10:30:00+05:30,117.7,128.3,106.9,110.25,1795235
5m,2026-05-05 10:35:00+05:30,109.8,116.0,98.5,110.4,2588365
5m,2026-05-05 10:40:00+05:30,110.65,114.3,102.35,108.65,1443455
5m,2026-05-05 10:45:00+05:30,108.65,117.0,105.5,112.0,1257490
5m,2026-05-05 10:50:00+05:30,112.0,118.35,94.85,100.85,2241005
5m,2026-05-05 10:55:00+05:30,100.85,103.1,90.3,99.45,1986270
5m,2026-05-05 11:00:00+05:30,99.45,119.85,92.05,119.85,3580395
5m,2026-05-05 11:05:00+05:30,118.25,118.25,95.95,100.85,2874495
5m,2026-05-05 11:10:00+05:30,101.15,113.5,99.5,108.35,1720420
5m,2026-05-05 11:15:00+05:30,108.35,126.85,101.85,101.85,3428035
5m,2026-05-05 11:20:00+05:30,101.85,108.65,95.0,100.3,2370550
5m,2026-05-05 11:25:00+05:30,100.3,107.3,98.25,102.9,1153685
5m,2026-05-05 11:30:00+05:30,102.8,124.9,100.55,120.25,2601820
5m,2026-05-05 11:35:00+05:30,120.65,126.85,105.95,108.05,2576665
5m,2026-05-05 11:40:00+05:30,107.15,107.6,83.4,84.3,3557125
5m,2026-05-05 11:45:00+05:30,84.65,88.1,70.5,78.9,5353855
5m,2026-05-05 11:50:00+05:30,78.8,84.6,69.05,70.6,4387760
5m,2026-05-05 11:55:00+05:30,70.5,72.95,59.15,66.5,8008715
5m,2026-05-05 12:00:00+05:30,66.0,79.0,66.0,77.25,5586100
5m,2026-05-05 12:05:00+05:30,76.85,92.55,76.5,88.3,6358170
5m,2026-05-05 12:10:00+05:30,88.3,117.5,86.55,111.9,6756555
5m,2026-05-05 12:15:00+05:30,111.9,117.6,104.8,114.1,3996005
5m,2026-05-05 12:20:00+05:30,114.0,143.0,113.1,131.85,5172180
5m,2026-05-05 12:25:00+05:30,131.05,133.4,105.45,110.4,3473925
5m,2026-05-05 12:30:00+05:30,112.0,121.95,97.5,120.15,3844490
5m,2026-05-05 12:35:00+05:30,120.3,134.3,112.0,128.15,3122795
5m,2026-05-05 12:40:00+05:30,128.15,134.9,115.4,118.35,2442245
5m,2026-05-05 12:45:00+05:30,117.95,141.85,113.45,138.75,3533205
5m,2026-05-05 12:50:00+05:30,140.15,160.6,138.2,141.65,3438240
5m,2026-05-05 12:55:00+05:30,141.45,174.25,136.7,169.85,2218255
5m,2026-05-05 13:00:00+05:30,170.95,186.1,168.85,178.35,1907490
5m,2026-05-05 13:05:00+05:30,178.2,236.8,172.4,227.25,2076425
5m,2026-05-05 13:10:00+05:30,227.25,244.0,213.75,228.55,877825
5m,2026-05-05 13:15:00+05:30,228.55,244.8,195.7,201.6,1076205
5m,2026-05-05 13:20:00+05:30,201.6,217.5,192.0,199.3,848315
5m,2026-05-05 13:25:00+05:30,198.0,209.0,183.65,193.45,503360
5m,2026-05-05 13:30:00+05:30,193.45,196.9,176.9,184.55,685815
5m,2026-05-05 13:35:00+05:30,184.55,205.95,183.3,196.95,458965
5m,2026-05-05 13:40:00+05:30,196.85,211.85,195.45,204.9,560235
5m,2026-05-05 13:45:00+05:30,204.75,215.0,195.5,200.1,556400
5m,2026-05-05 13:50:00+05:30,201.55,208.35,172.1,182.05,680355
5m,2026-05-05 13:55:00+05:30,183.6,203.85,180.9,189.2,729170
5m,2026-05-05 14:00:00+05:30,187.35,198.45,175.2,184.05,538915
5m,2026-05-05 14:05:00+05:30,182.2,187.95,160.0,167.95,592345
5m,2026-05-05 14:10:00+05:30,167.95,185.0,160.8,171.45,852605
5m,2026-05-05 14:15:00+05:30,171.15,201.9,170.55,194.7,839930
5m,2026-05-05 14:20:00+05:30,194.9,209.95,181.5,192.2,684580
