date,open,high,low,close,volume,vwap
2026-04-08 12:15:00+05:30,24305.0,24325.0,24247.0,24310.0,13845,24232.011468346034
2026-04-08 13:15:00+05:30,24310.0,24350.0,24290.9,24290.9,23465,24240.41006512729
2026-04-08 14:15:00+05:30,24290.9,24365.7,24290.5,24330.0,50050,24256.8056573449
2026-04-08 15:15:00+05:30,24330.0,24374.0,24323.5,24360.0,25740,24265.145217136145
2026-04-09 09:15:00+05:30,24290.0,24323.7,24125.0,24200.5,92040,24216.4
2026-04-09 10:15:00+05:30,24200.5,24220.2,24156.9,24197.0,17615,24212.378640584866
2026-04-09 11:15:00+05:30,24197.0,24260.0,24170.1,24234.7,10725,24213.200197984163
2026-04-09 12:15:00+05:30,24234.7,24248.9,24160.0,24161.5,16185,24210.466428684755
2026-04-09 13:15:00+05:30,24161.5,24161.5,24105.0,24106.0,30615,24194.662700881287
2026-04-09 14:15:00+05:30,24106.0,24171.2,24050.1,24164.1,37895,24182.430596936083
2026-04-09 15:15:00+05:30,24164.1,24171.0,24150.0,24160.0,7865,24181.61442816443
2026-04-10 09:15:00+05:30,24185.9,24320.0,24185.9,24315.0,42575,24273.63333333333
2026-04-10 10:15:00+05:30,24315.0,24362.0,24301.5,24336.0,30680,24298.566548358474
2026-04-10 11:15:00+05:30,24336.0,24341.0,24293.7,24336.2,14495,24302.707209876542
2026-04-10 12:15:00+05:30,24336.2,24355.0,24316.5,24323.2,17745,24307.561573218318
2026-04-10 13:15:00+05:30,24323.2,24370.0,24315.6,24332.6,35880,24315.641946360152
2026-04-10 14:15:00+05:30,24332.6,24385.0,24270.0,24377.0,37830,24321.62830371176
2026-04-10 15:15:00+05:30,24377.0,24385.0,24360.0,24376.0,36660,24330.465893807082
2026-04-13 09:15:00+05:30,24001.1,24056.5,23900.0,23990.0,120770,23982.166666666668
2026-04-13 10:15:00+05:30,23990.0,24076.0,23971.0,24060.1,23660,23990.936303630366
2026-04-13 11:15:00+05:30,24060.1,24130.5,24054.5,24130.5,13780,24000.885702547246
2026-04-13 12:15:00+05:30,24130.5,24165.0,24100.0,24134.0,16640,24013.458661710036
2026-04-13 13:15:00+05:30,24134.0,24225.0,24124.7,24167.0,18720,24028.813633310947
2026-04-13 14:15:00+05:30,24167.0,24205.0,24144.0,24151.0,24180,24044.121492537313
2026-04-13 15:15:00+05:30,24151.0,24158.0,24128.5,24152.5,10205,24048.697272122423
2026-04-15 09:15:00+05:30,24306.6,24599.2,24306.6,24541.0,91715,24482.26666666667
2026-04-15 10:15:00+05:30,24541.0,24575.0,24490.0,24492.4,29575,24491.256127188284
2026-04-15 11:15:00+05:30,24492.4,24549.9,24490.0,24537.0,8060,24493.398224455614
2026-04-15 12:15:00+05:30,24537.0,24538.9,24500.0,24530.0,7280,24494.973707580084
2026-04-15 13:15:00+05:30,24530.0,24535.0,24491.6,24527.1,8385,24496.299342596743
2026-04-15 14:15:00+05:30,24527.1,24558.0,24510.5,24520.0,17095,24499.800454423952
2026-04-15 15:15:00+05:30,24520.0,24532.0,24509.8,24518.0,14235,24501.42562968424
2026-04-16 09:15:00+05:30,24599.9,24663.0,24560.0,24597.3,78910,24606.766666666666
2026-04-16 10:15:00+05:30,24597.3,24608.8,24572.0,24590.0,7475,24605.338901429648
2026-04-16 11:15:00+05:30,24590.0,24598.4,24444.0,24479.7,41535,24573.527794715446
2026-04-16 12:15:00+05:30,24479.7,24482.5,24410.0,24425.5,23465,24552.727365106624
2026-04-16 13:15:00+05:30,24425.5,24484.9,24405.1,24450.4,19565,24540.60411913815
2026-04-16 14:15:00+05:30,24450.4,24530.0,24450.0,24485.0,18785,24535.428971108824
2026-04-16 15:15:00+05:30,24485.0,24494.0,24478.0,24480.2,10400,24532.75993287864
2026-04-17 09:15:00+05:30,24487.4,24555.0,24387.4,24555.0,49855,24499.13333333333
2026-04-17 10:15:00+05:30,24555.0,24585.0,24531.0,24564.9,25545,24519.856178160917
2026-04-17 11:15:00+05:30,24564.9,24607.0,24554.0,24577.0,18070,24531.35454334724
2026-04-17 12:15:00+05:30,24577.0,24586.0,24550.3,24576.7,8255,24534.571778487752
2026-04-17 13:15:00+05:30,24576.7,24607.0,24565.5,24605.1,21125,24544.538712522044
2026-04-17 14:15:00+05:30,24605.1,24661.0,24590.3,24645.0,40885,24566.402964139208
2026-04-17 15:15:00+05:30,24645.0,24666.6,24640.1,24666.6,23205,24577.744007881316
2026-04-20 09:15:00+05:30,24717.0,24720.3,24551.0,24650.0,85800,24640.433333333334
2026-04-20 10:15:00+05:30,24650.0,24725.5,24645.3,24685.7,38870,24654.484358706988
2026-04-20 11:15:00+05:30,24685.7,24746.0,24685.0,24703.0,20085,24662.372249663225
2026-04-20 12:15:00+05:30,24703.0,24749.6,24660.0,24692.6,32695,24669.440244200243
2026-04-20 13:15:00+05:30,24692.6,24692.6,24625.0,24650.0,18785,24668.140885502922
2026-04-20 14:15:00+05:30,24650.0,24692.4,24635.0,24640.0,13520,24667.345439520708
2026-04-20 15:15:00+05:30,24640.0,24640.0,24580.0,24590.0,35295,24658.125658709105
2026-04-21 09:15:00+05:30,24639.9,24780.0,24639.8,24770.4,87360,24730.066666666666
2026-04-21 10:15:00+05:30,24770.4,24819.0,24740.0,24803.4,56745,24752.669373026612
2026-04-21 11:15:00+05:30,24803.4,24820.0,24771.4,24816.0,30225,24761.30313199105
2026-04-21 12:15:00+05:30,24816.0,24835.0,24785.0,24812.4,30810,24768.737072243344
2026-04-21 13:15:00+05:30,24812.4,24828.9,24773.9,24813.5,38415,24774.52503336002
2026-04-21 14:15:00+05:30,24813.5,24849.0,24800.0,24836.0,44850,24782.892787919765
2026-04-21 15:15:00+05:30,24836.0,24850.0,24830.0,24845.0,32045,24788.770175794456
2026-04-22 09:15:00+05:30,24729.2,24800.0,24617.8,24633.6,76505,24683.8
2026-04-22 10:15:00+05:30,24633.6,24707.2,24605.0,24677.0,32045,24677.679321357282
2026-04-22 11:15:00+05:30,24677.0,24716.0,24644.0,24695.0,17355,24678.688418516605
2026-04-22 12:15:00+05:30,24695.0,24700.0,24660.0,24690.0,9750,24679.022264813924
2026-04-22 13:15:00+05:30,24690.0,24715.2,24640.0,24663.4,40235,24677.61416605075
2026-04-22 14:15:00+05:30,24663.4,24690.0,24630.0,24650.0,18135,24675.65625907314
2026-04-22 15:15:00+05:30,24650.0,24665.6,24649.5,24660.4,17615,24674.228327190824
2026-04-23 09:15:00+05:30,24555.0,24555.0,24401.0,24517.0,96135,24491.0
2026-04-23 10:15:00+05:30,24517.0,24543.0,24430.0,24438.9,37635,24485.270019436346
2026-04-23 11:15:00+05:30,24438.9,24479.0,24430.0,24463.6,24050,24481.043259198246
2026-04-23 12:15:00+05:30,24463.6,24484.0,24415.8,24456.7,18330,24478.03838868389
2026-04-23 13:15:00+05:30,24456.7,24541.5,24450.0,24450.0,30095,24478.39758377981
2026-04-23 14:15:00+05:30,24450.0,24465.6,24400.0,24400.0,57850,24466.014488473214
2026-04-23 15:15:00+05:30,24400.0,24429.9,24391.1,24412.0,19370,24462.255186119393
2026-04-24 09:15:00+05:30,24415.8,24483.0,24224.0,24282.0,104780,24329.666666666668
2026-04-24 10:15:00+05:30,24282.0,24282.0,24187.8,24188.2,59475,24289.716132436355
2026-04-24 11:15:00+05:30,24189.0,24222.1,24160.0,24192.6,91390,24254.62888380371
2026-04-24 12:15:00+05:30,24192.6,24200.0,24109.7,24120.0,52000,24235.80014085499
2026-04-24 13:15:00+05:30,24120.0,24135.0,24081.0,24107.1,53495,24216.824904007677
2026-04-24 14:15:00+05:30,24107.1,24193.0,24100.7,24142.4,77805,24204.158606051627
2026-04-24 15:15:00+05:30,24142.4,24173.7,24142.4,24165.0,30550,24201.309068254184
2026-04-27 09:15:00+05:30,24252.7,24347.7,24233.3,24307.8,141635,24296.266666666666
2026-04-27 10:15:00+05:30,24307.1,24343.0,24250.1,24286.8,52975,24295.4591071031
2026-04-27 11:15:00+05:30,24286.8,24310.0,24211.0,24275.0,27105,24291.77618489202
