tf,date,open,high,low,close,volume
5m,2026-05-11 09:15:00+05:30,470.0,470.0,404.1,411.2,10400
5m,2026-05-11 09:20:00+05:30,411.2,422.95,397.55,415.85,17420
5m,2026-05-11 09:25:00+05:30,415.85,427.05,409.65,425.95,17420
5m,2026-05-11 09:30:00+05:30,425.95,425.95,407.0,414.3,4355
5m,2026-05-11 09:35:00+05:30,414.3,414.3,389.0,391.0,6825
5m,2026-05-11 09:40:00+05:30,391.0,398.5,385.25,386.45,8905
5m,2026-05-11 09:45:00+05:30,386.45,396.9,386.45,392.65,7605
5m,2026-05-11 09:50:00+05:30,392.65,396.0,384.0,396.0,11505
5m,2026-05-11 09:55:00+05:30,396.0,399.7,384.0,390.0,8515
5m,2026-05-11 10:00:00+05:30,390.0,401.5,388.05,398.5,6565
5m,2026-05-11 10:05:00+05:30,398.5,401.45,395.45,397.0,3380
5m,2026-05-11 10:10:00+05:30,397.0,400.55,390.05,396.1,1950
5m,2026-05-11 10:15:00+05:30,396.1,396.1,372.2,373.65,10660
5m,2026-05-11 10:20:00+05:30,373.65,386.5,370.0,386.0,9945
5m,2026-05-11 10:25:00+05:30,386.0,389.9,382.85,383.55,4160
5m,2026-05-11 10:30:00+05:30,386.5,388.0,380.55,386.0,11830
5m,2026-05-11 10:35:00+05:30,386.0,388.65,375.05,380.15,10920
5m,2026-05-11 10:40:00+05:30,380.15,383.9,377.0,380.75,1690
5m,2026-05-11 10:45:00+05:30,380.75,380.95,375.05,379.5,3055
5m,2026-05-11 10:50:00+05:30,379.5,394.4,379.5,394.4,7215
5m,2026-05-11 10:55:00+05:30,394.4,396.15,390.7,394.05,4030
5m,2026-05-11 11:00:00+05:30,394.05,396.1,390.0,396.1,2600
5m,2026-05-11 11:05:00+05:30,396.1,404.0,393.6,401.0,7735
5m,2026-05-11 11:10:00+05:30,401.0,413.7,401.0,407.1,11375
5m,2026-05-11 11:15:00+05:30,407.1,414.85,404.55,409.35,7280
5m,2026-05-11 11:20:00+05:30,409.35,422.7,409.35,414.95,10790
5m,2026-05-11 11:25:00+05:30,414.95,418.0,403.7,414.5,7020
5m,2026-05-11 11:30:00+05:30,414.5,417.3,405.1,415.55,3575
5m,2026-05-11 11:35:00+05:30,414.35,420.0,408.05,420.0,3250
5m,2026-05-11 11:40:00+05:30,420.0,426.8,418.55,425.05,7410
5m,2026-05-11 11:45:00+05:30,425.05,427.9,405.0,405.0,12025
5m,2026-05-11 11:50:00+05:30,405.0,417.5,405.0,416.0,5330
5m,2026-05-11 11:55:00+05:30,416.0,416.0,405.4,412.45,1885
5m,2026-05-11 12:00:00+05:30,412.45,415.45,404.5,404.5,4745
5m,2026-05-11 12:05:00+05:30,404.5,419.3,404.5,418.0,845
5m,2026-05-11 12:10:00+05:30,418.0,418.0,411.25,412.0,1235
5m,2026-05-11 12:15:00+05:30,412.0,415.8,405.4,415.0,2600
5m,2026-05-11 12:20:00+05:30,415.0,421.0,408.5,421.0,1430
5m,2026-05-11 12:25:00+05:30,421.0,421.0,411.0,411.0,910
5m,2026-05-11 12:30:00+05:30,411.0,412.0,397.5,412.0,4940
5m,2026-05-11 12:35:00+05:30,412.0,419.0,389.9,400.4,8060
5m,2026-05-11 12:40:00+05:30,400.4,430.0,398.95,426.3,14885
5m,2026-05-11 12:45:00+05:30,426.3,427.95,414.0,421.1,6565
5m,2026-05-11 12:50:00+05:30,421.1,425.0,413.1,416.0,3250
5m,2026-05-11 12:55:00+05:30,416.4,421.0,413.75,413.75,2600
5m,2026-05-11 13:00:00+05:30,413.75,415.45,399.35,399.35,7735
5m,2026-05-11 13:05:00+05:30,399.35,410.0,388.0,410.0,8320
5m,2026-05-11 13:10:00+05:30,410.0,422.0,410.0,422.0,10010
5m,2026-05-11 13:15:00+05:30,422.0,422.0,415.55,417.0,3185
5m,2026-05-11 13:20:00+05:30,414.45,422.75,414.45,422.75,780
5m,2026-05-11 13:25:00+05:30,422.75,422.95,415.45,419.8,6175
5m,2026-05-11 13:30:00+05:30,419.8,423.45,413.85,419.0,2925
5m,2026-05-11 13:35:00+05:30,419.0,449.0,417.75,419.2,28340
5m,2026-05-11 13:40:00+05:30,419.2,435.4,414.0,431.75,6305
5m,2026-05-11 13:45:00+05:30,431.75,449.8,431.75,441.1,6630
5m,2026-05-11 13:50:00+05:30,441.1,451.8,436.8,449.2,9555
5m,2026-05-11 13:55:00+05:30,449.2,456.6,431.4,431.4,3575
5m,2026-05-11 14:00:00+05:30,429.15,437.75,423.85,432.4,4160
5m,2026-05-11 14:05:00+05:30,432.4,435.0,422.0,422.0,845
5m,2026-05-11 14:10:00+05:30,422.0,426.85,414.65,416.95,5265
5m,2026-05-11 14:15:00+05:30,416.95,419.9,403.5,409.0,6955
5m,2026-05-11 14:20:00+05:30,409.0,415.85,407.2,408.6,4030
5m,2026-05-11 14:25:00+05:30,408.6,408.6,394.65,400.2,7930
5m,2026-05-11 14:30:00+05:30,400.2,408.0,398.0,408.0,7345
5m,2026-05-11 14:35:00+05:30,408.0,411.95,390.55,395.4,6370
5m,2026-05-11 14:40:00+05:30,395.4,397.6,386.85,390.85,15405
5m,2026-05-11 14:45:00+05:30,390.85,396.0,371.0,374.6,14365
5m,2026-05-11 14:50:00+05:30,374.6,387.7,372.0,380.0,10400
5m,2026-05-11 14:55:00+05:30,380.0,381.3,365.0,370.95,9815
5m,2026-05-11 15:00:00+05:30,370.95,370.95,343.9,351.6,36010
5m,2026-05-11 15:05:00+05:30,350.75,354.9,341.0,349.5,22750
5m,2026-05-11 15:10:00+05:30,349.5,352.85,341.9,345.85,8905
5m,2026-05-11 15:15:00+05:30,346.3,354.3,346.3,348.15,11635
5m,2026-05-11 15:20:00+05:30,349.8,351.4,346.7,346.95,15405
5m,2026-05-11 15:25:00+05:30,346.95,349.65,335.7,336.9,32825
5m,2026-05-12 09:15:00+05:30,267.9,304.35,246.8,263.65,727675
5m,2026-05-12 09:20:00+05:30,263.65,263.65,238.5,238.9,592085
5m,2026-05-12 09:25:00+05:30,238.9,238.9,220.7,222.65,551785
5m,2026-05-12 09:30:00+05:30,222.65,226.0,215.4,221.75,475475
5m,2026-05-12 09:35:00+05:30,221.75,228.2,217.15,218.9,308490
5m,2026-05-12 09:40:00+05:30,218.9,230.35,218.0,223.75,241150
5m,2026-05-12 09:45:00+05:30,223.75,228.0,219.45,221.75,158665
5m,2026-05-12 09:50:00+05:30,221.75,225.2,219.55,220.9,170235
5m,2026-05-12 09:55:00+05:30,220.9,225.65,217.0,218.75,170365
5m,2026-05-12 10:00:00+05:30,218.75,220.85,212.45,219.25,223145
5m,2026-05-12 10:05:00+05:30,219.25,221.5,210.3,217.8,335010
5m,2026-05-12 10:10:00+05:30,217.35,223.15,214.65,222.0,222885
5m,2026-05-12 10:15:00+05:30,222.0,230.3,220.7,229.5,337220
5m,2026-05-12 10:20:00+05:30,229.5,232.0,208.75,211.6,500695
5m,2026-05-12 10:25:00+05:30,211.2,213.0,203.2,208.8,272090
5m,2026-05-12 10:30:00+05:30,208.8,209.0,204.3,205.95,140530
5m,2026-05-12 10:35:00+05:30,205.95,209.0,199.25,204.0,204880
5m,2026-05-12 10:40:00+05:30,204.0,215.0,203.0,211.1,193245
5m,2026-05-12 10:45:00+05:30,211.1,211.95,201.35,202.55,124930
5m,2026-05-12 10:50:00+05:30,202.55,205.65,201.5,204.15,80535
5m,2026-05-12 10:55:00+05:30,204.15,209.55,202.65,207.4,97565
5m,2026-05-12 11:00:00+05:30,207.05,208.2,196.0,198.05,189865
5m,2026-05-12 11:05:00+05:30,198.05,202.2,194.25,200.3,152750
5m,2026-05-12 11:10:00+05:30,200.3,202.35,199.05,199.9,108290
5m,2026-05-12 11:15:00+05:30,199.9,207.0,198.8,206.25,121615
5m,2026-05-12 11:20:00+05:30,206.25,207.4,200.7,200.85,105885
5m,2026-05-12 11:25:00+05:30,200.85,206.0,198.65,198.65,100295
5m,2026-05-12 11:30:00+05:30,198.65,203.4,196.15,202.5,115700
5m,2026-05-12 11:35:00+05:30,202.55,203.8,196.35,203.0,86580
5m,2026-05-12 11:40:00+05:30,203.0,206.0,201.2,205.3,89440
5m,2026-05-12 11:45:00+05:30,205.3,206.0,199.0,202.65,105625
5m,2026-05-12 11:50:00+05:30,203.65,206.4,199.05,203.35,88075
5m,2026-05-12 11:55:00+05:30,203.4,208.55,202.0,202.45,130325
5m,2026-05-12 12:00:00+05:30,202.45,202.45,197.9,199.5,122850
