tf,date,open,high,low,close,volume,vwap
5m,2026-06-05 15:10:00+05:30,460.0,460.3,446.2,458.25,1300,463.7568539584052
5m,2026-06-05 15:15:00+05:30,458.25,474.0,458.25,466.0,4225,463.8078388401888
5m,2026-06-05 15:20:00+05:30,466.0,466.0,452.4,458.75,1170,463.7791387399464
5m,2026-06-05 15:25:00+05:30,458.75,459.5,444.2,444.2,3185,463.5452192548632
5m,2026-06-08 09:15:00+05:30,275.7,304.3,245.15,297.45,607295,282.3
5m,2026-06-08 09:20:00+05:30,297.45,304.0,285.05,297.0,223210,285.8073726226814
5m,2026-06-08 09:25:00+05:30,297.0,308.2,293.9,306.8,171405,288.74295445698715
5m,2026-06-08 09:30:00+05:30,306.8,323.05,303.3,320.7,190840,293.05341507720254
5m,2026-06-08 09:35:00+05:30,320.7,320.8,299.65,313.45,128505,294.8280743182303
5m,2026-06-08 09:40:00+05:30,313.45,319.6,305.0,315.0,102960,296.15622594435064
5m,2026-06-08 09:45:00+05:30,315.0,325.0,296.0,297.2,118430,296.9170578238458
5m,2026-06-08 09:50:00+05:30,297.2,318.7,293.7,318.1,113555,297.82549843014124
5m,2026-06-08 09:55:00+05:30,318.1,337.0,315.9,335.0,156520,300.5431762765347
5m,2026-06-08 10:00:00+05:30,335.0,335.0,313.15,314.35,92300,301.52625335517035
5m,2026-06-08 10:05:00+05:30,310.1,327.0,307.1,322.1,80535,302.2241802250084
5m,2026-06-08 10:10:00+05:30,322.1,326.35,313.35,313.55,55120,302.6435430270213
5m,2026-06-08 10:15:00+05:30,313.55,321.8,311.1,321.8,36140,302.91483104336845
5m,2026-06-08 10:20:00+05:30,321.8,323.0,315.0,318.05,23595,303.0919668461554
5m,2026-06-08 10:25:00+05:30,318.05,318.6,308.35,314.65,44980,303.31786796340054
5m,2026-06-08 10:30:00+05:30,314.65,338.5,314.65,337.8,89570,304.3998928765317
5m,2026-06-08 10:35:00+05:30,337.8,337.9,328.0,332.55,48620,305.0049181183347
5m,2026-06-08 10:40:00+05:30,332.55,343.0,318.3,318.5,52910,305.4939404477086
5m,2026-06-08 10:45:00+05:30,318.5,332.05,313.0,326.85,49270,305.87543364937517
5m,2026-06-08 10:50:00+05:30,326.85,333.4,322.65,326.2,39390,306.22531269543464
5m,2026-06-08 10:55:00+05:30,326.2,336.85,318.7,334.65,25545,306.4738248061604
5m,2026-06-08 11:00:00+05:30,334.65,335.8,325.25,327.7,31525,306.7673230683286
5m,2026-06-08 11:05:00+05:30,327.7,328.8,316.75,324.35,31460,306.97423803613293
5m,2026-06-08 11:10:00+05:30,324.35,326.45,317.85,321.75,17615,307.0789166217292
5m,2026-06-08 11:15:00+05:30,321.75,324.0,312.0,314.45,46995,307.25640851106743
5m,2026-06-08 11:20:00+05:30,315.6,320.85,310.25,314.35,38025,307.3711323942262
5m,2026-06-08 11:25:00+05:30,314.35,318.9,310.8,316.05,30680,307.46245242246397
5m,2026-06-08 11:30:00+05:30,316.05,323.8,316.0,320.95,29640,307.6040566793754
5m,2026-06-08 11:35:00+05:30,320.95,330.85,319.0,327.95,23985,307.7668443727737
5m,2026-06-08 11:40:00+05:30,327.95,330.0,323.35,326.3,18395,307.8939183858861
5m,2026-06-08 11:45:00+05:30,326.3,332.8,321.4,330.0,31590,308.1255972776898
5m,2026-06-08 11:50:00+05:30,329.6,331.3,322.05,326.0,25545,308.29421095762115
5m,2026-06-08 11:55:00+05:30,326.0,332.4,323.4,327.7,37635,308.5555510637806
5m,2026-06-08 12:00:00+05:30,327.7,331.0,319.1,328.0,44720,308.82898295321036
5m,2026-06-08 12:05:00+05:30,328.0,330.4,318.55,328.25,24375,308.9719106992544
5m,2026-06-08 12:10:00+05:30,328.25,341.7,327.2,335.1,65260,309.5406895816797
5m,2026-06-08 12:15:00+05:30,335.1,338.0,329.8,331.55,22620,309.7202020975553
5m,2026-06-08 12:20:00+05:30,331.55,343.0,331.5,342.0,24180,309.95525038342447
5m,2026-06-08 12:25:00+05:30,342.0,342.0,334.65,337.0,34190,310.27047658898755
5m,2026-06-08 12:30:00+05:30,337.0,344.0,333.55,340.35,28860,310.5444447987076
5m,2026-06-08 12:35:00+05:30,340.35,341.2,335.75,340.65,15730,310.6910918203349
5m,2026-06-08 12:40:00+05:30,340.65,358.45,336.55,350.5,67795,311.5070213734456
5m,2026-06-08 12:45:00+05:30,350.5,359.2,345.05,354.95,40690,312.038433387122
5m,2026-06-08 12:50:00+05:30,354.95,378.15,354.65,362.6,52195,312.8952502009646
5m,2026-06-08 12:55:00+05:30,362.6,368.0,358.8,359.35,29510,313.3396731987095
5m,2026-06-08 13:00:00+05:30,359.35,363.7,346.5,347.5,26000,313.6496822354816
5m,2026-06-08 13:05:00+05:30,347.5,351.5,338.2,345.45,33215,313.96353186634065
5m,2026-06-08 13:10:00+05:30,345.45,345.45,338.1,338.3,15015,314.0834180361918
5m,2026-06-08 13:15:00+05:30,338.3,349.0,338.3,340.55,16900,314.22714565251084
5m,2026-06-08 13:20:00+05:30,340.05,342.65,331.0,336.05,18200,314.3476764426288
5m,2026-06-08 13:25:00+05:30,336.05,339.2,325.5,334.3,23920,314.4790107275881
5m,2026-06-08 13:30:00+05:30,334.3,337.75,323.0,328.8,25090,314.5917021209243
5m,2026-06-08 13:35:00+05:30,328.8,331.7,316.3,328.3,23530,314.6657357453658
5m,2026-06-08 13:40:00+05:30,328.3,328.3,305.4,305.55,52650,314.6419212094187
5m,2026-06-08 13:45:00+05:30,305.55,310.0,292.0,306.8,101400,314.3121137433341
5m,2026-06-08 13:50:00+05:30,308.55,311.3,300.4,305.7,29770,314.24229733763127
5m,2026-06-08 13:55:00+05:30,305.7,307.35,296.55,307.0,29640,314.1563642769172
5m,2026-06-08 14:00:00+05:30,307.0,311.0,304.75,309.55,44135,314.088160011701
5m,2026-06-08 14:05:00+05:30,309.55,309.7,295.55,298.2,34645,313.9682455774269
5m,2026-06-08 14:10:00+05:30,298.15,300.6,290.0,291.15,42900,313.7407314445514
5m,2026-06-08 14:15:00+05:30,291.15,301.45,284.05,297.1,81835,313.32674822331035
5m,2026-06-08 14:20:00+05:30,296.4,297.5,288.2,290.1,30745,313.1578152476349
5m,2026-06-08 14:25:00+05:30,290.1,293.55,286.0,287.85,35360,312.9415933205391
5m,2026-06-08 14:30:00+05:30,287.85,298.2,287.85,292.45,31785,312.7802203513148
5m,2026-06-08 14:35:00+05:30,292.45,296.0,288.15,292.25,53950,312.50275785394706
5m,2026-06-08 14:40:00+05:30,292.25,304.95,287.7,304.3,50050,312.33628644075924
5m,2026-06-08 14:45:00+05:30,305.6,309.8,297.0,299.8,66885,312.1721909316887
5m,2026-06-08 14:50:00+05:30,299.8,303.6,292.7,297.85,28665,312.0748847710263
5m,2026-06-08 14:55:00+05:30,297.85,312.4,290.75,301.25,51155,311.94602742192717
5m,2026-06-08 15:00:00+05:30,301.25,301.25,260.0,266.95,235300,310.04742654582657
5m,2026-06-08 15:05:00+05:30,267.0,276.45,259.5,273.65,237445,308.0105932771787
5m,2026-06-08 15:10:00+05:30,273.35,275.6,266.5,274.2,130130,307.0399187650487
5m,2026-06-08 15:15:00+05:30,274.2,274.95,270.0,271.85,71500,306.53103062152155
5m,2026-06-08 15:20:00+05:30,271.85,273.85,256.0,259.8,168740,305.08500898050863
5m,2026-06-08 15:25:00+05:30,259.8,261.45,250.9,254.45,274495,302.5360336569737
5m,2026-06-09 09:15:00+05:30,288.85,292.2,272.0,289.9,381940,284.7
5m,2026-06-09 09:20:00+05:30,289.9,296.85,284.0,293.8,184405,286.93039710777
5m,2026-06-09 09:25:00+05:30,293.8,294.9,286.15,288.1,104390,287.36403882805183
5m,2026-06-09 09:30:00+05:30,288.1,305.95,287.55,299.65,256295,290.22621885663534
5m,2026-06-09 09:35:00+05:30,299.65,302.0,283.45,288.4,96785,290.3261517787231
5m,2026-06-09 09:40:00+05:30,288.4,291.0,279.6,280.9,106795,289.71285404928904
5m,2026-06-09 09:45:00+05:30,280.9,292.0,269.0,272.7,159965,288.24866700243433
5m,2026-06-09 09:50:00+05:30,272.7,293.0,271.0,290.5,124930,287.9472356155577
5m,2026-06-09 09:55:00+05:30,290.5,290.5,274.5,275.7,89765,287.48722615654776
5m,2026-06-09 10:00:00+05:30,275.7,281.8,269.15,271.3,93275,286.7051098551078
5m,2026-06-09 10:05:00+05:30,271.3,275.1,266.3,270.55,95680,285.7984103842957
5m,2026-06-09 10:10:00+05:30,270.55,272.15,265.5,267.55,88270,284.9368328288906
5m,2026-06-09 10:15:00+05:30,267.55,272.45,262.35,268.8,110175,283.9431542917325
5m,2026-06-09 10:20:00+05:30,268.8,269.5,256.55,260.7,141895,282.43022640384225
5m,2026-06-09 10:25:00+05:30,260.7,266.25,258.65,262.4,122915,281.2909722222222
5m,2026-06-09 10:30:00+05:30,262.4,264.7,254.3,258.85,148395,279.87466666666666
5m,2026-06-09 10:35:00+05:30,258.85,259.6,253.45,255.15,93275,278.9490508443963
5m,2026-06-09 10:40:00+05:30,255.15,263.1,252.0,262.3,139880,277.85736521427475
5m,2026-06-09 10:45:00+05:30,262.3,264.0,241.0,241.55,183430,275.9029486199981
5m,2026-06-09 10:50:00+05:30,241.55,257.55,239.0,256.85,254930,273.78212534020287
5m,2026-06-09 10:55:00+05:30,256.85,258.15,250.1,253.1,94640,273.1660227384932
5m,2026-06-09 11:00:00+05:30,253.1,257.4,251.0,256.0,77090,272.71642517062963
5m,2026-06-09 11:05:00+05:30,256.0,259.0,251.6,253.95,87750,272.2320749159939
5m,2026-06-09 11:10:00+05:30,253.95,254.45,247.25,249.75,96915,271.59982679846877
5m,2026-06-09 11:15:00+05:30,249.75,255.65,246.75,253.65,102895,271.0135024209411
5m,2026-06-09 11:20:00+05:30,253.65,254.0,229.15,232.5,327925,268.1856907298375
5m,2026-06-09 11:25:00+05:30,232.5,244.0,228.5,240.5,438425,265.002200932026
5m,2026-06-09 11:30:00+05:30,240.5,244.95,239.0,244.0,119535,264.3840794374019
5m,2026-06-09 11:35:00+05:30,244.0,253.0,243.3,252.0,225875,263.64162712930147
5m,2026-06-09 11:40:00+05:30,252.0,254.9,242.4,252.6,156000,263.1881632032718
5m,2026-06-09 11:45:00+05:30,252.6,271.0,250.65,259.85,419510,262.96807687428645
5m,2026-06-09 11:50:00+05:30,259.85,265.05,252.9,259.75,145665,262.8648394617064
5m,2026-06-09 11:55:00+05:30,259.75,265.6,257.95,262.9,84240,262.8535918511054
5m,2026-06-09 12:00:00+05:30,262.9,271.3,258.15,261.45,169845,262.8775676629795
5m,2026-06-09 12:05:00+05:30,261.45,262.5,255.3,259.5,78845,262.8244056941979
5m,2026-06-09 12:10:00+05:30,259.5,265.65,258.3,263.65,50895,262.8217853200883
5m,2026-06-09 12:15:00+05:30,263.65,269.8,262.9,269.8,104585,262.9067573516961
5m,2026-06-09 12:20:00+05:30,269.8,275.0,266.3,270.0,190320,263.1475735687826
5m,2026-06-09 12:25:00+05:30,270.0,274.9,267.45,273.9,71500,263.2537070029765
5m,2026-06-09 12:30:00+05:30,272.7,285.25,270.9,281.05,246935,263.8767978398263
5m,2026-06-09 12:35:00+05:30,281.05,285.4,274.55,278.65,105235,264.13536840387223
5m,2026-06-09 12:40:00+05:30,278.65,280.4,264.8,270.5,89570,264.24300113671796
5m,2026-06-09 12:45:00+05:30,270.5,278.0,266.5,269.6,50440,264.29817870273325
5m,2026-06-09 12:50:00+05:30,269.6,271.4,260.0,265.7,82875,264.31579473027136
5m,2026-06-09 12:55:00+05:30,265.7,265.85,253.25,257.3,100295,264.2331673187512
5m,2026-06-09 13:00:00+05:30,257.15,264.65,257.15,262.0,73645,264.2008917825408
5m,2026-06-09 13:05:00+05:30,262.0,267.6,259.75,262.35,82095,264.1892974949161
5m,2026-06-09 13:10:00+05:30,262.35,273.7,261.95,273.55,80860,264.2539691619078
5m,2026-06-09 13:15:00+05:30,273.55,279.65,268.25,272.1,118300,264.4063201276011
5m,2026-06-09 13:20:00+05:30,272.1,272.7,260.15,266.15,74945,264.42658948815256
5m,2026-06-09 13:25:00+05:30,266.15,268.0,261.85,267.85,34060,264.4335993583923
5m,2026-06-09 13:30:00+05:30,267.1,267.95,255.6,264.25,72670,264.4151740399192
5m,2026-06-09 13:35:00+05:30,264.25,277.35,262.9,276.2,83915,264.50389682123637
5m,2026-06-09 13:40:00+05:30,276.2,284.0,270.95,281.95,138710,264.77301736089913
5m,2026-06-09 13:45:00+05:30,281.95,281.95,273.0,273.9,75855,264.88896504100126
5m,2026-06-09 13:50:00+05:30,273.9,275.95,262.35,263.6,86125,264.91622871772984
5m,2026-06-09 13:55:00+05:30,263.6,268.65,258.15,264.35,115635,264.89828883433927
5m,2026-06-09 14:00:00+05:30,264.35,265.75,259.5,262.85,62790,264.88058080386924
5m,2026-06-09 14:05:00+05:30,262.85,274.4,262.2,273.6,107250,264.9509685777741
5m,2026-06-09 14:10:00+05:30,273.6,276.8,269.2,270.7,111800,265.05256373861084
5m,2026-06-09 14:15:00+05:30,270.7,276.4,266.1,273.1,70005,265.1115728716889
5m,2026-06-09 14:20:00+05:30,273.1,273.1,263.95,268.55,55445,265.13488194111693
5m,2026-06-09 14:25:00+05:30,269.4,276.0,268.45,275.3,70525,265.20459337846216
5m,2026-06-09 14:30:00+05:30,275.3,280.6,272.0,280.6,108160,265.36750645338583
5m,2026-06-09 14:35:00+05:30,280.6,297.85,271.4,295.35,338715,266.2608847674826
5m,2026-06-09 14:40:00+05:30,295.35,315.0,295.1,306.45,473785,268.2978850612353
5m,2026-06-09 14:45:00+05:30,306.5,309.5,298.1,299.75,182845,268.9683803036436
5m,2026-06-09 14:50:00+05:30,299.75,316.0,298.8,315.75,130325,269.5371578324282
5m,2026-06-09 14:55:00+05:30,315.75,321.0,310.05,316.0,186420,270.4304603287097
5m,2026-06-09 15:00:00+05:30,316.0,316.0,297.2,308.0,122915,270.8921791761637
5m,2026-06-09 15:05:00+05:30,308.3,319.8,308.3,319.7,209690,271.8401850957774
5m,2026-06-09 15:10:00+05:30,319.7,320.0,313.05,316.6,146315,272.487303485658
5m,2026-06-09 15:15:00+05:30,316.75,317.6,313.5,314.6,134810,273.04984760708214
5m,2026-06-09 15:20:00+05:30,314.6,320.1,311.45,317.7,161720,273.7238435830964
5m,2026-06-09 15:25:00+05:30,317.3,324.0,316.1,321.0,178295,274.50958844097244
5m,2026-06-10 09:15:00+05:30,301.7,352.0,244.2,343.35,691990,313.18333333333334
5m,2026-06-10 09:20:00+05:30,343.35,347.65,323.85,341.4,264615,319.9466648547032
5m,2026-06-10 09:25:00+05:30,341.4,348.3,332.85,346.95,146445,322.9674818306816
5m,2026-06-10 09:30:00+05:30,346.95,354.9,340.2,353.15,185835,326.7809983693917
5m,2026-06-10 09:35:00+05:30,353.15,353.15,345.0,348.2,75920,328.00492213173317
5m,2026-06-10 09:40:00+05:30,348.2,361.35,345.0,356.85,169910,330.9271504807082
5m,2026-06-10 09:45:00+05:30,356.85,376.0,355.05,375.55,233155,335.93079209255586
5m,2026-06-10 09:50:00+05:30,374.65,377.6,364.6,370.0,93080,337.67152695307954
5m,2026-06-10 09:55:00+05:30,370.0,375.45,360.6,362.0,48555,338.39228875197153
5m,2026-06-10 10:00:00+05:30,362.0,367.4,351.45,352.95,65520,339.0184323405189
5m,2026-06-10 10:05:00+05:30,352.6,361.3,347.0,352.0,119080,339.8381268688374
5m,2026-06-10 10:10:00+05:30,352.0,357.45,326.6,327.15,203515,339.59264079061523
5m,2026-06-10 10:15:00+05:30,327.15,340.3,319.8,337.5,235040,338.9375115491223
5m,2026-06-10 10:20:00+05:30,337.5,341.4,324.15,330.6,138580,338.5801975861398
5m,2026-06-10 10:25:00+05:30,330.6,332.0,322.05,329.1,99580,338.18977510869223
5m,2026-06-10 10:30:00+05:30,329.1,344.35,325.95,342.15,124150,338.1594795455566
5m,2026-06-10 10:35:00+05:30,342.15,355.05,336.5,338.25,133380,338.38441940330546
5m,2026-06-10 10:40:00+05:30,338.25,350.0,331.65,346.1,84630,338.4985717865197
5m,2026-06-10 10:45:00+05:30,346.1,350.0,341.0,348.2,44135,338.60903007967715
5m,2026-06-10 10:50:00+05:30,348.2,359.0,343.55,359.0,78845,338.98038024264827
5m,2026-06-10 10:55:00+05:30,359.0,373.0,346.2,373.0,164840,340.1963363277268
5m,2026-06-10 11:00:00+05:30,373.0,375.55,355.75,367.8,109135,341.0100548158299
5m,2026-06-10 11:05:00+05:30,367.8,369.0,357.6,367.1,42900,341.29449770394626
5m,2026-06-10 11:10:00+05:30,367.1,377.0,363.15,364.0,58305,341.7264885880913
5m,2026-06-10 11:15:00+05:30,364.0,369.0,353.55,353.55,56810,341.9893779904306
5m,2026-06-10 11:20:00+05:30,353.55,370.95,353.45,368.0,59150,342.3408080455761
5m,2026-06-10 11:25:00+05:30,368.05,389.25,365.5,386.35,161980,343.9245832776218
5m,2026-06-10 11:30:00+05:30,386.35,390.95,378.0,380.9,58175,344.5046560837849
5m,2026-06-10 11:35:00+05:30,380.9,396.75,377.0,395.2,68705,345.2770021364755
5m,2026-06-10 11:40:00+05:30,393.95,399.05,388.15,391.55,59930,345.97747371330763
5m,2026-06-10 11:45:00+05:30,391.55,392.4,380.05,389.8,48815,346.467897683996
5m,2026-06-10 11:50:00+05:30,389.8,393.8,379.5,382.6,44395,346.88140447978384
5m,2026-06-10 11:55:00+05:30,382.6,392.4,382.6,389.35,32955,347.2047957884099
5m,2026-06-10 12:00:00+05:30,389.35,392.15,369.25,373.25,65780,347.6827807307452
5m,2026-06-10 12:05:00+05:30,373.25,384.5,370.2,378.9,89050,348.29970659465806
5m,2026-06-10 12:10:00+05:30,378.9,384.3,372.9,382.8,28535,348.505973696172
5m,2026-06-10 12:15:00+05:30,382.8,385.6,373.65,377.85,24765,348.6773973578584
5m,2026-06-10 12:20:00+05:30,377.85,380.0,365.2,367.7,33020,348.843041678248
5m,2026-06-10 12:25:00+05:30,367.7,369.5,361.5,366.95,36790,348.9837988286445
5m,2026-06-10 12:30:00+05:30,366.95,371.2,357.75,359.4,34255,349.08851235901125
5m,2026-06-10 12:35:00+05:30,359.4,367.0,355.05,356.45,36075,349.17105468656996
5m,2026-06-10 12:40:00+05:30,356.2,356.2,335.05,335.1,146575,348.9509101393117
5m,2026-06-10 12:45:00+05:30,335.1,351.0,325.0,348.75,153270,348.7180876821499
5m,2026-06-10 12:50:00+05:30,348.75,368.4,347.75,365.2,152880,349.0765839504569
5m,2026-06-10 12:55:00+05:30,365.2,369.05,353.6,369.05,61425,349.25637125927824
5m,2026-06-10 13:00:00+05:30,370.0,404.0,368.5,401.3,156000,350.5117371184295
5m,2026-06-10 13:05:00+05:30,401.3,408.2,386.1,395.2,72800,351.1442275025071
5m,2026-06-10 13:10:00+05:30,395.2,399.35,386.2,390.4,31720,351.3874984233162
5m,2026-06-10 13:15:00+05:30,390.4,394.0,381.0,382.55,26260,351.55661488130664
5m,2026-06-10 13:20:00+05:30,383.1,384.35,366.0,366.0,41145,351.71349184345866
5m,2026-06-10 13:25:00+05:30,365.45,385.0,363.35,381.55,51350,351.9485566169154
5m,2026-06-10 13:30:00+05:30,381.55,386.0,353.25,358.75,103090,352.2097077044467
5m,2026-06-10 13:35:00+05:30,358.25,363.0,349.25,354.75,56745,352.24471478229265
5m,2026-06-10 13:40:00+05:30,354.75,359.9,336.25,339.65,104195,352.117331154436
5m,2026-06-10 13:45:00+05:30,339.65,352.0,339.65,345.4,66690,352.04302419385095
5m,2026-06-10 13:50:00+05:30,345.4,349.25,330.0,336.25,86515,351.8431133020587
5m,2026-06-10 13:55:00+05:30,336.6,341.0,329.35,338.0,62855,351.6762475860252
5m,2026-06-10 14:00:00+05:30,338.0,349.0,329.6,345.4,298285,351.18041438147463
5m,2026-06-10 14:05:00+05:30,345.4,346.0,326.05,329.8,62075,351.0102132464487
5m,2026-06-10 14:10:00+05:30,329.8,334.3,304.05,305.25,194935,349.9127487568428
5m,2026-06-10 14:15:00+05:30,305.25,314.4,297.2,310.0,180310,348.75626563725154
5m,2026-06-10 14:20:00+05:30,310.0,316.65,306.5,309.0,91780,348.2391336510534
5m,2026-06-10 14:25:00+05:30,309.0,312.3,295.0,297.15,119600,347.42525850243595
5m,2026-06-10 14:30:00+05:30,297.15,298.9,275.6,293.25,273975,345.1944659752547
5m,2026-06-10 14:35:00+05:30,293.7,303.2,279.2,279.25,157430,343.9445128862461
5m,2026-06-10 14:40:00+05:30,279.25,292.0,262.55,262.55,266435,341.4248025466402
5m,2026-06-10 14:45:00+05:30,262.55,272.5,251.4,255.6,393900,337.3885554675744
5m,2026-06-10 14:50:00+05:30,255.6,264.0,253.9,260.95,166465,335.7959549396832
5m,2026-06-10 14:55:00+05:30,261.75,268.1,260.0,260.2,149760,334.47488432287
5m,2026-06-10 15:00:00+05:30,260.2,262.45,249.0,255.5,254605,332.12304081005664
5m,2026-06-10 15:05:00+05:30,255.5,258.2,248.0,254.7,210210,330.2360249386075
5m,2026-06-10 15:10:00+05:30,254.7,257.0,235.2,236.35,338065,326.9830817551544
5m,2026-06-10 15:15:00+05:30,236.35,248.45,234.3,245.75,396110,323.4661656790936
