tf,date,open,high,low,close,volume,vwap
5m,2026-06-05 12:25:00+05:30,435.6,440.0,435.0,435.0,3120,421.7369688777985
5m,2026-06-05 12:30:00+05:30,435.0,435.0,405.0,411.6,6890,421.6391217361817
5m,2026-06-05 12:35:00+05:30,411.6,414.0,387.75,403.7,10595,421.0028357621111
5m,2026-06-05 12:40:00+05:30,403.7,403.7,381.55,390.1,6435,420.4440699246668
5m,2026-06-05 12:45:00+05:30,390.1,398.4,384.0,389.5,14690,419.19712813868836
5m,2026-06-05 12:50:00+05:30,389.5,392.0,374.4,385.0,13520,417.88495514762667
5m,2026-06-05 12:55:00+05:30,385.0,390.2,382.05,387.5,4030,417.5428609201481
5m,2026-06-05 13:00:00+05:30,387.5,393.0,380.8,393.0,4875,417.1695633263744
5m,2026-06-05 13:05:00+05:30,393.0,393.0,373.7,378.85,5720,416.6369859492803
5m,2026-06-05 13:10:00+05:30,378.85,382.0,370.0,371.6,7020,415.87198014804846
5m,2026-06-05 13:15:00+05:30,371.6,383.85,369.15,378.25,3510,415.522765921974
5m,2026-06-05 13:20:00+05:30,378.25,381.35,359.95,364.15,11505,414.17442914979756
5m,2026-06-05 13:25:00+05:30,364.15,374.0,354.5,354.5,23530,411.22978430472693
5m,2026-06-05 13:30:00+05:30,354.5,365.0,343.35,353.0,20345,408.6048588807786
5m,2026-06-05 13:35:00+05:30,353.0,361.8,351.9,360.8,7865,407.72937168268544
5m,2026-06-05 13:40:00+05:30,360.8,361.3,336.5,349.4,11635,406.26075291375287
5m,2026-06-05 13:45:00+05:30,349.4,359.2,344.5,357.2,10205,405.12998722686007
5m,2026-06-05 13:50:00+05:30,357.2,358.0,351.0,351.0,2275,404.88306773812764
5m,2026-06-05 13:55:00+05:30,351.0,366.3,351.0,366.3,6695,404.2787217371838
5m,2026-06-05 14:00:00+05:30,368.0,372.35,359.3,367.0,7735,403.67991362594745
5m,2026-06-05 14:05:00+05:30,367.0,372.0,364.85,365.55,12935,402.75160805530504
5m,2026-06-05 14:10:00+05:30,365.55,367.35,352.0,365.35,18200,401.3178416013925
5m,2026-06-05 14:15:00+05:30,365.35,365.35,348.0,357.05,6110,400.803563967064
5m,2026-06-05 14:20:00+05:30,357.05,364.4,348.7,362.7,7020,400.25074590661006
5m,2026-06-05 14:25:00+05:30,362.7,377.0,361.6,374.5,8710,399.7834904722123
5m,2026-06-05 14:30:00+05:30,374.5,387.85,367.5,368.6,18135,398.97357549857554
5m,2026-06-05 14:35:00+05:30,368.6,375.7,352.55,367.8,10205,398.37472111930424
5m,2026-06-05 14:40:00+05:30,367.8,422.1,364.8,416.35,26195,398.493138424821
5m,2026-06-05 14:45:00+05:30,416.35,431.9,388.4,396.9,27170,398.80721080669707
5m,2026-06-05 14:50:00+05:30,396.9,407.1,396.9,403.6,11115,398.8721814350294
5m,2026-06-05 14:55:00+05:30,403.6,403.6,378.9,388.5,18850,398.6269337426958
5m,2026-06-05 15:00:00+05:30,388.5,394.8,366.0,390.05,34580,397.8756436792423
5m,2026-06-05 15:05:00+05:30,389.7,391.0,382.8,387.9,3315,397.82482365792754
5m,2026-06-05 15:10:00+05:30,387.9,391.0,380.55,386.8,5980,397.7248282584478
5m,2026-06-05 15:15:00+05:30,386.8,403.4,386.8,395.5,8775,397.6939900981021
5m,2026-06-05 15:20:00+05:30,395.5,398.65,381.3,387.7,10595,397.5691659138813
5m,2026-06-05 15:25:00+05:30,387.7,390.6,375.05,375.1,12935,397.2633256426184
5m,2026-06-08 09:15:00+05:30,231.6,265.65,200.0,244.1,405860,236.58333333333334
5m,2026-06-08 09:20:00+05:30,244.1,248.8,233.05,243.85,239915,238.55855393390374
5m,2026-06-08 09:25:00+05:30,243.85,252.25,240.6,251.35,152165,240.3717253176931
5m,2026-06-08 09:30:00+05:30,251.35,266.3,249.6,263.45,274430,245.3393461833758
5m,2026-06-08 09:35:00+05:30,263.45,264.05,244.95,257.3,147095,246.55690883570531
5m,2026-06-08 09:40:00+05:30,257.3,263.0,250.0,258.2,107965,247.4117079620018
5m,2026-06-08 09:45:00+05:30,258.2,267.05,242.3,243.55,169650,247.8145580062522
5m,2026-06-08 09:50:00+05:30,243.55,261.35,240.15,261.2,136240,248.349966836464
5m,2026-06-08 09:55:00+05:30,261.2,279.0,259.0,275.7,279240,251.6910130052565
5m,2026-06-08 10:00:00+05:30,275.7,275.7,256.7,256.7,198445,252.75724769323932
5m,2026-06-08 10:05:00+05:30,256.7,269.5,252.2,265.5,151840,253.4042895853082
5m,2026-06-08 10:10:00+05:30,265.5,269.95,257.6,257.7,90545,253.7253848349261
5m,2026-06-08 10:15:00+05:30,257.7,264.9,255.45,263.95,82875,253.98758793344186
5m,2026-06-08 10:20:00+05:30,263.95,265.85,258.25,261.1,84110,254.24607908875996
5m,2026-06-08 10:25:00+05:30,261.1,262.0,253.0,257.95,95680,254.37057461839808
5m,2026-06-08 10:30:00+05:30,257.95,280.0,257.95,278.55,164970,255.426236219859
5m,2026-06-08 10:35:00+05:30,278.55,279.0,270.0,274.5,103740,256.1121542251564
5m,2026-06-08 10:40:00+05:30,274.5,283.0,261.35,261.4,147420,256.7184830685903
5m,2026-06-08 10:45:00+05:30,261.4,273.5,256.3,269.95,141505,257.1583261650214
5m,2026-06-08 10:50:00+05:30,269.95,274.35,264.7,268.0,120705,257.59280988365595
5m,2026-06-08 10:55:00+05:30,268.0,278.0,261.1,274.4,95940,257.9769240846898
5m,2026-06-08 11:00:00+05:30,274.4,275.95,267.35,269.45,75595,258.2591513196554
5m,2026-06-08 11:05:00+05:30,268.6,270.85,260.05,266.8,91000,258.45463372440094
5m,2026-06-08 11:10:00+05:30,266.8,268.0,260.4,264.15,38740,258.5163551345554
5m,2026-06-08 11:15:00+05:30,264.15,266.3,255.45,258.55,86320,258.55348185808947
5m,2026-06-08 11:20:00+05:30,258.55,263.0,254.1,257.75,77155,258.547937163903
5m,2026-06-08 11:25:00+05:30,257.75,261.0,254.4,259.05,59735,258.541712622549
5m,2026-06-08 11:30:00+05:30,259.05,265.7,256.35,263.3,103480,258.6272333068187
5m,2026-06-08 11:35:00+05:30,263.3,272.0,260.55,269.95,81055,258.80687546340647
5m,2026-06-08 11:40:00+05:30,269.95,271.8,265.35,268.15,57005,258.94202311583535
5m,2026-06-08 11:45:00+05:30,268.15,274.0,264.25,271.3,107445,259.2232240607601
5m,2026-06-08 11:50:00+05:30,271.3,272.85,264.15,268.0,65520,259.3642210075389
5m,2026-06-08 11:55:00+05:30,268.0,273.9,266.15,269.5,65585,259.5241918413015
5m,2026-06-08 12:00:00+05:30,269.5,272.1,262.05,268.85,76960,259.6673945119476
5m,2026-06-08 12:05:00+05:30,268.85,271.45,260.35,269.7,76895,259.7968980366397
5m,2026-06-08 12:10:00+05:30,269.7,281.45,268.05,275.8,192725,260.4317615782846
5m,2026-06-08 12:15:00+05:30,275.8,278.4,270.35,274.5,59215,260.6077780540934
5m,2026-06-08 12:20:00+05:30,274.5,281.6,273.5,281.2,117130,261.04888069593665
5m,2026-06-08 12:25:00+05:30,281.2,281.5,274.15,277.25,54405,261.23391384519687
5m,2026-06-08 12:30:00+05:30,277.8,282.1,272.9,278.7,80665,261.5051221026038
5m,2026-06-08 12:35:00+05:30,278.7,281.0,275.4,278.75,52715,261.6827252439278
5m,2026-06-08 12:40:00+05:30,278.75,296.45,277.35,290.6,177515,262.5879118997198
5m,2026-06-08 12:45:00+05:30,290.6,297.0,284.0,293.25,136435,263.3267406982329
5m,2026-06-08 12:50:00+05:30,293.25,314.55,292.6,299.45,212290,264.8174421926859
5m,2026-06-08 12:55:00+05:30,299.45,305.35,296.05,297.0,97435,265.4167382048531
5m,2026-06-08 13:00:00+05:30,297.0,302.05,285.0,287.2,176800,266.2079025287049
5m,2026-06-08 13:05:00+05:30,287.2,290.9,278.1,284.2,108030,266.539979388388
5m,2026-06-08 13:10:00+05:30,284.2,284.8,278.35,280.0,64740,266.69698933492685
5m,2026-06-08 13:15:00+05:30,280.0,288.1,277.15,280.65,109785,266.97213479989483
5m,2026-06-08 13:20:00+05:30,280.65,283.0,273.3,277.45,69745,267.09600205329434
5m,2026-06-08 13:25:00+05:30,277.45,279.15,267.2,274.5,130195,267.2309146782358
5m,2026-06-08 13:30:00+05:30,274.5,277.6,264.25,269.8,116545,267.2912690283258
5m,2026-06-08 13:35:00+05:30,269.8,272.5,258.5,268.8,111800,267.2794174815348
5m,2026-06-08 13:40:00+05:30,268.8,269.05,249.0,249.0,209300,266.91880024080183
5m,2026-06-08 13:45:00+05:30,249.0,252.9,236.4,251.35,297700,266.0701145917151
5m,2026-06-08 13:50:00+05:30,251.35,253.95,245.0,249.05,103545,265.82710817018494
5m,2026-06-08 13:55:00+05:30,249.05,250.95,240.2,250.3,111930,265.5384994346633
5m,2026-06-08 14:00:00+05:30,250.15,253.85,247.55,252.0,108420,265.32606316198974
5m,2026-06-08 14:05:00+05:30,252.0,252.0,240.0,242.2,106925,265.0308584093676
5m,2026-06-08 14:10:00+05:30,242.2,244.25,235.35,236.0,160160,264.47384862574484
5m,2026-06-08 14:15:00+05:30,236.0,245.0,229.4,240.95,194545,263.8258935899997
5m,2026-06-08 14:20:00+05:30,240.95,241.55,233.4,235.9,88400,263.52522881569723
5m,2026-06-08 14:25:00+05:30,235.0,237.95,231.1,233.7,79365,263.23411923435066
5m,2026-06-08 14:30:00+05:30,233.7,242.7,232.75,237.7,82550,262.97289542341423
5m,2026-06-08 14:35:00+05:30,237.7,240.6,233.7,236.4,78000,262.7231131761657
5m,2026-06-08 14:40:00+05:30,236.0,247.85,233.15,246.5,126100,262.4146764780647
5m,2026-06-08 14:45:00+05:30,246.5,252.45,241.35,243.6,193960,262.0338418482701
5m,2026-06-08 14:50:00+05:30,243.55,247.4,237.0,240.9,131820,261.7229612765454
5m,2026-06-08 14:55:00+05:30,240.9,254.9,235.3,244.65,170560,261.39654565456556
5m,2026-06-08 15:00:00+05:30,244.65,244.65,207.7,213.7,494195,259.2945418357462
5m,2026-06-08 15:05:00+05:30,213.7,222.0,207.6,219.5,580385,256.76226599368874
5m,2026-06-08 15:10:00+05:30,219.5,221.7,213.5,219.7,302770,255.61400619558842
5m,2026-06-08 15:15:00+05:30,218.8,220.65,216.25,217.45,195000,254.90662044751883
5m,2026-06-08 15:20:00+05:30,217.4,219.5,203.5,206.9,342875,253.46378261310622
5m,2026-06-08 15:25:00+05:30,206.9,208.75,201.25,201.8,490230,251.28993309745786
5m,2026-06-09 09:15:00+05:30,235.0,235.9,217.0,231.85,1134770,228.25
5m,2026-06-09 09:20:00+05:30,231.85,237.65,226.45,234.0,719095,229.97610883208864
5m,2026-06-09 09:25:00+05:30,234.0,235.35,227.0,228.15,438035,230.01252883342787
5m,2026-06-09 09:30:00+05:30,228.2,243.0,228.2,238.7,657280,231.48809912133768
5m,2026-06-09 09:35:00+05:30,238.7,240.0,223.8,228.4,495300,231.3795673560789
5m,2026-06-09 09:40:00+05:30,228.4,230.0,220.05,221.4,488215,230.44068916692834
5m,2026-06-09 09:45:00+05:30,220.5,230.85,211.1,214.3,588445,228.919097801292
5m,2026-06-09 09:50:00+05:30,214.3,231.75,212.95,229.7,588250,228.44486129133483
5m,2026-06-09 09:55:00+05:30,229.7,229.7,216.0,217.9,533845,227.75950387204028
5m,2026-06-09 10:00:00+05:30,217.9,222.5,212.0,213.2,417495,226.94255878967274
5m,2026-06-09 10:05:00+05:30,213.2,216.7,210.0,212.7,425295,226.0370743765763
5m,2026-06-09 10:10:00+05:30,212.7,214.35,208.0,210.8,455520,225.05358840623137
5m,2026-06-09 10:15:00+05:30,210.8,214.45,206.45,212.0,413270,224.26203863274148
5m,2026-06-09 10:20:00+05:30,211.55,212.15,201.0,205.0,485290,223.13474247687583
5m,2026-06-09 10:25:00+05:30,205.0,208.85,202.55,206.35,331435,222.4363829318994
5m,2026-06-09 10:30:00+05:30,206.35,207.8,198.3,203.6,398840,221.54273010648302
5m,2026-06-09 10:35:00+05:30,203.0,203.55,198.75,200.95,202670,221.07008878516214
5m,2026-06-09 10:40:00+05:30,200.8,207.4,197.55,207.05,313040,220.4819787627755
5m,2026-06-09 10:45:00+05:30,207.05,207.8,187.0,187.0,416650,219.31794679745
5m,2026-06-09 10:50:00+05:30,188.2,201.6,186.8,200.8,660725,217.82805526953652
5m,2026-06-09 10:55:00+05:30,200.8,202.3,195.7,198.55,293215,217.29589300810582
5m,2026-06-09 11:00:00+05:30,198.85,201.85,196.2,201.0,131950,217.0764144495873
5m,2026-06-09 11:05:00+05:30,201.0,203.8,197.5,199.25,196560,216.76853818368832
5m,2026-06-09 11:10:00+05:30,199.05,199.75,193.5,195.0,247845,216.30386780095716
5m,2026-06-09 11:15:00+05:30,195.0,200.0,192.8,198.9,226460,215.92030590625956
5m,2026-06-09 11:20:00+05:30,198.4,198.95,178.45,180.65,724230,214.1130954899249
5m,2026-06-09 11:25:00+05:30,180.65,190.15,177.35,187.0,555880,212.81512524384408
5m,2026-06-09 11:30:00+05:30,187.0,191.0,186.3,190.5,196365,212.45205175446657
5m,2026-06-09 11:35:00+05:30,190.5,198.0,190.0,197.55,344240,211.99758018028763
5m,2026-06-09 11:40:00+05:30,197.7,199.3,188.9,198.45,412685,211.49452508153365
5m,2026-06-09 11:45:00+05:30,198.45,213.4,196.05,204.4,1205035,210.93063206292769
5m,2026-06-09 11:50:00+05:30,204.4,208.0,197.4,203.2,359255,210.7382309010615
5m,2026-06-09 11:55:00+05:30,203.2,208.8,202.3,207.2,234715,210.6670388081272
5m,2026-06-09 12:00:00+05:30,207.2,213.85,201.9,205.0,521365,210.54338864659934
5m,2026-06-09 12:05:00+05:30,205.0,205.6,199.7,203.3,285415,210.40728732624868
5m,2026-06-09 12:10:00+05:30,203.3,208.95,202.55,207.7,213525,210.35483236836058
5m,2026-06-09 12:15:00+05:30,207.15,211.8,206.8,211.65,367380,210.34885240450126
5m,2026-06-09 12:20:00+05:30,211.65,216.1,208.9,211.7,546000,210.4085848656712
5m,2026-06-09 12:25:00+05:30,211.7,215.25,210.1,215.25,224055,210.44870692652302
5m,2026-06-09 12:30:00+05:30,215.25,225.0,212.9,221.5,701220,210.80997431159366
5m,2026-06-09 12:35:00+05:30,221.65,225.0,215.55,219.0,370565,210.99084144893456
5m,2026-06-09 12:40:00+05:30,219.0,221.05,207.35,212.55,343980,211.03932688343204
5m,2026-06-09 12:45:00+05:30,212.55,219.0,209.0,211.5,267020,211.0690169132594
5m,2026-06-09 12:50:00+05:30,211.5,213.3,203.0,208.65,336180,211.0214898764789
5m,2026-06-09 12:55:00+05:30,208.65,208.65,196.15,201.1,510185,210.79026291131746
5m,2026-06-09 13:00:00+05:30,201.1,207.4,201.1,205.7,285675,210.70487633154886
5m,2026-06-09 13:05:00+05:30,205.0,209.85,202.7,204.5,353015,210.61889686162746
5m,2026-06-09 13:10:00+05:30,204.1,214.8,204.1,214.0,320060,210.62421301642885
5m,2026-06-09 13:15:00+05:30,214.0,219.9,210.35,213.4,700635,210.751328346776
5m,2026-06-09 13:20:00+05:30,213.4,214.5,203.35,208.3,242450,210.72878311672235
5m,2026-06-09 13:25:00+05:30,208.3,210.25,204.75,209.3,170755,210.70842711809115
5m,2026-06-09 13:30:00+05:30,209.3,210.1,200.0,207.55,315965,210.6402670053151
5m,2026-06-09 13:35:00+05:30,207.5,217.9,206.0,217.25,445445,210.70033711717562
5m,2026-06-09 13:40:00+05:30,217.25,223.65,212.65,222.0,551655,210.9065308028217
5m,2026-06-09 13:45:00+05:30,222.0,222.0,214.5,214.9,400985,211.01159325751732
5m,2026-06-09 13:50:00+05:30,214.9,217.35,205.35,207.15,309400,210.99795008936718
5m,2026-06-09 13:55:00+05:30,207.15,210.7,201.6,206.35,528645,210.89521657001703
5m,2026-06-09 14:00:00+05:30,206.35,208.6,203.0,205.5,328510,210.82676311172176
5m,2026-06-09 14:05:00+05:30,205.75,214.7,205.05,213.85,450580,210.83338864689208
5m,2026-06-09 14:10:00+05:30,213.85,217.0,211.0,213.0,514735,210.88970290982715
5m,2026-06-09 14:15:00+05:30,212.8,216.75,208.25,213.3,378105,210.91671255558828
5m,2026-06-09 14:20:00+05:30,213.3,214.0,205.65,210.55,294970,210.90727580372254
5m,2026-06-09 14:25:00+05:30,210.55,217.0,210.05,216.65,365040,210.9568693979036
5m,2026-06-09 14:30:00+05:30,216.55,220.1,213.1,220.1,503880,211.08192073933876
5m,2026-06-09 14:35:00+05:30,220.55,234.8,212.3,232.3,1231815,211.7429052915403
5m,2026-06-09 14:40:00+05:30,232.3,250.0,232.3,242.7,1827020,213.5355171830754
5m,2026-06-09 14:45:00+05:30,242.7,245.0,235.25,236.25,551720,213.9850301799633
5m,2026-06-09 14:50:00+05:30,236.25,250.0,235.4,248.35,520130,214.48915135517984
5m,2026-06-09 14:55:00+05:30,249.0,254.55,244.05,250.95,791635,215.35415408810718
5m,2026-06-09 15:00:00+05:30,248.7,248.7,233.3,242.2,744380,215.93978840539307
5m,2026-06-09 15:05:00+05:30,242.05,251.9,242.05,251.35,574730,216.4942602903194
5m,2026-06-09 15:10:00+05:30,251.75,252.0,246.0,249.75,565175,217.03484252616133
5m,2026-06-09 15:15:00+05:30,249.75,250.0,246.5,246.65,409370,217.39727566687552
5m,2026-06-09 15:20:00+05:30,246.65,251.9,244.6,250.0,576745,217.91188117776784
5m,2026-06-09 15:25:00+05:30,250.1,256.0,249.0,251.8,643955,218.52853170706373
5m,2026-06-10 09:15:00+05:30,239.0,285.0,186.6,276.7,4609150,249.4333333333333
5m,2026-06-10 09:20:00+05:30,276.7,279.0,257.6,274.3,1688245,255.0273997158084
5m,2026-06-10 09:25:00+05:30,274.3,279.9,266.0,279.9,852865,257.44148849132756
5m,2026-06-10 09:30:00+05:30,279.9,285.9,272.4,282.35,926445,260.0539337824026
5m,2026-06-10 09:35:00+05:30,282.35,284.35,276.65,278.7,440310,261.07992955865404
5m,2026-06-10 09:40:00+05:30,278.7,291.8,276.0,287.45,695240,262.89144329121007
5m,2026-06-10 09:45:00+05:30,287.45,304.3,286.0,303.95,937690,266.14260212740066
5m,2026-06-10 09:50:00+05:30,303.95,306.0,294.3,298.45,520000,267.77233688489804
5m,2026-06-10 09:55:00+05:30,298.45,304.6,291.0,292.05,304330,268.5518890238004
5m,2026-06-10 10:00:00+05:30,292.45,297.4,281.3,284.15,408525,269.23611770976095
5m,2026-06-10 10:05:00+05:30,284.15,290.95,277.55,283.0,434980,269.77340109563727
5m,2026-06-10 10:10:00+05:30,283.0,288.0,259.55,259.65,658190,269.7361161764042
5m,2026-06-10 10:15:00+05:30,259.65,272.0,253.7,269.75,1020565,269.38932867460676
5m,2026-06-10 10:20:00+05:30,269.75,272.85,257.35,263.55,462475,269.23010157358345
5m,2026-06-10 10:25:00+05:30,263.55,264.8,256.5,262.1,248885,269.08826746209303
5m,2026-06-10 10:30:00+05:30,262.1,274.95,259.25,273.2,502515,269.0898069349076
5m,2026-06-10 10:35:00+05:30,273.2,284.95,268.4,269.2,861185,269.3715037380564
5m,2026-06-10 10:40:00+05:30,269.2,281.0,263.85,276.75,466830,269.50234432308656
5m,2026-06-10 10:45:00+05:30,276.75,280.5,271.9,279.55,198900,269.59806629170754
5m,2026-06-10 10:50:00+05:30,279.55,288.6,274.2,287.8,512980,270.02483543334483
5m,2026-06-10 10:55:00+05:30,287.8,299.45,277.0,299.45,618215,270.8058328468209
5m,2026-06-10 11:00:00+05:30,299.45,302.7,285.25,296.45,683735,271.71461969247974
5m,2026-06-10 11:05:00+05:30,296.45,296.7,286.35,296.0,212355,271.96228970488096
5m,2026-06-10 11:10:00+05:30,296.0,304.55,292.1,293.25,381875,272.46754604598846
5m,2026-06-10 11:15:00+05:30,293.25,297.45,283.75,283.75,318955,272.73409173475545
5m,2026-06-10 11:20:00+05:30,283.75,298.8,282.5,296.6,281905,273.02554469633776
5m,2026-06-10 11:25:00+05:30,296.5,318.0,294.0,313.25,831155,274.4905698715873
5m,2026-06-10 11:30:00+05:30,313.25,316.15,306.0,307.5,346515,275.09101611022885
5m,2026-06-10 11:35:00+05:30,307.5,322.0,304.2,319.0,417495,275.8917658389832
5m,2026-06-10 11:40:00+05:30,319.0,324.0,314.0,318.3,326365,276.55277720631506
5m,2026-06-10 11:45:00+05:30,318.3,318.3,307.0,316.15,207805,276.9150234741784
5m,2026-06-10 11:50:00+05:30,316.15,319.2,306.4,309.3,153595,277.16270070091224
5m,2026-06-10 11:55:00+05:30,309.3,318.85,309.0,316.3,134485,277.395818682044
5m,2026-06-10 12:00:00+05:30,316.3,318.8,297.25,300.8,267020,277.7394082506451
5m,2026-06-10 12:05:00+05:30,300.8,310.4,297.25,305.5,167505,277.94136006360986
5m,2026-06-10 12:10:00+05:30,305.5,311.95,300.3,308.6,162955,278.1536973181195
5m,2026-06-10 12:15:00+05:30,308.6,311.9,301.35,304.7,134225,278.32048403620837
5m,2026-06-10 12:20:00+05:30,304.7,307.75,293.25,295.05,165230,278.46961084557995
5m,2026-06-10 12:25:00+05:30,295.05,297.1,289.4,293.0,189085,278.5917601872698
5m,2026-06-10 12:30:00+05:30,293.0,298.0,286.3,287.1,161265,278.67534097603834
5m,2026-06-10 12:35:00+05:30,287.6,294.2,284.0,286.1,163930,278.74229304865054
5m,2026-06-10 12:40:00+05:30,286.1,286.1,265.4,266.1,539955,278.60033129473766
5m,2026-06-10 12:45:00+05:30,266.1,279.85,256.4,278.65,769275,278.3805448563313
5m,2026-06-10 12:50:00+05:30,278.65,296.0,278.0,292.55,510705,278.5953111809664
5m,2026-06-10 12:55:00+05:30,292.8,296.5,282.1,296.5,270985,278.73641615635677
5m,2026-06-10 13:00:00+05:30,297.1,329.0,296.45,325.8,650845,279.7031118977365
5m,2026-06-10 13:05:00+05:30,325.45,331.6,312.2,320.3,450710,280.4179687229357
5m,2026-06-10 13:10:00+05:30,320.3,324.0,311.4,314.75,175175,280.6584283578115
5m,2026-06-10 13:15:00+05:30,316.0,319.1,307.0,308.65,190970,280.88015987290214
5m,2026-06-10 13:20:00+05:30,309.7,310.05,292.1,292.1,251550,281.0411148288459
5m,2026-06-10 13:25:00+05:30,292.5,310.6,291.6,306.5,282750,281.26860290968773
5m,2026-06-10 13:30:00+05:30,306.5,311.25,281.1,286.8,498680,281.48095065252375
5m,2026-06-10 13:35:00+05:30,286.8,290.0,277.8,282.45,258245,281.49885125426334
5m,2026-06-10 13:40:00+05:30,282.45,288.15,266.5,269.45,336765,281.4178390205048
5m,2026-06-10 13:45:00+05:30,269.45,280.8,269.45,275.3,268580,281.35915009078667
5m,2026-06-10 13:50:00+05:30,275.3,278.6,261.75,267.0,301535,281.2311170852308
5m,2026-06-10 13:55:00+05:30,267.0,271.0,260.4,268.3,238680,281.1107199446099
5m,2026-06-10 14:00:00+05:30,268.3,278.15,261.2,271.6,397605,280.96508311478436
5m,2026-06-10 14:05:00+05:30,271.6,276.0,258.0,262.0,294450,280.8104380369179
5m,2026-06-10 14:10:00+05:30,262.0,265.6,237.85,238.45,827125,279.9043637100247
5m,2026-06-10 14:15:00+05:30,238.45,247.4,232.05,243.7,729885,278.99890986808566
5m,2026-06-10 14:20:00+05:30,244.8,249.6,241.0,242.3,435240,278.5233303448921
5m,2026-06-10 14:25:00+05:30,242.3,246.0,230.0,231.9,579410,277.7607608673074
5m,2026-06-10 14:30:00+05:30,231.9,233.85,213.65,229.25,1192360,275.90513903456144
5m,2026-06-10 14:35:00+05:30,229.25,237.6,217.75,217.85,816920,274.6800307546724
5m,2026-06-10 14:40:00+05:30,217.85,227.35,202.6,203.45,1098175,272.71105858871147
5m,2026-06-10 14:45:00+05:30,203.45,211.9,193.7,197.25,1840020,269.16940942063104
5m,2026-06-10 14:50:00+05:30,196.2,204.0,195.0,201.55,825110,267.6757183525736
5m,2026-06-10 14:55:00+05:30,201.55,207.0,200.4,200.85,912925,266.1567180339721
5m,2026-06-10 15:00:00+05:30,201.35,202.2,190.45,196.05,1401205,263.73285338616296
5m,2026-06-10 15:05:00+05:30,195.95,198.35,189.75,195.8,1352910,261.4950063898294
5m,2026-06-10 15:10:00+05:30,195.8,197.25,178.6,180.7,2001350,258.0214362359771
