tf,date,open,high,low,close,volume,vwap
5m,2026-06-05 12:55:00+05:30,491.7,497.6,490.55,495.25,455,530.4996105919003
5m,2026-06-05 13:00:00+05:30,495.25,495.25,492.2,492.2,195,529.9841781874039
5m,2026-06-05 13:05:00+05:30,492.2,498.3,480.05,480.05,455,528.6138392857142
5m,2026-06-05 13:10:00+05:30,480.05,487.75,474.55,487.75,390,527.4330434782609
5m,2026-06-05 13:15:00+05:30,487.75,487.75,470.1,470.1,65,527.2103174603175
5m,2026-06-05 13:20:00+05:30,470.1,477.4,460.1,468.5,845,524.09118852459
5m,2026-06-05 13:25:00+05:30,468.5,476.55,461.0,461.0,1300,519.7042297979797
5m,2026-06-05 13:30:00+05:30,461.0,466.05,442.15,453.55,1170,515.5050236406619
5m,2026-06-05 13:35:00+05:30,453.55,456.55,453.55,456.55,130,515.0828051643192
5m,2026-06-05 13:40:00+05:30,456.55,461.25,439.8,447.55,1170,511.17588300220746
5m,2026-06-05 13:45:00+05:30,447.55,452.05,446.3,452.05,195,510.57546448087425
5m,2026-06-05 13:50:00+05:30,452.05,456.65,452.05,453.9,260,509.8456850053937
5m,2026-06-05 13:55:00+05:30,453.9,459.6,452.45,452.45,130,509.4919078242229
5m,2026-06-05 14:00:00+05:30,452.45,467.0,452.45,467.0,130,509.18940362087324
5m,2026-06-05 14:05:00+05:30,467.0,476.15,466.6,476.15,260,508.73233438485806
5m,2026-06-05 14:10:00+05:30,476.15,476.15,452.3,461.5,585,507.47852760736197
5m,2026-06-05 14:15:00+05:30,461.5,461.5,450.95,458.95,1235,504.70589371980674
5m,2026-06-05 14:20:00+05:30,458.95,466.1,450.55,466.1,520,503.7135033050047
5m,2026-06-05 14:25:00+05:30,466.1,477.7,466.1,477.7,650,502.8903581267217
5m,2026-06-05 14:30:00+05:30,477.7,490.0,476.7,478.95,520,502.4373764600179
5m,2026-06-05 14:35:00+05:30,478.95,478.95,457.15,457.15,195,502.13239750445626
5m,2026-06-05 14:40:00+05:30,457.15,529.8,457.15,526.8,2340,502.3476016260162
5m,2026-06-05 14:45:00+05:30,526.8,538.75,495.15,504.0,2015,503.07063492063486
5m,2026-06-05 14:50:00+05:30,504.0,517.05,504.0,509.3,520,503.1961766889383
5m,2026-06-05 14:55:00+05:30,509.3,509.3,489.55,489.55,390,503.10304029304024
5m,2026-06-05 15:00:00+05:30,489.55,503.6,474.1,503.6,520,502.9417206623469
5m,2026-06-05 15:05:00+05:30,503.6,503.6,503.6,503.6,0,502.9417206623469
5m,2026-06-05 15:10:00+05:30,503.6,503.6,488.35,493.3,130,502.9079211469533
5m,2026-06-05 15:15:00+05:30,493.3,509.1,493.3,501.95,910,502.86530967292964
5m,2026-06-05 15:20:00+05:30,501.95,501.95,501.95,501.95,0,502.86530967292964
5m,2026-06-05 15:25:00+05:30,501.95,501.95,491.45,491.45,325,502.7835399449035
5m,2026-06-08 09:15:00+05:30,387.35,387.35,309.45,326.95,60580,341.25
5m,2026-06-08 09:20:00+05:30,326.95,332.8,314.7,330.1,16510,337.95542439572796
5m,2026-06-08 09:25:00+05:30,330.1,338.25,325.0,337.4,9620,337.4666666666667
5m,2026-06-08 09:30:00+05:30,337.4,353.8,334.4,352.95,20215,339.2784701114489
5m,2026-06-08 09:35:00+05:30,352.95,352.95,329.0,340.0,7540,339.3688150671967
5m,2026-06-08 09:40:00+05:30,340.0,350.8,337.0,344.0,4680,339.548108747045
5m,2026-06-08 09:45:00+05:30,344.0,355.0,322.8,325.8,16120,338.95048053820284
5m,2026-06-08 09:50:00+05:30,325.8,348.8,324.85,348.8,10855,339.08911625148284
5m,2026-06-08 09:55:00+05:30,348.8,369.05,348.0,364.2,13455,340.887406653089
5m,2026-06-08 10:00:00+05:30,364.2,364.25,344.55,345.45,4940,341.2035756617938
5m,2026-06-08 10:05:00+05:30,345.45,356.25,339.9,356.25,2600,341.3528782574874
5m,2026-06-08 10:10:00+05:30,356.25,356.7,345.0,345.0,1625,341.42555855161794
5m,2026-06-08 10:15:00+05:30,345.0,350.0,341.6,350.0,2470,341.50886484434324
5m,2026-06-08 10:20:00+05:30,350.0,351.7,345.9,351.7,910,341.552523917422
5m,2026-06-08 10:25:00+05:30,351.7,351.7,340.0,349.15,1300,341.5929847576212
5m,2026-06-08 10:30:00+05:30,349.15,371.3,347.65,369.65,3575,342.02267719427107
5m,2026-06-08 10:35:00+05:30,369.65,370.0,360.0,362.9,1885,342.2574309593024
5m,2026-06-08 10:40:00+05:30,362.9,375.4,350.0,350.0,3640,342.5806920702754
5m,2026-06-08 10:45:00+05:30,350.0,361.75,344.1,360.65,3055,342.7933741973147
5m,2026-06-08 10:50:00+05:30,360.65,362.0,357.95,361.25,1365,342.92193439962915
5m,2026-06-08 10:55:00+05:30,361.25,369.55,350.25,366.75,2665,343.19266369557766
5m,2026-06-08 11:00:00+05:30,366.75,366.75,358.4,359.0,1690,343.35336957752867
5m,2026-06-08 11:05:00+05:30,359.0,359.05,350.0,350.0,1365,343.4218342330185
5m,2026-06-08 11:10:00+05:30,350.0,353.0,350.0,351.05,390,343.43785072951744
5m,2026-06-08 11:15:00+05:30,351.05,354.1,343.85,345.65,2535,343.49525312950044
5m,2026-06-08 11:20:00+05:30,345.65,348.05,345.1,345.8,715,343.5055298013246
5m,2026-06-08 11:25:00+05:30,345.8,348.85,344.0,347.2,780,343.5181068601584
5m,2026-06-08 11:30:00+05:30,347.2,352.25,347.2,351.2,3055,343.62035834145297
5m,2026-06-08 11:35:00+05:30,351.2,362.0,350.15,359.7,2340,343.77826110219377
5m,2026-06-08 11:40:00+05:30,359.7,361.05,356.05,356.95,2340,343.9409340949964
5m,2026-06-08 11:45:00+05:30,356.95,360.45,354.95,360.45,1560,344.0518687664043
5m,2026-06-08 11:50:00+05:30,360.45,361.4,357.3,358.8,1300,344.14648408972363
5m,2026-06-08 11:55:00+05:30,358.8,361.7,356.2,357.3,520,344.18208450411083
5m,2026-06-08 12:00:00+05:30,357.3,360.45,357.0,359.7,195,344.19599708879196
5m,2026-06-08 12:05:00+05:30,359.7,360.0,350.0,360.0,975,344.2540722342959
5m,2026-06-08 12:10:00+05:30,360.0,373.0,360.0,364.05,2210,344.4779109062981
5m,2026-06-08 12:15:00+05:30,364.05,367.5,363.0,363.0,520,344.5269996935337
5m,2026-06-08 12:20:00+05:30,363.0,375.0,363.0,373.8,1690,344.7331103678931
5m,2026-06-08 12:25:00+05:30,373.8,373.8,367.0,369.75,2080,344.97833985747275
5m,2026-06-08 12:30:00+05:30,369.75,375.0,367.25,370.6,1040,345.102866846469
5m,2026-06-08 12:35:00+05:30,370.6,373.15,369.65,373.15,520,345.16715495764834
5m,2026-06-08 12:40:00+05:30,373.15,392.6,370.0,385.6,3705,345.7965706447189
5m,2026-06-08 12:45:00+05:30,385.6,390.95,379.0,385.5,3770,346.45625240847795
5m,2026-06-08 12:50:00+05:30,385.5,412.0,385.5,395.65,4485,347.45851043732887
5m,2026-06-08 12:55:00+05:30,395.65,400.0,395.0,395.0,975,347.666784236268
5m,2026-06-08 13:00:00+05:30,395.0,395.0,379.5,379.5,1170,347.85375725247997
5m,2026-06-08 13:05:00+05:30,379.5,386.45,373.8,375.05,1365,348.03298446367114
5m,2026-06-08 13:10:00+05:30,375.05,375.05,372.2,373.1,1105,348.15300925925936
5m,2026-06-08 13:15:00+05:30,373.1,382.8,371.55,373.05,1170,348.290556476875
5m,2026-06-08 13:20:00+05:30,373.05,373.05,368.0,370.0,845,348.36953548150194
5m,2026-06-08 13:25:00+05:30,370.0,370.0,359.9,362.6,1690,348.48184759821356
5m,2026-06-08 13:30:00+05:30,362.6,369.65,357.9,360.0,585,348.5163029641754
5m,2026-06-08 13:35:00+05:30,360.0,363.85,349.25,357.0,2405,348.59807363399057
5m,2026-06-08 13:40:00+05:30,357.0,357.05,336.65,336.65,3250,348.5294875210943
5m,2026-06-08 13:45:00+05:30,336.65,340.0,322.35,338.0,5525,348.19552284175796
5m,2026-06-08 13:50:00+05:30,338.0,342.55,333.15,336.95,2340,348.0965969712615
5m,2026-06-08 13:55:00+05:30,336.95,338.5,326.85,338.5,1625,348.0101649995726
5m,2026-06-08 14:00:00+05:30,338.5,342.75,335.0,341.3,2470,347.92979425958856
5m,2026-06-08 14:05:00+05:30,341.3,341.3,326.05,329.15,2535,347.77517605633807
5m,2026-06-08 14:10:00+05:30,329.15,329.95,321.45,321.45,5525,347.2834728720349
5m,2026-06-08 14:15:00+05:30,321.45,331.2,312.7,329.4,9425,346.4957243620226
5m,2026-06-08 14:20:00+05:30,329.4,329.4,319.45,320.6,2860,346.25402745098046
5m,2026-06-08 14:25:00+05:30,320.6,322.8,317.15,317.15,1300,346.1265300546449
5m,2026-06-08 14:30:00+05:30,317.15,328.55,317.15,322.25,780,346.06073875136235
5m,2026-06-08 14:35:00+05:30,322.25,325.4,318.7,322.5,2210,345.8727718566575
5m,2026-06-08 14:40:00+05:30,322.5,335.0,318.55,335.0,3250,345.6854596121546
5m,2026-06-08 14:45:00+05:30,335.0,340.0,328.1,330.0,9165,345.27921381554626
5m,2026-06-08 14:50:00+05:30,330.0,333.4,325.35,329.0,2275,345.15569499486287
5m,2026-06-08 14:55:00+05:30,329.0,343.0,322.65,332.9,2145,345.06693260473594
5m,2026-06-08 15:00:00+05:30,334.0,334.0,289.25,295.75,11570,343.6163580896277
5m,2026-06-08 15:05:00+05:30,295.75,306.75,288.75,302.95,24830,340.33323920804946
5m,2026-06-08 15:10:00+05:30,302.7,305.25,296.1,303.75,15730,338.5944919719795
5m,2026-06-08 15:15:00+05:30,303.75,304.0,298.9,301.0,8775,337.68107462506055
5m,2026-06-08 15:20:00+05:30,300.55,302.15,283.65,287.9,11960,336.1806560159177
5m,2026-06-08 15:25:00+05:30,287.9,289.5,279.65,282.7,33215,331.88069384028796
5m,2026-06-09 09:15:00+05:30,310.0,323.6,291.3,321.6,33800,312.1666666666667
5m,2026-06-09 09:20:00+05:30,321.6,330.4,317.25,325.1,16250,316.08982683982686
5m,2026-06-09 09:25:00+05:30,325.1,327.55,318.8,320.65,6435,316.80111238971995
5m,2026-06-09 09:30:00+05:30,320.65,337.9,320.65,333.3,12350,319.2798237330815
5m,2026-06-09 09:35:00+05:30,333.3,334.05,316.0,319.25,8125,319.6831362612612
5m,2026-06-09 09:40:00+05:30,319.25,322.9,310.85,311.7,6305,319.3398776997137
5m,2026-06-09 09:45:00+05:30,311.7,323.75,301.55,301.55,10920,318.1352541982977
5m,2026-06-09 09:50:00+05:30,301.55,325.75,301.55,322.0,15210,317.89862348979995
5m,2026-06-09 09:55:00+05:30,322.0,322.0,306.0,307.15,16640,317.0824394017535
5m,2026-06-09 10:00:00+05:30,308.4,313.25,300.55,301.25,11245,316.0940972222222
5m,2026-06-09 10:05:00+05:30,301.25,305.8,298.0,302.75,10270,315.125859030837
5m,2026-06-09 10:10:00+05:30,302.75,302.75,296.0,298.4,6045,314.4931654676259
5m,2026-06-09 10:15:00+05:30,298.4,303.4,295.0,300.75,9815,313.6056351100504
5m,2026-06-09 10:20:00+05:30,300.75,300.75,287.05,293.7,26845,310.8157613028129
5m,2026-06-09 10:25:00+05:30,293.7,297.05,290.0,293.0,10010,309.9427566807314
5m,2026-06-09 10:30:00+05:30,293.0,295.2,284.7,292.0,16900,308.4400778210117
5m,2026-06-09 10:35:00+05:30,292.0,292.0,285.0,288.2,10075,307.5515732265447
5m,2026-06-09 10:40:00+05:30,288.2,294.8,283.7,294.8,14625,306.5567858102661
5m,2026-06-09 10:45:00+05:30,294.8,295.4,270.0,270.0,34060,303.08936003140957
5m,2026-06-09 10:50:00+05:30,270.1,288.3,270.1,287.3,31980,300.888565195975
5m,2026-06-09 10:55:00+05:30,287.3,289.0,280.3,284.0,13520,300.1964138860803
5m,2026-06-09 11:00:00+05:30,284.0,288.0,281.8,286.75,2210,300.0961705831158
5m,2026-06-09 11:05:00+05:30,286.75,290.0,281.9,284.8,6500,299.81010041346724
5m,2026-06-09 11:10:00+05:30,284.8,284.85,278.1,279.1,5720,299.4843493968132
5m,2026-06-09 11:15:00+05:30,279.1,286.0,276.7,284.8,11440,298.9248799051719
5m,2026-06-09 11:20:00+05:30,284.8,284.8,259.15,261.0,50960,295.0083074914314
5m,2026-06-09 11:25:00+05:30,261.0,273.7,257.05,269.25,47190,292.00582226762003
5m,2026-06-09 11:30:00+05:30,269.25,274.0,268.7,272.9,11830,291.4848092868989
5m,2026-06-09 11:35:00+05:30,272.9,284.0,272.9,282.85,38480,290.58690179625023
5m,2026-06-09 11:40:00+05:30,282.85,285.6,271.95,284.4,16250,290.2715246921417
5m,2026-06-09 11:45:00+05:30,284.4,303.15,280.1,292.75,81510,290.50890373453075
5m,2026-06-09 11:50:00+05:30,292.75,297.0,284.1,291.65,10205,290.51579636807355
5m,2026-06-09 11:55:00+05:30,291.65,297.0,289.25,295.4,12220,290.5826069368229
5m,2026-06-09 12:00:00+05:30,295.4,303.6,289.25,293.0,20280,290.73244619261686
5m,2026-06-09 12:05:00+05:30,293.0,293.5,287.65,291.3,6890,290.7333484940369
5m,2026-06-09 12:10:00+05:30,291.3,297.45,291.3,295.9,6695,290.77610616518297
5m,2026-06-09 12:15:00+05:30,295.9,302.0,295.0,302.0,7735,290.88069065506795
5m,2026-06-09 12:20:00+05:30,302.0,307.0,298.05,301.3,35360,291.45408380237654
5m,2026-06-09 12:25:00+05:30,301.3,306.0,299.25,305.7,11830,291.6588114124086
5m,2026-06-09 12:30:00+05:30,305.7,319.0,304.4,313.65,57850,293.2284634617571
5m,2026-06-09 12:35:00+05:30,313.65,318.6,307.5,312.15,9360,293.4651678455148
5m,2026-06-09 12:40:00+05:30,312.15,313.0,298.25,302.25,12350,293.63893032764247
5m,2026-06-09 12:45:00+05:30,302.25,311.25,299.0,302.3,9295,293.7624334507331
5m,2026-06-09 12:50:00+05:30,302.3,303.6,292.35,299.0,7475,293.80493075841184
5m,2026-06-09 12:55:00+05:30,297.1,297.1,284.0,289.5,33280,293.6611379453621
5m,2026-06-09 13:00:00+05:30,289.5,296.4,288.7,293.65,11570,293.6509553813842
5m,2026-06-09 13:05:00+05:30,293.65,299.3,290.8,293.35,7865,293.65862327115855
5m,2026-06-09 13:10:00+05:30,293.35,304.45,293.35,304.45,3575,293.68819307556237
5m,2026-06-09 13:15:00+05:30,304.45,312.5,301.3,302.25,14235,293.8786573694286
5m,2026-06-09 13:20:00+05:30,302.25,304.75,291.8,299.2,7475,293.918663117421
5m,2026-06-09 13:25:00+05:30,299.2,300.0,293.8,299.45,3575,293.93418145666107
5m,2026-06-09 13:30:00+05:30,299.45,300.0,288.0,296.75,8320,293.94335619269964
5m,2026-06-09 13:35:00+05:30,296.75,309.0,296.75,308.0,9555,294.05625330831054
5m,2026-06-09 13:40:00+05:30,308.0,317.0,302.6,314.4,16250,294.3624976366043
5m,2026-06-09 13:45:00+05:30,314.4,314.85,305.55,306.3,8645,294.4983048863291
5m,2026-06-09 13:50:00+05:30,306.3,308.05,294.5,296.1,12220,294.5641432697863
5m,2026-06-09 13:55:00+05:30,296.1,300.7,289.8,298.5,33410,294.62501506124914
5m,2026-06-09 14:00:00+05:30,298.5,298.5,291.3,294.95,4420,294.62633659847637
5m,2026-06-09 14:05:00+05:30,294.95,307.3,294.35,307.3,8970,294.7024848684935
5m,2026-06-09 14:10:00+05:30,307.0,309.7,302.05,303.0,11050,294.8158646207423
5m,2026-06-09 14:15:00+05:30,303.0,309.4,299.0,307.0,10205,294.92055972078606
5m,2026-06-09 14:20:00+05:30,307.0,307.0,295.5,298.2,13065,294.98869393224027
5m,2026-06-09 14:25:00+05:30,298.2,309.65,298.2,309.45,12740,295.1218140189469
5m,2026-06-09 14:30:00+05:30,309.45,314.0,306.55,314.0,6500,295.2244807648152
5m,2026-06-09 14:35:00+05:30,314.0,331.6,304.05,329.9,28470,295.93527356209756
5m,2026-06-09 14:40:00+05:30,329.9,349.45,329.5,339.95,59345,298.2387567359508
5m,2026-06-09 14:45:00+05:30,339.95,343.5,332.5,333.25,19500,298.88877790389716
5m,2026-06-09 14:50:00+05:30,333.25,350.0,333.05,349.7,16185,299.52087507228543
5m,2026-06-09 14:55:00+05:30,349.7,355.0,345.3,350.45,15015,300.1683020257828
5m,2026-06-09 15:00:00+05:30,350.45,350.45,332.35,342.25,20670,300.8850888623449
5m,2026-06-09 15:05:00+05:30,342.25,354.8,342.25,354.8,9815,301.2894977291903
5m,2026-06-09 15:10:00+05:30,354.8,354.8,348.9,351.85,16120,301.95586349223225
5m,2026-06-09 15:15:00+05:30,351.0,351.7,348.3,348.35,11115,302.38358085808585
5m,2026-06-09 15:20:00+05:30,348.35,354.0,346.5,352.95,12220,302.861683006536
5m,2026-06-09 15:25:00+05:30,351.6,359.0,351.05,353.5,15795,303.5080685582849
5m,2026-06-10 09:15:00+05:30,322.4,386.7,276.35,378.5,135590,347.18333333333334
5m,2026-06-10 09:20:00+05:30,378.5,383.0,359.7,379.0,33475,352.47325387671407
5m,2026-06-10 09:25:00+05:30,379.0,386.95,370.0,386.95,27105,356.4562734702893
5m,2026-06-10 09:30:00+05:30,383.25,391.35,377.05,390.0,27105,360.05899078117415
5m,2026-06-10 09:35:00+05:30,390.0,390.25,382.1,384.25,13325,361.4936721611721
5m,2026-06-10 09:40:00+05:30,384.25,399.1,382.7,394.0,14235,363.22113673663296
5m,2026-06-10 09:45:00+05:30,394.0,415.0,393.0,412.9,21580,366.686542591267
5m,2026-06-10 09:50:00+05:30,412.9,415.9,404.15,407.65,14365,368.81773949833786
5m,2026-06-10 09:55:00+05:30,407.65,413.05,399.15,399.9,6890,369.64395750332005
5m,2026-06-10 10:00:00+05:30,399.9,403.5,389.55,391.6,10790,370.53843580984915
5m,2026-06-10 10:05:00+05:30,391.6,395.7,383.4,389.15,12935,371.30779234077414
5m,2026-06-10 10:10:00+05:30,389.15,395.1,362.3,362.35,13585,371.3875098193244
5m,2026-06-10 10:15:00+05:30,362.35,376.15,355.75,374.0,28990,371.1657036234501
5m,2026-06-10 10:20:00+05:30,374.0,377.4,360.05,367.4,10075,371.0872270039229
5m,2026-06-10 10:25:00+05:30,367.4,368.0,359.0,365.95,9945,370.91002964990304
5m,2026-06-10 10:30:00+05:30,365.95,381.35,363.2,375.0,13195,370.9863200529013
5m,2026-06-10 10:35:00+05:30,375.0,392.0,374.0,374.0,18655,371.3946101641414
5m,2026-06-10 10:40:00+05:30,374.0,387.25,369.1,382.5,10790,371.6045242489491
5m,2026-06-10 10:45:00+05:30,382.5,386.5,377.15,386.3,8060,371.8237071133917
5m,2026-06-10 10:50:00+05:30,386.3,397.05,380.85,397.05,8840,372.22246130336197
5m,2026-06-10 10:55:00+05:30,397.05,411.55,383.9,411.55,16380,373.3042890409657
5m,2026-06-10 11:00:00+05:30,411.55,414.5,395.0,407.25,10400,374.0242008177679
5m,2026-06-10 11:05:00+05:30,407.25,407.25,396.0,406.0,5460,374.36051483420596
5m,2026-06-10 11:10:00+05:30,406.0,415.9,402.6,403.35,4875,374.697240783672
5m,2026-06-10 11:15:00+05:30,403.35,406.9,392.0,392.0,13000,375.28849064117884
5m,2026-06-10 11:20:00+05:30,392.0,408.45,390.45,408.0,7540,375.6981304745718
5m,2026-06-10 11:25:00+05:30,408.0,428.4,404.9,425.9,15860,377.0594112927066
5m,2026-06-10 11:30:00+05:30,425.9,428.8,418.55,419.65,5070,377.5024380044327
5m,2026-06-10 11:35:00+05:30,419.65,433.1,416.25,431.85,5915,378.06189531133714
5m,2026-06-10 11:40:00+05:30,431.85,436.05,426.8,430.0,7995,378.856670739157
5m,2026-06-10 11:45:00+05:30,430.0,430.9,418.8,430.0,2275,379.05981549067315
5m,2026-06-10 11:50:00+05:30,430.0,431.75,419.95,422.0,2015,379.2307902072476
5m,2026-06-10 11:55:00+05:30,422.0,430.05,422.0,426.75,1300,379.34452706242695
5m,2026-06-10 12:00:00+05:30,426.75,430.0,408.0,412.95,4030,379.6245709828393
5m,2026-06-10 12:05:00+05:30,412.95,422.1,409.05,418.0,4745,379.94379411531446
5m,2026-06-10 12:10:00+05:30,418.0,421.5,411.45,418.2,2015,380.0801331436924
5m,2026-06-10 12:15:00+05:30,418.2,423.0,412.3,414.6,4875,380.4022066885965
5m,2026-06-10 12:20:00+05:30,414.6,418.3,404.9,405.35,4615,380.64304633189636
5m,2026-06-10 12:25:00+05:30,405.35,407.3,399.1,403.65,5200,380.8527376967178
5m,2026-06-10 12:30:00+05:30,403.65,408.0,395.85,395.85,10920,381.2150907786962
5m,2026-06-10 12:35:00+05:30,395.85,403.6,393.0,395.0,3380,381.3086644902247
5m,2026-06-10 12:40:00+05:30,395.0,395.0,373.3,373.3,15210,381.2887645789916
5m,2026-06-10 12:45:00+05:30,373.3,388.5,361.55,386.75,14235,381.23351185375606
5m,2026-06-10 12:50:00+05:30,386.75,407.0,386.4,404.1,10270,381.53195702548976
5m,2026-06-10 12:55:00+05:30,404.1,405.9,393.75,405.9,12610,381.9388212221304
5m,2026-06-10 13:00:00+05:30,405.9,444.35,405.9,440.0,11375,382.79305316164783
5m,2026-06-10 13:05:00+05:30,440.0,447.3,428.05,432.85,11830,383.7582893645262
5m,2026-06-10 13:10:00+05:30,432.85,437.55,426.15,430.05,5200,384.133532510288
5m,2026-06-10 13:15:00+05:30,430.05,432.4,422.0,422.5,5070,384.4507906171387
5m,2026-06-10 13:20:00+05:30,422.5,422.5,405.25,405.25,6175,384.6957095228846
5m,2026-06-10 13:25:00+05:30,405.25,423.0,404.35,420.0,4680,384.9115541626486
5m,2026-06-10 13:30:00+05:30,420.0,425.7,392.1,396.75,33540,385.85664308898265
5m,2026-06-10 13:35:00+05:30,397.0,399.95,388.65,393.2,12935,386.00163734776714
5m,2026-06-10 13:40:00+05:30,393.2,398.65,374.7,378.85,13195,385.96683941648945
5m,2026-06-10 13:45:00+05:30,378.85,389.85,378.4,381.2,8190,385.93574411541374
5m,2026-06-10 13:50:00+05:30,381.2,387.3,368.15,372.3,13910,385.751354489164
5m,2026-06-10 13:55:00+05:30,372.3,378.0,367.0,375.7,15015,385.51401045619355
5m,2026-06-10 14:00:00+05:30,375.7,387.2,367.3,379.85,23530,385.2948926710852
5m,2026-06-10 14:05:00+05:30,379.85,383.9,362.8,368.2,13325,385.0695088255807
5m,2026-06-10 14:10:00+05:30,368.2,369.2,339.9,339.9,24050,384.0458255183911
5m,2026-06-10 14:15:00+05:30,340.65,350.05,332.8,345.5,23530,382.9106209150326
5m,2026-06-10 14:20:00+05:30,345.5,352.85,343.25,347.45,20085,382.106155788223
5m,2026-06-10 14:25:00+05:30,347.45,349.0,329.9,331.75,18785,381.15606886691864
5m,2026-06-10 14:30:00+05:30,331.75,334.3,309.45,328.85,36920,378.8975484036116
5m,2026-06-10 14:35:00+05:30,328.85,338.65,313.25,314.55,24635,377.4347638803872
5m,2026-06-10 14:40:00+05:30,314.55,326.8,295.85,296.5,56160,373.49126571165493
5m,2026-06-10 14:45:00+05:30,296.5,307.0,284.55,289.25,68185,368.44757663296417
5m,2026-06-10 14:50:00+05:30,289.25,297.05,288.65,294.05,37440,365.928160384675
5m,2026-06-10 14:55:00+05:30,294.05,301.65,293.15,294.3,36270,363.7413821596244
5m,2026-06-10 15:00:00+05:30,294.3,296.35,280.2,289.6,51805,360.51742689743173
5m,2026-06-10 15:05:00+05:30,289.6,291.0,281.0,288.2,31395,358.64471448589944
5m,2026-06-10 15:10:00+05:30,288.2,290.0,267.35,268.6,55640,355.05782879077407
5m,2026-06-10 15:15:00+05:30,269.0,281.6,266.4,279.35,94055,349.680704386006
5m,2026-06-10 15:20:00+05:30,278.95,281.75,269.55,281.55,49985,347.17336364733205
5m,2026-06-10 15:25:00+05:30,281.55,282.8,265.0,270.4,57785,344.2949683209372
