ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-07-27T09:00:30.224077+05:30,23787.0,23771.9,23879.4175,24066.911999999997,38.00355644478336,73.83785286415348,80.07108735727654,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:05:32.467809+05:30,23787.0,23771.9,23879.4175,24066.911999999997,38.00355644478336,73.83785286415348,80.07108735727654,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:10:35.489486+05:30,23787.0,23771.9,23879.4175,24066.911999999997,38.00355644478336,73.83785286415348,80.07108735727654,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:15:38.455699+05:30,23931.8,23787.0,23867.095,24061.096999999998,39.51331025312064,76.06860022868715,73.84288538195152,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:20:42.703722+05:30,23925.6,23787.0,23867.095,24061.096999999998,39.51331025312064,76.06860022868715,73.84288538195152,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:25:45.754057+05:30,23918.95,23787.0,23867.095,24061.096999999998,39.51331025312064,76.06860022868715,73.84288538195152,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:30:48.949624+05:30,23945.6,23787.0,23867.095,24061.096999999998,39.51331025312064,83.67410921831514,76.06517403208778,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:35:52.848101+05:30,23939.7,23787.0,23867.095,24061.096999999998,39.51331025312064,83.67410921831514,76.06517403208778,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:40:55.929821+05:30,23944.5,23787.0,23867.095,24061.096999999998,39.51331025312064,83.67410921831514,76.06517403208778,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:45:59.952269+05:30,23950.3,23787.0,23867.095,24061.096999999998,39.51331025312064,94.39574104364716,83.66808418470721,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:51:04.669690+05:30,23948.1,23787.0,23867.095,24061.096999999998,39.51331025312064,94.39574104364716,83.66808418470721,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T09:56:08.149759+05:30,23923.35,23787.0,23867.095,24061.096999999998,39.51331025312064,94.39574104364716,83.66808418470721,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T10:01:11.514491+05:30,23928.15,23787.0,23867.095,24061.096999999998,39.51331025312064,95.63636286692214,94.40246290995793,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T10:06:15.587818+05:30,23917.4,23787.0,23867.095,24061.096999999998,39.51331025312064,95.63636286692214,94.40246290995793,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T10:11:18.721535+05:30,23918.35,23787.0,23867.095,24061.096999999998,39.51331025312064,95.63636286692214,94.40246290995793,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-07-27T10:16:21.899770+05:30,23929.6,23933.3,23863.075,24058.293999999998,51.768548334783695,91.12891400768177,95.63613762083774,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T10:21:26.071258+05:30,23915.7,23933.3,23863.075,24058.293999999998,51.768548334783695,91.12891400768177,95.63613762083774,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T10:26:29.546767+05:30,23912.65,23933.3,23863.075,24058.293999999998,51.768548334783695,91.12891400768177,95.63613762083774,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T10:31:32.954132+05:30,23921.95,23933.3,23863.075,24058.293999999998,51.768548334783695,81.81084471397084,91.12937915902467,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T10:36:37.166802+05:30,23902.1,23933.3,23863.075,24058.293999999998,51.768548334783695,81.81084471397084,91.12937915902467,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T10:41:41.676890+05:30,23910.4,23933.3,23863.075,24058.293999999998,51.768548334783695,81.81084471397084,91.12937915902467,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T10:46:45.013096+05:30,23923.65,23933.3,23863.075,24058.293999999998,51.768548334783695,78.34325077810007,81.80933399533718,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T10:51:49.221573+05:30,23908.45,23933.3,23863.075,24058.293999999998,51.768548334783695,78.34325077810007,81.80933399533718,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T10:56:52.716625+05:30,23918.55,23933.3,23863.075,24058.293999999998,51.768548334783695,78.34325077810007,81.80933399533718,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T11:01:56.275756+05:30,23937.1,23933.3,23863.075,24058.293999999998,51.768548334783695,75.43503821138155,78.342091856616,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T11:07:00.886421+05:30,23923.75,23933.3,23863.075,24058.293999999998,51.768548334783695,75.43503821138155,78.342091856616,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T11:12:04.422761+05:30,23925.4,23933.3,23863.075,24058.293999999998,51.768548334783695,75.43503821138155,78.342091856616,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-27T11:17:09.106059+05:30,23929.35,23924.75,23859.5,24054.26,51.1167227407159,74.43033117253322,75.43611491420263,BEAR,True,PE,VWAP,23900,53.35,-1.6589861751152049,44.48500000000001,False,0.0,54.25,0,0,False,True
2026-07-27T11:22:14.287948+05:30,23944.55,23924.75,23859.5,24054.26,51.1167227407159,74.43033117253322,75.43611491420263,BEAR,True,PE,VWAP,23900,47.7,-12.073732718894004,44.48500000000001,False,0.0,54.25,0,0,False,True
2026-07-27T11:27:27.890357+05:30,23957.2,23924.75,23859.5,24054.26,51.1167227407159,74.43033117253322,75.43611491420263,BEAR,False,,,0,0,0,0.0,False,0.0,0.0,1,0,False,True
2026-07-27T11:32:33.681671+05:30,23964.7,23924.75,23859.5,24054.26,51.1167227407159,78.35140142563601,74.43132642519434,BEAR,True,CE,FLIP,24000,62.95,-2.7047913446676968,53.05400000000001,False,0.0,64.7,1,1,False,True
2026-07-27T11:37:38.687270+05:30,23959.65,23924.75,23859.5,24054.26,51.1167227407159,78.35140142563601,74.43132642519434,BEAR,True,CE,FLIP,24000,58.3,-9.8918083462133,53.05400000000001,False,0.0,64.7,1,1,False,True
2026-07-27T11:42:43.544265+05:30,23966.05,23924.75,23859.5,24054.26,51.1167227407159,78.35140142563601,74.43132642519434,BEAR,True,CE,FLIP,24000,61.1,-5.564142194744979,53.05400000000001,False,0.0,64.7,1,1,False,True
2026-07-27T11:47:52.302916+05:30,23967.25,23924.75,23859.5,24054.26,51.1167227407159,82.12547563608865,78.3511737673288,BEAR,True,CE,FLIP,24000,60.85,-5.9505409582689355,53.05400000000001,False,0.0,64.7,1,1,False,True
