ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-08-07T09:00:25.134972+05:30,24636.0,24628.5,24581.717500000002,24442.936,58.060883338656176,5.286586873792726,20.27516269857092,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:05:28.694333+05:30,24636.0,24628.5,24581.717500000002,24442.936,58.060883338656176,5.286586873792726,20.27516269857092,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:10:34.371556+05:30,24636.0,24628.5,24581.717500000002,24442.936,58.060883338656176,5.286586873792726,20.27516269857092,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:15:40.605281+05:30,24587.7,24636.0,24582.7425,24456.268000000004,58.71031335301307,10.037917949222091,5.286653509661799,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:20:46.759542+05:30,24587.95,24636.0,24582.7425,24456.268000000004,58.71031335301307,10.037917949222091,5.286653509661799,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:25:52.882896+05:30,24607.6,24636.0,24582.7425,24456.268000000004,58.71031335301307,10.037917949222091,5.286653509661799,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:30:58.238511+05:30,24596.3,24636.0,24582.7425,24456.268000000004,58.71031335301307,8.834616300185333,10.037989174331885,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:36:04.685464+05:30,24603.8,24636.0,24582.7425,24456.268000000004,58.71031335301307,8.834616300185333,10.037989174331885,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:41:10.134443+05:30,24607.15,24636.0,24582.7425,24456.268000000004,58.71031335301307,8.834616300185333,10.037989174331885,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:46:16.678676+05:30,24613.1,24636.0,24582.7425,24456.268000000004,58.71031335301307,19.064758440379098,8.834592575715336,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:51:23.532720+05:30,24617.65,24636.0,24582.7425,24456.268000000004,58.71031335301307,19.064758440379098,8.834592575715336,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T09:56:29.763892+05:30,24625.7,24636.0,24582.7425,24456.268000000004,58.71031335301307,19.064758440379098,8.834592575715336,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:01:35.794950+05:30,24616.75,24636.0,24582.7425,24456.267999999996,58.70802948484643,24.879564582213778,19.064708829066706,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:06:42.560273+05:30,24613.1,24636.0,24582.7425,24456.267999999996,58.70802948484643,24.879564582213778,19.064708829066706,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:11:48.719566+05:30,24605.0,24636.0,24582.7425,24456.267999999996,58.70802948484643,24.879564582213778,19.064708829066706,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:16:59.648699+05:30,24595.35,24599.15,24583.155,24468.495,54.262048208316045,25.23919892398891,24.879601874356283,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:22:06.473600+05:30,24585.6,24599.15,24583.155,24468.495,54.262048208316045,25.23919892398891,24.879601874356283,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:27:12.558319+05:30,24570.6,24599.15,24583.155,24468.495,54.262048208316045,25.23919892398891,24.879601874356283,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:32:18.532854+05:30,24562.65,24599.15,24583.155,24468.495,54.262048208316045,15.009138193022961,25.239331930890998,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:37:25.414937+05:30,24571.25,24599.15,24583.155,24468.495,54.262048208316045,15.009138193022961,25.239331930890998,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:42:31.663246+05:30,24566.95,24599.15,24583.155,24468.495,54.262048208316045,15.009138193022961,25.239331930890998,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:47:37.939606+05:30,24578.0,24599.15,24583.155,24468.495,54.262048208316045,1.7094317754575574,15.009082920329831,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:52:44.716999+05:30,24573.3,24599.15,24583.155,24468.495,54.262048208316045,1.7094317754575574,15.009082920329831,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T10:57:50.598478+05:30,24582.45,24599.15,24583.155,24468.495,54.262048208316045,1.7094317754575574,15.009082920329831,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T11:02:56.822058+05:30,24570.25,24599.15,24583.155,24468.495,54.26330326275876,3.11061327185775,1.7094187002443928,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T11:08:03.912860+05:30,24565.05,24599.15,24583.155,24468.495,54.26330326275876,3.11061327185775,1.7094187002443928,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T11:13:10.260414+05:30,24566.1,24599.15,24583.155,24468.495,54.26330326275876,3.11061327185775,1.7094187002443928,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T11:18:16.223862+05:30,24561.2,24567.6,24585.97,24475.421000000002,50.72154283890706,3.990633295744466,3.110620306761422,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T11:23:23.107422+05:30,24568.35,24567.6,24585.97,24475.421000000002,50.72154283890706,3.990633295744466,3.110620306761422,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T11:28:29.344997+05:30,24589.0,24567.6,24585.97,24475.421000000002,50.72154283890706,3.990633295744466,3.110620306761422,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T11:33:37.073551+05:30,24578.8,24567.6,24585.97,24475.421000000002,50.72154283890706,12.154750209910567,3.9906178902681666,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T11:38:44.030401+05:30,24583.3,24567.6,24585.97,24475.421000000002,50.72154283890706,12.154750209910567,3.9906178902681666,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T11:43:50.288384+05:30,24581.75,24567.6,24585.97,24475.421000000002,50.72154283890706,12.154750209910567,3.9906178902681666,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T11:48:56.496584+05:30,24567.1,24567.6,24585.97,24475.421000000002,50.72154283890706,20.236832530124158,12.154782574099217,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T11:54:03.676970+05:30,24555.2,24567.6,24585.97,24475.421000000002,50.72154283890706,20.236832530124158,12.154782574099217,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T11:59:09.976229+05:30,24557.75,24567.6,24585.97,24475.421000000002,50.72154283890706,20.236832530124158,12.154782574099217,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:04:16.581666+05:30,24555.3,24567.6,24585.97,24475.421000000002,50.715631267989316,20.888779208025788,20.236852831557396,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:09:23.704222+05:30,24548.5,24567.6,24585.97,24475.421000000002,50.715631267989316,20.888779208025788,20.236852831557396,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:14:30.063484+05:30,24543.45,24567.6,24585.97,24475.421000000002,50.715631267989316,20.888779208025788,20.236852831557396,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:19:36.291280+05:30,24537.15,24541.15,24589.0475,24481.57,47.89366755667029,11.374812689766296,20.88879839266334,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:24:43.446170+05:30,24541.9,24541.15,24589.0475,24481.57,47.89366755667029,11.374812689766296,20.88879839266334,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:29:49.501315+05:30,24552.0,24541.15,24589.0475,24481.57,47.89366755667029,11.374812689766296,20.88879839266334,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:34:55.800781+05:30,24558.2,24541.15,24589.0475,24481.57,47.89366755667029,6.952098378084355,11.374845293121135,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:40:03.143202+05:30,24561.3,24541.15,24589.0475,24481.57,47.89366755667029,6.952098378084355,11.374845293121135,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:45:09.349056+05:30,24557.9,24541.15,24589.0475,24481.57,47.89366755667029,16.718602908098845,6.952044960516574,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:50:16.013121+05:30,24567.35,24541.15,24589.0475,24481.57,47.89366755667029,16.718602908098845,6.952044960516574,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T12:55:23.177396+05:30,24559.3,24541.15,24589.0475,24481.57,47.89366755667029,16.718602908098845,6.952044960516574,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:00:29.238339+05:30,24554.6,24541.15,24589.0475,24481.57,47.89918592158648,26.414034299504262,16.718612074891425,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:05:35.876929+05:30,24559.1,24541.15,24589.0475,24481.57,47.89918592158648,26.414034299504262,16.718612074891425,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:10:42.763271+05:30,24556.0,24541.15,24589.0475,24481.57,47.89918592158648,26.414034299504262,16.718612074891425,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:15:48.500347+05:30,24552.65,24547.0,24593.280000000002,24487.740999999995,48.58074000071809,27.514904641009704,26.413939525485365,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:20:54.512249+05:30,24550.8,24547.0,24593.280000000002,24487.740999999995,48.58074000071809,27.514904641009704,26.413939525485365,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:26:01.715877+05:30,24567.2,24547.0,24593.280000000002,24487.740999999995,48.58074000071809,27.514904641009704,26.413939525485365,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:31:08.586469+05:30,24564.15,24547.0,24593.280000000002,24487.740999999995,48.58074000071809,49.549877656035335,27.515048592457237,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:36:14.830432+05:30,24548.45,24547.0,24593.280000000002,24487.740999999995,48.58074000071809,49.549877656035335,27.515048592457237,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:41:21.913797+05:30,24547.1,24547.0,24593.280000000002,24487.740999999995,48.58074000071809,49.549877656035335,27.515048592457237,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:46:28.120977+05:30,24551.75,24547.0,24593.280000000002,24487.740999999995,48.58074000071809,58.83126275907847,49.54986858737061,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:51:34.267827+05:30,24582.95,24547.0,24593.280000000002,24487.740999999995,48.58074000071809,58.83126275907847,49.54986858737061,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T13:56:41.502407+05:30,24570.0,24547.0,24593.280000000002,24487.740999999995,48.58074000071809,58.83126275907847,49.54986858737061,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T14:01:47.353847+05:30,24572.3,24547.0,24593.28,24487.741,48.58127275463249,85.64347105956215,58.83121691597845,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T14:06:53.244106+05:30,24544.55,24547.0,24593.28,24487.741,48.58127275463249,85.64347105956215,58.83121691597845,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T14:11:59.769468+05:30,24532.15,24547.0,24593.28,24487.741,48.58127275463249,85.64347105956215,58.83121691597845,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-07T14:17:05.662961+05:30,24535.45,24526.85,24596.475,24493.126999999997,46.33299291660478,60.66806071806783,85.64350470788857,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T14:22:11.901473+05:30,24539.75,24526.85,24596.475,24493.126999999997,46.33299291660478,60.66806071806783,85.64350470788857,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T14:27:18.026702+05:30,24539.65,24526.85,24596.475,24493.126999999997,46.33299291660478,60.66806071806783,85.64350470788857,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T14:32:24.406467+05:30,24531.0,24526.85,24596.475,24493.126999999997,46.33299291660478,57.129644253892934,60.668049391867534,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-07T14:37:30.241912+05:30,24541.65,24526.85,24596.475,24493.126999999997,46.33299291660478,57.129644253892934,60.668049391867534,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
