ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-08-28T09:06:10.277449+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:06:10.277449+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:06:10.277449+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:06:10.277449+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:06:10.277449+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:06:10.277449+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:11:13.712216+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:11:13.712216+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:11:13.712216+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:11:13.712216+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:11:13.712216+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:11:13.712216+05:30,76933.59,77181.61,77430.1975,77371.78460000001,40.26882163885115,52.00779858074075,64.09355856350193,CHOP,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:16:19.169400+05:30,77115.77,76933.59,77416.707,77364.19600000001,33.35052800522038,34.45286225604938,52.007507213727486,CHOP,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:16:19.169400+05:30,77115.77,76933.59,77416.707,77364.19600000001,33.35052800522038,34.45286225604938,52.007507213727486,CHOP,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:16:19.169400+05:30,77115.77,76933.59,77416.707,77364.19600000001,33.35052800522038,34.45286225604938,52.007507213727486,CHOP,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:16:19.169400+05:30,77115.77,76933.59,77416.707,77364.19600000001,33.35052800522038,34.45286225604938,52.007507213727486,CHOP,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:16:19.169400+05:30,77115.77,76933.59,77416.707,77364.19600000001,33.35052800522038,34.45286225604938,52.007507213727486,CHOP,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-28T09:16:19.169400+05:30,77115.77,76933.59,77416.707,77364.19600000001,33.35052800522038,34.45286225604938,52.007507213727486,CHOP,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
