ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-08-11T09:00:32.477195+05:30,24583.8,24560.05,24592.3125,24544.329000000005,49.314408610181204,0.0,8.692689515323803,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:05:35.485031+05:30,24583.8,24560.05,24592.3125,24544.329000000005,49.314408610181204,0.0,8.692689515323803,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:10:40.106191+05:30,24583.8,24560.05,24592.3125,24544.329000000005,49.314408610181204,0.0,8.692689515323803,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:15:44.715061+05:30,24541.1,24583.8,24589.96,24549.64,52.35407280218408,16.560721329660172,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:20:50.373403+05:30,24496.1,24583.8,24589.96,24549.64,52.35407280218408,16.560721329660172,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:25:55.255197+05:30,24505.3,24583.8,24589.96,24549.64,52.35407280218408,16.560721329660172,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:30:59.953457+05:30,24483.25,24583.8,24589.96,24549.64,52.35407280218408,16.560721329660172,16.560721329660172,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:36:05.743700+05:30,24495.4,24583.8,24589.96,24549.64,52.35407280218408,16.560721329660172,16.560721329660172,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:41:11.525732+05:30,24478.3,24583.8,24589.96,24549.64,52.35407280218408,16.560721329660172,16.560721329660172,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:46:17.235830+05:30,24480.0,24583.8,24589.96,24549.64,52.35407280218408,16.560721329660172,16.560721329660172,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:51:23.254550+05:30,24474.0,24583.8,24589.96,24549.64,52.35407280218408,16.560721329660172,16.560721329660172,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T09:56:28.332181+05:30,24471.7,24583.8,24589.96,24549.64,52.35407280218408,16.560721329660172,16.560721329660172,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T10:01:33.436016+05:30,24482.65,24583.8,24589.96,24549.64,52.35407280218408,2.8707272995291606,16.560721329660172,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T10:06:39.225906+05:30,24480.3,24583.8,24589.96,24549.64,52.35407280218408,2.8707272995291606,16.560721329660172,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T10:11:44.229343+05:30,24476.4,24583.8,24589.96,24549.64,52.35407280218408,2.8707272995291606,16.560721329660172,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-11T10:16:49.423488+05:30,24475.0,24473.0,24580.9875,24553.167999999998,40.23207177440796,3.182973442720155,2.8707272995291606,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-11T10:21:55.126860+05:30,24467.35,24473.0,24580.9875,24553.167999999998,40.23207177440796,3.182973442720155,2.8707272995291606,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-11T10:27:00.548200+05:30,24471.05,24473.0,24580.9875,24553.167999999998,40.23207177440796,3.182973442720155,2.8707272995291606,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-11T10:32:05.609596+05:30,24479.1,24473.0,24580.9875,24553.167999999998,40.23207177440796,5.895831501784028,3.182973442720155,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-11T10:37:11.628860+05:30,24477.5,24473.0,24580.9875,24553.167999999998,40.23207177440796,5.895831501784028,3.182973442720155,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-11T10:42:16.553874+05:30,24478.9,24473.0,24580.9875,24553.167999999998,40.23207177440796,5.895831501784028,3.182973442720155,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
