ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-07-02T10:30:36.584476+05:30,24106.3,24075.8,23967.769999999997,24020.706000000002,58.18468095369216,60.83505768467637,74.99172787721682,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T10:35:40.491386+05:30,24091.35,24075.8,23967.769999999997,24020.706000000002,58.18468095369216,60.83505768467637,74.99172787721682,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T10:40:44.429199+05:30,24107.45,24075.8,23967.769999999997,24020.706000000002,58.18468095369216,60.83505768467637,74.99172787721682,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T10:45:48.349327+05:30,24111.05,24075.8,23967.769999999997,24020.706000000002,58.18468095369216,52.773592767935675,60.834930090157734,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T10:50:53.201378+05:30,24110.45,24075.8,23967.769999999997,24020.706000000002,58.18468095369216,52.773592767935675,60.834930090157734,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T10:55:57.288259+05:30,24109.55,24075.8,23967.769999999997,24020.706000000002,58.18468095369216,52.773592767935675,60.834930090157734,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:01:01.224208+05:30,24110.35,24075.8,23967.769999999997,24020.705999999995,58.19058296908033,58.77160197323182,52.77390830230686,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:06:06.022357+05:30,24108.05,24075.8,23967.769999999997,24020.705999999995,58.19058296908033,58.77160197323182,52.77390830230686,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:11:10.005098+05:30,24096.15,24075.8,23967.769999999997,24020.705999999995,58.19058296908033,58.77160197323182,52.77390830230686,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:16:14.161020+05:30,24103.1,24103.8,23973.275,24019.789,60.538854846572704,57.36096055819078,58.771506747109534,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:21:19.009376+05:30,24096.45,24103.8,23973.275,24019.789,60.538854846572704,57.36096055819078,58.771506747109534,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:26:23.048197+05:30,24102.0,24103.8,23973.275,24019.789,60.538854846572704,57.36096055819078,58.771506747109534,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:31:28.111184+05:30,24085.05,24103.8,23973.275,24019.789,60.538854846572704,50.66323402173907,57.36130669124089,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:36:33.488678+05:30,24076.0,24103.8,23973.275,24019.789,60.538854846572704,50.66323402173907,57.36130669124089,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:41:37.558424+05:30,24071.3,24103.8,23973.275,24019.789,60.538854846572704,50.66323402173907,57.36130669124089,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:46:41.876331+05:30,24089.0,24103.8,23973.275,24019.789,60.538854846572704,42.853613444474526,50.662553853534156,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:51:46.995685+05:30,24090.15,24103.8,23973.275,24019.789,60.538854846572704,42.853613444474526,50.662553853534156,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T11:56:50.996105+05:30,24101.7,24103.8,23973.275,24019.789,60.538854846572704,42.853613444474526,50.662553853534156,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-07-02T12:01:54.978232+05:30,24099.35,24103.8,23973.274999999998,24019.789,60.53576237073256,40.811804552108924,42.8537040153951,CHOP,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
