ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-09-15T09:36:26.813814+05:30,75015.57,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-15T09:36:26.813814+05:30,75015.57,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-15T09:36:26.813814+05:30,75015.57,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-15T09:36:26.813814+05:30,75015.57,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,True,PE,ORB,75000,0.0,-100.0,293.60100000000006,False,0.0,358.05,0,0,False,False
2026-09-15T09:36:26.813814+05:30,75015.57,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-15T09:36:26.813814+05:30,75015.57,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-15T09:41:31.579241+05:30,75016.96,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-15T09:41:31.579241+05:30,75016.96,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-15T09:41:31.579241+05:30,75016.96,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-15T09:41:31.579241+05:30,75016.96,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,True,PE,ORB,75000,355.1,-0.8239072755201755,293.60100000000006,False,0.0,367.0,0,0,False,False
2026-09-15T09:41:31.579241+05:30,75016.96,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-15T09:41:31.579241+05:30,75016.96,74781.76,74788.53199999999,75650.3778,42.996320351961124,85.71400557571768,81.09863261501164,BEAR,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
