ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-06-26T09:00:37.943415+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.4345971091681187,3.4345971091681187,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:05:40.714217+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.4345971091681187,3.4345971091681187,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:10:44.592045+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.4345971091681187,3.4345971091681187,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:15:48.665674+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.434587693441921,3.434587693441921,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:20:53.336572+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.434587693441921,3.434587693441921,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:25:57.418889+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.434587693441921,3.434587693441921,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:31:01.440492+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.434600816099373,3.434600816099373,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:36:07.949784+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.434600816099373,3.434600816099373,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:41:12.686210+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.434600816099373,3.434600816099373,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:46:19.070096+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.434584629826528,3.434584629826528,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:51:24.506086+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.434584629826528,3.434584629826528,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T09:56:30.061676+05:30,24052.95,24056.0,24032.1625,24053.324000000004,50.00653545533786,3.434584629826528,3.434584629826528,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T10:01:34.814351+05:30,24052.95,24056.0,24032.1625,24053.324,50.00522095334593,3.4345874532891685,3.4345874532891685,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T10:06:41.460666+05:30,24052.95,24056.0,24032.1625,24053.324,50.00522095334593,3.4345874532891685,3.4345874532891685,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T10:11:46.502069+05:30,24052.95,24056.0,24032.1625,24053.324,50.00522095334593,3.4345874532891685,3.4345874532891685,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T10:16:51.956699+05:30,24052.95,24056.0,24032.1625,24053.324,50.00522095334593,3.434590420805385,3.434590420805385,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T10:21:57.497139+05:30,24052.95,24056.0,24032.1625,24053.324,50.00522095334593,3.434590420805385,3.434590420805385,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T10:27:03.115641+05:30,24052.95,24056.0,24032.1625,24053.324,50.00522095334593,3.434590420805385,3.434590420805385,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T10:32:07.754712+05:30,24052.95,24056.0,24032.1625,24053.324,50.00522095334593,3.434602643543758,3.434602643543758,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-06-26T10:37:14.673222+05:30,24052.95,24056.0,24032.1625,24053.324,50.00522095334593,3.434602643543758,3.434602643543758,TRANSITION,False,,,0,0,0,0.0,False,0.0,0.0,0,0,False,True
