ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-08-18T09:00:28.067336+05:30,24287.65,24339.6,24339.18,24430.388,48.024850055641984,78.56152671789465,78.16295493775063,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-18T09:05:30.873840+05:30,24287.65,24339.6,24339.18,24430.388,48.024850055641984,78.56152671789465,78.16295493775063,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-18T09:10:36.070642+05:30,24287.65,24339.6,24339.18,24430.388,48.024850055641984,78.56152671789465,78.16295493775063,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-18T09:15:40.626214+05:30,24237.95,24287.65,24336.385,24423.570999999996,43.2387949088616,52.181560388235845,78.56152671789465,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T09:20:46.348288+05:30,24235.4,24287.65,24336.385,24423.570999999996,43.2387949088616,52.181560388235845,78.56152671789465,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T09:25:51.114233+05:30,24243.45,24287.65,24336.385,24423.570999999996,43.2387949088616,52.181560388235845,78.56152671789465,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T09:30:56.002031+05:30,24231.5,24287.65,24336.385,24423.570999999996,43.2387949088616,25.141250332760595,52.181560388235845,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T09:36:01.657341+05:30,24234.65,24287.65,24336.385,24423.570999999996,43.2387949088616,25.141250332760595,52.181560388235845,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T09:41:06.545831+05:30,24243.0,24287.65,24336.385,24423.570999999996,43.2387949088616,25.141250332760595,52.181560388235845,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T09:46:12.492814+05:30,24221.6,24287.65,24336.385,24423.570999999996,43.2387949088616,0.23104805835338546,25.141250332760595,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T09:51:18.138683+05:30,24229.6,24287.65,24336.385,24423.570999999996,43.2387949088616,0.23104805835338546,25.141250332760595,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T09:56:22.985150+05:30,24226.2,24287.65,24336.385,24423.570999999996,43.2387949088616,0.23104805835338546,25.141250332760595,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:01:29.805413+05:30,24224.55,24287.65,24336.385,24423.570999999996,43.2387949088616,3.3075208527164484,0.23104805835338546,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:06:35.831919+05:30,24224.8,24287.65,24336.385,24423.570999999996,43.2387949088616,3.3075208527164484,0.23104805835338546,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:11:40.867519+05:30,24221.9,24287.65,24336.385,24423.570999999996,43.2387949088616,3.3075208527164484,0.23104805835338546,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:16:45.656874+05:30,24211.25,24220.2,24331.442499999997,24415.255,37.95055768767544,4.335902327180576,3.3075208527164484,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:21:51.671326+05:30,24213.75,24220.2,24331.442499999997,24415.255,37.95055768767544,4.335902327180576,3.3075208527164484,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:26:56.668587+05:30,24218.25,24220.2,24331.442499999997,24415.255,37.95055768767544,4.335902327180576,3.3075208527164484,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:32:02.291800+05:30,24230.8,24220.2,24331.442499999997,24415.255,37.95055768767544,7.312742816430803,4.335902327180576,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:37:08.538771+05:30,24228.8,24220.2,24331.442499999997,24415.255,37.95055768767544,7.312742816430803,4.335902327180576,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:42:13.655565+05:30,24220.95,24220.2,24331.442499999997,24415.255,37.95055768767544,7.312742816430803,4.335902327180576,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:47:18.885045+05:30,24202.15,24220.2,24331.442499999997,24415.255,37.95055768767544,5.123156383735837,7.312742816430803,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:52:24.881345+05:30,24200.35,24220.2,24331.442499999997,24415.255,37.95055768767544,5.123156383735837,7.312742816430803,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T10:57:29.947060+05:30,24190.6,24220.2,24331.442499999997,24415.255,37.95055768767544,5.123156383735837,7.312742816430803,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:02:35.190562+05:30,24199.65,24220.2,24331.442499999997,24415.255,37.95055768767544,4.094774909271709,5.123156383735837,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:07:42.178129+05:30,24206.9,24220.2,24331.442499999997,24415.255,37.95055768767544,4.094774909271709,5.123156383735837,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:12:47.749820+05:30,24199.85,24220.2,24331.442499999997,24415.255,37.95055768767544,4.094774909271709,5.123156383735837,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:17:53.137822+05:30,24199.4,24202.35,24321.7775,24407.319,36.67230559607356,2.048738324540254,4.094774909271709,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:22:59.163261+05:30,24192.65,24202.35,24321.7775,24407.319,36.67230559607356,2.048738324540254,4.094774909271709,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:28:04.533636+05:30,24185.35,24202.35,24321.7775,24407.319,36.67230559607356,2.048738324540254,4.094774909271709,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:33:11.482465+05:30,24185.75,24202.35,24321.7775,24407.319,36.67230559607356,0.9308039045187714,2.048738324540254,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:38:17.602559+05:30,24192.55,24202.35,24321.7775,24407.319,36.67230559607356,0.9308039045187714,2.048738324540254,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:43:22.865493+05:30,24198.6,24202.35,24321.7775,24407.319,36.67230559607356,0.9308039045187714,2.048738324540254,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:48:28.172893+05:30,24199.65,24202.35,24321.7775,24407.319,36.67230559607356,7.449908327750468,0.9308039045187714,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:53:34.085284+05:30,24207.45,24202.35,24321.7775,24407.319,36.67230559607356,7.449908327750468,0.9308039045187714,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T11:58:39.079583+05:30,24204.1,24202.35,24321.7775,24407.319,36.67230559607356,7.449908327750468,0.9308039045187714,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T12:03:44.191302+05:30,24204.75,24202.35,24321.7775,24407.319,36.67230559607356,16.255710792437196,7.449908327750468,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T12:08:50.458447+05:30,24215.25,24202.35,24321.7775,24407.319,36.67230559607356,16.255710792437196,7.449908327750468,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T12:13:55.689423+05:30,24211.1,24202.35,24321.7775,24407.319,36.67230559607356,16.255710792437196,7.449908327750468,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-18T12:19:00.813367+05:30,24209.9,24212.95,24314.3125,24400.225999999995,38.00763641649698,28.337337884251895,16.255710792437196,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
