ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-09-14T09:06:09.710674+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-14T09:06:09.710674+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-14T09:06:09.710674+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-14T09:06:09.710674+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-14T09:06:09.710674+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-14T09:06:09.710674+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-14T09:11:12.743924+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-14T09:11:12.743924+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-14T09:11:12.743924+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-09-14T09:11:12.743924+05:30,74781.76,74914.06,74797.847,75684.1566,46.06559690462438,95.38577470132607,95.38577470132607,BEAR,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
