ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-08-24T09:06:09.639568+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:06:09.639568+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:06:09.639568+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:06:09.639568+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:06:09.639568+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:06:09.639568+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:11:12.241798+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:11:12.241798+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:11:12.241798+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:11:12.241798+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:11:12.241798+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:11:12.241798+05:30,77540.83,77518.89,77316.5345,77558.603,52.40953351458967,3.6688886639310234,11.649585510317126,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-24T09:16:16.791691+05:30,77736.92,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:16:16.791691+05:30,77736.92,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:16:16.791691+05:30,77736.92,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:16:16.791691+05:30,77736.92,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:16:16.791691+05:30,77736.92,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:16:16.791691+05:30,77736.92,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:21:21.855279+05:30,77769.04,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:21:21.855279+05:30,77769.04,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:21:21.855279+05:30,77769.04,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:21:21.855279+05:30,77769.04,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:21:21.855279+05:30,77769.04,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:21:21.855279+05:30,77769.04,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:26:27.543603+05:30,77741.64,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:26:27.543603+05:30,77741.64,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:26:27.543603+05:30,77741.64,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:26:27.543603+05:30,77741.64,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:26:27.543603+05:30,77741.64,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:26:27.543603+05:30,77741.64,77540.83,77342.2895,77551.6202,53.40511570339816,15.003251086550636,3.6709716157577557,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:31:32.678467+05:30,77687.92,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:31:32.678467+05:30,77687.92,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:31:32.678467+05:30,77687.92,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:31:32.678467+05:30,77687.92,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:31:32.678467+05:30,77687.92,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:31:32.678467+05:30,77687.92,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:36:37.735632+05:30,77655.97,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:36:37.735632+05:30,77655.97,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:36:37.735632+05:30,77655.97,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:36:37.735632+05:30,77655.97,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:36:37.735632+05:30,77655.97,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:36:37.735632+05:30,77655.97,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:41:43.916913+05:30,77661.13,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:41:43.916913+05:30,77661.13,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:41:43.916913+05:30,77661.13,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:41:43.916913+05:30,77661.13,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:41:43.916913+05:30,77661.13,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:41:43.916913+05:30,77661.13,77540.83,77342.2895,77551.6202,53.40511570339816,46.893509016342705,15.004130458688527,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:46:50.191434+05:30,77659.92,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:46:50.191434+05:30,77659.92,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:46:50.191434+05:30,77659.92,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:46:50.191434+05:30,77659.92,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:46:50.191434+05:30,77659.92,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:46:50.191434+05:30,77659.92,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:51:55.244747+05:30,77651.0,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:51:55.244747+05:30,77651.0,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:51:55.244747+05:30,77651.0,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:51:55.244747+05:30,77651.0,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:51:55.244747+05:30,77651.0,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:51:55.244747+05:30,77651.0,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:57:01.075338+05:30,77634.71,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:57:01.075338+05:30,77634.71,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:57:01.075338+05:30,77634.71,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,FUT5VWAP,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:57:01.075338+05:30,77634.71,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,ORB,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:57:01.075338+05:30,77634.71,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,GAPBREAK,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T09:57:01.075338+05:30,77634.71,77540.83,77342.2895,77551.6202,53.40511570339816,74.35485360241427,46.89729362129105,TRANSITION,False,,EXPIRY,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-24T10:02:06.336953+05:30,77618.0,77540.83,77342.2895,77551.6202,53.40511570339816,74.22327716176197,74.35212527669408,TRANSITION,False,,BASE,0,0,0,0.0,False,0.0,0.0,0,0,False,False
