ts,spot,1h_close,1h_sma20,1h_sma50,1h_rsi,15m_K,15m_K_prev,regime,pos_active,pos_side,pos_engine,pos_strike,pos_ltp,pos_pnl_pct,pos_sl,tr_armed,tr_sl,peak_prem,day_losses,flips_today,halted,chop_block
2026-08-17T09:00:25.712287+05:30,24366.0,24354.45,24345.552499999998,24474.845,46.118349442709295,48.14828899135634,61.41788361635289,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T09:05:28.236701+05:30,24366.0,24354.45,24345.552499999998,24474.845,46.118349442709295,48.14828899135634,61.41788361635289,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T09:10:33.002744+05:30,24366.0,24354.45,24345.552499999998,24474.845,46.118349442709295,48.14828899135634,61.41788361635289,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T09:15:37.726160+05:30,24309.95,24366.0,24345.5975,24470.761000000002,47.459059576339115,39.50254213131625,48.15126136435341,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T09:20:43.696219+05:30,24298.65,24366.0,24345.5975,24470.761000000002,47.459059576339115,39.50254213131625,48.15126136435341,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T09:25:49.381644+05:30,24304.5,24366.0,24345.5975,24470.761000000002,47.459059576339115,39.50254213131625,48.15126136435341,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T09:30:53.802189+05:30,24297.65,24366.0,24345.5975,24470.761000000002,47.459059576339115,19.221677209320603,39.516214352645186,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T09:36:00.014075+05:30,24291.25,24366.0,24345.5975,24470.761000000002,47.459059576339115,19.221677209320603,39.516214352645186,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T09:41:04.424673+05:30,24299.05,24366.0,24345.5975,24470.761000000002,47.459059576339115,19.221677209320603,39.516214352645186,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T09:46:09.757313+05:30,24302.55,24366.0,24345.5975,24470.761000000002,47.459059576339115,11.305738786092377,19.223636348972082,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T09:51:15.194877+05:30,24305.05,24366.0,24345.5975,24470.761000000002,47.459059576339115,11.305738786092377,19.223636348972082,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T09:56:19.710484+05:30,24294.95,24366.0,24345.5975,24470.761000000002,47.459059576339115,11.305738786092377,19.223636348972082,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T10:01:24.543105+05:30,24286.0,24366.0,24345.5975,24470.761000000002,47.459059576339115,0.0,11.29967187766344,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T10:06:30.063786+05:30,24290.2,24366.0,24345.5975,24470.761000000002,47.459059576339115,0.0,11.29967187766344,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T10:11:34.734019+05:30,24286.0,24366.0,24345.5975,24470.761000000002,47.459059576339115,0.0,11.29967187766344,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,True
2026-08-17T10:16:39.496813+05:30,24282.0,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T10:21:45.022606+05:30,24259.35,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T10:26:49.625746+05:30,24253.85,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T10:31:54.153448+05:30,24255.35,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T10:36:59.669393+05:30,24255.25,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T10:42:04.448865+05:30,24251.2,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T10:47:09.134780+05:30,24233.4,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T10:52:14.517444+05:30,24238.85,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T10:57:19.022743+05:30,24245.4,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T11:02:23.395485+05:30,24233.5,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T11:07:28.812894+05:30,24233.65,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T11:12:33.325667+05:30,24236.15,24281.45,24344.525,24463.896999999997,39.67618219933223,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T11:17:38.081530+05:30,24235.9,24236.2,24342.98,24456.004,36.249940381678904,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T11:22:43.421797+05:30,24230.6,24236.2,24342.98,24456.004,36.249940381678904,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
2026-08-17T11:27:47.952228+05:30,24239.2,24236.2,24342.98,24456.004,36.249940381678904,0.0,0.0,INSUFFICIENT,False,,PROB70,0,0,0,0.0,False,0.0,0.0,0,0,False,False
