tf,date,open,high,low,close,volume
5m,2026-05-06 09:15:00+05:30,941.0,941.05,941.0,941.0,0
5m,2026-05-06 09:20:00+05:30,941.0,950.0,928.5,944.4,390
5m,2026-05-06 09:25:00+05:30,944.4,944.4,944.4,944.4,0
5m,2026-05-06 09:30:00+05:30,944.4,944.4,924.85,924.85,65
5m,2026-05-06 09:35:00+05:30,924.85,924.85,907.0,907.0,130
5m,2026-05-06 09:40:00+05:30,907.0,907.0,898.7,898.7,195
5m,2026-05-06 09:45:00+05:30,898.7,904.45,898.7,904.45,65
5m,2026-05-06 09:50:00+05:30,904.45,904.45,892.4,892.4,130
5m,2026-05-06 09:55:00+05:30,892.4,915.75,892.4,900.0,195
5m,2026-05-06 10:00:00+05:30,900.0,900.0,877.15,877.15,260
5m,2026-05-06 10:05:00+05:30,877.15,877.15,860.0,861.8,195
5m,2026-05-06 10:10:00+05:30,861.8,861.8,861.8,861.8,0
5m,2026-05-06 10:15:00+05:30,861.8,903.1,861.8,901.5,130
5m,2026-05-06 10:20:00+05:30,901.5,913.45,901.5,913.45,130
5m,2026-05-06 10:25:00+05:30,913.45,913.45,910.0,910.0,325
5m,2026-05-06 10:30:00+05:30,910.0,910.0,879.9,886.6,130
5m,2026-05-06 10:35:00+05:30,886.6,886.6,886.6,886.6,0
5m,2026-05-06 10:40:00+05:30,886.6,908.05,885.5,908.05,520
5m,2026-05-06 10:45:00+05:30,908.05,908.05,902.5,902.5,65
5m,2026-05-06 10:50:00+05:30,902.5,902.5,854.0,854.0,65
5m,2026-05-06 10:55:00+05:30,854.0,864.3,854.0,864.3,65
5m,2026-05-06 11:00:00+05:30,864.3,864.3,832.95,832.95,390
5m,2026-05-06 11:05:00+05:30,832.95,832.95,830.75,830.75,65
5m,2026-05-06 11:10:00+05:30,830.75,830.75,830.75,830.75,0
5m,2026-05-06 11:15:00+05:30,830.75,848.95,830.75,848.95,65
5m,2026-05-06 11:20:00+05:30,848.95,848.95,848.95,848.95,0
5m,2026-05-06 11:25:00+05:30,848.95,848.95,848.95,848.95,0
5m,2026-05-06 11:30:00+05:30,848.95,848.95,848.95,848.95,0
5m,2026-05-06 11:35:00+05:30,848.95,850.0,816.7,816.75,650
5m,2026-05-06 11:40:00+05:30,816.75,859.9,816.75,859.9,130
