tf,date,open,high,low,close,volume
5m,2026-05-06 09:15:00+05:30,879.0,879.0,845.0,845.0,1690
5m,2026-05-06 09:20:00+05:30,845.0,870.3,838.7,849.25,1495
5m,2026-05-06 09:25:00+05:30,849.25,854.0,844.8,844.8,260
5m,2026-05-06 09:30:00+05:30,844.8,844.8,825.0,826.65,585
5m,2026-05-06 09:35:00+05:30,826.65,826.65,811.0,811.0,130
5m,2026-05-06 09:40:00+05:30,811.0,816.0,800.7,804.0,910
5m,2026-05-06 09:45:00+05:30,804.0,811.4,795.5,803.25,585
5m,2026-05-06 09:50:00+05:30,803.25,813.5,790.0,813.5,1300
5m,2026-05-06 09:55:00+05:30,813.5,829.75,813.5,821.7,520
5m,2026-05-06 10:00:00+05:30,821.7,821.7,779.75,779.75,910
5m,2026-05-06 10:05:00+05:30,779.75,779.75,758.0,768.2,650
5m,2026-05-06 10:10:00+05:30,768.2,801.3,768.2,801.3,650
5m,2026-05-06 10:15:00+05:30,801.3,808.45,789.7,808.45,390
5m,2026-05-06 10:20:00+05:30,808.45,819.4,808.45,812.5,325
5m,2026-05-06 10:25:00+05:30,812.5,812.5,805.0,805.0,130
5m,2026-05-06 10:30:00+05:30,805.0,805.0,805.0,805.0,0
5m,2026-05-06 10:35:00+05:30,805.0,805.0,781.6,781.6,260
5m,2026-05-06 10:40:00+05:30,781.6,790.55,781.6,789.35,260
5m,2026-05-06 10:45:00+05:30,789.35,789.35,789.35,789.35,65
5m,2026-05-06 10:50:00+05:30,789.35,789.35,754.9,756.0,715
5m,2026-05-06 10:55:00+05:30,756.0,756.0,756.0,756.0,130
5m,2026-05-06 11:00:00+05:30,756.0,756.5,734.0,734.0,520
5m,2026-05-06 11:05:00+05:30,734.0,757.0,734.0,757.0,65
5m,2026-05-06 11:10:00+05:30,757.0,757.0,757.0,757.0,0
5m,2026-05-06 11:15:00+05:30,757.0,769.0,748.05,748.05,195
5m,2026-05-06 11:20:00+05:30,748.05,767.4,748.05,767.4,130
5m,2026-05-06 11:25:00+05:30,767.4,772.0,767.4,772.0,65
5m,2026-05-06 11:30:00+05:30,772.0,780.05,772.0,780.05,195
5m,2026-05-06 11:35:00+05:30,780.05,780.05,729.5,741.5,520
5m,2026-05-06 11:40:00+05:30,741.5,757.85,738.55,757.85,585
5m,2026-05-06 11:45:00+05:30,757.85,768.7,757.85,768.15,130
5m,2026-05-06 11:50:00+05:30,768.15,770.5,768.15,770.5,65
5m,2026-05-06 11:55:00+05:30,770.5,770.5,770.5,770.5,0
5m,2026-05-06 12:00:00+05:30,770.5,770.5,751.45,757.9,390
5m,2026-05-06 12:05:00+05:30,757.9,757.9,740.0,747.7,130
5m,2026-05-06 12:10:00+05:30,747.7,747.7,735.0,735.0,390
5m,2026-05-06 12:15:00+05:30,735.0,735.0,723.1,727.6,325
5m,2026-05-06 12:20:00+05:30,727.6,727.6,689.6,698.75,2600
5m,2026-05-06 12:25:00+05:30,698.75,705.6,693.8,705.6,1105
5m,2026-05-06 12:30:00+05:30,705.6,707.65,705.6,707.65,130
5m,2026-05-06 12:35:00+05:30,707.65,707.65,696.65,696.65,325
5m,2026-05-06 12:40:00+05:30,696.65,697.3,677.0,687.6,1820
5m,2026-05-06 12:45:00+05:30,687.6,687.6,665.85,675.0,1235
5m,2026-05-06 12:50:00+05:30,675.0,679.2,670.35,670.8,1235
5m,2026-05-06 12:55:00+05:30,670.8,686.0,670.8,686.0,585
5m,2026-05-06 13:00:00+05:30,686.0,686.0,665.0,666.15,845
5m,2026-05-06 13:05:00+05:30,666.15,690.35,666.15,690.35,455
5m,2026-05-06 13:10:00+05:30,690.35,708.7,690.35,704.9,650
5m,2026-05-06 13:15:00+05:30,704.9,737.6,704.9,734.15,2600
5m,2026-05-06 13:20:00+05:30,734.15,750.05,734.15,740.7,780
5m,2026-05-06 13:25:00+05:30,740.7,759.15,740.7,756.45,1040
5m,2026-05-06 13:30:00+05:30,756.45,770.4,756.45,765.0,455
5m,2026-05-06 13:35:00+05:30,765.0,778.0,765.0,778.0,780
5m,2026-05-06 13:40:00+05:30,779.75,786.0,774.7,778.7,845
5m,2026-05-06 13:45:00+05:30,778.7,784.9,778.7,781.0,520
5m,2026-05-06 13:50:00+05:30,781.0,790.0,780.0,790.0,520
5m,2026-05-06 13:55:00+05:30,790.0,796.55,780.35,780.35,325
5m,2026-05-06 14:00:00+05:30,780.35,792.4,777.0,792.4,195
5m,2026-05-06 14:05:00+05:30,792.4,792.4,792.4,792.4,0
5m,2026-05-06 14:10:00+05:30,792.4,815.0,792.4,815.0,325
5m,2026-05-06 14:15:00+05:30,815.0,826.0,815.0,826.0,260
5m,2026-05-06 14:20:00+05:30,826.0,961.8,826.0,960.0,4550
5m,2026-05-06 14:25:00+05:30,960.0,1035.5,960.0,1007.75,715
5m,2026-05-06 14:30:00+05:30,1007.75,1017.85,978.4,987.75,650
5m,2026-05-06 14:35:00+05:30,987.75,1003.5,987.75,1003.5,325
5m,2026-05-06 14:40:00+05:30,1003.5,1003.5,1003.5,1003.5,0
5m,2026-05-06 14:45:00+05:30,1003.5,1003.5,1003.5,1003.5,0
5m,2026-05-06 14:50:00+05:30,1003.5,1039.2,1003.5,1028.85,2535
5m,2026-05-06 14:55:00+05:30,1028.85,1042.55,1022.25,1042.55,390
5m,2026-05-06 15:00:00+05:30,1042.55,1045.0,1013.3,1045.0,845
5m,2026-05-06 15:05:00+05:30,1045.0,1045.0,1045.0,1045.0,0
5m,2026-05-06 15:10:00+05:30,1045.0,1045.0,1025.0,1025.0,65
5m,2026-05-06 15:15:00+05:30,1025.0,1025.0,1022.55,1024.25,455
5m,2026-05-06 15:20:00+05:30,1024.25,1027.0,1010.0,1024.8,1040
5m,2026-05-06 15:25:00+05:30,1024.8,1042.9,1024.8,1042.9,520
5m,2026-05-07 09:15:00+05:30,1017.5,1040.0,974.5,974.5,585
5m,2026-05-07 09:20:00+05:30,974.5,974.5,935.0,955.0,520
5m,2026-05-07 09:25:00+05:30,955.0,962.6,943.9,962.6,1430
5m,2026-05-07 09:30:00+05:30,962.6,962.6,962.6,962.6,0
5m,2026-05-07 09:35:00+05:30,962.6,991.65,962.6,976.7,585
5m,2026-05-07 09:40:00+05:30,976.7,1024.4,976.7,1024.4,325
5m,2026-05-07 09:45:00+05:30,1024.4,1032.2,1016.75,1016.75,260
5m,2026-05-07 09:50:00+05:30,1016.75,1016.75,1016.75,1016.75,0
5m,2026-05-07 09:55:00+05:30,1016.75,1016.75,969.1,969.1,65
5m,2026-05-07 10:00:00+05:30,969.1,994.3,969.1,994.3,65
5m,2026-05-07 10:05:00+05:30,994.3,994.3,994.3,994.3,0
5m,2026-05-07 10:10:00+05:30,994.3,994.3,932.25,944.45,130
5m,2026-05-07 10:15:00+05:30,944.45,944.45,944.45,944.45,0
5m,2026-05-07 10:20:00+05:30,944.45,974.0,944.45,971.9,130
5m,2026-05-07 10:25:00+05:30,971.9,992.2,971.9,985.0,390
5m,2026-05-07 10:30:00+05:30,985.0,992.05,985.0,992.05,65
5m,2026-05-07 10:35:00+05:30,992.05,992.05,992.05,992.05,0
5m,2026-05-07 10:40:00+05:30,992.05,992.05,992.05,992.05,0
5m,2026-05-07 10:45:00+05:30,992.05,992.05,988.15,991.05,1300
