tf,date,open,high,low,close,volume
5m,2026-05-06 09:15:00+05:30,719.15,733.85,716.0,716.0,1040
5m,2026-05-06 09:20:00+05:30,716.0,723.45,686.8,709.4,2860
5m,2026-05-06 09:25:00+05:30,709.4,709.4,691.5,691.5,195
5m,2026-05-06 09:30:00+05:30,691.5,691.5,691.5,691.5,325
5m,2026-05-06 09:35:00+05:30,691.5,691.5,691.5,691.5,65
5m,2026-05-06 09:40:00+05:30,691.5,691.5,664.4,672.9,455
5m,2026-05-06 09:45:00+05:30,672.9,672.9,664.6,664.6,195
5m,2026-05-06 09:50:00+05:30,664.6,682.25,649.6,682.25,260
5m,2026-05-06 09:55:00+05:30,682.25,691.0,667.5,667.5,1300
5m,2026-05-06 10:00:00+05:30,667.5,667.5,635.25,635.25,845
5m,2026-05-06 10:05:00+05:30,635.25,635.25,630.95,630.95,780
5m,2026-05-06 10:10:00+05:30,630.95,646.7,630.95,646.7,65
5m,2026-05-06 10:15:00+05:30,646.7,667.5,646.7,667.5,1690
5m,2026-05-06 10:20:00+05:30,667.5,682.35,663.5,679.2,1105
5m,2026-05-06 10:25:00+05:30,679.2,679.2,655.1,655.1,65
5m,2026-05-06 10:30:00+05:30,655.1,655.1,655.1,655.1,0
5m,2026-05-06 10:35:00+05:30,655.1,655.1,648.3,648.3,65
5m,2026-05-06 10:40:00+05:30,648.3,667.45,648.3,667.45,260
5m,2026-05-06 10:45:00+05:30,667.45,667.45,667.45,667.45,0
5m,2026-05-06 10:50:00+05:30,667.45,667.45,623.0,623.0,455
5m,2026-05-06 10:55:00+05:30,623.0,632.7,622.0,622.0,325
5m,2026-05-06 11:00:00+05:30,622.0,630.65,598.05,607.65,585
5m,2026-05-06 11:05:00+05:30,607.65,619.0,607.65,619.0,390
5m,2026-05-06 11:10:00+05:30,619.0,619.0,609.0,611.1,260
5m,2026-05-06 11:15:00+05:30,611.1,627.0,611.1,627.0,650
5m,2026-05-06 11:20:00+05:30,627.0,627.0,624.0,624.0,65
5m,2026-05-06 11:25:00+05:30,624.0,624.0,624.0,624.0,0
5m,2026-05-06 11:30:00+05:30,624.0,640.0,624.0,638.0,130
5m,2026-05-06 11:35:00+05:30,638.0,638.0,589.3,589.3,195
5m,2026-05-06 11:40:00+05:30,589.3,633.4,589.3,633.4,195
