tf,date,open,high,low,close,volume
5m,2026-05-06 09:20:00+05:30,809.6,809.6,794.2,803.15,1235
5m,2026-05-06 09:25:00+05:30,803.15,803.15,803.15,803.15,0
5m,2026-05-06 09:30:00+05:30,803.15,803.15,803.15,803.15,0
5m,2026-05-06 09:35:00+05:30,803.15,803.15,803.15,803.15,0
5m,2026-05-06 09:40:00+05:30,803.15,803.15,753.25,753.25,195
5m,2026-05-06 09:45:00+05:30,753.25,754.35,751.3,754.35,130
5m,2026-05-06 09:50:00+05:30,754.35,765.05,754.35,765.05,325
5m,2026-05-06 09:55:00+05:30,765.05,780.1,765.05,780.1,325
5m,2026-05-06 10:00:00+05:30,780.1,780.1,734.35,734.35,65
5m,2026-05-06 10:05:00+05:30,734.35,734.35,712.7,722.15,260
5m,2026-05-06 10:10:00+05:30,722.15,722.15,722.15,722.15,0
5m,2026-05-06 10:15:00+05:30,722.15,722.15,722.15,722.15,0
5m,2026-05-06 10:20:00+05:30,722.15,722.15,722.15,722.15,0
5m,2026-05-06 10:25:00+05:30,722.15,750.1,722.15,750.1,65
5m,2026-05-06 10:30:00+05:30,750.1,760.25,750.1,760.25,65
5m,2026-05-06 10:35:00+05:30,760.25,760.25,760.25,760.25,0
5m,2026-05-06 10:40:00+05:30,760.25,760.25,742.95,742.95,65
5m,2026-05-06 10:45:00+05:30,742.95,742.95,742.95,742.95,0
5m,2026-05-06 10:50:00+05:30,742.95,742.95,742.95,742.95,0
5m,2026-05-06 10:55:00+05:30,742.95,742.95,720.0,720.0,65
5m,2026-05-06 11:00:00+05:30,720.0,720.0,696.2,698.45,260
5m,2026-05-06 11:05:00+05:30,698.45,698.45,698.45,698.45,65
5m,2026-05-06 11:10:00+05:30,698.45,701.4,698.45,701.4,65
5m,2026-05-06 11:15:00+05:30,701.4,701.4,701.4,701.4,0
5m,2026-05-06 11:20:00+05:30,701.4,701.4,701.4,701.4,0
5m,2026-05-06 11:25:00+05:30,701.4,701.4,701.4,701.4,0
5m,2026-05-06 11:30:00+05:30,701.4,701.4,701.4,701.4,0
5m,2026-05-06 11:35:00+05:30,701.4,701.4,686.2,686.2,130
5m,2026-05-06 11:40:00+05:30,686.2,686.2,686.2,686.2,0
5m,2026-05-06 11:45:00+05:30,686.2,686.2,686.2,686.2,0
5m,2026-05-06 11:50:00+05:30,686.2,686.2,686.2,686.2,0
5m,2026-05-06 11:55:00+05:30,686.2,686.2,686.2,686.2,0
5m,2026-05-06 12:00:00+05:30,686.2,686.2,686.2,686.2,0
5m,2026-05-06 12:05:00+05:30,686.2,686.2,686.2,686.2,0
5m,2026-05-06 12:10:00+05:30,686.2,695.95,686.2,687.2,520
5m,2026-05-06 12:15:00+05:30,687.2,687.2,683.7,683.7,195
5m,2026-05-06 12:20:00+05:30,683.7,683.7,664.35,671.9,325
5m,2026-05-06 12:25:00+05:30,671.9,671.9,666.0,666.0,65
5m,2026-05-06 12:30:00+05:30,666.0,666.0,664.0,664.0,65
5m,2026-05-06 12:35:00+05:30,664.0,664.0,664.0,664.0,0
5m,2026-05-06 12:40:00+05:30,664.0,664.0,643.0,652.1,130
5m,2026-05-06 12:45:00+05:30,652.1,652.1,635.8,635.8,130
5m,2026-05-06 12:50:00+05:30,635.8,644.25,632.5,632.5,2990
5m,2026-05-06 12:55:00+05:30,632.5,639.75,632.5,639.75,130
5m,2026-05-06 13:00:00+05:30,639.75,639.75,635.25,635.25,260
5m,2026-05-06 13:05:00+05:30,635.25,657.95,627.0,657.25,585
5m,2026-05-06 13:10:00+05:30,657.25,660.75,657.25,660.75,975
5m,2026-05-06 13:15:00+05:30,660.75,678.0,660.75,678.0,715
5m,2026-05-06 13:20:00+05:30,678.0,695.0,678.0,692.0,780
5m,2026-05-06 13:25:00+05:30,692.0,709.85,692.0,709.85,325
5m,2026-05-06 13:30:00+05:30,709.85,709.85,709.85,709.85,0
5m,2026-05-06 13:35:00+05:30,709.85,740.0,709.85,740.0,325
5m,2026-05-06 13:40:00+05:30,733.1,743.25,732.7,732.7,325
5m,2026-05-06 13:45:00+05:30,732.7,736.0,724.05,724.05,1950
5m,2026-05-06 13:50:00+05:30,724.05,724.05,724.05,724.05,0
5m,2026-05-06 13:55:00+05:30,724.05,745.65,724.05,745.65,65
5m,2026-05-06 14:00:00+05:30,745.65,745.65,745.65,745.65,0
5m,2026-05-06 14:05:00+05:30,745.65,745.65,734.65,734.65,195
5m,2026-05-06 14:10:00+05:30,734.65,755.0,734.65,755.0,130
5m,2026-05-06 14:15:00+05:30,755.0,755.0,755.0,755.0,0
5m,2026-05-06 14:20:00+05:30,755.0,902.35,755.0,902.35,130
5m,2026-05-06 14:25:00+05:30,902.35,958.95,902.35,958.95,260
5m,2026-05-06 14:30:00+05:30,958.95,958.95,943.0,943.0,65
5m,2026-05-06 14:35:00+05:30,943.0,943.0,943.0,943.0,0
5m,2026-05-06 14:40:00+05:30,943.0,959.45,943.0,959.3,260
5m,2026-05-06 14:45:00+05:30,959.3,967.95,959.3,967.95,65
5m,2026-05-06 14:50:00+05:30,967.95,987.15,967.95,987.15,65
5m,2026-05-06 14:55:00+05:30,987.15,987.15,987.15,987.15,0
5m,2026-05-06 15:00:00+05:30,987.15,987.15,987.15,987.15,0
5m,2026-05-06 15:05:00+05:30,987.15,987.15,987.15,987.15,0
5m,2026-05-06 15:10:00+05:30,987.15,987.15,970.0,970.0,65
5m,2026-05-06 15:15:00+05:30,970.0,983.6,970.0,983.6,260
5m,2026-05-06 15:20:00+05:30,983.6,983.6,983.6,983.6,0
5m,2026-05-06 15:25:00+05:30,983.6,988.6,983.6,988.6,65
5m,2026-05-07 09:25:00+05:30,910.0,910.0,902.1,910.0,0
5m,2026-05-07 09:30:00+05:30,910.0,910.0,910.0,910.0,0
5m,2026-05-07 09:35:00+05:30,910.0,910.0,910.0,910.0,0
5m,2026-05-07 09:40:00+05:30,910.0,910.0,910.0,910.0,0
5m,2026-05-07 09:45:00+05:30,910.0,910.0,910.0,910.0,0
5m,2026-05-07 09:50:00+05:30,910.0,927.05,910.0,927.0,130
5m,2026-05-07 09:55:00+05:30,927.0,927.0,927.0,927.0,0
5m,2026-05-07 10:00:00+05:30,927.0,927.0,927.0,927.0,0
5m,2026-05-07 10:05:00+05:30,927.0,927.0,902.2,902.2,65
5m,2026-05-07 10:10:00+05:30,902.2,902.2,898.65,898.65,65
5m,2026-05-07 10:15:00+05:30,898.65,914.75,898.65,914.75,130
5m,2026-05-07 10:20:00+05:30,914.75,914.75,914.75,914.75,0
5m,2026-05-07 10:25:00+05:30,914.75,930.0,914.75,930.0,130
5m,2026-05-07 10:30:00+05:30,930.0,930.0,930.0,930.0,0
5m,2026-05-07 10:35:00+05:30,930.0,930.0,930.0,930.0,0
5m,2026-05-07 10:40:00+05:30,930.0,930.0,930.0,930.0,0
5m,2026-05-07 10:45:00+05:30,930.0,930.0,930.0,930.0,0
5m,2026-05-07 10:50:00+05:30,930.0,930.0,930.0,930.0,0
5m,2026-05-07 10:55:00+05:30,930.0,930.0,930.0,930.0,0
5m,2026-05-07 11:00:00+05:30,930.0,930.0,930.0,930.0,0
5m,2026-05-07 11:05:00+05:30,930.0,930.0,899.0,899.0,195
5m,2026-05-07 11:10:00+05:30,899.0,899.0,888.35,888.35,65
5m,2026-05-07 11:15:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 11:20:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 11:25:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 11:30:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 11:35:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 11:40:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 11:45:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 11:50:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 11:55:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 12:00:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 12:05:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 12:10:00+05:30,888.35,888.35,888.35,888.35,0
5m,2026-05-07 12:15:00+05:30,888.35,942.45,888.35,942.4,195
5m,2026-05-07 12:20:00+05:30,942.4,942.4,942.4,942.4,0
5m,2026-05-07 12:25:00+05:30,942.4,942.4,942.4,942.4,0
5m,2026-05-07 12:30:00+05:30,942.4,942.4,942.4,942.4,0
5m,2026-05-07 12:35:00+05:30,942.4,1006.35,915.0,1006.35,130
5m,2026-05-07 12:40:00+05:30,1006.35,1035.3,1006.35,1034.85,1040
5m,2026-05-07 12:45:00+05:30,1034.85,1045.2,1019.05,1019.05,260
5m,2026-05-07 12:50:00+05:30,1019.05,1019.05,977.6,977.6,195
5m,2026-05-07 12:55:00+05:30,977.6,977.6,977.6,977.6,0
5m,2026-05-07 13:00:00+05:30,977.6,977.6,977.6,977.6,0
5m,2026-05-07 13:05:00+05:30,977.6,977.6,977.6,977.6,0
5m,2026-05-07 13:10:00+05:30,977.6,977.6,977.6,977.6,0
5m,2026-05-07 13:15:00+05:30,977.6,977.6,977.6,977.6,0
