tf,date,open,high,low,close,volume
5m,2026-05-04 09:15:00+05:30,354.45,378.45,337.45,361.35,5655
5m,2026-05-04 09:20:00+05:30,361.35,371.9,350.05,371.9,1105
5m,2026-05-04 09:25:00+05:30,371.9,371.9,345.0,345.0,6630
5m,2026-05-04 09:30:00+05:30,345.0,361.95,339.1,346.0,1820
5m,2026-05-04 09:35:00+05:30,346.0,346.0,318.95,320.7,3770
5m,2026-05-04 09:40:00+05:30,320.7,320.7,306.7,311.8,7605
5m,2026-05-04 09:45:00+05:30,311.8,314.75,307.05,314.75,1430
5m,2026-05-04 09:50:00+05:30,314.75,341.25,313.5,335.1,6305
5m,2026-05-04 09:55:00+05:30,335.1,338.1,325.35,328.35,1950
5m,2026-05-04 10:00:00+05:30,328.35,350.0,319.4,341.2,2145
5m,2026-05-04 10:05:00+05:30,342.7,345.55,330.0,345.55,2470
5m,2026-05-04 10:10:00+05:30,345.55,382.35,343.6,382.35,5265
5m,2026-05-04 10:15:00+05:30,382.35,382.35,368.55,378.5,520
5m,2026-05-04 10:20:00+05:30,378.5,403.0,378.5,398.6,1365
5m,2026-05-04 10:25:00+05:30,398.6,399.05,382.7,382.7,390
5m,2026-05-04 10:30:00+05:30,382.7,382.85,343.15,368.4,1105
5m,2026-05-04 10:35:00+05:30,368.4,368.4,357.9,357.9,975
5m,2026-05-04 10:40:00+05:30,357.9,357.9,357.9,357.9,0
5m,2026-05-04 10:45:00+05:30,345.0,352.25,333.7,338.1,2405
5m,2026-05-04 10:50:00+05:30,338.1,341.85,335.0,340.75,1495
5m,2026-05-04 10:55:00+05:30,340.75,371.15,340.75,367.9,325
5m,2026-05-04 11:00:00+05:30,367.9,380.0,366.0,366.75,2210
5m,2026-05-04 11:05:00+05:30,366.75,366.75,349.6,349.6,845
5m,2026-05-04 11:10:00+05:30,349.6,353.6,349.0,349.0,130
5m,2026-05-04 11:15:00+05:30,349.0,349.0,335.0,335.0,1105
5m,2026-05-04 11:20:00+05:30,335.0,340.5,335.0,340.5,715
5m,2026-05-04 11:25:00+05:30,340.5,341.95,340.5,341.95,1625
5m,2026-05-04 11:30:00+05:30,341.95,341.95,331.0,340.0,1300
5m,2026-05-04 11:35:00+05:30,340.0,344.05,333.8,334.15,1560
5m,2026-05-04 11:40:00+05:30,334.15,344.0,334.15,337.1,780
5m,2026-05-04 11:45:00+05:30,337.1,341.5,326.0,326.9,3705
5m,2026-05-04 11:50:00+05:30,326.9,343.4,326.9,343.4,1495
5m,2026-05-04 11:55:00+05:30,343.4,348.6,340.0,340.0,2665
5m,2026-05-04 12:00:00+05:30,340.0,344.35,340.0,344.35,1300
5m,2026-05-04 12:05:00+05:30,344.35,365.0,344.35,365.0,1820
5m,2026-05-04 12:10:00+05:30,365.0,424.7,365.0,424.7,6825
5m,2026-05-04 12:15:00+05:30,424.7,434.85,411.05,411.05,845
5m,2026-05-04 12:20:00+05:30,411.05,420.95,408.75,408.75,2990
5m,2026-05-04 12:25:00+05:30,408.75,413.0,403.0,409.45,455
5m,2026-05-04 12:30:00+05:30,409.45,431.95,409.45,431.95,1235
5m,2026-05-04 12:35:00+05:30,431.95,433.45,416.05,423.5,260
5m,2026-05-04 12:40:00+05:30,423.5,432.55,407.85,432.55,780
5m,2026-05-04 12:45:00+05:30,432.55,447.1,431.0,447.1,1235
5m,2026-05-04 12:50:00+05:30,447.1,447.1,426.15,426.15,195
5m,2026-05-04 12:55:00+05:30,426.15,436.6,426.15,436.6,65
5m,2026-05-04 13:00:00+05:30,436.6,443.3,436.6,443.3,195
5m,2026-05-04 13:05:00+05:30,443.3,443.3,443.3,443.3,0
5m,2026-05-04 13:10:00+05:30,443.3,443.3,420.0,431.0,1690
5m,2026-05-04 13:15:00+05:30,431.0,452.3,431.0,437.05,1430
5m,2026-05-04 13:20:00+05:30,437.05,473.05,437.05,471.7,1235
5m,2026-05-04 13:25:00+05:30,471.7,486.4,450.0,486.4,1105
5m,2026-05-04 13:30:00+05:30,486.4,516.05,486.4,507.3,1105
5m,2026-05-04 13:35:00+05:30,507.3,516.25,498.1,498.35,520
5m,2026-05-04 13:40:00+05:30,498.35,498.35,444.95,448.45,845
5m,2026-05-04 13:45:00+05:30,448.45,448.45,448.45,448.45,0
5m,2026-05-04 13:50:00+05:30,448.45,453.65,441.55,453.65,3315
5m,2026-05-04 13:55:00+05:30,453.65,474.2,453.65,457.25,390
5m,2026-05-04 14:00:00+05:30,457.25,475.0,457.25,474.75,390
5m,2026-05-04 14:05:00+05:30,474.75,474.75,460.7,460.7,195
5m,2026-05-04 14:10:00+05:30,460.7,460.7,431.85,434.75,520
5m,2026-05-04 14:15:00+05:30,434.75,434.75,410.15,410.15,195
5m,2026-05-04 14:20:00+05:30,410.15,414.25,410.15,414.25,650
5m,2026-05-04 14:25:00+05:30,414.25,418.75,410.05,418.75,130
5m,2026-05-04 14:30:00+05:30,418.75,422.65,408.3,418.95,390
5m,2026-05-04 14:35:00+05:30,418.95,426.35,418.95,426.35,2015
5m,2026-05-04 14:40:00+05:30,426.35,452.75,426.35,440.25,5915
5m,2026-05-04 14:45:00+05:30,440.25,450.25,440.25,450.25,130
5m,2026-05-04 14:50:00+05:30,450.25,450.25,443.55,443.55,65
5m,2026-05-04 14:55:00+05:30,443.55,443.55,415.9,441.0,455
5m,2026-05-04 15:00:00+05:30,441.0,445.45,424.0,427.1,260
5m,2026-05-04 15:05:00+05:30,427.1,427.1,411.0,413.6,195
5m,2026-05-04 15:10:00+05:30,413.6,413.6,401.0,406.7,585
5m,2026-05-04 15:15:00+05:30,406.7,414.0,397.55,407.65,1495
5m,2026-05-04 15:20:00+05:30,407.65,413.5,406.45,409.6,455
5m,2026-05-04 15:25:00+05:30,409.6,426.0,409.5,426.0,2405
5m,2026-05-05 09:15:00+05:30,531.05,557.65,466.45,467.5,2470
5m,2026-05-05 09:20:00+05:30,467.5,490.6,467.5,481.35,390
5m,2026-05-05 09:25:00+05:30,481.35,523.0,481.35,523.0,2275
5m,2026-05-05 09:30:00+05:30,523.0,523.0,477.1,485.95,1625
5m,2026-05-05 09:35:00+05:30,485.95,489.0,461.2,489.0,1625
5m,2026-05-05 09:40:00+05:30,489.0,504.0,489.0,490.0,3835
5m,2026-05-05 09:45:00+05:30,490.0,496.0,480.0,480.0,130
5m,2026-05-05 09:50:00+05:30,480.0,482.5,459.55,459.55,260
5m,2026-05-05 09:55:00+05:30,459.55,466.4,459.55,466.4,65
5m,2026-05-05 10:00:00+05:30,466.4,493.8,466.4,493.8,130
5m,2026-05-05 10:05:00+05:30,493.8,506.45,493.8,504.05,3315
5m,2026-05-05 10:10:00+05:30,504.05,504.05,504.05,504.05,0
5m,2026-05-05 10:15:00+05:30,504.05,530.0,504.05,518.95,325
5m,2026-05-05 10:20:00+05:30,518.95,518.95,506.95,506.95,65
5m,2026-05-05 10:25:00+05:30,506.95,543.0,506.95,543.0,195
5m,2026-05-05 10:30:00+05:30,543.0,550.0,532.2,550.0,715
5m,2026-05-05 10:35:00+05:30,550.0,550.0,549.3,549.3,65
5m,2026-05-05 10:40:00+05:30,549.3,555.0,547.55,547.55,195
5m,2026-05-05 10:45:00+05:30,547.55,554.75,546.0,546.0,650
