tf,date,open,high,low,close,volume,vwap
5m,2026-06-04 12:10:00+05:30,172.2,176.0,170.45,172.6,11700,202.8158914524512
5m,2026-06-04 12:15:00+05:30,172.6,177.0,170.1,177.0,7150,202.65391658810796
5m,2026-06-04 12:20:00+05:30,177.0,179.5,172.7,176.85,16705,202.30457512962295
5m,2026-06-04 12:25:00+05:30,176.85,180.15,174.25,177.3,9295,202.12066276803122
5m,2026-06-04 12:30:00+05:30,177.3,190.75,177.3,190.15,20410,201.86617191707055
5m,2026-06-04 12:35:00+05:30,190.15,197.45,187.65,187.65,24570,201.66113312857098
5m,2026-06-04 12:40:00+05:30,187.65,196.0,186.0,194.8,14365,201.55939465216184
5m,2026-06-04 12:45:00+05:30,194.8,199.0,189.6,191.35,12480,201.482565496707
5m,2026-06-04 12:50:00+05:30,191.35,195.75,188.0,188.0,6110,201.43305465616396
5m,2026-06-04 12:55:00+05:30,188.0,191.3,183.5,183.5,5005,201.37621088107852
5m,2026-06-04 13:00:00+05:30,183.5,189.75,182.55,185.95,1885,201.35488805551552
5m,2026-06-04 13:05:00+05:30,185.95,198.0,184.6,187.6,16380,201.2197575728786
5m,2026-06-04 13:10:00+05:30,187.6,221.15,186.1,221.1,50310,201.51163421153115
5m,2026-06-04 13:15:00+05:30,221.1,234.75,212.45,213.6,63570,202.31602055285126
5m,2026-06-04 13:20:00+05:30,213.6,219.9,205.9,209.0,21840,202.45083264906293
5m,2026-06-04 13:25:00+05:30,209.0,211.25,202.1,206.2,13130,202.48601959356213
5m,2026-06-04 13:30:00+05:30,206.2,212.65,203.0,203.0,10205,202.51094561239253
5m,2026-06-04 13:35:00+05:30,203.0,205.15,197.75,198.2,15015,202.49007122086897
5m,2026-06-04 13:40:00+05:30,198.2,211.35,198.2,205.75,10595,202.5078771136782
5m,2026-06-04 13:45:00+05:30,205.75,206.85,197.3,201.4,13260,202.50230743691898
5m,2026-06-04 13:50:00+05:30,201.4,211.1,199.0,203.1,17810,202.52364382437423
5m,2026-06-04 13:55:00+05:30,203.1,211.4,199.8,202.75,29575,202.5626163141994
5m,2026-06-04 14:00:00+05:30,202.75,202.75,175.6,180.8,70070,201.88928631175284
5m,2026-06-04 14:05:00+05:30,180.8,183.25,175.5,175.75,20605,201.60247965929318
5m,2026-06-04 14:10:00+05:30,175.75,178.2,170.6,178.2,14950,201.37695085066167
5m,2026-06-04 14:15:00+05:30,178.2,178.2,170.7,176.0,13715,201.16793506120052
5m,2026-06-04 14:20:00+05:30,176.0,181.45,175.4,176.55,9555,201.0397984432508
5m,2026-06-04 14:25:00+05:30,176.55,177.65,170.75,173.1,15990,200.79241208940147
5m,2026-06-04 14:30:00+05:30,173.1,175.25,162.65,167.55,26845,200.3066055023604
5m,2026-06-04 14:35:00+05:30,167.55,167.55,158.9,161.45,21710,199.85400045561911
5m,2026-06-04 14:40:00+05:30,161.45,168.2,161.05,167.0,17940,199.5154776744904
5m,2026-06-04 14:45:00+05:30,167.1,169.3,155.55,166.2,33800,198.86391579536317
5m,2026-06-04 14:50:00+05:30,166.2,178.6,165.0,177.0,35360,198.3910481223477
5m,2026-06-04 14:55:00+05:30,177.0,177.0,170.0,170.65,15340,198.18345417616962
5m,2026-06-04 15:00:00+05:30,170.65,180.8,166.95,171.65,47190,197.5793154613605
5m,2026-06-04 15:05:00+05:30,172.0,173.55,167.3,167.3,26910,197.19680287490036
5m,2026-06-04 15:10:00+05:30,167.3,168.0,159.8,161.2,15015,196.93989310957897
5m,2026-06-04 15:15:00+05:30,161.2,163.8,155.8,157.7,27170,196.4323825108559
5m,2026-06-04 15:20:00+05:30,157.7,159.8,152.0,152.75,24895,195.9275787927774
5m,2026-06-04 15:25:00+05:30,152.75,153.45,147.85,150.35,44330,194.96740043229607
5m,2026-06-05 09:15:00+05:30,140.0,163.85,133.55,160.3,70005,152.56666666666666
5m,2026-06-05 09:20:00+05:30,160.3,166.6,155.75,162.85,59540,156.7797457768858
5m,2026-06-05 09:25:00+05:30,162.85,167.6,159.0,160.25,30550,157.8299634591961
5m,2026-06-05 09:30:00+05:30,160.25,161.15,151.0,158.4,19500,157.72356134636266
5m,2026-06-05 09:35:00+05:30,158.4,160.85,148.7,154.5,17355,157.4556600660066
5m,2026-06-05 09:40:00+05:30,154.5,159.3,146.85,148.75,29250,156.70277298850576
5m,2026-06-05 09:45:00+05:30,148.75,157.95,148.0,157.65,28210,156.46221682847897
5m,2026-06-05 09:50:00+05:30,157.65,160.6,152.15,154.3,30225,156.37950825911548
5m,2026-06-05 09:55:00+05:30,154.3,160.9,151.65,158.95,10335,156.40708829146467
5m,2026-06-05 10:00:00+05:30,158.95,166.0,136.95,148.55,82680,155.11383247274813
5m,2026-06-05 10:05:00+05:30,148.55,160.15,138.95,141.0,41925,154.27310095533178
5m,2026-06-05 10:10:00+05:30,141.0,146.7,132.75,144.6,40560,153.1339548900504
5m,2026-06-05 10:15:00+05:30,144.6,153.0,141.4,145.3,21125,152.84568251395643
5m,2026-06-05 10:20:00+05:30,145.3,152.1,139.1,140.65,29380,152.33386371350986
5m,2026-06-05 10:25:00+05:30,140.65,150.1,139.7,147.3,21840,152.06177164713543
5m,2026-06-05 10:30:00+05:30,146.25,160.85,145.95,160.3,30550,152.25918186715924
5m,2026-06-05 10:35:00+05:30,160.3,190.0,158.35,187.8,161135,158.1462750201957
5m,2026-06-05 10:40:00+05:30,187.8,202.8,185.7,192.6,153530,164.36547804191665
5m,2026-06-05 10:45:00+05:30,192.6,211.6,188.65,191.9,82225,167.19372742867466
5m,2026-06-05 10:50:00+05:30,191.9,191.9,179.55,183.7,29055,167.71832511775665
5m,2026-06-05 10:55:00+05:30,183.7,184.85,174.4,174.4,35945,168.0748224251649
5m,2026-06-05 11:00:00+05:30,174.4,176.15,149.55,150.0,88595,167.31832156130216
5m,2026-06-05 11:05:00+05:30,150.0,152.3,134.2,141.8,96720,165.35619349410103
5m,2026-06-05 11:10:00+05:30,141.8,150.7,138.5,149.65,38610,164.7665261368171
5m,2026-06-05 11:15:00+05:30,149.65,162.1,147.4,157.95,39195,164.4941823105908
5m,2026-06-05 11:20:00+05:30,157.95,175.95,157.95,166.7,63960,164.60641907051286
5m,2026-06-05 11:25:00+05:30,166.7,171.3,163.05,165.2,21190,164.63589652560827
5m,2026-06-05 11:30:00+05:30,165.2,165.2,154.45,159.9,19435,164.56910618436407
5m,2026-06-05 11:35:00+05:30,159.9,172.35,159.9,165.7,26195,164.5952163887362
5m,2026-06-05 11:40:00+05:30,165.7,168.0,154.25,162.6,28080,164.53741165019468
5m,2026-06-05 11:45:00+05:30,162.6,164.1,156.0,158.55,18135,164.47567475634827
5m,2026-06-05 11:50:00+05:30,158.55,170.0,158.55,169.4,15925,164.49188685042137
5m,2026-06-05 11:55:00+05:30,169.4,176.0,166.95,174.85,21840,164.60972102076127
5m,2026-06-05 12:00:00+05:30,174.85,174.85,160.0,160.0,23855,164.61503810618643
5m,2026-06-05 12:05:00+05:30,160.0,163.0,155.85,160.8,16575,164.56421742060485
5m,2026-06-05 12:10:00+05:30,160.8,167.0,153.5,154.5,10075,164.52380284833524
5m,2026-06-05 12:15:00+05:30,154.5,159.5,151.85,157.4,8060,164.48109223873558
5m,2026-06-05 12:20:00+05:30,157.4,158.8,152.5,152.5,9100,164.42383662376008
5m,2026-06-05 12:25:00+05:30,152.5,157.25,148.5,156.3,14495,164.32865950349958
5m,2026-06-05 12:30:00+05:30,156.3,169.8,155.0,165.1,21190,164.31508835828953
5m,2026-06-05 12:35:00+05:30,165.1,181.5,163.3,172.55,45565,164.53950192173997
5m,2026-06-05 12:40:00+05:30,172.55,189.2,170.0,181.65,35100,164.8671065983328
5m,2026-06-05 12:45:00+05:30,181.65,187.45,175.8,183.95,30680,165.18030062193296
5m,2026-06-05 12:50:00+05:30,183.95,195.0,181.2,188.2,54730,165.88913808912528
5m,2026-06-05 12:55:00+05:30,188.2,190.6,182.75,184.85,18135,166.09352127505085
5m,2026-06-05 13:00:00+05:30,185.6,191.0,182.0,182.0,27365,166.378149472555
5m,2026-06-05 13:05:00+05:30,182.0,198.15,182.0,193.8,44850,166.97865817483864
5m,2026-06-05 13:10:00+05:30,193.8,201.0,188.8,201.0,31200,167.4721623476918
5m,2026-06-05 13:15:00+05:30,201.0,205.55,190.9,193.5,41210,168.09357217239412
5m,2026-06-05 13:20:00+05:30,193.5,213.8,191.4,205.3,59800,169.15499201668354
5m,2026-06-05 13:25:00+05:30,205.3,214.5,196.7,214.0,65650,170.4054244613395
5m,2026-06-05 13:30:00+05:30,216.2,225.9,206.3,219.0,78130,172.11013900286721
5m,2026-06-05 13:35:00+05:30,219.0,221.4,211.45,211.95,48750,173.06456519370403
5m,2026-06-05 13:40:00+05:30,211.95,235.65,211.9,224.05,85020,174.9653389208311
5m,2026-06-05 13:45:00+05:30,224.05,226.1,211.35,211.95,73320,176.2625788603468
5m,2026-06-05 13:50:00+05:30,211.95,218.6,210.3,217.1,33540,176.8133673014052
5m,2026-06-05 13:55:00+05:30,216.9,218.9,205.0,205.0,21125,177.10221286467365
5m,2026-06-05 14:00:00+05:30,203.0,211.6,199.1,205.0,35165,177.50838693319815
5m,2026-06-05 14:05:00+05:30,205.0,207.3,199.0,204.75,27430,177.79990279134012
5m,2026-06-05 14:10:00+05:30,204.75,214.55,202.7,209.95,46865,178.38374555405923
5m,2026-06-05 14:15:00+05:30,209.95,217.4,208.6,209.75,58500,179.14755475129923
5m,2026-06-05 14:20:00+05:30,209.75,218.6,202.35,204.05,62270,179.8384362902562
5m,2026-06-05 14:25:00+05:30,204.05,204.7,188.7,190.85,45175,180.0901923154784
5m,2026-06-05 14:30:00+05:30,190.85,196.5,181.4,194.6,57005,180.314295228581
5m,2026-06-05 14:35:00+05:30,194.6,207.8,191.65,199.0,49660,180.65642355433042
5m,2026-06-05 14:40:00+05:30,199.0,200.45,154.2,157.75,161785,180.11480443021676
5m,2026-06-05 14:45:00+05:30,157.75,175.0,148.2,171.75,124995,179.49856022420835
5m,2026-06-05 14:50:00+05:30,171.75,172.0,163.55,167.45,24635,179.40434656245847
5m,2026-06-05 14:55:00+05:30,167.45,181.95,166.3,175.9,49400,179.3306729118846
5m,2026-06-05 15:00:00+05:30,175.9,191.8,170.85,174.9,84045,179.32683585095677
5m,2026-06-05 15:05:00+05:30,175.25,179.4,173.4,177.25,28600,179.30361482664546
5m,2026-06-05 15:10:00+05:30,177.25,183.1,174.0,177.0,22685,179.29482543270095
5m,2026-06-05 15:15:00+05:30,175.8,175.8,162.1,168.8,46150,179.15053471231116
5m,2026-06-05 15:20:00+05:30,168.8,176.4,167.55,171.25,31005,179.0820032541743
5m,2026-06-05 15:25:00+05:30,171.2,179.05,169.25,177.7,71305,179.00400520961765
5m,2026-06-08 09:15:00+05:30,260.0,333.25,260.0,304.15,276250,299.1333333333333
5m,2026-06-08 09:20:00+05:30,304.15,318.6,295.35,301.9,98800,300.7534373194685
5m,2026-06-08 09:25:00+05:30,301.9,308.0,289.85,291.5,57395,300.1822761661406
5m,2026-06-08 09:30:00+05:30,291.5,294.0,276.5,277.4,57980,298.10757013474705
5m,2026-06-08 09:35:00+05:30,277.4,300.05,277.4,288.9,73515,296.8920662363608
5m,2026-06-08 09:40:00+05:30,288.9,295.8,280.4,285.0,61880,295.9205477080737
5m,2026-06-08 09:45:00+05:30,285.0,301.9,274.45,301.35,50050,295.6721837532859
5m,2026-06-08 09:50:00+05:30,301.35,304.8,277.65,278.8,44980,295.1362518785693
5m,2026-06-08 09:55:00+05:30,278.8,280.0,264.3,268.75,65910,293.1156587354043
5m,2026-06-08 10:00:00+05:30,268.75,285.95,267.3,285.95,104390,291.54804279115
5m,2026-06-08 10:05:00+05:30,285.95,290.75,271.5,277.05,99385,290.36596233348644
5m,2026-06-08 10:10:00+05:30,277.05,284.8,273.05,284.45,42315,289.9726872246696
5m,2026-06-08 10:15:00+05:30,284.45,287.0,276.75,278.0,33020,289.68181078993376
5m,2026-06-08 10:20:00+05:30,278.0,283.95,275.0,281.3,24115,289.4694525612738
5m,2026-06-08 10:25:00+05:30,281.3,287.45,278.3,281.35,208780,288.32766044408856
5m,2026-06-08 10:30:00+05:30,281.35,282.3,261.0,261.75,51610,287.5641339751304
5m,2026-06-08 10:35:00+05:30,261.75,270.3,261.7,266.9,41145,286.9353878612357
5m,2026-06-08 10:40:00+05:30,266.9,277.0,257.0,277.0,62530,286.22143272239606
5m,2026-06-08 10:45:00+05:30,278.0,279.05,263.05,268.05,52910,285.6536469116632
5m,2026-06-08 10:50:00+05:30,268.05,271.35,263.1,268.15,204425,283.4891748009166
5m,2026-06-08 10:55:00+05:30,268.15,272.95,254.15,257.25,43485,282.9430525717955
5m,2026-06-08 11:00:00+05:30,257.25,266.15,256.85,264.15,95940,281.87730327082016
5m,2026-06-08 11:05:00+05:30,264.5,274.35,262.5,266.65,34710,281.61877183305756
5m,2026-06-08 11:10:00+05:30,266.65,274.6,265.0,270.85,19760,281.49982714701605
5m,2026-06-08 11:15:00+05:30,270.85,280.0,268.0,279.0,70850,281.2906914018815
5m,2026-06-08 11:20:00+05:30,279.0,281.1,272.0,277.0,31005,281.21977719485733
5m,2026-06-08 11:25:00+05:30,277.0,281.65,273.5,277.6,26520,281.1723559305782
5m,2026-06-08 11:30:00+05:30,277.6,278.9,266.6,270.0,18005,281.0903983441051
5m,2026-06-08 11:35:00+05:30,270.0,274.0,262.0,265.35,14755,280.9906205110461
5m,2026-06-08 11:40:00+05:30,265.35,270.0,262.15,267.5,20215,280.85072165804826
5m,2026-06-08 11:45:00+05:30,267.5,271.0,261.1,262.9,29770,280.62776003276
5m,2026-06-08 11:50:00+05:30,262.9,269.95,261.7,265.9,19565,280.49239879086656
5m,2026-06-08 11:55:00+05:30,265.9,267.3,260.0,263.0,24765,280.2968779455708
5m,2026-06-08 12:00:00+05:30,263.0,268.0,258.85,262.6,26910,280.08595545123205
5m,2026-06-08 12:05:00+05:30,262.6,269.7,260.2,261.15,38870,279.79960150639334
5m,2026-06-08 12:10:00+05:30,261.15,262.8,245.45,253.85,98865,278.7041299790356
5m,2026-06-08 12:15:00+05:30,253.85,259.05,252.05,256.05,30680,278.40479258053534
5m,2026-06-08 12:20:00+05:30,256.05,256.45,246.9,247.9,59800,277.7119985470982
5m,2026-06-08 12:25:00+05:30,247.9,254.0,247.15,252.2,26650,277.42181875437984
5m,2026-06-08 12:30:00+05:30,252.2,255.6,246.0,250.0,56875,276.8099539685842
5m,2026-06-08 12:35:00+05:30,250.0,252.25,247.0,248.0,27820,276.50473293895743
5m,2026-06-08 12:40:00+05:30,248.0,249.75,231.9,239.15,118755,274.87830635189687
5m,2026-06-08 12:45:00+05:30,239.15,245.0,234.55,239.0,86060,273.7643949307257
5m,2026-06-08 12:50:00+05:30,238.25,239.95,223.2,237.3,168155,271.42885531997547
5m,2026-06-08 12:55:00+05:30,237.3,241.0,232.7,240.5,121355,270.08891326951345
5m,2026-06-08 13:00:00+05:30,240.5,245.6,235.5,244.4,90805,269.26453155674363
5m,2026-06-08 13:05:00+05:30,244.55,251.0,241.5,246.65,80015,268.69102240411564
5m,2026-06-08 13:10:00+05:30,246.65,251.0,246.65,249.55,49530,268.3911976608187
5m,2026-06-08 13:15:00+05:30,249.55,251.25,239.85,248.45,64740,267.96291764135424
5m,2026-06-08 13:20:00+05:30,249.5,254.0,248.1,251.05,41990,267.7508372640746
5m,2026-06-08 13:25:00+05:30,251.05,258.4,250.0,252.2,68380,267.46631950389013
5m,2026-06-08 13:30:00+05:30,252.2,262.55,249.0,258.8,116480,267.11415690170037
5m,2026-06-08 13:35:00+05:30,258.8,267.95,255.65,257.25,130910,266.8701253510717
5m,2026-06-08 13:40:00+05:30,257.25,276.8,257.0,275.8,136045,266.9773936170212
5m,2026-06-08 13:45:00+05:30,275.8,289.25,271.05,275.0,227305,267.6239105408967
5m,2026-06-08 13:50:00+05:30,275.0,283.7,270.95,278.6,44720,267.73510632637965
5m,2026-06-08 13:55:00+05:30,278.6,289.0,275.55,276.05,86320,267.9938296786025
5m,2026-06-08 14:00:00+05:30,276.05,280.0,271.1,275.45,58305,268.09784004850127
5m,2026-06-08 14:05:00+05:30,275.45,288.0,274.7,285.75,87100,268.3956930139841
5m,2026-06-08 14:10:00+05:30,285.4,292.6,282.0,289.5,466960,270.31766800178013
5m,2026-06-08 14:15:00+05:30,289.5,297.2,276.2,281.7,94315,270.6029261797567
5m,2026-06-08 14:20:00+05:30,281.7,293.3,281.7,290.8,58435,270.8165095751047
5m,2026-06-08 14:25:00+05:30,290.8,294.0,285.9,293.0,57005,271.04712315180933
5m,2026-06-08 14:30:00+05:30,293.0,293.0,280.2,286.6,33800,271.15195271487636
5m,2026-06-08 14:35:00+05:30,286.6,290.15,282.5,288.5,39520,271.27626323032007
5m,2026-06-08 14:40:00+05:30,288.0,292.05,268.0,269.85,65325,271.34461923262484
5m,2026-06-08 14:45:00+05:30,269.85,279.75,264.1,277.2,55575,271.3697344788173
5m,2026-06-08 14:50:00+05:30,277.2,282.7,271.7,277.5,41210,271.4165848400643
5m,2026-06-08 14:55:00+05:30,277.5,283.05,257.35,271.3,52780,271.4080712943431
5m,2026-06-08 15:00:00+05:30,269.9,308.5,269.9,303.05,154180,272.045132338547
5m,2026-06-08 15:05:00+05:30,302.8,316.15,291.85,297.0,179790,272.9956220538818
5m,2026-06-08 15:10:00+05:30,296.25,304.9,294.15,295.2,88985,273.3878234555213
5m,2026-06-08 15:15:00+05:30,296.35,301.3,295.9,298.25,58565,273.64339934366444
5m,2026-06-08 15:20:00+05:30,298.25,311.5,297.65,309.9,127660,274.3536969462413
5m,2026-06-08 15:25:00+05:30,309.9,318.3,309.25,316.4,179075,275.5449869442358
5m,2026-06-09 09:15:00+05:30,281.45,281.45,234.2,236.6,619775,250.75
5m,2026-06-09 09:20:00+05:30,236.6,239.65,216.15,228.1,473655,240.88065331114018
5m,2026-06-09 09:25:00+05:30,228.1,230.0,222.2,229.1,249600,238.31954070273932
5m,2026-06-09 09:30:00+05:30,229.1,229.1,207.5,216.4,341770,234.13000321502057
5m,2026-06-09 09:35:00+05:30,216.4,230.2,213.6,227.3,237250,232.84256622703188
5m,2026-06-09 09:40:00+05:30,227.3,235.75,222.3,235.0,191490,232.67713689670725
5m,2026-06-09 09:45:00+05:30,235.0,242.9,220.8,239.5,266370,232.86996731669123
5m,2026-06-09 09:50:00+05:30,239.5,241.75,218.45,222.25,259805,232.3398061280605
5m,2026-06-09 09:55:00+05:30,222.25,239.35,222.25,237.0,210340,232.37868953406158
5m,2026-06-09 10:00:00+05:30,237.0,245.75,230.0,244.05,212940,232.90388982025758
5m,2026-06-09 10:05:00+05:30,244.05,250.0,240.3,244.65,230035,233.74770077507137
5m,2026-06-09 10:10:00+05:30,244.65,250.85,243.6,248.5,118300,234.22981244363143
5m,2026-06-09 10:15:00+05:30,248.5,250.8,241.3,246.25,108095,234.59490319204605
5m,2026-06-09 10:20:00+05:30,246.25,260.6,246.25,255.8,207740,235.68855618144084
5m,2026-06-09 10:25:00+05:30,255.8,259.45,250.55,256.1,101595,236.21070895015617
5m,2026-06-09 10:30:00+05:30,256.1,262.4,252.3,256.95,110370,236.79927230124417
5m,2026-06-09 10:35:00+05:30,256.95,263.75,255.75,262.1,97175,237.37067544862606
5m,2026-06-09 10:40:00+05:30,262.1,265.85,251.15,252.15,103415,237.845633662019
5m,2026-06-09 10:45:00+05:30,252.15,277.25,250.0,277.25,104325,238.59097019078104
5m,2026-06-09 10:50:00+05:30,277.25,277.65,254.45,255.0,226655,239.79634753319763
5m,2026-06-09 10:55:00+05:30,255.6,266.5,253.8,261.05,100490,240.25038368929458
5m,2026-06-09 11:00:00+05:30,261.05,264.3,256.9,260.0,52000,240.47701942093371
5m,2026-06-09 11:05:00+05:30,260.0,263.95,253.55,263.55,61685,240.73868377847145
5m,2026-06-09 11:10:00+05:30,263.55,269.0,262.5,267.1,77610,241.15360429831622
5m,2026-06-09 11:15:00+05:30,267.1,269.75,258.2,262.0,107445,241.64258673464843
5m,2026-06-09 11:20:00+05:30,262.0,289.95,261.2,285.8,179985,242.97345552680918
5m,2026-06-09 11:25:00+05:30,285.8,290.0,269.55,277.85,137085,243.9291094402673
5m,2026-06-09 11:30:00+05:30,277.85,280.0,272.0,274.75,43030,244.18954413263398
5m,2026-06-09 11:35:00+05:30,274.75,275.45,260.95,262.85,64285,244.45943184654985
5m,2026-06-09 11:40:00+05:30,262.85,274.35,258.3,260.0,91000,244.79328573785065
5m,2026-06-09 11:45:00+05:30,260.0,263.2,230.9,244.25,203645,244.8415057840218
5m,2026-06-09 11:50:00+05:30,244.25,252.0,238.95,244.45,66430,244.84493368273448
5m,2026-06-09 11:55:00+05:30,244.45,248.2,239.5,242.0,40040,244.83360381334975
5m,2026-06-09 12:00:00+05:30,242.0,243.4,229.7,240.4,98280,244.71485665776618
5m,2026-06-09 12:05:00+05:30,240.4,247.1,239.35,244.6,64675,244.7034689167748
5m,2026-06-09 12:10:00+05:30,244.6,244.6,237.85,239.15,26650,244.68458472775998
5m,2026-06-09 12:15:00+05:30,239.15,240.1,232.3,232.55,49725,244.60330179035597
5m,2026-06-09 12:20:00+05:30,232.55,236.45,224.0,233.0,115375,244.34674971440026
5m,2026-06-09 12:25:00+05:30,233.0,235.2,227.0,227.6,73580,244.17356412733116
5m,2026-06-09 12:30:00+05:30,227.6,230.45,213.5,219.5,238290,243.31121254227241
5m,2026-06-09 12:35:00+05:30,219.5,223.5,215.95,221.45,129415,242.85245373893537
5m,2026-06-09 12:40:00+05:30,221.45,230.85,219.0,227.0,132470,242.50775829359077
5m,2026-06-09 12:45:00+05:30,227.0,230.0,219.5,226.95,126620,242.1884294297764
5m,2026-06-09 12:50:00+05:30,226.95,233.35,224.1,229.8,108160,241.98176440670466
5m,2026-06-09 12:55:00+05:30,229.8,241.1,229.8,237.6,194545,241.8213697228852
5m,2026-06-09 13:00:00+05:30,237.6,238.4,230.05,233.25,87035,241.72481338188436
5m,2026-06-09 13:05:00+05:30,233.25,235.65,227.1,233.85,107185,241.58394738966265
5m,2026-06-09 13:10:00+05:30,233.6,233.6,219.4,219.95,78390,241.39917882968808
5m,2026-06-09 13:15:00+05:30,219.95,224.95,211.5,222.0,155675,240.94315406892554
5m,2026-06-09 13:20:00+05:30,222.3,231.15,220.1,227.65,75985,240.79592783401708
5m,2026-06-09 13:25:00+05:30,227.65,230.5,225.0,225.85,47840,240.70988077432585
5m,2026-06-09 13:30:00+05:30,225.85,236.0,225.0,229.7,114595,240.5543662153666
5m,2026-06-09 13:35:00+05:30,229.7,231.4,217.5,220.05,106145,240.3160501158628
5m,2026-06-09 13:40:00+05:30,220.25,222.0,206.15,208.25,187915,239.65521053001544
5m,2026-06-09 13:45:00+05:30,208.25,216.65,208.0,216.4,201435,239.01840215416178
5m,2026-06-09 13:50:00+05:30,216.4,225.65,215.05,223.8,140335,238.72418021522103
5m,2026-06-09 13:55:00+05:30,223.8,233.45,221.2,227.4,158730,238.51213865477786
5m,2026-06-09 14:00:00+05:30,227.4,231.8,225.4,228.75,78975,238.42150428242576
5m,2026-06-09 14:05:00+05:30,228.75,229.5,214.05,214.8,120770,238.15857917179474
5m,2026-06-09 14:10:00+05:30,214.55,219.15,209.05,217.15,145600,237.7799145299145
5m,2026-06-09 14:15:00+05:30,217.15,220.65,211.3,214.7,119275,237.48462067467784
5m,2026-06-09 14:20:00+05:30,214.7,222.7,214.25,217.75,124150,237.22207187909078
5m,2026-06-09 14:25:00+05:30,217.8,217.8,208.2,208.75,99710,236.94428749011183
5m,2026-06-09 14:30:00+05:30,208.75,212.0,203.75,203.75,171275,236.38804526449354
5m,2026-06-09 14:35:00+05:30,203.25,210.85,184.0,185.8,339755,234.88974847101957
5m,2026-06-09 14:40:00+05:30,185.8,189.4,178.3,185.75,600080,231.95706703722837
5m,2026-06-09 14:45:00+05:30,185.75,189.7,182.0,188.65,275145,230.7832947642168
5m,2026-06-09 14:50:00+05:30,188.9,189.95,174.35,175.5,375180,229.04330924475687
5m,2026-06-09 14:55:00+05:30,175.5,176.55,169.0,175.65,620035,226.08294598871066
5m,2026-06-09 15:00:00+05:30,175.65,184.8,173.4,176.15,550940,223.90529982467226
5m,2026-06-09 15:05:00+05:30,175.7,175.7,167.65,168.3,427700,222.08885991507913
5m,2026-06-09 15:10:00+05:30,168.3,173.0,168.3,171.15,377650,220.59257966326444
