tf,date,open,high,low,close,volume,vwap
5m,2026-06-05 12:40:00+05:30,108.2,120.65,106.75,114.85,29185,101.12646610336726
5m,2026-06-05 12:45:00+05:30,114.85,119.2,110.85,116.8,8060,101.22252517152278
5m,2026-06-05 12:50:00+05:30,116.8,124.35,114.5,119.45,18460,101.49488651324452
5m,2026-06-05 12:55:00+05:30,119.45,120.65,115.4,116.85,12090,101.65143155149936
5m,2026-06-05 13:00:00+05:30,116.85,121.05,115.0,115.15,8775,101.75920248575869
5m,2026-06-05 13:05:00+05:30,115.15,126.85,115.15,124.0,20475,102.08408662420383
5m,2026-06-05 13:10:00+05:30,124.0,128.85,120.35,128.1,22555,102.49555544428868
5m,2026-06-05 13:15:00+05:30,128.1,132.4,121.55,123.4,18655,102.82546275729308
5m,2026-06-05 13:20:00+05:30,123.4,139.05,122.95,131.75,22295,103.29869915542183
5m,2026-06-05 13:25:00+05:30,131.75,139.6,125.95,139.6,25220,103.8856217246308
5m,2026-06-05 13:30:00+05:30,139.6,147.3,133.8,142.1,43810,105.04238060068933
5m,2026-06-05 13:35:00+05:30,142.1,143.85,136.5,137.4,18850,105.49424402538642
5m,2026-06-05 13:40:00+05:30,137.4,154.35,137.1,145.9,21645,106.0962212650125
5m,2026-06-05 13:45:00+05:30,145.9,147.8,136.25,138.0,15860,106.47078321719705
5m,2026-06-05 13:50:00+05:30,138.0,141.7,135.65,139.25,5135,106.58397537962554
5m,2026-06-05 13:55:00+05:30,139.25,141.65,131.5,131.65,9165,106.75967136975666
5m,2026-06-05 14:00:00+05:30,129.8,136.35,127.7,132.1,12480,106.97131514332622
5m,2026-06-05 14:05:00+05:30,132.1,132.95,127.6,131.0,7995,107.09687129685831
5m,2026-06-05 14:10:00+05:30,131.0,138.05,130.0,134.7,6370,107.21174811489094
5m,2026-06-05 14:15:00+05:30,134.7,140.2,134.7,135.3,14300,107.48949139012431
5m,2026-06-05 14:20:00+05:30,135.3,140.55,130.15,131.4,9750,107.65867539163197
5m,2026-06-05 14:25:00+05:30,131.4,131.4,120.0,120.05,13975,107.80495389279548
5m,2026-06-05 14:30:00+05:30,120.05,125.35,114.45,124.8,16315,107.94852986111111
5m,2026-06-05 14:35:00+05:30,124.8,133.15,121.8,126.95,15990,108.14486994418324
5m,2026-06-05 14:40:00+05:30,126.95,128.15,95.85,98.25,69485,108.11411942853383
5m,2026-06-05 14:45:00+05:30,98.25,109.8,91.25,106.55,73840,107.87443952969643
5m,2026-06-05 14:50:00+05:30,106.7,108.05,102.1,104.7,18785,107.84283283470458
5m,2026-06-05 14:55:00+05:30,104.7,115.3,103.9,109.5,19435,107.8618951637758
5m,2026-06-05 15:00:00+05:30,109.4,122.0,106.45,109.25,29770,107.94025954346536
5m,2026-06-05 15:05:00+05:30,109.7,112.15,108.1,109.95,32240,107.9779367460913
5m,2026-06-05 15:10:00+05:30,109.95,114.15,107.95,109.65,39000,108.03260879702492
5m,2026-06-05 15:15:00+05:30,109.6,109.6,99.9,104.2,38025,107.96311890236937
5m,2026-06-05 15:20:00+05:30,104.2,109.95,103.7,106.15,19955,107.94892600757449
5m,2026-06-05 15:25:00+05:30,106.6,114.55,104.85,114.55,40625,108.01883095317172
5m,2026-06-08 09:15:00+05:30,205.25,231.7,186.0,205.8,722995,207.83333333333334
5m,2026-06-08 09:20:00+05:30,205.8,217.0,199.0,205.15,205985,207.6596429237802
5m,2026-06-08 09:25:00+05:30,205.15,208.1,195.2,195.6,164450,206.45249970277018
5m,2026-06-08 09:30:00+05:30,195.6,198.7,185.0,186.15,167765,204.25732618667217
5m,2026-06-08 09:35:00+05:30,186.15,204.0,186.1,193.85,169910,203.1166825634737
5m,2026-06-08 09:40:00+05:30,193.85,200.2,188.7,192.15,103610,202.47982861095818
5m,2026-06-08 09:45:00+05:30,192.15,204.5,183.1,204.3,140530,202.04531227770664
5m,2026-06-08 09:50:00+05:30,204.3,206.5,185.95,186.15,129545,201.38648346899086
5m,2026-06-08 09:55:00+05:30,186.15,187.55,172.0,178.8,207220,199.12721134586806
5m,2026-06-08 10:00:00+05:30,178.8,191.4,178.8,190.45,88010,198.61408113573523
5m,2026-06-08 10:05:00+05:30,193.0,195.5,182.05,185.7,104130,198.10083259608768
5m,2026-06-08 10:10:00+05:30,185.7,191.6,183.4,191.4,65780,197.8313050035317
5m,2026-06-08 10:15:00+05:30,191.4,193.0,185.4,185.95,34450,197.68607318816055
5m,2026-06-08 10:20:00+05:30,185.95,191.35,184.0,188.9,39845,197.52285456814087
5m,2026-06-08 10:25:00+05:30,188.9,193.25,186.0,189.2,54600,197.3398658718331
5m,2026-06-08 10:30:00+05:30,189.2,189.4,173.45,174.8,91780,196.67201720733186
5m,2026-06-08 10:35:00+05:30,174.8,180.75,174.05,178.55,63570,196.20190312592786
5m,2026-06-08 10:40:00+05:30,178.55,185.45,170.5,185.45,65455,195.80873695267402
5m,2026-06-08 10:45:00+05:30,185.45,186.6,175.05,177.85,82680,195.31995277497157
5m,2026-06-08 10:50:00+05:30,177.85,180.6,174.35,177.5,57005,194.95146404089425
5m,2026-06-08 10:55:00+05:30,177.5,182.35,168.45,171.05,59475,194.50834409445193
5m,2026-06-08 11:00:00+05:30,171.05,177.5,170.25,176.2,37765,194.24580744988285
5m,2026-06-08 11:05:00+05:30,176.2,183.95,174.0,178.75,52195,193.97044022346373
5m,2026-06-08 11:10:00+05:30,178.75,183.8,177.45,181.05,25870,193.85404299932077
5m,2026-06-08 11:15:00+05:30,181.05,188.0,179.45,186.0,48750,193.70092015628862
5m,2026-06-08 11:20:00+05:30,186.0,188.95,181.85,185.7,30420,193.61814332341228
5m,2026-06-08 11:25:00+05:30,185.7,189.25,183.15,185.6,68120,193.44975815863108
5m,2026-06-08 11:30:00+05:30,185.6,186.35,177.3,179.3,40235,193.28910367178122
5m,2026-06-08 11:35:00+05:30,179.3,183.35,174.55,176.45,41860,193.08837130472298
5m,2026-06-08 11:40:00+05:30,176.45,179.95,174.65,178.35,28405,192.95100582318688
5m,2026-06-08 11:45:00+05:30,178.35,180.9,173.45,174.25,34125,192.77384113298012
5m,2026-06-08 11:50:00+05:30,174.25,179.0,174.1,176.4,25415,192.64665600639617
5m,2026-06-08 11:55:00+05:30,176.4,178.4,172.15,174.3,47450,192.39215327029157
5m,2026-06-08 12:00:00+05:30,174.3,178.85,171.55,174.4,48490,192.13928409635125
5m,2026-06-08 12:05:00+05:30,174.4,179.4,172.5,173.55,45565,191.91116357321178
5m,2026-06-08 12:10:00+05:30,173.55,174.1,161.15,167.7,94120,191.25642189295812
5m,2026-06-08 12:15:00+05:30,167.7,171.0,165.6,168.25,32500,191.0443169298003
5m,2026-06-08 12:20:00+05:30,168.25,170.3,162.0,162.55,35295,190.78527246578184
5m,2026-06-08 12:25:00+05:30,162.55,167.95,162.3,166.0,33800,190.54637074866895
5m,2026-06-08 12:30:00+05:30,166.1,168.9,161.25,164.65,31785,190.32153768826183
5m,2026-06-08 12:35:00+05:30,164.65,166.05,162.0,162.9,18395,190.186727094124
5m,2026-06-08 12:40:00+05:30,162.9,164.7,150.0,156.45,69030,189.56990026642364
5m,2026-06-08 12:45:00+05:30,156.45,161.25,153.75,157.2,42705,189.203655409035
5m,2026-06-08 12:50:00+05:30,157.2,158.0,145.65,155.6,75140,188.4943189218268
5m,2026-06-08 12:55:00+05:30,155.6,159.3,153.1,159.3,53950,188.05966580115592
5m,2026-06-08 13:00:00+05:30,159.3,162.0,156.0,161.25,46995,187.72089443543317
5m,2026-06-08 13:05:00+05:30,161.25,165.7,159.2,163.3,51090,187.39999673223974
5m,2026-06-08 13:10:00+05:30,163.3,165.6,162.9,164.0,27105,187.24277275604098
5m,2026-06-08 13:15:00+05:30,164.0,165.9,156.35,164.5,47515,186.94976343982555
5m,2026-06-08 13:20:00+05:30,164.5,168.75,162.95,166.2,27820,186.8067120632898
5m,2026-06-08 13:25:00+05:30,166.2,171.05,165.0,166.0,55445,186.54589494968545
5m,2026-06-08 13:30:00+05:30,166.0,173.8,163.5,171.6,60645,186.3015028549598
5m,2026-06-08 13:35:00+05:30,171.6,177.3,168.9,169.8,53430,186.12171703268695
5m,2026-06-08 13:40:00+05:30,169.8,182.5,169.8,181.8,82940,185.96689917596706
5m,2026-06-08 13:45:00+05:30,182.8,192.0,178.1,181.75,162110,185.8941650520065
5m,2026-06-08 13:50:00+05:30,181.75,188.0,177.9,184.85,55380,185.86604294624578
5m,2026-06-08 13:55:00+05:30,184.85,192.0,181.8,181.8,59540,185.85744108883438
5m,2026-06-08 14:00:00+05:30,181.8,185.0,178.8,181.7,93665,185.77731148175272
5m,2026-06-08 14:05:00+05:30,181.7,191.7,181.3,189.9,75335,185.80656819809772
5m,2026-06-08 14:10:00+05:30,189.9,195.0,187.4,193.0,101855,185.93163588261666
5m,2026-06-08 14:15:00+05:30,193.0,198.7,182.8,186.8,96070,185.99922686134437
5m,2026-06-08 14:20:00+05:30,187.55,195.9,187.55,193.45,56160,186.06952928262413
5m,2026-06-08 14:25:00+05:30,194.0,197.0,190.5,195.05,48165,186.14643688600083
5m,2026-06-08 14:30:00+05:30,195.05,196.35,186.15,190.45,45045,186.18893735181123
5m,2026-06-08 14:35:00+05:30,190.45,193.2,187.8,191.4,40170,186.22478770113352
5m,2026-06-08 14:40:00+05:30,191.4,194.3,176.65,176.9,78910,186.17051007215937
5m,2026-06-08 14:45:00+05:30,176.9,185.45,173.4,183.65,80600,186.08974343328327
5m,2026-06-08 14:50:00+05:30,183.65,187.5,180.0,183.95,51025,186.06817385102624
5m,2026-06-08 14:55:00+05:30,183.95,188.0,168.6,180.2,85735,185.9561998532532
5m,2026-06-08 15:00:00+05:30,178.0,205.95,178.0,202.1,319215,186.47480402296264
5m,2026-06-08 15:05:00+05:30,202.05,212.7,193.25,197.75,325520,187.26138946830702
5m,2026-06-08 15:10:00+05:30,197.85,204.5,195.8,197.5,157625,187.5634239038341
5m,2026-06-08 15:15:00+05:30,197.5,202.15,196.8,199.2,133380,187.8098095983042
5m,2026-06-08 15:20:00+05:30,199.2,209.0,198.4,207.05,187525,188.2940365750153
5m,2026-06-08 15:25:00+05:30,207.05,214.35,207.0,212.35,369590,189.5128983976875
5m,2026-06-09 09:15:00+05:30,190.0,190.0,144.25,146.55,522405,160.26666666666668
5m,2026-06-09 09:20:00+05:30,146.55,148.75,139.0,140.15,267800,154.2907405884127
5m,2026-06-09 09:25:00+05:30,140.15,140.95,135.55,139.6,188825,151.28376266985347
5m,2026-06-09 09:30:00+05:30,139.6,139.85,124.8,130.8,255060,147.26033041890514
5m,2026-06-09 09:35:00+05:30,130.8,141.7,129.5,139.0,166660,146.00783758700695
5m,2026-06-09 09:40:00+05:30,139.0,145.65,134.4,144.9,183430,145.5032496307238
5m,2026-06-09 09:45:00+05:30,144.9,150.25,134.6,148.15,228410,145.35582490616557
5m,2026-06-09 09:50:00+05:30,148.15,149.35,132.5,135.1,217880,144.67202339031522
5m,2026-06-09 09:55:00+05:30,135.1,147.6,135.1,144.85,163605,144.51130548560707
5m,2026-06-09 10:00:00+05:30,144.85,152.25,140.5,150.85,176085,144.76058349787917
5m,2026-06-09 10:05:00+05:30,150.85,155.1,148.0,151.45,173225,145.22072716740354
5m,2026-06-09 10:10:00+05:30,151.75,155.8,150.55,153.95,133510,145.63033047616733
5m,2026-06-09 10:15:00+05:30,153.95,155.4,148.6,152.2,111800,145.8883660039313
5m,2026-06-09 10:20:00+05:30,152.2,163.1,152.0,159.55,212745,146.76220800127047
5m,2026-06-09 10:25:00+05:30,159.55,162.35,155.35,159.7,140725,147.31626121373847
5m,2026-06-09 10:30:00+05:30,159.7,164.2,157.15,159.55,206115,148.11552033183204
5m,2026-06-09 10:35:00+05:30,159.55,165.4,159.15,164.35,140920,148.71532072776947
5m,2026-06-09 10:40:00+05:30,164.35,166.25,155.45,156.4,206830,149.31137051106182
5m,2026-06-09 10:45:00+05:30,156.4,174.4,154.35,174.4,203060,150.2698965869814
5m,2026-06-09 10:50:00+05:30,174.4,174.85,158.0,158.6,374920,151.45823143839155
5m,2026-06-09 10:55:00+05:30,158.6,167.25,157.2,162.9,145145,151.81925073911185
5m,2026-06-09 11:00:00+05:30,162.9,165.2,159.8,161.85,91260,152.0309723162946
5m,2026-06-09 11:05:00+05:30,161.65,165.0,157.2,164.4,126555,152.30851159269952
5m,2026-06-09 11:10:00+05:30,164.5,168.9,164.2,167.7,140335,152.73812083032865
5m,2026-06-09 11:15:00+05:30,167.7,169.4,160.65,163.05,107900,152.99496165804027
5m,2026-06-09 11:20:00+05:30,163.05,184.55,163.05,180.95,473915,155.04554406009441
5m,2026-06-09 11:25:00+05:30,180.95,184.7,168.75,175.5,402350,156.53100457290702
5m,2026-06-09 11:30:00+05:30,175.5,177.9,171.5,174.1,210210,157.16353386595844
5m,2026-06-09 11:35:00+05:30,173.4,173.85,162.65,164.05,179660,157.4464430378855
5m,2026-06-09 11:40:00+05:30,164.05,173.15,160.7,161.8,166985,157.6517998045368
5m,2026-06-09 11:45:00+05:30,161.8,164.65,139.6,149.0,464425,157.20204711707396
5m,2026-06-09 11:50:00+05:30,149.0,155.15,146.1,150.65,114530,157.09297299080217
5m,2026-06-09 11:55:00+05:30,150.65,152.3,146.0,147.65,74945,157.00221880389688
5m,2026-06-09 12:00:00+05:30,147.65,148.75,138.65,147.5,172185,156.71215404771002
5m,2026-06-09 12:05:00+05:30,147.0,151.4,145.85,149.4,82680,156.62259007428992
5m,2026-06-09 12:10:00+05:30,149.4,149.85,144.55,145.9,57330,156.54502177249526
5m,2026-06-09 12:15:00+05:30,145.9,146.5,141.0,141.0,80860,156.39448749176316
5m,2026-06-09 12:20:00+05:30,141.0,144.0,134.55,141.25,165685,156.03233385982625
5m,2026-06-09 12:25:00+05:30,141.25,143.15,136.8,137.85,86710,155.8414946598973
5m,2026-06-09 12:30:00+05:30,137.85,139.5,127.1,131.4,184795,155.29261817091253
5m,2026-06-09 12:35:00+05:30,131.4,133.85,128.65,132.05,100165,154.99126068920896
5m,2026-06-09 12:40:00+05:30,132.05,138.1,130.3,135.85,95485,154.74961180460744
5m,2026-06-09 12:45:00+05:30,135.85,137.55,130.5,135.65,94770,154.51326388554233
5m,2026-06-09 12:50:00+05:30,135.65,139.4,133.6,137.05,97110,154.30185185185186
5m,2026-06-09 12:55:00+05:30,137.5,145.7,137.45,143.05,158080,154.07016527552844
5m,2026-06-09 13:00:00+05:30,143.35,143.55,137.3,139.95,108420,153.89319190366388
5m,2026-06-09 13:05:00+05:30,139.95,141.55,135.65,139.9,103610,153.71333090345806
5m,2026-06-09 13:10:00+05:30,139.9,139.9,129.7,130.35,98800,153.48060063757066
5m,2026-06-09 13:15:00+05:30,130.35,133.7,124.0,131.6,194090,152.960704845815
5m,2026-06-09 13:20:00+05:30,131.6,137.7,129.65,134.8,87490,152.7756481468018
5m,2026-06-09 13:25:00+05:30,134.8,137.45,133.45,133.45,78390,152.6192631457565
5m,2026-06-09 13:30:00+05:30,133.45,141.4,133.45,136.3,106925,152.4368415991795
5m,2026-06-09 13:35:00+05:30,136.3,138.0,128.3,130.45,121940,152.1706595770104
5m,2026-06-09 13:40:00+05:30,130.45,131.25,120.0,120.3,204815,151.55701672351196
5m,2026-06-09 13:45:00+05:30,120.3,126.75,120.3,126.15,190385,151.02084352861084
5m,2026-06-09 13:50:00+05:30,126.15,132.0,125.2,130.65,149695,150.6885535037879
5m,2026-06-09 13:55:00+05:30,131.2,138.6,129.6,134.2,189020,150.3750517699461
5m,2026-06-09 14:00:00+05:30,134.2,137.5,133.25,134.7,128635,150.181340851083
5m,2026-06-09 14:05:00+05:30,134.7,135.75,124.95,125.0,221715,149.7175107263737
5m,2026-06-09 14:10:00+05:30,125.0,128.25,121.0,126.35,150605,149.36526467870854
5m,2026-06-09 14:15:00+05:30,126.35,128.9,123.0,124.85,116155,149.1046315830359
5m,2026-06-09 14:20:00+05:30,125.15,130.4,124.6,127.1,120315,148.86063657330206
5m,2026-06-09 14:25:00+05:30,126.95,127.4,120.1,120.1,142285,148.51574634845022
5m,2026-06-09 14:30:00+05:30,120.1,122.35,115.45,115.45,231335,147.87413603504888
5m,2026-06-09 14:35:00+05:30,116.0,121.0,103.35,103.35,264160,146.975353277511
5m,2026-06-09 14:40:00+05:30,104.75,106.25,98.85,104.45,552890,144.94238367343968
5m,2026-06-09 14:45:00+05:30,104.65,107.15,101.9,106.4,234455,144.17415557839223
5m,2026-06-09 14:50:00+05:30,106.4,107.25,96.45,97.4,240435,143.32367875031272
5m,2026-06-09 14:55:00+05:30,97.4,98.0,93.05,96.8,316680,142.14251878576974
5m,2026-06-09 15:00:00+05:30,96.8,103.0,95.95,98.1,294970,141.16371424189228
5m,2026-06-09 15:05:00+05:30,98.1,98.1,92.5,93.0,453375,139.5918504753896
5m,2026-06-09 15:10:00+05:30,93.0,95.95,92.85,94.7,384020,138.34011124893888
