tf,date,open,high,low,close,volume
5m,2026-04-29 09:15:00+05:30,270.2,283.05,231.0,245.0,1449305
5m,2026-04-29 09:20:00+05:30,245.0,261.8,223.5,250.1,1595100
5m,2026-04-29 09:25:00+05:30,250.85,260.65,221.75,221.75,1208545
5m,2026-04-29 09:30:00+05:30,221.75,236.4,214.05,233.1,1328795
5m,2026-04-29 09:35:00+05:30,233.1,241.4,223.7,228.55,889005
5m,2026-04-29 09:40:00+05:30,228.4,230.0,205.5,206.95,1073800
5m,2026-04-29 09:45:00+05:30,206.15,206.15,190.0,192.45,1717300
5m,2026-04-29 09:50:00+05:30,191.55,193.35,185.15,186.55,2000050
5m,2026-04-29 09:55:00+05:30,186.6,189.4,180.15,182.3,2602860
5m,2026-04-29 10:00:00+05:30,182.6,182.6,166.25,169.2,4739215
5m,2026-04-29 10:05:00+05:30,169.35,171.9,162.15,164.95,2838745
5m,2026-04-29 10:10:00+05:30,164.95,166.85,157.5,158.9,2744690
5m,2026-04-29 10:15:00+05:30,158.35,159.75,152.05,156.25,2669615
5m,2026-04-29 10:20:00+05:30,155.8,156.85,148.0,151.6,2394860
5m,2026-04-29 10:25:00+05:30,151.0,152.5,142.6,146.0,1991600
5m,2026-04-29 10:30:00+05:30,146.0,151.45,145.25,148.35,1777100
5m,2026-04-29 10:35:00+05:30,148.35,153.65,147.05,152.8,1336985
5m,2026-04-29 10:40:00+05:30,152.8,155.2,150.0,151.4,1544790
5m,2026-04-29 10:45:00+05:30,151.25,154.4,147.35,147.35,1406860
5m,2026-04-29 10:50:00+05:30,147.7,150.15,142.3,145.25,1215565
5m,2026-04-29 10:55:00+05:30,145.6,147.45,141.0,143.4,786695
5m,2026-04-29 11:00:00+05:30,142.8,147.35,139.6,147.0,1266785
5m,2026-04-29 11:05:00+05:30,147.0,148.35,137.3,140.05,1724125
5m,2026-04-29 11:10:00+05:30,140.05,142.75,136.5,138.8,716365
5m,2026-04-29 11:15:00+05:30,138.8,144.8,136.25,141.45,1028885
5m,2026-04-29 11:20:00+05:30,141.35,142.95,134.0,142.4,1166620
5m,2026-04-29 11:25:00+05:30,142.0,144.95,137.25,143.15,933595
5m,2026-04-29 11:30:00+05:30,143.15,143.75,136.85,138.6,854165
5m,2026-04-29 11:35:00+05:30,138.6,141.8,137.5,139.4,456300
5m,2026-04-29 11:40:00+05:30,139.4,142.9,136.8,142.0,591305
5m,2026-04-29 11:45:00+05:30,142.0,144.8,140.5,143.85,676325
5m,2026-04-29 11:50:00+05:30,143.5,144.0,139.95,142.9,549380
5m,2026-04-29 11:55:00+05:30,142.8,144.25,139.05,139.55,522210
5m,2026-04-29 12:00:00+05:30,139.3,142.35,136.55,141.7,693420
5m,2026-04-29 12:05:00+05:30,141.7,144.0,132.0,134.15,1073410
5m,2026-04-29 12:10:00+05:30,134.15,134.15,124.5,131.0,2216890
5m,2026-04-29 12:15:00+05:30,131.0,131.8,126.5,127.55,694135
5m,2026-04-29 12:20:00+05:30,127.4,130.85,124.7,124.75,845065
5m,2026-04-29 12:25:00+05:30,124.6,128.3,123.55,126.35,838500
5m,2026-04-29 12:30:00+05:30,125.25,127.35,119.0,119.45,1161355
5m,2026-04-29 12:35:00+05:30,119.45,121.55,117.0,121.0,821210
5m,2026-04-29 12:40:00+05:30,121.0,123.9,120.0,121.35,657475
5m,2026-04-29 12:45:00+05:30,121.35,125.0,120.5,123.7,539175
5m,2026-04-29 12:50:00+05:30,123.65,126.3,120.35,123.8,639535
5m,2026-04-29 12:55:00+05:30,123.9,124.35,121.9,123.2,441415
5m,2026-04-29 13:00:00+05:30,122.85,125.25,121.55,122.95,421850
5m,2026-04-29 13:05:00+05:30,123.2,125.1,116.6,125.0,965900
5m,2026-04-29 13:10:00+05:30,125.0,126.5,120.1,125.15,788255
5m,2026-04-29 13:15:00+05:30,125.15,128.45,123.75,124.3,701675
5m,2026-04-29 13:20:00+05:30,123.5,130.85,122.3,128.9,962325
5m,2026-04-29 13:25:00+05:30,128.95,131.8,126.25,130.75,622115
5m,2026-04-29 13:30:00+05:30,130.75,131.55,126.35,129.4,613275
5m,2026-04-29 13:35:00+05:30,129.4,143.4,128.15,140.4,2106325
5m,2026-04-29 13:40:00+05:30,140.4,149.35,140.4,146.3,2477410
5m,2026-04-29 13:45:00+05:30,146.5,153.5,145.35,147.85,2184585
5m,2026-04-29 13:50:00+05:30,147.85,150.4,140.7,146.9,1547260
5m,2026-04-29 13:55:00+05:30,146.8,153.2,141.6,153.2,1350570
5m,2026-04-29 14:00:00+05:30,152.45,182.2,149.05,180.7,6378320
5m,2026-04-29 14:05:00+05:30,178.6,183.35,171.1,177.2,4768725
5m,2026-04-29 14:10:00+05:30,177.2,180.15,168.1,169.05,3273920
5m,2026-04-29 14:15:00+05:30,169.05,182.45,168.1,181.55,3646435
5m,2026-04-29 14:20:00+05:30,181.55,186.75,170.0,172.4,4381520
5m,2026-04-29 14:25:00+05:30,172.4,185.05,171.95,184.1,2620345
5m,2026-04-29 14:30:00+05:30,184.9,185.25,173.0,175.75,2744235
5m,2026-04-29 14:35:00+05:30,176.15,183.35,175.25,175.8,1559805
5m,2026-04-29 14:40:00+05:30,175.8,176.2,168.15,171.4,2001545
5m,2026-04-29 14:45:00+05:30,171.4,181.2,169.75,175.5,2206490
5m,2026-04-29 14:50:00+05:30,175.5,183.2,175.5,177.7,1670760
5m,2026-04-29 14:55:00+05:30,178.2,192.9,177.75,190.0,3065920
5m,2026-04-29 15:00:00+05:30,190.15,191.4,174.75,183.2,3399045
5m,2026-04-29 15:05:00+05:30,183.8,185.0,179.0,183.75,1760785
5m,2026-04-29 15:10:00+05:30,183.75,192.35,183.75,190.9,2874690
5m,2026-04-29 15:15:00+05:30,190.9,195.0,185.1,192.45,2567760
5m,2026-04-29 15:20:00+05:30,192.5,196.2,190.4,195.0,1739530
5m,2026-04-29 15:25:00+05:30,195.1,209.25,194.1,203.0,2172820
5m,2026-04-30 09:15:00+05:30,245.0,344.05,245.0,341.0,2272335
5m,2026-04-30 09:20:00+05:30,341.0,395.4,336.95,373.6,972400
5m,2026-04-30 09:25:00+05:30,374.0,393.75,369.45,391.5,402935
5m,2026-04-30 09:30:00+05:30,390.75,397.9,361.9,362.95,443430
5m,2026-04-30 09:35:00+05:30,362.7,383.0,356.8,371.35,268840
5m,2026-04-30 09:40:00+05:30,371.3,383.8,348.5,348.7,264680
5m,2026-04-30 09:45:00+05:30,349.45,371.0,341.15,365.2,370110
5m,2026-04-30 09:50:00+05:30,366.7,381.4,362.0,381.4,278395
5m,2026-04-30 09:55:00+05:30,380.8,399.0,374.0,394.75,263510
5m,2026-04-30 10:00:00+05:30,396.9,428.0,396.9,427.5,359320
5m,2026-04-30 10:05:00+05:30,425.5,436.55,411.65,428.3,204035
5m,2026-04-30 10:10:00+05:30,429.6,441.9,425.8,436.95,127855
5m,2026-04-30 10:15:00+05:30,436.95,465.2,430.4,439.05,176475
5m,2026-04-30 10:20:00+05:30,439.05,455.75,433.4,446.35,92235
5m,2026-04-30 10:25:00+05:30,446.75,453.8,437.95,442.4,60385
5m,2026-04-30 10:30:00+05:30,442.4,445.0,431.95,434.6,61815
5m,2026-04-30 10:35:00+05:30,435.55,436.1,416.4,419.85,92885
5m,2026-04-30 10:40:00+05:30,419.85,437.6,415.25,425.95,122395
5m,2026-04-30 10:45:00+05:30,425.95,449.85,424.6,447.35,71695
5m,2026-04-30 10:50:00+05:30,447.35,460.3,442.0,456.95,100035
5m,2026-04-30 10:55:00+05:30,456.95,473.35,453.7,455.4,103480
5m,2026-04-30 11:00:00+05:30,455.4,455.4,441.0,451.0,39585
5m,2026-04-30 11:05:00+05:30,451.0,451.3,435.05,437.0,52520
5m,2026-04-30 11:10:00+05:30,437.0,459.9,435.05,458.7,84305
5m,2026-04-30 11:15:00+05:30,458.7,465.0,442.65,455.6,49335
5m,2026-04-30 11:20:00+05:30,455.55,461.6,451.0,453.65,56615
5m,2026-04-30 11:25:00+05:30,453.45,453.7,433.4,434.9,44395
