tf,date,open,high,low,close,volume
5m,2026-04-29 09:15:00+05:30,241.0,241.0,180.0,190.6,6750250
5m,2026-04-29 09:20:00+05:30,190.6,207.1,173.2,197.0,6584565
5m,2026-04-29 09:25:00+05:30,197.0,206.95,173.75,173.95,4238715
5m,2026-04-29 09:30:00+05:30,174.0,185.0,166.1,181.35,4676620
5m,2026-04-29 09:35:00+05:30,181.35,189.2,174.4,178.5,3497650
5m,2026-04-29 09:40:00+05:30,178.5,179.35,158.5,158.8,3386305
5m,2026-04-29 09:45:00+05:30,159.25,159.25,146.0,147.0,3340740
5m,2026-04-29 09:50:00+05:30,147.0,148.85,142.35,143.55,1852825
5m,2026-04-29 09:55:00+05:30,143.55,145.9,138.1,139.5,2107495
5m,2026-04-29 10:00:00+05:30,139.5,139.5,127.1,129.45,3494855
5m,2026-04-29 10:05:00+05:30,129.4,131.05,124.5,126.05,2044445
5m,2026-04-29 10:10:00+05:30,126.05,127.35,121.0,121.85,1980095
5m,2026-04-29 10:15:00+05:30,121.85,122.55,118.0,120.05,1673490
5m,2026-04-29 10:20:00+05:30,120.05,120.15,114.5,116.6,1742780
5m,2026-04-29 10:25:00+05:30,116.6,118.0,110.35,112.9,1428050
5m,2026-04-29 10:30:00+05:30,112.85,116.65,112.2,114.85,1307280
5m,2026-04-29 10:35:00+05:30,114.8,118.8,114.15,118.45,1016730
5m,2026-04-29 10:40:00+05:30,118.45,120.35,116.0,116.75,934440
5m,2026-04-29 10:45:00+05:30,116.75,119.0,112.95,112.95,1023880
5m,2026-04-29 10:50:00+05:30,112.95,115.65,109.25,111.8,1179815
5m,2026-04-29 10:55:00+05:30,111.8,113.5,108.8,109.4,520715
5m,2026-04-29 11:00:00+05:30,110.05,113.55,107.55,113.4,861965
5m,2026-04-29 11:05:00+05:30,113.35,114.5,105.55,107.5,1158300
5m,2026-04-29 11:10:00+05:30,107.5,109.9,104.65,106.45,630760
5m,2026-04-29 11:15:00+05:30,106.45,111.0,104.5,108.25,789360
5m,2026-04-29 11:20:00+05:30,108.25,109.75,102.6,109.2,985400
5m,2026-04-29 11:25:00+05:30,108.85,110.8,105.3,109.75,779480
5m,2026-04-29 11:30:00+05:30,109.85,109.85,104.7,106.15,728780
5m,2026-04-29 11:35:00+05:30,105.95,108.6,105.05,106.7,354250
5m,2026-04-29 11:40:00+05:30,106.7,109.5,104.7,108.7,602810
5m,2026-04-29 11:45:00+05:30,108.7,110.8,107.65,110.15,598845
5m,2026-04-29 11:50:00+05:30,110.15,110.2,106.8,108.9,398450
5m,2026-04-29 11:55:00+05:30,108.9,109.8,105.85,106.45,494910
5m,2026-04-29 12:00:00+05:30,106.2,108.5,104.1,108.2,689585
5m,2026-04-29 12:05:00+05:30,108.15,110.0,101.35,102.5,942175
5m,2026-04-29 12:10:00+05:30,102.4,102.45,95.05,100.1,1878175
5m,2026-04-29 12:15:00+05:30,100.1,100.3,96.35,97.0,534105
5m,2026-04-29 12:20:00+05:30,97.0,99.55,94.65,94.95,652795
5m,2026-04-29 12:25:00+05:30,94.95,97.55,93.95,95.9,624455
5m,2026-04-29 12:30:00+05:30,95.9,96.55,90.65,90.95,848250
5m,2026-04-29 12:35:00+05:30,90.9,92.5,89.2,91.95,751855
5m,2026-04-29 12:40:00+05:30,91.95,94.0,91.0,92.2,450125
5m,2026-04-29 12:45:00+05:30,92.2,95.0,91.75,94.0,411515
5m,2026-04-29 12:50:00+05:30,94.0,95.9,91.5,94.0,528190
5m,2026-04-29 12:55:00+05:30,94.0,94.6,92.55,93.6,328900
5m,2026-04-29 13:00:00+05:30,93.4,95.0,92.1,93.5,331695
5m,2026-04-29 13:05:00+05:30,93.5,94.8,88.6,94.75,767585
5m,2026-04-29 13:10:00+05:30,94.2,96.0,91.05,95.05,689845
5m,2026-04-29 13:15:00+05:30,95.05,97.5,93.85,93.85,689390
5m,2026-04-29 13:20:00+05:30,93.8,99.65,93.05,98.1,816465
5m,2026-04-29 13:25:00+05:30,98.15,100.55,96.3,100.3,611455
5m,2026-04-29 13:30:00+05:30,99.9,100.3,96.2,98.5,574600
5m,2026-04-29 13:35:00+05:30,98.5,109.5,97.7,107.05,1787955
5m,2026-04-29 13:40:00+05:30,107.3,113.95,107.3,111.8,1924910
5m,2026-04-29 13:45:00+05:30,111.8,117.15,110.5,112.35,1886690
5m,2026-04-29 13:50:00+05:30,112.1,114.5,107.1,112.05,1125345
5m,2026-04-29 13:55:00+05:30,112.05,116.3,107.85,116.3,865020
5m,2026-04-29 14:00:00+05:30,116.6,140.0,113.0,138.45,4568005
5m,2026-04-29 14:05:00+05:30,137.5,141.1,131.3,136.2,2762305
5m,2026-04-29 14:10:00+05:30,136.15,138.25,128.2,129.35,1661010
5m,2026-04-29 14:15:00+05:30,129.35,139.95,128.0,139.0,1661270
5m,2026-04-29 14:20:00+05:30,139.7,143.2,129.9,132.0,2274480
5m,2026-04-29 14:25:00+05:30,132.0,142.65,131.4,141.3,1392820
5m,2026-04-29 14:30:00+05:30,142.2,142.5,132.05,134.0,1202500
5m,2026-04-29 14:35:00+05:30,134.5,140.95,134.05,134.85,795730
5m,2026-04-29 14:40:00+05:30,134.4,134.8,128.5,131.8,1069120
5m,2026-04-29 14:45:00+05:30,131.8,139.55,130.4,134.5,1073670
5m,2026-04-29 14:50:00+05:30,134.75,140.55,134.25,136.15,786890
5m,2026-04-29 14:55:00+05:30,136.15,148.65,136.15,146.1,1471470
5m,2026-04-29 15:00:00+05:30,146.05,147.25,133.3,140.7,1577875
5m,2026-04-29 15:05:00+05:30,141.0,142.2,136.9,141.0,1110265
5m,2026-04-29 15:10:00+05:30,140.95,148.0,140.95,146.4,1759485
5m,2026-04-29 15:15:00+05:30,146.4,150.0,141.65,148.1,2183545
5m,2026-04-29 15:20:00+05:30,148.25,150.8,146.4,149.55,1271205
5m,2026-04-29 15:25:00+05:30,150.15,161.5,148.8,156.9,1898780
5m,2026-04-30 09:15:00+05:30,208.0,275.75,208.0,273.35,2991170
5m,2026-04-30 09:20:00+05:30,273.35,323.0,269.35,301.45,1557920
5m,2026-04-30 09:25:00+05:30,301.45,320.4,298.15,317.95,633880
