tf,date,open,high,low,close,volume
5m,2026-05-14 09:15:00+05:30,404.6,436.3,394.95,416.05,114205
5m,2026-05-14 09:20:00+05:30,416.05,429.1,415.65,427.0,36855
5m,2026-05-14 09:25:00+05:30,427.0,442.1,423.7,440.0,32370
5m,2026-05-14 09:30:00+05:30,440.0,443.0,425.0,425.8,24310
5m,2026-05-14 09:35:00+05:30,425.8,427.35,403.05,403.8,23270
5m,2026-05-14 09:40:00+05:30,403.8,403.8,388.9,391.5,17940
5m,2026-05-14 09:45:00+05:30,391.5,409.65,383.7,387.85,27625
5m,2026-05-14 09:50:00+05:30,388.3,392.8,376.45,378.65,38675
5m,2026-05-14 09:55:00+05:30,378.65,381.65,363.0,372.0,57655
5m,2026-05-14 10:00:00+05:30,372.2,386.25,368.7,382.0,40690
5m,2026-05-14 10:05:00+05:30,382.0,385.35,371.05,382.5,16900
5m,2026-05-14 10:10:00+05:30,382.5,388.9,377.6,387.6,124540
5m,2026-05-14 10:15:00+05:30,387.6,392.8,378.6,392.8,126880
5m,2026-05-14 10:20:00+05:30,392.8,392.8,370.05,384.05,21515
5m,2026-05-14 10:25:00+05:30,384.05,392.15,380.0,386.95,13325
5m,2026-05-14 10:30:00+05:30,386.95,398.8,384.25,397.75,16315
5m,2026-05-14 10:35:00+05:30,397.75,405.0,396.45,399.0,18135
5m,2026-05-14 10:40:00+05:30,399.0,400.05,377.25,377.35,14625
5m,2026-05-14 10:45:00+05:30,377.35,377.35,350.0,350.05,57655
5m,2026-05-14 10:50:00+05:30,350.0,367.7,343.0,363.35,45305
5m,2026-05-14 10:55:00+05:30,363.35,363.7,346.95,348.3,22945
5m,2026-05-14 11:00:00+05:30,348.35,353.1,346.3,346.3,27235
5m,2026-05-14 11:05:00+05:30,346.3,353.9,343.9,347.0,21645
5m,2026-05-14 11:10:00+05:30,347.0,358.45,345.3,358.1,43940
5m,2026-05-14 11:15:00+05:30,358.1,381.7,358.1,381.7,54015
5m,2026-05-14 11:20:00+05:30,380.9,412.45,380.0,409.7,69160
5m,2026-05-14 11:25:00+05:30,409.7,433.25,393.6,427.75,43550
5m,2026-05-14 11:30:00+05:30,427.75,453.8,427.0,445.2,63440
5m,2026-05-14 11:35:00+05:30,445.2,465.5,445.0,462.2,36530
5m,2026-05-14 11:40:00+05:30,461.0,496.3,452.55,496.3,59605
5m,2026-05-14 11:45:00+05:30,495.65,503.55,480.0,503.55,58500
5m,2026-05-14 11:50:00+05:30,503.55,513.8,489.5,493.25,37895
5m,2026-05-14 11:55:00+05:30,493.25,505.0,487.85,500.15,17095
5m,2026-05-14 12:00:00+05:30,500.15,502.35,470.1,470.75,22555
