tf,date,open,high,low,close,volume
5m,2026-05-14 09:15:00+05:30,323.7,342.35,310.95,329.55,57460
5m,2026-05-14 09:20:00+05:30,329.55,340.55,329.55,338.0,34060
5m,2026-05-14 09:25:00+05:30,338.0,350.95,334.75,349.55,30160
5m,2026-05-14 09:30:00+05:30,349.55,352.0,335.1,335.9,19435
5m,2026-05-14 09:35:00+05:30,335.9,340.95,316.6,316.6,19370
5m,2026-05-14 09:40:00+05:30,316.6,317.2,305.25,308.9,19240
5m,2026-05-14 09:45:00+05:30,308.9,322.4,301.85,306.4,21060
5m,2026-05-14 09:50:00+05:30,306.4,308.8,295.65,296.35,19240
5m,2026-05-14 09:55:00+05:30,295.65,300.2,285.0,293.2,21385
5m,2026-05-14 10:00:00+05:30,293.2,302.4,289.6,299.85,6175
5m,2026-05-14 10:05:00+05:30,299.75,302.95,291.35,300.0,7605
5m,2026-05-14 10:10:00+05:30,300.0,304.85,298.25,303.75,7345
5m,2026-05-14 10:15:00+05:30,303.75,309.45,298.25,309.0,11635
5m,2026-05-14 10:20:00+05:30,308.15,309.1,290.3,300.9,9620
5m,2026-05-14 10:25:00+05:30,300.9,308.25,298.6,302.15,13130
5m,2026-05-14 10:30:00+05:30,302.15,314.2,302.15,313.25,8515
5m,2026-05-14 10:35:00+05:30,314.45,320.05,312.65,315.25,14105
5m,2026-05-14 10:40:00+05:30,313.5,316.3,296.4,296.4,18005
5m,2026-05-14 10:45:00+05:30,296.4,296.4,272.8,273.3,15600
5m,2026-05-14 10:50:00+05:30,273.0,287.5,266.4,284.65,9295
5m,2026-05-14 10:55:00+05:30,284.65,285.0,271.2,271.2,3380
5m,2026-05-14 11:00:00+05:30,271.2,275.0,269.35,270.0,5460
5m,2026-05-14 11:05:00+05:30,269.75,276.1,267.3,271.1,4030
5m,2026-05-14 11:10:00+05:30,271.1,281.15,269.25,279.7,3315
5m,2026-05-14 11:15:00+05:30,279.7,299.0,279.7,298.2,9165
5m,2026-05-14 11:20:00+05:30,298.2,323.85,297.5,322.75,28405
5m,2026-05-14 11:25:00+05:30,322.6,342.9,309.0,338.7,39715
5m,2026-05-14 11:30:00+05:30,338.7,361.6,338.7,355.65,27625
5m,2026-05-14 11:35:00+05:30,355.65,371.7,353.5,369.5,17615
5m,2026-05-14 11:40:00+05:30,369.5,397.45,360.15,397.45,22360
5m,2026-05-14 11:45:00+05:30,399.0,406.3,384.1,403.65,25870
5m,2026-05-14 11:50:00+05:30,403.65,415.0,393.55,394.8,25805
5m,2026-05-14 11:55:00+05:30,394.8,406.0,391.55,406.0,3965
5m,2026-05-14 12:00:00+05:30,406.0,406.0,375.0,378.45,12935
5m,2026-05-14 12:05:00+05:30,378.45,391.55,378.45,383.25,2015
5m,2026-05-14 12:10:00+05:30,383.25,392.6,375.3,392.6,1560
5m,2026-05-14 12:15:00+05:30,392.6,415.0,392.6,399.2,5850
5m,2026-05-14 12:20:00+05:30,399.2,414.05,399.05,413.4,18070
5m,2026-05-14 12:25:00+05:30,413.4,419.85,409.4,411.0,3770
5m,2026-05-14 12:30:00+05:30,411.0,414.4,401.0,401.0,2665
5m,2026-05-14 12:35:00+05:30,401.0,406.3,389.45,397.2,4550
5m,2026-05-14 12:40:00+05:30,397.55,414.4,394.3,413.6,8580
5m,2026-05-14 12:45:00+05:30,413.6,421.2,408.75,416.4,5005
5m,2026-05-14 12:50:00+05:30,416.4,416.4,394.2,403.85,975
5m,2026-05-14 12:55:00+05:30,403.85,407.0,397.55,405.5,325
5m,2026-05-14 13:00:00+05:30,405.5,442.75,405.4,438.5,25935
5m,2026-05-14 13:05:00+05:30,438.5,448.45,432.4,433.55,4225
5m,2026-05-14 13:10:00+05:30,433.55,433.55,412.0,420.8,1495
5m,2026-05-14 13:15:00+05:30,420.8,430.15,415.0,418.6,1430
5m,2026-05-14 13:20:00+05:30,418.6,424.2,417.0,417.0,1365
5m,2026-05-14 13:25:00+05:30,417.0,421.75,413.55,413.55,2145
5m,2026-05-14 13:30:00+05:30,413.55,429.8,412.2,427.1,845
5m,2026-05-14 13:35:00+05:30,427.1,448.7,427.1,430.65,2405
5m,2026-05-14 13:40:00+05:30,430.65,444.55,430.65,438.8,1105
5m,2026-05-14 13:45:00+05:30,438.8,445.85,436.1,437.0,2275
5m,2026-05-14 13:50:00+05:30,437.0,440.25,425.0,435.95,910
5m,2026-05-14 13:55:00+05:30,435.95,439.8,435.95,438.0,845
5m,2026-05-14 14:00:00+05:30,438.0,441.75,438.0,438.7,585
5m,2026-05-14 14:05:00+05:30,438.7,451.2,438.7,443.25,1950
5m,2026-05-14 14:10:00+05:30,443.25,446.85,427.9,429.7,1170
5m,2026-05-14 14:15:00+05:30,429.7,439.4,420.0,420.55,2145
5m,2026-05-14 14:20:00+05:30,420.55,428.75,420.1,428.75,650
5m,2026-05-14 14:25:00+05:30,428.75,439.55,428.75,439.55,1495
5m,2026-05-14 14:30:00+05:30,439.55,451.1,439.55,439.55,1170
