tf,date,open,high,low,close,volume
5m,2026-05-14 09:15:00+05:30,246.95,265.65,238.75,255.2,251355
5m,2026-05-14 09:20:00+05:30,255.2,263.85,254.9,261.2,59670
5m,2026-05-14 09:25:00+05:30,261.2,272.45,258.3,271.35,56940
5m,2026-05-14 09:30:00+05:30,271.35,273.2,258.75,259.65,50375
5m,2026-05-14 09:35:00+05:30,259.65,262.9,243.75,244.05,27950
5m,2026-05-14 09:40:00+05:30,244.05,244.05,234.9,237.15,36075
5m,2026-05-14 09:45:00+05:30,236.9,249.0,231.85,234.55,33020
5m,2026-05-14 09:50:00+05:30,234.55,237.6,226.4,227.45,37895
5m,2026-05-14 09:55:00+05:30,227.45,230.45,218.3,224.25,49530
5m,2026-05-14 10:00:00+05:30,224.25,233.0,222.0,229.95,26585
5m,2026-05-14 10:05:00+05:30,229.95,232.2,222.85,229.95,12480
5m,2026-05-14 10:10:00+05:30,229.95,234.2,227.0,233.35,22230
5m,2026-05-14 10:15:00+05:30,232.7,236.4,227.0,236.4,18005
5m,2026-05-14 10:20:00+05:30,236.4,236.7,222.0,231.0,20995
5m,2026-05-14 10:25:00+05:30,231.0,236.55,228.75,232.85,7280
5m,2026-05-14 10:30:00+05:30,232.85,240.85,231.0,240.85,14950
5m,2026-05-14 10:35:00+05:30,240.85,245.1,239.45,242.0,30680
5m,2026-05-14 10:40:00+05:30,242.0,242.0,225.65,226.1,10920
5m,2026-05-14 10:45:00+05:30,226.1,226.1,206.95,207.7,41275
5m,2026-05-14 10:50:00+05:30,206.85,219.15,202.35,216.4,21190
5m,2026-05-14 10:55:00+05:30,216.4,217.3,205.4,205.5,22750
5m,2026-05-14 11:00:00+05:30,205.5,209.0,204.75,204.75,26845
5m,2026-05-14 11:05:00+05:30,204.75,209.95,204.0,206.55,10270
5m,2026-05-14 11:10:00+05:30,206.55,213.4,204.85,213.4,13520
5m,2026-05-14 11:15:00+05:30,213.4,228.0,212.85,228.0,24570
5m,2026-05-14 11:20:00+05:30,228.0,249.7,227.85,246.7,43160
5m,2026-05-14 11:25:00+05:30,246.8,264.85,236.7,260.8,58240
5m,2026-05-14 11:30:00+05:30,260.8,280.65,260.5,274.95,89245
5m,2026-05-14 11:35:00+05:30,274.95,289.5,273.6,286.7,100555
5m,2026-05-14 11:40:00+05:30,285.75,313.0,279.45,313.0,149045
5m,2026-05-14 11:45:00+05:30,313.7,319.95,300.05,318.55,125710
5m,2026-05-14 11:50:00+05:30,320.0,328.0,308.8,310.75,126100
5m,2026-05-14 11:55:00+05:30,310.0,321.3,306.85,318.6,58760
5m,2026-05-14 12:00:00+05:30,318.6,319.05,291.9,297.15,110955
5m,2026-05-14 12:05:00+05:30,298.1,309.6,296.7,299.55,36855
5m,2026-05-14 12:10:00+05:30,299.55,309.45,292.0,308.9,39000
5m,2026-05-14 12:15:00+05:30,308.0,327.35,308.0,313.5,79690
5m,2026-05-14 12:20:00+05:30,312.35,326.45,312.0,325.0,63570
5m,2026-05-14 12:25:00+05:30,325.0,331.3,319.5,321.65,77285
5m,2026-05-14 12:30:00+05:30,321.65,325.6,312.6,314.2,61425
5m,2026-05-14 12:35:00+05:30,314.2,319.5,304.25,311.35,37895
5m,2026-05-14 12:40:00+05:30,311.35,326.65,307.2,323.75,46540
5m,2026-05-14 12:45:00+05:30,325.85,331.7,315.25,328.5,72215
5m,2026-05-14 12:50:00+05:30,328.85,328.85,307.4,314.65,50765
5m,2026-05-14 12:55:00+05:30,314.65,321.0,308.4,315.9,31200
5m,2026-05-14 13:00:00+05:30,315.9,350.9,315.9,350.9,224640
5m,2026-05-14 13:05:00+05:30,350.9,356.35,338.1,339.6,80275
5m,2026-05-14 13:10:00+05:30,339.6,342.65,321.45,328.35,46540
5m,2026-05-14 13:15:00+05:30,328.45,339.45,326.45,331.0,43095
5m,2026-05-14 13:20:00+05:30,331.0,336.5,325.0,325.0,47515
5m,2026-05-14 13:25:00+05:30,325.0,333.25,323.6,324.95,50765
5m,2026-05-14 13:30:00+05:30,324.95,341.95,322.1,338.55,65975
5m,2026-05-14 13:35:00+05:30,338.55,355.7,337.5,341.35,71110
5m,2026-05-14 13:40:00+05:30,341.35,351.7,340.65,349.0,27495
5m,2026-05-14 13:45:00+05:30,349.4,353.5,338.75,340.3,48295
5m,2026-05-14 13:50:00+05:30,340.3,347.9,333.75,346.35,35035
