tf,date,open,high,low,close,volume
5m,2026-05-14 09:15:00+05:30,200.0,220.85,195.95,211.0,104195
5m,2026-05-14 09:20:00+05:30,211.0,219.1,210.8,216.35,44720
5m,2026-05-14 09:25:00+05:30,216.35,226.0,214.05,225.25,48230
5m,2026-05-14 09:30:00+05:30,224.95,226.25,213.45,215.85,28080
5m,2026-05-14 09:35:00+05:30,215.85,218.4,201.0,201.35,27885
5m,2026-05-14 09:40:00+05:30,201.35,202.0,193.8,196.6,52520
5m,2026-05-14 09:45:00+05:30,196.45,206.35,190.9,193.0,32955
5m,2026-05-14 09:50:00+05:30,193.0,196.15,185.8,187.45,30680
5m,2026-05-14 09:55:00+05:30,187.45,190.05,180.0,184.5,40690
5m,2026-05-14 10:00:00+05:30,184.1,192.0,182.6,189.8,25935
5m,2026-05-14 10:05:00+05:30,189.8,191.4,182.95,189.3,21905
5m,2026-05-14 10:10:00+05:30,189.3,193.4,186.55,192.0,20800
5m,2026-05-14 10:15:00+05:30,192.0,195.25,185.75,195.0,33020
5m,2026-05-14 10:20:00+05:30,195.0,195.0,182.75,190.0,23075
5m,2026-05-14 10:25:00+05:30,190.0,194.9,187.85,190.8,11245
5m,2026-05-14 10:30:00+05:30,190.8,198.5,190.8,198.5,12155
5m,2026-05-14 10:35:00+05:30,199.0,202.55,197.05,199.1,19500
5m,2026-05-14 10:40:00+05:30,199.1,199.7,186.0,186.0,11115
5m,2026-05-14 10:45:00+05:30,186.0,186.0,169.95,169.95,49530
5m,2026-05-14 10:50:00+05:30,169.8,179.0,166.2,178.7,29965
5m,2026-05-14 10:55:00+05:30,178.7,178.7,168.35,169.15,19760
5m,2026-05-14 11:00:00+05:30,169.15,171.25,168.0,168.7,23530
5m,2026-05-14 11:05:00+05:30,168.7,171.9,167.4,169.65,17160
5m,2026-05-14 11:10:00+05:30,169.65,175.2,168.15,175.2,26715
5m,2026-05-14 11:15:00+05:30,175.2,186.0,175.2,186.0,35425
5m,2026-05-14 11:20:00+05:30,187.85,206.5,187.4,204.2,56095
5m,2026-05-14 11:25:00+05:30,204.2,219.0,194.45,215.7,44720
5m,2026-05-14 11:30:00+05:30,215.7,233.0,215.0,227.75,72995
5m,2026-05-14 11:35:00+05:30,227.75,240.3,226.6,237.15,51610
5m,2026-05-14 11:40:00+05:30,237.15,262.0,232.45,260.8,103025
5m,2026-05-14 11:45:00+05:30,260.8,267.05,250.45,267.05,95420
5m,2026-05-14 11:50:00+05:30,267.4,275.3,258.05,259.95,102635
5m,2026-05-14 11:55:00+05:30,259.95,268.3,256.05,266.2,51025
5m,2026-05-14 12:00:00+05:30,266.2,266.2,242.6,247.8,74035
5m,2026-05-14 12:05:00+05:30,247.0,257.0,246.9,250.0,25285
5m,2026-05-14 12:10:00+05:30,250.0,257.1,242.75,257.1,17225
5m,2026-05-14 12:15:00+05:30,257.1,274.2,257.1,261.35,41860
5m,2026-05-14 12:20:00+05:30,261.35,273.4,261.0,272.4,22750
5m,2026-05-14 12:25:00+05:30,272.4,277.8,267.7,267.7,25545
5m,2026-05-14 12:30:00+05:30,267.7,273.15,262.0,262.0,17355
5m,2026-05-14 12:35:00+05:30,262.45,266.6,253.0,257.25,12220
5m,2026-05-14 12:40:00+05:30,257.25,273.45,256.5,272.1,15275
5m,2026-05-14 12:45:00+05:30,272.1,277.9,264.05,276.0,34060
5m,2026-05-14 12:50:00+05:30,276.0,276.0,255.9,263.1,31200
5m,2026-05-14 12:55:00+05:30,263.1,267.9,258.0,264.7,15535
5m,2026-05-14 13:00:00+05:30,264.7,295.0,264.7,295.0,110175
5m,2026-05-14 13:05:00+05:30,295.0,300.0,284.25,284.25,75010
5m,2026-05-14 13:10:00+05:30,284.25,287.7,269.1,275.0,45110
5m,2026-05-14 13:15:00+05:30,275.0,284.65,272.45,278.1,28275
5m,2026-05-14 13:20:00+05:30,278.1,282.7,270.3,270.55,31395
5m,2026-05-14 13:25:00+05:30,270.55,279.3,270.55,271.85,36790
5m,2026-05-14 13:30:00+05:30,271.75,286.75,269.25,284.55,41015
5m,2026-05-14 13:35:00+05:30,284.55,299.25,284.4,285.85,35035
5m,2026-05-14 13:40:00+05:30,285.85,295.85,285.85,292.9,40170
5m,2026-05-14 13:45:00+05:30,292.9,296.9,284.05,284.05,52585
