tf,date,open,high,low,close,volume,vwap
5m,2026-06-04 11:25:00+05:30,288.3,299.35,282.2,290.7,19175,295.5463985701519
5m,2026-06-04 11:30:00+05:30,290.7,298.9,271.6,298.9,37440,295.35574563677204
5m,2026-06-04 11:35:00+05:30,298.9,323.15,295.0,322.85,50895,296.145949074074
5m,2026-06-04 11:40:00+05:30,322.85,332.5,316.0,317.65,56745,297.33510806120836
5m,2026-06-04 11:45:00+05:30,317.65,325.4,310.65,316.25,14365,297.56599005440614
5m,2026-06-04 11:50:00+05:30,316.25,318.7,293.45,296.4,46865,297.7568699166624
5m,2026-06-04 11:55:00+05:30,296.4,309.55,293.85,306.4,15275,297.82098808226857
5m,2026-06-04 12:00:00+05:30,306.4,316.0,301.0,308.5,12415,297.92104652113477
5m,2026-06-04 12:05:00+05:30,308.5,316.65,307.55,315.9,9230,298.0278949676036
5m,2026-06-04 12:10:00+05:30,315.9,320.45,311.35,318.25,20865,298.31513574443585
5m,2026-06-04 12:15:00+05:30,318.25,319.5,309.65,310.0,10010,298.423181125607
5m,2026-06-04 12:20:00+05:30,310.0,315.05,304.35,307.25,14885,298.5360055265099
5m,2026-06-04 12:25:00+05:30,307.25,314.05,302.5,307.3,11700,298.61514797689654
5m,2026-06-04 12:30:00+05:30,307.3,307.3,288.7,290.0,30420,298.54494873318396
5m,2026-06-04 12:35:00+05:30,290.0,293.8,280.0,293.8,38025,298.3015906932573
5m,2026-06-04 12:40:00+05:30,293.8,294.8,281.7,284.0,30485,298.06705475370273
5m,2026-06-04 12:45:00+05:30,284.0,291.7,278.1,289.05,28340,297.84720356027213
5m,2026-06-04 12:50:00+05:30,289.05,291.3,282.45,291.3,15990,297.7482701672665
5m,2026-06-04 12:55:00+05:30,291.3,296.1,286.15,296.1,34450,297.63928625664386
5m,2026-06-04 13:00:00+05:30,296.1,298.0,286.8,292.0,12935,297.595367783985
5m,2026-06-04 13:05:00+05:30,292.0,294.5,277.75,289.0,18460,297.4741473120025
5m,2026-06-04 13:10:00+05:30,289.0,292.6,250.1,250.1,65975,296.15973040075903
5m,2026-06-04 13:15:00+05:30,250.6,258.95,241.2,256.7,100295,293.6694309571102
5m,2026-06-04 13:20:00+05:30,256.7,267.9,252.55,264.5,33540,293.07301097393685
5m,2026-06-04 13:25:00+05:30,264.5,269.3,261.1,262.85,25805,292.6681364698624
5m,2026-06-04 13:30:00+05:30,262.85,267.7,257.0,267.65,38545,292.0780409173288
5m,2026-06-04 13:35:00+05:30,267.65,272.25,265.2,270.4,16900,291.87333575112825
5m,2026-06-04 13:40:00+05:30,270.4,270.4,256.55,262.0,21775,291.5428768167901
5m,2026-06-04 13:45:00+05:30,262.0,270.0,261.1,266.05,9035,291.42088119350234
5m,2026-06-04 13:50:00+05:30,266.05,269.15,256.85,267.15,21125,291.12552295160947
5m,2026-06-04 13:55:00+05:30,267.2,272.3,257.3,271.1,35035,290.69443820842963
5m,2026-06-04 14:00:00+05:30,271.1,296.6,270.15,290.65,87165,290.48693791955145
5m,2026-06-04 14:05:00+05:30,290.65,295.65,282.9,295.65,35490,290.502431343299
5m,2026-06-04 14:10:00+05:30,295.65,302.55,289.7,292.1,24180,290.55135744057674
5m,2026-06-04 14:15:00+05:30,292.1,302.0,290.95,293.15,22360,290.6017166773072
5m,2026-06-04 14:20:00+05:30,293.15,294.05,285.05,292.8,43810,290.6023515158737
5m,2026-06-04 14:25:00+05:30,292.8,303.05,291.75,296.55,28015,290.68493489813125
5m,2026-06-04 14:30:00+05:30,296.55,313.5,291.65,302.7,42185,290.9084374789544
5m,2026-06-04 14:35:00+05:30,302.7,322.2,302.6,318.7,38480,291.3047655533169
5m,2026-06-04 14:40:00+05:30,318.7,319.75,304.0,305.45,23335,291.490614641272
5m,2026-06-04 14:45:00+05:30,305.45,326.75,302.8,309.2,80860,292.21408265928375
5m,2026-06-04 14:50:00+05:30,309.2,312.0,288.55,288.7,48815,292.2980381986008
5m,2026-06-04 14:55:00+05:30,288.7,300.0,288.7,298.3,31655,292.3411191351541
5m,2026-06-04 15:00:00+05:30,298.3,302.0,280.9,290.25,35165,292.3230332375305
5m,2026-06-04 15:05:00+05:30,289.95,295.9,287.0,295.8,32110,292.33031999659124
5m,2026-06-04 15:10:00+05:30,295.9,307.2,294.6,306.2,44590,292.5084746614407
5m,2026-06-04 15:15:00+05:30,306.2,313.2,302.85,311.5,48880,292.8176871419295
5m,2026-06-04 15:20:00+05:30,311.5,316.45,305.05,316.2,52520,293.20348959970346
5m,2026-06-04 15:25:00+05:30,316.2,324.6,315.6,320.2,85475,294.0332942793764
5m,2026-06-05 09:15:00+05:30,313.95,341.85,313.9,317.85,102375,324.53333333333336
5m,2026-06-05 09:20:00+05:30,317.85,325.0,310.6,315.3,42055,322.3300780078008
5m,2026-06-05 09:25:00+05:30,315.3,318.5,310.0,318.1,68510,320.14333536833544
5m,2026-06-05 09:30:00+05:30,318.1,332.05,315.5,320.0,53755,320.62170363148914
5m,2026-06-05 09:35:00+05:30,320.0,334.5,315.0,321.6,37180,320.9983422459893
5m,2026-06-05 09:40:00+05:30,321.6,331.9,313.95,328.65,46930,321.5113797788895
5m,2026-06-05 09:45:00+05:30,328.65,329.45,311.8,312.25,44720,321.0955217748562
5m,2026-06-05 09:50:00+05:30,312.25,320.2,309.0,317.0,31200,320.67909367859863
5m,2026-06-05 09:55:00+05:30,317.0,320.0,307.95,309.95,23335,320.26193192759484
5m,2026-06-05 10:00:00+05:30,309.95,332.2,299.4,318.7,80470,319.73177530017153
5m,2026-06-05 10:05:00+05:30,318.7,332.65,301.95,329.0,59085,319.87890530261274
5m,2026-06-05 10:10:00+05:30,329.0,348.7,321.55,324.0,101725,321.576592077222
5m,2026-06-05 10:15:00+05:30,323.3,332.9,311.4,326.9,32435,321.6732435264182
5m,2026-06-05 10:20:00+05:30,326.9,335.0,316.25,333.75,45825,322.0698113738739
5m,2026-06-05 10:25:00+05:30,333.75,335.9,313.45,320.45,36530,322.1240471966887
5m,2026-06-05 10:30:00+05:30,320.45,323.5,297.0,297.0,49855,321.17522970612805
5m,2026-06-05 10:35:00+05:30,297.0,300.15,267.4,270.4,137150,315.3946440648384
5m,2026-06-05 10:40:00+05:30,270.4,270.7,256.0,267.25,126165,309.674820944638
5m,2026-06-05 10:45:00+05:30,267.25,271.6,250.7,268.2,78325,306.6549751243781
5m,2026-06-05 10:50:00+05:30,268.2,278.7,267.9,273.65,71305,304.78721442475154
5m,2026-06-05 10:55:00+05:30,273.65,284.0,272.75,282.9,42120,303.98712940009915
5m,2026-06-05 11:00:00+05:30,282.9,312.15,282.0,311.2,112840,303.8124836422289
5m,2026-06-05 11:05:00+05:30,311.2,337.2,306.8,325.1,125385,305.368053982239
5m,2026-06-05 11:10:00+05:30,325.1,332.0,308.85,311.3,49595,305.7407533132775
5m,2026-06-05 11:15:00+05:30,311.3,315.5,291.65,298.0,38870,305.64524593850876
5m,2026-06-05 11:20:00+05:30,296.95,297.35,277.1,288.65,79495,304.81451669884046
5m,2026-06-05 11:25:00+05:30,288.45,295.0,283.55,293.4,30940,304.5638266096548
5m,2026-06-05 11:30:00+05:30,293.4,305.4,291.5,298.1,40105,304.4240979693709
5m,2026-06-05 11:35:00+05:30,298.1,298.1,282.5,293.7,25805,304.23930691413756
5m,2026-06-05 11:40:00+05:30,293.7,305.05,288.2,291.9,41470,304.03393409698623
5m,2026-06-05 11:45:00+05:30,291.45,302.65,290.9,297.9,24570,303.94397291846724
5m,2026-06-05 11:50:00+05:30,297.9,297.9,285.45,286.3,30485,303.7196264543784
5m,2026-06-05 11:55:00+05:30,286.3,291.0,278.3,280.35,48685,303.2101643278151
5m,2026-06-05 12:00:00+05:30,280.35,297.0,280.35,297.0,39650,302.9768960209843
5m,2026-06-05 12:05:00+05:30,297.0,302.7,293.25,294.8,35360,302.8715579768028
5m,2026-06-05 12:10:00+05:30,294.8,306.0,287.0,304.05,30940,302.81380679612664
5m,2026-06-05 12:15:00+05:30,304.05,308.0,295.9,299.3,23205,302.7943941280215
5m,2026-06-05 12:20:00+05:30,299.3,307.95,296.55,307.05,43680,302.81601985651275
5m,2026-06-05 12:25:00+05:30,307.05,312.4,297.2,299.8,33670,302.8209528811524
5m,2026-06-05 12:30:00+05:30,299.8,302.0,281.1,286.05,60320,302.4658729463521
5m,2026-06-05 12:35:00+05:30,286.05,288.5,268.7,279.9,80535,301.6477447140267
5m,2026-06-05 12:40:00+05:30,279.9,281.5,263.3,270.45,69810,300.76948159696576
5m,2026-06-05 12:45:00+05:30,270.45,276.25,265.45,269.55,61295,300.00629088452786
5m,2026-06-05 12:50:00+05:30,269.55,272.85,258.25,267.9,89050,298.8195863559191
5m,2026-06-05 12:55:00+05:30,267.9,271.6,264.45,269.5,31785,298.4431382262531
5m,2026-06-05 13:00:00+05:30,269.5,273.15,263.15,273.15,33605,298.07202774991646
5m,2026-06-05 13:05:00+05:30,273.15,274.25,257.8,261.65,61360,297.297261414854
5m,2026-06-05 13:10:00+05:30,262.3,265.05,254.8,256.0,66170,296.35617720631586
5m,2026-06-05 13:15:00+05:30,255.7,266.85,252.35,264.0,69745,295.47383665385064
5m,2026-06-05 13:20:00+05:30,264.0,264.75,245.6,250.95,66690,294.49999544844223
5m,2026-06-05 13:25:00+05:30,250.95,258.85,241.65,241.65,76830,293.2657713361257
5m,2026-06-05 13:30:00+05:30,241.65,251.65,232.3,242.5,82420,291.8686296911039
5m,2026-06-05 13:35:00+05:30,242.5,249.25,241.0,248.7,41665,291.24780114248455
5m,2026-06-05 13:40:00+05:30,248.7,249.9,230.85,239.6,92170,289.7513316133471
5m,2026-06-05 13:45:00+05:30,238.8,248.05,237.45,246.45,40040,289.1767364366363
5m,2026-06-05 13:50:00+05:30,246.45,248.05,240.05,242.3,29900,288.75217899016
5m,2026-06-05 13:55:00+05:30,242.3,252.3,241.3,252.3,46800,288.1772960368321
5m,2026-06-05 14:00:00+05:30,252.3,256.35,246.55,252.75,42185,287.7144847234502
5m,2026-06-05 14:05:00+05:30,252.75,257.15,250.0,252.1,33995,287.36223274599035
5m,2026-06-05 14:10:00+05:30,251.3,254.7,242.15,246.6,29185,287.01989640169404
5m,2026-06-05 14:15:00+05:30,246.6,247.6,238.0,245.0,50180,286.3821254203157
5m,2026-06-05 14:20:00+05:30,245.0,251.5,237.55,249.1,38025,285.93882365098443
5m,2026-06-05 14:25:00+05:30,249.1,260.0,247.3,259.6,73970,285.30441638154093
5m,2026-06-05 14:30:00+05:30,259.05,268.4,253.45,254.65,105430,284.53748124464124
5m,2026-06-05 14:35:00+05:30,254.65,259.75,240.9,249.15,70915,283.8760160607387
5m,2026-06-05 14:40:00+05:30,249.15,293.5,248.4,291.55,256815,283.4837162302406
5m,2026-06-05 14:45:00+05:30,291.25,303.95,266.15,273.15,231595,283.35130104713386
5m,2026-06-05 14:50:00+05:30,273.15,283.3,273.15,280.35,93795,283.25475501776907
5m,2026-06-05 14:55:00+05:30,280.35,282.35,258.9,267.1,72800,283.02451130768
5m,2026-06-05 15:00:00+05:30,268.2,273.65,248.85,269.15,89310,282.64071568942194
5m,2026-06-05 15:05:00+05:30,269.15,271.2,263.3,267.7,45370,282.4870403809853
5m,2026-06-05 15:10:00+05:30,267.7,269.75,260.1,267.4,65260,282.2477627631903
5m,2026-06-05 15:15:00+05:30,267.85,278.9,267.85,274.1,67210,282.12252696621846
5m,2026-06-05 15:20:00+05:30,273.3,276.3,262.45,266.3,84890,281.87466399331197
5m,2026-06-05 15:25:00+05:30,266.2,268.95,253.0,255.9,113230,281.3450704256941
5m,2026-06-08 09:15:00+05:30,150.0,160.65,127.3,156.4,287365,148.11666666666667
5m,2026-06-08 09:20:00+05:30,156.4,159.4,149.0,156.15,109980,149.9803669774797
5m,2026-06-08 09:25:00+05:30,156.15,161.35,153.8,160.0,93405,151.57971302428257
5m,2026-06-08 09:30:00+05:30,160.0,170.55,158.25,168.7,96850,153.92903761061947
5m,2026-06-08 09:35:00+05:30,168.7,168.7,155.05,164.45,98020,155.18774807230437
5m,2026-06-08 09:40:00+05:30,164.45,168.05,158.85,165.05,70265,156.00536159600998
5m,2026-06-08 09:45:00+05:30,165.05,171.55,153.0,153.95,80730,156.3425802190972
5m,2026-06-08 09:50:00+05:30,153.95,166.7,151.55,166.55,71890,156.75859984259856
5m,2026-06-08 09:55:00+05:30,166.55,180.0,165.0,177.4,148070,159.1935209679073
5m,2026-06-08 10:00:00+05:30,177.4,177.7,163.0,163.0,62010,159.67617428864742
5m,2026-06-08 10:05:00+05:30,163.0,172.5,160.05,170.4,62465,160.09790497156484
5m,2026-06-08 10:10:00+05:30,170.4,172.85,163.8,163.9,40950,160.32417198581558
5m,2026-06-08 10:15:00+05:30,163.9,169.35,162.3,168.7,26065,160.45906723608147
5m,2026-06-08 10:20:00+05:30,168.7,170.7,164.85,166.9,24960,160.5967909114118
5m,2026-06-08 10:25:00+05:30,166.9,166.9,160.55,165.45,35750,160.69794636205611
5m,2026-06-08 10:30:00+05:30,165.45,181.1,165.0,179.5,62985,161.36381491660347
5m,2026-06-08 10:35:00+05:30,179.5,180.0,173.0,176.0,35490,161.74133718244804
5m,2026-06-08 10:40:00+05:30,176.0,182.85,166.45,167.15,48360,162.08714611056533
5m,2026-06-08 10:45:00+05:30,165.8,175.1,162.3,172.35,68705,162.4400437792276
5m,2026-06-08 10:50:00+05:30,172.35,176.0,168.6,171.0,32240,162.63529182500244
5m,2026-06-08 10:55:00+05:30,171.0,178.0,166.1,176.2,53170,162.99195639006663
5m,2026-06-08 11:00:00+05:30,176.2,176.95,170.3,171.5,42835,163.2492087528844
5m,2026-06-08 11:05:00+05:30,171.5,172.5,164.5,169.45,23010,163.3256646494427
5m,2026-06-08 11:10:00+05:30,169.25,171.0,165.45,168.5,20605,163.38629494794662
5m,2026-06-08 11:15:00+05:30,168.5,169.9,161.6,163.8,49595,163.4349790254921
5m,2026-06-08 11:20:00+05:30,163.8,167.7,160.5,163.15,45175,163.4437659541006
5m,2026-06-08 11:25:00+05:30,163.15,165.7,160.6,163.8,39715,163.4420933342802
5m,2026-06-08 11:30:00+05:30,163.8,169.3,162.8,167.0,452400,164.02161247769808
5m,2026-06-08 11:35:00+05:30,167.0,173.6,164.95,172.15,92495,164.26347306208447
5m,2026-06-08 11:40:00+05:30,172.15,174.0,169.7,171.65,119535,164.6237352159642
5m,2026-06-08 11:45:00+05:30,171.65,175.0,168.2,173.1,72280,164.83421692237584
5m,2026-06-08 11:50:00+05:30,173.1,173.8,168.2,170.8,80990,165.0207351593691
5m,2026-06-08 11:55:00+05:30,170.8,174.4,169.0,171.25,108095,165.27678174200804
5m,2026-06-08 12:00:00+05:30,171.25,172.7,165.0,170.5,140205,165.47635498010354
5m,2026-06-08 12:05:00+05:30,170.5,171.85,164.15,170.6,57200,165.5420066455418
5m,2026-06-08 12:10:00+05:30,170.6,179.05,169.35,174.35,91585,165.80388022111714
5m,2026-06-08 12:15:00+05:30,174.35,176.5,170.9,172.9,23595,165.8625360047442
5m,2026-06-08 12:20:00+05:30,172.9,179.75,172.9,178.1,43095,166.01560705110802
5m,2026-06-08 12:25:00+05:30,178.1,178.75,174.0,176.0,22035,166.08756066199348
5m,2026-06-08 12:30:00+05:30,176.0,180.0,172.6,177.2,29250,166.18476206131342
5m,2026-06-08 12:35:00+05:30,177.2,178.1,174.4,176.75,48555,166.33943640594964
5m,2026-06-08 12:40:00+05:30,176.75,189.8,175.35,184.8,82875,166.76646281317818
5m,2026-06-08 12:45:00+05:30,184.65,190.5,180.0,187.4,80925,167.22673534225478
5m,2026-06-08 12:50:00+05:30,187.4,204.1,186.9,193.25,164320,168.50427813377894
5m,2026-06-08 12:55:00+05:30,193.25,197.25,190.7,191.0,72735,168.99710068007633
5m,2026-06-08 13:00:00+05:30,190.6,195.05,182.0,183.3,86255,169.41183878355505
5m,2026-06-08 13:05:00+05:30,183.3,185.75,176.5,180.8,48425,169.56179536545602
5m,2026-06-08 13:10:00+05:30,180.8,181.0,176.25,177.25,31655,169.6338713931076
5m,2026-06-08 13:15:00+05:30,177.45,183.55,176.2,179.0,46735,169.75540831351233
5m,2026-06-08 13:20:00+05:30,179.0,180.75,172.65,176.25,31720,169.8112781110288
5m,2026-06-08 13:25:00+05:30,176.25,176.55,168.05,173.2,63310,169.8563067095477
5m,2026-06-08 13:30:00+05:30,172.35,175.9,165.7,170.15,35750,169.86287565164065
5m,2026-06-08 13:35:00+05:30,170.15,172.3,161.9,168.9,30290,169.84644374884525
5m,2026-06-08 13:40:00+05:30,168.9,169.75,155.25,155.5,98020,169.6141759220953
5m,2026-06-08 13:45:00+05:30,155.4,158.4,147.0,157.3,142870,169.09441864993957
5m,2026-06-08 13:50:00+05:30,157.3,159.2,152.8,155.65,38740,168.97446424944144
5m,2026-06-08 13:55:00+05:30,155.65,157.0,149.35,156.35,59670,168.77114747037675
5m,2026-06-08 14:00:00+05:30,156.35,158.95,154.75,157.6,30550,168.68930944281996
5m,2026-06-08 14:05:00+05:30,157.6,157.6,148.6,150.0,41080,168.53404029953694
5m,2026-06-08 14:10:00+05:30,150.0,151.4,146.15,146.95,292305,167.2646959638936
5m,2026-06-08 14:15:00+05:30,146.8,152.2,142.1,149.65,227630,166.37222670138385
5m,2026-06-08 14:20:00+05:30,149.65,149.75,144.15,146.1,52650,166.16349501105026
5m,2026-06-08 14:25:00+05:30,146.1,147.3,142.5,143.8,79495,165.82300065214784
5m,2026-06-08 14:30:00+05:30,143.8,150.8,143.8,147.3,138060,165.33008127025494
5m,2026-06-08 14:35:00+05:30,147.3,149.15,144.45,146.75,42510,165.17934716871716
5m,2026-06-08 14:40:00+05:30,146.0,154.3,144.0,153.75,146575,164.78420046338272
5m,2026-06-08 14:45:00+05:30,153.75,157.25,149.25,150.85,81965,164.5990097555942
5m,2026-06-08 14:50:00+05:30,150.85,153.0,145.65,149.0,47580,164.46609968759103
5m,2026-06-08 14:55:00+05:30,149.0,158.0,145.0,151.1,81900,164.27412865306633
5m,2026-06-08 15:00:00+05:30,152.2,152.2,124.8,129.2,185835,163.34488595217462
5m,2026-06-08 15:05:00+05:30,129.2,135.35,125.55,133.3,162305,162.4715377989942
5m,2026-06-08 15:10:00+05:30,133.85,135.3,129.3,133.55,82615,162.06315335745012
5m,2026-06-08 15:15:00+05:30,133.6,134.5,130.8,131.9,88530,161.6332022589491
5m,2026-06-08 15:20:00+05:30,131.9,133.6,122.0,124.95,143780,160.83323092012466
5m,2026-06-08 15:25:00+05:30,124.95,126.1,120.0,121.95,246935,159.38359739142612
5m,2026-06-09 09:15:00+05:30,157.95,157.95,128.4,137.0,345345,141.11666666666667
5m,2026-06-09 09:20:00+05:30,137.0,140.0,133.15,138.05,265200,139.35748429681678
5m,2026-06-09 09:25:00+05:30,138.05,138.45,132.3,133.6,297050,137.86039413688556
5m,2026-06-09 09:30:00+05:30,133.6,143.15,133.6,139.85,297830,138.10901860339715
5m,2026-06-09 09:35:00+05:30,139.85,141.1,129.5,132.35,255320,137.44616280277074
5m,2026-06-09 09:40:00+05:30,132.35,133.1,126.75,127.55,214890,136.3800929697299
5m,2026-06-09 09:45:00+05:30,127.55,133.65,120.25,123.1,207610,135.19903876022505
5m,2026-06-09 09:50:00+05:30,123.1,133.7,121.85,132.15,124410,134.82935701104023
5m,2026-06-09 09:55:00+05:30,132.15,132.4,124.0,124.4,134875,134.3322922355035
5m,2026-06-09 10:00:00+05:30,124.4,128.0,121.2,122.7,114530,133.806309276965
5m,2026-06-09 10:05:00+05:30,122.7,124.5,119.85,121.8,138450,133.12684602304589
5m,2026-06-09 10:10:00+05:30,121.8,122.85,119.25,120.25,101595,132.62464880998863
5m,2026-06-09 10:15:00+05:30,120.25,122.9,117.8,120.95,92235,132.19453718579507
5m,2026-06-09 10:20:00+05:30,120.95,121.15,113.1,116.1,141375,131.39666595256796
5m,2026-06-09 10:25:00+05:30,116.1,119.0,114.75,117.55,92755,130.92700016882299
5m,2026-06-09 10:30:00+05:30,117.55,118.65,112.1,115.35,88985,130.45158122614768
5m,2026-06-09 10:35:00+05:30,115.35,115.35,112.25,113.25,71370,130.04890752641322
5m,2026-06-09 10:40:00+05:30,113.25,117.75,111.2,117.4,70720,129.71090800757557
5m,2026-06-09 10:45:00+05:30,117.4,118.05,105.0,105.0,114530,128.97506717259768
5m,2026-06-09 10:50:00+05:30,105.0,114.5,105.0,114.3,171470,128.06609590151703
5m,2026-06-09 10:55:00+05:30,114.1,115.3,110.6,112.25,73385,127.73614834418589
5m,2026-06-09 11:00:00+05:30,112.25,114.5,110.85,114.0,37635,127.57674117875995
5m,2026-06-09 11:05:00+05:30,114.0,116.1,111.6,113.85,96200,127.2045314914225
5m,2026-06-09 11:10:00+05:30,113.85,113.85,109.2,110.6,49140,126.9861093541994
5m,2026-06-09 11:15:00+05:30,110.6,113.7,108.85,112.75,70785,126.69237999031176
5m,2026-06-09 11:20:00+05:30,112.75,112.9,100.0,101.0,190125,125.60524225932726
5m,2026-06-09 11:25:00+05:30,101.0,107.1,98.8,104.8,210275,124.46609305595497
5m,2026-06-09 11:30:00+05:30,104.8,107.85,104.8,107.3,105885,124.01413610527132
5m,2026-06-09 11:35:00+05:30,107.3,112.6,107.3,112.3,113490,123.66259077333574
5m,2026-06-09 11:40:00+05:30,112.3,113.5,106.95,111.95,120055,123.31223085771587
5m,2026-06-09 11:45:00+05:30,111.95,121.25,110.6,114.65,403195,122.65747321344122
5m,2026-06-09 11:50:00+05:30,114.65,117.55,110.65,114.15,131300,122.43056012240619
5m,2026-06-09 11:55:00+05:30,114.15,118.2,113.55,116.75,89505,122.31913260472645
5m,2026-06-09 12:00:00+05:30,116.75,120.95,113.4,114.8,147160,122.1504579191351
5m,2026-06-09 12:05:00+05:30,114.8,115.5,111.55,113.25,98475,121.98779094354185
5m,2026-06-09 12:10:00+05:30,113.25,117.25,113.1,116.2,90480,121.8787098818505
5m,2026-06-09 12:15:00+05:30,116.2,119.0,115.65,119.0,97695,121.80729089856726
5m,2026-06-09 12:20:00+05:30,119.0,121.4,117.0,118.75,113880,121.75101047758852
5m,2026-06-09 12:25:00+05:30,118.75,120.95,117.7,120.85,71825,121.72663668395847
5m,2026-06-09 12:30:00+05:30,120.85,127.8,119.25,125.9,240240,121.832255383314
5m,2026-06-09 12:35:00+05:30,125.9,127.9,121.15,123.9,147030,121.89274967616463
5m,2026-06-09 12:40:00+05:30,123.9,125.0,115.45,119.0,154700,121.8408895466202
5m,2026-06-09 12:45:00+05:30,119.0,123.4,116.65,118.35,142090,121.78763804383884
5m,2026-06-09 12:50:00+05:30,118.2,119.05,111.6,116.75,130195,121.66706177655345
5m,2026-06-09 12:55:00+05:30,116.1,116.2,108.8,111.75,155025,121.44654658929873
5m,2026-06-09 13:00:00+05:30,111.75,116.0,111.35,114.7,116285,121.31829441657017
5m,2026-06-09 13:05:00+05:30,114.55,117.35,112.95,114.75,158730,121.17323139960911
5m,2026-06-09 13:10:00+05:30,114.75,120.45,113.9,119.85,124410,121.11817412990604
5m,2026-06-09 13:15:00+05:30,119.9,123.5,117.5,120.15,246870,121.09320923603532
5m,2026-06-09 13:20:00+05:30,120.15,120.15,112.95,116.35,127920,121.0134617300446
5m,2026-06-09 13:25:00+05:30,116.35,117.9,114.0,117.7,126165,120.93830439429689
5m,2026-06-09 13:30:00+05:30,117.35,117.75,110.65,116.0,119860,120.84201071344512
5m,2026-06-09 13:35:00+05:30,116.0,123.0,115.1,122.85,212810,120.82777497289379
5m,2026-06-09 13:40:00+05:30,122.85,125.9,118.8,125.15,258310,120.90597032466579
5m,2026-06-09 13:45:00+05:30,124.9,125.25,120.2,120.95,179725,120.93257473607193
5m,2026-06-09 13:50:00+05:30,120.95,122.15,114.35,115.5,131300,120.87646679014252
5m,2026-06-09 13:55:00+05:30,115.5,117.8,112.0,115.0,185770,120.74821451043759
5m,2026-06-09 14:00:00+05:30,115.0,116.4,112.7,114.65,107705,120.67203562151212
5m,2026-06-09 14:05:00+05:30,114.65,120.6,114.0,120.0,156000,120.62856966677657
5m,2026-06-09 14:10:00+05:30,119.9,121.8,117.6,118.7,166985,120.60525789085122
5m,2026-06-09 14:15:00+05:30,118.7,121.25,115.65,119.0,161460,120.57065294693909
5m,2026-06-09 14:20:00+05:30,119.0,119.2,113.9,116.9,152360,120.50705702888277
5m,2026-06-09 14:25:00+05:30,116.9,120.95,116.9,120.9,139035,120.49352671692996
5m,2026-06-09 14:30:00+05:30,120.9,123.5,118.6,123.5,227890,120.52572094754699
5m,2026-06-09 14:35:00+05:30,123.8,132.35,118.5,131.0,372905,120.77539843545391
5m,2026-06-09 14:40:00+05:30,131.0,144.95,131.0,141.0,710970,121.97361752861808
5m,2026-06-09 14:45:00+05:30,141.0,142.0,134.6,136.1,248365,122.32402621843997
5m,2026-06-09 14:50:00+05:30,136.1,145.5,135.15,144.55,288860,122.8183891477578
5m,2026-06-09 14:55:00+05:30,144.55,147.8,140.75,144.8,397930,123.5516640919016
5m,2026-06-09 15:00:00+05:30,144.6,144.6,133.1,138.7,295100,123.92558555103645
5m,2026-06-09 15:05:00+05:30,138.7,145.2,138.7,145.0,273780,124.34914303770954
5m,2026-06-09 15:10:00+05:30,144.95,145.5,141.3,143.85,285675,124.78470179169292
