tf,date,open,high,low,close,volume,vwap
5m,2026-06-04 11:55:00+05:30,386.95,400.2,385.0,397.3,1040,375.93778773502027
5m,2026-06-04 12:00:00+05:30,397.3,408.5,392.55,406.1,1820,376.32245021645025
5m,2026-06-04 12:05:00+05:30,406.1,410.0,401.05,410.0,910,376.5440691077875
5m,2026-06-04 12:10:00+05:30,410.0,410.0,405.0,405.0,65,376.5595962199313
5m,2026-06-04 12:15:00+05:30,405.0,413.0,405.0,407.45,650,376.7233076923077
5m,2026-06-04 12:20:00+05:30,407.45,407.45,397.0,401.85,325,376.7882097186701
5m,2026-06-04 12:25:00+05:30,401.85,401.85,395.0,395.0,780,376.9132435180478
5m,2026-06-04 12:30:00+05:30,395.0,395.0,378.85,378.85,520,376.94289451476794
5m,2026-06-04 12:35:00+05:30,378.85,381.0,370.6,381.0,1300,376.948813700919
5m,2026-06-04 12:40:00+05:30,381.0,383.65,370.6,370.6,780,376.9368626474008
5m,2026-06-04 12:45:00+05:30,370.6,379.8,368.8,371.85,325,376.9282803180915
5m,2026-06-04 12:50:00+05:30,371.85,377.85,371.85,373.4,260,376.92319775132285
5m,2026-06-04 12:55:00+05:30,373.4,384.15,373.4,384.15,65,376.9250041315486
5m,2026-06-04 13:00:00+05:30,384.15,386.65,384.15,386.65,65,376.929410307235
5m,2026-06-04 13:05:00+05:30,386.65,386.65,374.6,374.6,585,376.9369018253578
5m,2026-06-04 13:10:00+05:30,374.6,378.1,330.95,330.95,2925,376.2794884169885
5m,2026-06-04 13:15:00+05:30,330.95,340.8,320.0,339.95,8190,373.8319381255688
5m,2026-06-04 13:20:00+05:30,339.95,351.75,339.9,349.65,2470,373.37763864042944
5m,2026-06-04 13:25:00+05:30,349.65,355.0,347.0,348.5,2730,372.94969271290614
5m,2026-06-04 13:30:00+05:30,348.5,352.0,341.65,352.0,1365,372.72681600695967
5m,2026-06-04 13:35:00+05:30,352.0,358.55,352.0,357.55,3250,372.3714843195687
5m,2026-06-04 13:40:00+05:30,357.55,357.55,342.0,350.15,1365,372.17236990154726
5m,2026-06-04 13:45:00+05:30,350.15,356.6,347.85,356.6,260,372.14121735467575
5m,2026-06-04 13:50:00+05:30,356.6,356.6,343.55,347.65,715,372.03571628232015
5m,2026-06-04 13:55:00+05:30,347.65,358.7,341.75,357.3,2405,371.73854940820263
5m,2026-06-04 14:00:00+05:30,357.3,384.0,357.3,382.0,4030,371.80581052066566
5m,2026-06-04 14:05:00+05:30,382.0,384.0,376.3,380.8,325,371.823007901433
5m,2026-06-04 14:10:00+05:30,380.8,392.0,380.8,384.0,2210,372.00866693090245
5m,2026-06-04 14:15:00+05:30,384.0,387.7,384.0,387.7,195,372.02583795196625
5m,2026-06-04 14:20:00+05:30,387.7,387.7,380.0,383.2,195,372.03960722288133
5m,2026-06-04 14:25:00+05:30,383.2,395.0,383.2,391.4,715,372.1168110236221
5m,2026-06-04 14:30:00+05:30,391.4,408.0,391.4,396.5,3705,372.69880631497887
5m,2026-06-04 14:35:00+05:30,396.5,418.7,396.5,414.75,780,372.8702951322346
5m,2026-06-04 14:40:00+05:30,412.35,415.0,399.0,399.55,1040,373.06318730158733
5m,2026-06-04 14:45:00+05:30,399.55,424.95,399.55,412.3,2795,373.69502748625695
5m,2026-06-04 14:50:00+05:30,412.3,412.3,381.0,381.45,650,373.7618247448345
5m,2026-06-04 14:55:00+05:30,381.45,388.25,381.45,388.25,260,373.7800521998509
5m,2026-06-04 15:00:00+05:30,388.25,394.3,373.1,382.75,5200,374.0582066135651
5m,2026-06-04 15:05:00+05:30,382.75,386.7,380.1,384.9,2015,374.1674424155628
5m,2026-06-04 15:10:00+05:30,384.9,392.35,384.9,392.35,325,374.1954967834168
5m,2026-06-04 15:15:00+05:30,392.35,406.55,392.35,406.5,650,374.2938034188035
5m,2026-06-04 15:20:00+05:30,406.35,412.9,403.0,412.9,1430,374.5682685512368
5m,2026-06-04 15:25:00+05:30,412.9,420.75,412.9,416.9,1690,374.9531862745099
5m,2026-06-05 09:15:00+05:30,422.5,426.35,414.3,423.6,1885,421.4166666666667
5m,2026-06-05 09:20:00+05:30,423.6,423.6,407.8,408.6,2340,416.9397435897436
5m,2026-06-05 09:25:00+05:30,408.6,413.35,408.6,413.35,325,416.57023809523815
5m,2026-06-05 09:30:00+05:30,413.35,423.45,413.35,416.95,975,416.8078431372549
5m,2026-06-05 09:35:00+05:30,416.95,430.0,415.9,416.7,325,417.03333333333336
5m,2026-06-05 09:40:00+05:30,416.7,430.0,416.7,430.0,715,417.96270627062705
5m,2026-06-05 09:45:00+05:30,430.0,430.0,407.35,410.0,455,417.8214506172839
5m,2026-06-05 09:50:00+05:30,410.0,418.3,406.0,417.75,455,417.58985507246376
5m,2026-06-05 09:55:00+05:30,417.75,417.75,414.45,414.45,650,417.4266666666666
5m,2026-06-05 10:00:00+05:30,414.45,431.7,391.35,420.4,1885,416.8724025974026
5m,2026-06-05 10:05:00+05:30,420.4,431.95,408.8,430.2,1235,417.61676300578034
5m,2026-06-05 10:10:00+05:30,430.2,448.5,421.65,421.65,2860,420.24930875576035
5m,2026-06-05 10:15:00+05:30,421.65,428.3,408.5,428.3,1365,420.37731092436974
5m,2026-06-05 10:20:00+05:30,428.3,433.85,417.7,433.85,910,420.8267195767196
5m,2026-06-05 10:25:00+05:30,433.85,435.35,420.2,420.2,520,420.96282051282054
5m,2026-06-05 10:30:00+05:30,420.2,420.2,398.0,398.0,195,420.7852978453739
5m,2026-06-05 10:35:00+05:30,398.0,398.0,355.5,356.6,5655,408.1698095238095
5m,2026-06-05 10:40:00+05:30,356.6,357.25,343.0,354.4,5850,396.5884848484848
5m,2026-06-05 10:45:00+05:30,354.4,357.9,336.9,356.0,5135,389.53757225433526
5m,2026-06-05 10:50:00+05:30,356.0,365.0,356.0,360.65,1430,388.3587800369686
5m,2026-06-05 10:55:00+05:30,360.65,370.0,360.65,367.45,1040,387.71747456612803
5m,2026-06-05 11:00:00+05:30,367.45,405.0,367.45,405.0,3640,388.15285481239806
5m,2026-06-05 11:05:00+05:30,405.0,435.05,404.35,427.15,5850,392.50953058321477
5m,2026-06-05 11:10:00+05:30,427.15,427.15,407.25,407.25,1040,392.9851645804358
5m,2026-06-05 11:15:00+05:30,407.25,410.0,386.15,388.5,1170,393.0315241971959
5m,2026-06-05 11:20:00+05:30,388.5,388.5,373.45,379.1,650,392.8617581436859
5m,2026-06-05 11:25:00+05:30,379.1,384.85,375.05,384.85,715,392.6980870712401
5m,2026-06-05 11:30:00+05:30,384.85,398.8,384.85,384.85,2015,392.57243346007607
5m,2026-06-05 11:35:00+05:30,384.85,386.2,379.1,379.15,1950,392.16623931623934
5m,2026-06-05 11:40:00+05:30,379.15,399.8,379.15,384.0,910,392.09033613445376
5m,2026-06-05 11:45:00+05:30,384.0,394.8,384.0,392.4,1300,392.05070339976555
5m,2026-06-05 11:50:00+05:30,392.4,392.4,382.2,382.2,1105,391.9246551724138
5m,2026-06-05 11:55:00+05:30,382.2,382.2,369.25,371.45,910,391.64553167420814
5m,2026-06-05 12:00:00+05:30,371.45,386.0,371.45,385.0,260,391.59675300300296
5m,2026-06-05 12:05:00+05:30,385.0,394.9,385.0,394.9,780,391.59679629629625
5m,2026-06-05 12:10:00+05:30,394.9,398.8,394.9,398.8,1235,391.7188429452303
5m,2026-06-05 12:15:00+05:30,398.8,398.8,393.05,398.0,195,391.7347794649313
5m,2026-06-05 12:20:00+05:30,398.0,401.0,393.35,401.0,520,391.7925448028674
5m,2026-06-05 12:25:00+05:30,401.0,407.0,392.75,392.75,650,391.8532624113475
5m,2026-06-05 12:30:00+05:30,392.75,392.75,379.6,380.7,2535,391.5543581886278
5m,2026-06-05 12:35:00+05:30,380.7,380.7,358.7,361.7,1300,391.0634467801134
5m,2026-06-05 12:40:00+05:30,361.7,365.65,351.2,351.2,1300,390.3755806346091
5m,2026-06-05 12:45:00+05:30,351.2,361.05,351.2,357.45,260,390.243385467579
5m,2026-06-05 12:50:00+05:30,357.45,360.0,344.65,354.0,2405,388.9393081761006
5m,2026-06-05 12:55:00+05:30,354.0,359.2,353.25,359.05,650,388.64236760124606
5m,2026-06-05 13:00:00+05:30,359.05,361.6,352.0,361.6,520,388.41793444650585
5m,2026-06-05 13:05:00+05:30,361.6,361.6,342.85,347.45,910,387.9335164835164
5m,2026-06-05 13:10:00+05:30,347.45,350.55,339.45,345.55,4030,385.63671288272667
5m,2026-06-05 13:15:00+05:30,345.55,352.0,336.0,349.0,1690,384.75601694915247
5m,2026-06-05 13:20:00+05:30,349.0,349.0,330.0,334.2,1365,383.93380516236465
5m,2026-06-05 13:25:00+05:30,334.2,342.4,321.8,321.8,1820,382.67466775155947
5m,2026-06-05 13:30:00+05:30,321.8,334.95,313.5,324.95,6695,378.1735985985985
5m,2026-06-05 13:35:00+05:30,324.95,331.7,323.7,331.7,2145,376.9855921855921
5m,2026-06-05 13:40:00+05:30,331.7,331.7,307.8,319.75,4940,373.96692111959277
5m,2026-06-05 13:45:00+05:30,319.75,328.0,317.25,328.0,7475,370.3047879177377
5m,2026-06-05 13:50:00+05:30,328.0,329.2,322.0,325.35,4680,368.32398648648643
5m,2026-06-05 13:55:00+05:30,325.35,335.0,323.05,335.0,7150,365.9627637130801
5m,2026-06-05 14:00:00+05:30,335.0,339.45,329.85,335.0,7540,364.0109043509528
5m,2026-06-05 14:05:00+05:30,335.0,340.2,333.9,335.5,7085,362.4851502801833
5m,2026-06-05 14:10:00+05:30,335.5,336.05,323.0,328.6,1105,362.1995117845116
5m,2026-06-05 14:15:00+05:30,328.6,329.85,319.4,327.5,3315,361.28005087805667
5m,2026-06-05 14:20:00+05:30,327.5,334.25,320.0,332.5,6760,359.70356752537066
5m,2026-06-05 14:25:00+05:30,332.5,346.3,332.5,344.9,10400,358.415882352941
5m,2026-06-05 14:30:00+05:30,344.9,355.0,340.1,340.1,8580,357.6898434281004
5m,2026-06-05 14:35:00+05:30,340.1,342.7,325.6,335.0,1430,357.48092418674275
5m,2026-06-05 14:40:00+05:30,335.0,385.25,335.0,382.0,19045,358.5426209579381
5m,2026-06-05 14:45:00+05:30,382.0,399.0,357.35,362.7,19175,359.9485621775874
5m,2026-06-05 14:50:00+05:30,362.7,373.95,362.7,366.65,7150,360.22183561063434
5m,2026-06-05 14:55:00+05:30,366.65,369.5,347.5,359.8,8450,360.17072017088793
5m,2026-06-05 15:00:00+05:30,359.8,363.65,335.0,357.6,2860,360.06357020977606
5m,2026-06-05 15:05:00+05:30,357.6,357.8,352.5,355.9,4095,359.97674842395577
5m,2026-06-05 15:10:00+05:30,355.9,355.9,351.0,354.4,2795,359.8988279350257
5m,2026-06-05 15:15:00+05:30,354.4,367.65,354.4,363.7,1755,359.9146014282956
5m,2026-06-05 15:20:00+05:30,363.7,363.7,352.0,353.0,3705,359.8548371783916
5m,2026-06-05 15:25:00+05:30,353.0,357.75,340.65,340.65,7410,359.43013333333323
5m,2026-06-08 09:15:00+05:30,280.0,280.0,189.15,220.0,99905,229.71666666666664
5m,2026-06-08 09:20:00+05:30,220.0,223.8,210.0,219.65,28145,227.10108291032148
5m,2026-06-08 09:25:00+05:30,219.65,227.1,216.45,226.35,36660,226.2550644567219
5m,2026-06-08 09:30:00+05:30,226.35,239.1,224.05,238.1,51675,228.04493341343746
5m,2026-06-08 09:35:00+05:30,236.8,237.55,219.5,232.0,25025,228.2147729312511
5m,2026-06-08 09:40:00+05:30,232.0,236.45,225.0,231.9,12545,228.35812217387593
5m,2026-06-08 09:45:00+05:30,231.9,239.7,217.35,218.35,28990,228.02771651734437
5m,2026-06-08 09:50:00+05:30,218.35,235.0,215.35,234.75,14495,228.04423441142188
5m,2026-06-08 09:55:00+05:30,234.75,251.5,233.5,248.55,46020,230.25136575826392
5m,2026-06-08 10:00:00+05:30,248.55,248.55,232.0,232.0,29835,230.83203319983747
5m,2026-06-08 10:05:00+05:30,230.0,243.0,227.0,239.35,23010,231.15821988956316
5m,2026-06-08 10:10:00+05:30,239.35,243.0,232.3,232.5,12675,231.30620894257257
5m,2026-06-08 10:15:00+05:30,232.5,238.85,229.6,238.0,14755,231.45166180907088
5m,2026-06-08 10:20:00+05:30,238.0,240.3,233.0,235.05,9230,231.55111094430262
5m,2026-06-08 10:25:00+05:30,235.05,236.1,227.95,233.0,26845,231.59775233248513
5m,2026-06-08 10:30:00+05:30,233.0,253.5,233.0,250.4,35685,232.60857929948835
5m,2026-06-08 10:35:00+05:30,251.05,251.8,244.65,248.25,20345,233.22482778897847
5m,2026-06-08 10:40:00+05:30,248.25,256.55,235.0,235.0,35880,233.8074261702796
5m,2026-06-08 10:45:00+05:30,235.0,246.0,230.85,242.0,35230,234.15610926541154
5m,2026-06-08 10:50:00+05:30,242.0,246.8,237.7,241.0,28665,234.51358533065846
5m,2026-06-08 10:55:00+05:30,241.0,250.25,236.0,247.9,16770,234.78415733031827
5m,2026-06-08 11:00:00+05:30,247.9,248.95,241.0,242.65,18590,235.0530470960226
5m,2026-06-08 11:05:00+05:30,242.65,243.8,234.05,238.7,17550,235.15272403176144
5m,2026-06-08 11:10:00+05:30,238.7,242.0,235.2,238.4,22750,235.26398056730918
5m,2026-06-08 11:15:00+05:30,238.4,240.3,229.5,231.3,40820,235.1767764657137
5m,2026-06-08 11:20:00+05:30,231.3,237.1,229.05,231.65,21580,235.10299554405634
5m,2026-06-08 11:25:00+05:30,231.65,235.25,230.0,232.75,9750,235.07188023272312
5m,2026-06-08 11:30:00+05:30,232.75,239.25,231.0,236.4,22685,235.0856774709222
5m,2026-06-08 11:35:00+05:30,236.4,244.65,235.3,244.65,21775,235.25946174269853
5m,2026-06-08 11:40:00+05:30,244.65,245.0,238.95,241.75,18005,235.40423028490477
5m,2026-06-08 11:45:00+05:30,241.75,246.6,238.3,245.2,18005,235.57411358443093
5m,2026-06-08 11:50:00+05:30,245.2,245.55,237.3,240.85,10725,235.64513360713926
5m,2026-06-08 11:55:00+05:30,240.85,246.3,239.95,242.25,15405,235.77241065869757
5m,2026-06-08 12:00:00+05:30,242.25,244.65,235.4,242.15,11180,235.83535074131444
5m,2026-06-08 12:05:00+05:30,242.15,244.7,233.8,242.7,14690,235.9101973445549
5m,2026-06-08 12:10:00+05:30,242.7,253.0,241.3,247.1,35295,236.33558913862908
5m,2026-06-08 12:15:00+05:30,247.1,250.0,243.35,245.5,13065,236.4732291594961
5m,2026-06-08 12:20:00+05:30,245.5,253.1,245.5,253.1,19695,236.76118004045853
5m,2026-06-08 12:25:00+05:30,253.1,253.6,246.9,249.5,24505,237.08938646675873
5m,2026-06-08 12:30:00+05:30,249.5,254.0,245.9,251.1,23400,237.39566390441317
5m,2026-06-08 12:35:00+05:30,251.1,252.8,248.0,251.6,14040,237.57911043527847
5m,2026-06-08 12:40:00+05:30,251.6,267.85,249.25,261.95,75075,239.08639449757942
5m,2026-06-08 12:45:00+05:30,261.95,267.8,255.75,264.3,54860,240.20322892063135
5m,2026-06-08 12:50:00+05:30,264.3,284.65,264.25,271.4,86840,242.52540799246782
5m,2026-06-08 12:55:00+05:30,271.4,276.0,267.4,267.4,45760,243.51066912185115
5m,2026-06-08 13:00:00+05:30,267.4,272.55,256.5,258.2,44395,244.14040803056167
5m,2026-06-08 13:05:00+05:30,258.2,261.6,250.3,256.75,37960,244.4748257385367
5m,2026-06-08 13:10:00+05:30,256.75,256.75,250.4,251.1,16120,244.57100810798147
5m,2026-06-08 13:15:00+05:30,251.1,259.45,250.6,253.1,27755,244.76352156466342
5m,2026-06-08 13:20:00+05:30,253.1,255.0,246.0,249.4,26585,244.86257234775033
5m,2026-06-08 13:25:00+05:30,249.4,251.0,240.0,247.2,37310,244.89295658035496
5m,2026-06-08 13:30:00+05:30,247.2,249.3,237.35,242.35,37440,244.8462068916235
5m,2026-06-08 13:35:00+05:30,242.35,245.0,231.95,241.5,15600,244.79158355614032
5m,2026-06-08 13:40:00+05:30,241.5,241.5,223.0,223.0,70720,244.10196002866692
5m,2026-06-08 13:45:00+05:30,223.0,227.2,212.4,225.0,90545,242.89484526186462
5m,2026-06-08 13:50:00+05:30,225.0,227.75,220.0,223.2,22100,242.64684467859317
5m,2026-06-08 13:55:00+05:30,223.2,225.0,216.0,224.15,21450,242.3882926555365
5m,2026-06-08 14:00:00+05:30,224.15,228.0,222.6,226.2,23530,242.163836977397
5m,2026-06-08 14:05:00+05:30,226.2,226.2,215.0,217.15,20735,241.89934659609423
5m,2026-06-08 14:10:00+05:30,217.15,219.15,211.15,212.4,39780,241.29479772913922
5m,2026-06-08 14:15:00+05:30,212.4,219.35,206.0,216.0,37960,240.7328483322258
5m,2026-06-08 14:20:00+05:30,216.0,216.45,209.05,210.6,26715,240.3261349791969
5m,2026-06-08 14:25:00+05:30,210.6,213.25,207.45,208.05,17680,240.04048757714472
5m,2026-06-08 14:30:00+05:30,208.05,217.75,208.05,212.2,12675,239.85935163505155
5m,2026-06-08 14:35:00+05:30,212.2,215.55,209.1,212.0,13130,239.67116039230228
5m,2026-06-08 14:40:00+05:30,212.0,222.2,209.0,221.4,17290,239.47445858525128
5m,2026-06-08 14:45:00+05:30,223.15,226.15,215.55,218.65,61100,238.88514212304736
5m,2026-06-08 14:50:00+05:30,218.65,221.5,211.65,215.3,26910,238.58434161047373
5m,2026-06-08 14:55:00+05:30,215.3,228.0,210.3,218.85,29640,238.303758885354
5m,2026-06-08 15:00:00+05:30,220.0,220.0,184.05,190.4,156000,235.48157768862077
5m,2026-06-08 15:05:00+05:30,190.4,198.25,184.95,196.3,133380,233.08288718841223
5m,2026-06-08 15:10:00+05:30,196.3,197.8,190.5,196.0,30615,232.59074265975823
5m,2026-06-08 15:15:00+05:30,195.65,197.4,193.25,195.0,52650,231.78303183920318
5m,2026-06-08 15:20:00+05:30,194.6,196.3,181.0,185.3,75985,230.4446298739942
5m,2026-06-08 15:25:00+05:30,185.3,186.35,180.0,182.0,77350,229.02097609545092
5m,2026-06-09 09:15:00+05:30,200.0,213.05,189.85,206.05,562380,202.98333333333335
5m,2026-06-09 09:20:00+05:30,206.0,210.8,201.05,207.85,395330,204.46248586036836
5m,2026-06-09 09:25:00+05:30,207.85,209.0,201.25,203.5,269945,204.4890586117436
5m,2026-06-09 09:30:00+05:30,204.0,216.0,203.65,211.5,412750,205.97214473458286
5m,2026-06-09 09:35:00+05:30,211.5,213.5,198.0,202.65,284765,205.78643842708263
5m,2026-06-09 09:40:00+05:30,202.0,203.8,195.0,195.25,215215,205.00519046028325
5m,2026-06-09 09:45:00+05:30,195.25,204.7,186.15,190.1,282945,203.67937253008603
5m,2026-06-09 09:50:00+05:30,190.1,204.85,188.05,202.8,198120,203.2929721464584
5m,2026-06-09 09:55:00+05:30,202.8,202.95,190.95,191.6,144755,202.86772407202892
5m,2026-06-09 10:00:00+05:30,191.6,196.15,187.05,188.3,173810,202.1365597341057
5m,2026-06-09 10:05:00+05:30,188.4,191.25,182.0,188.25,153010,201.3960085461105
5m,2026-06-09 10:10:00+05:30,188.25,189.15,184.3,186.0,76310,201.03694702516458
5m,2026-06-09 10:15:00+05:30,186.0,189.35,182.45,186.8,83070,200.6579950836381
5m,2026-06-09 10:20:00+05:30,186.8,187.4,177.0,180.3,150215,199.81517281780904
5m,2026-06-09 10:25:00+05:30,180.3,184.35,178.45,182.0,59865,199.50023966409483
5m,2026-06-09 10:30:00+05:30,182.0,183.95,175.0,179.45,124410,198.8053833004126
5m,2026-06-09 10:35:00+05:30,179.45,179.45,175.0,176.9,45760,198.5321738508061
5m,2026-06-09 10:40:00+05:30,176.9,182.9,174.0,182.9,67080,198.19495774697376
5m,2026-06-09 10:45:00+05:30,182.25,183.25,164.6,164.6,108615,197.41412271718724
5m,2026-06-09 10:50:00+05:30,165.05,178.0,165.05,177.45,138060,196.5775183647923
5m,2026-06-09 10:55:00+05:30,177.45,178.55,172.35,175.2,63115,196.24363270379075
5m,2026-06-09 11:00:00+05:30,175.2,178.0,173.0,177.5,43030,196.03045562202936
5m,2026-06-09 11:05:00+05:30,177.5,179.9,173.85,176.0,49335,195.7965576437528
5m,2026-06-09 11:10:00+05:30,176.0,176.3,170.95,171.85,47710,195.5348376148705
5m,2026-06-09 11:15:00+05:30,171.85,176.65,170.15,175.0,43355,195.31147885759165
5m,2026-06-09 11:20:00+05:30,175.0,175.6,157.15,158.7,156650,194.17720061170306
5m,2026-06-09 11:25:00+05:30,158.7,167.75,156.0,164.55,132925,193.2457522500314
5m,2026-06-09 11:30:00+05:30,164.55,168.5,164.05,168.05,47710,192.9679422061524
5m,2026-06-09 11:35:00+05:30,168.05,175.1,167.5,173.95,68445,192.658592347595
5m,2026-06-09 11:40:00+05:30,173.95,175.85,166.7,174.3,61490,192.3897452170072
5m,2026-06-09 11:45:00+05:30,174.3,187.9,172.4,179.0,268385,191.70235479531544
5m,2026-06-09 11:50:00+05:30,179.0,183.0,173.7,178.8,85410,191.47746052529232
5m,2026-06-09 11:55:00+05:30,178.8,183.3,177.55,181.75,63700,191.34434680013993
5m,2026-06-09 12:00:00+05:30,181.75,188.05,177.4,180.0,159380,191.054389350875
5m,2026-06-09 12:05:00+05:30,179.8,181.0,175.1,178.1,39130,190.95806784769786
5m,2026-06-09 12:10:00+05:30,178.1,183.4,177.5,182.2,50700,190.86360654204083
5m,2026-06-09 12:15:00+05:30,182.2,186.0,181.0,185.95,71045,190.77743873803357
5m,2026-06-09 12:20:00+05:30,185.95,189.85,183.3,185.85,142545,190.6631009643586
5m,2026-06-09 12:25:00+05:30,185.85,189.2,184.25,189.2,70590,190.62393656457067
5m,2026-06-09 12:30:00+05:30,188.5,198.8,187.05,195.9,248560,190.76361132064307
5m,2026-06-09 12:35:00+05:30,195.9,198.5,190.0,192.95,154310,190.84194894187326
5m,2026-06-09 12:40:00+05:30,192.95,194.8,181.85,186.95,140790,190.77388898276442
5m,2026-06-09 12:45:00+05:30,186.95,192.9,183.25,186.5,107185,190.71870568940278
5m,2026-06-09 12:50:00+05:30,186.5,187.5,177.35,183.4,108615,190.58284221696184
5m,2026-06-09 12:55:00+05:30,183.4,183.4,173.45,176.85,107705,190.37198113680827
5m,2026-06-09 13:00:00+05:30,176.85,181.85,176.25,180.6,104975,190.19968075302785
5m,2026-06-09 13:05:00+05:30,180.6,184.8,178.0,179.8,70590,190.1006668880943
5m,2026-06-09 13:10:00+05:30,179.8,189.0,179.8,188.6,114790,190.02773082881978
5m,2026-06-09 13:15:00+05:30,188.6,193.5,184.7,188.0,181025,189.9940140482804
5m,2026-06-09 13:20:00+05:30,188.0,188.5,178.25,182.65,74555,189.92119423057937
5m,2026-06-09 13:25:00+05:30,182.65,184.7,180.0,184.55,57720,189.8654630785422
5m,2026-06-09 13:30:00+05:30,184.55,184.6,175.2,181.95,81575,189.7597613279253
5m,2026-06-09 13:35:00+05:30,181.95,192.0,181.05,191.0,127335,189.72931785627253
5m,2026-06-09 13:40:00+05:30,191.4,197.0,186.4,195.45,159250,189.79816226937484
5m,2026-06-09 13:45:00+05:30,195.45,195.45,188.5,189.7,130065,189.82250200799768
5m,2026-06-09 13:50:00+05:30,189.7,191.1,180.1,181.45,84370,189.76079336810415
5m,2026-06-09 13:55:00+05:30,181.45,185.05,176.65,181.2,128635,189.6156353389939
5m,2026-06-09 14:00:00+05:30,181.2,182.75,177.95,180.75,71435,189.53268508646508
5m,2026-06-09 14:05:00+05:30,180.75,188.65,180.0,188.5,119405,189.47561412792749
5m,2026-06-09 14:10:00+05:30,188.2,190.75,185.05,186.1,145925,189.43656352854956
5m,2026-06-09 14:15:00+05:30,186.1,190.0,182.3,187.6,112970,189.39814464342513
5m,2026-06-09 14:20:00+05:30,187.6,187.6,179.9,184.25,130520,189.31270199217002
5m,2026-06-09 14:25:00+05:30,184.25,190.0,184.0,189.9,106340,189.29582199498685
5m,2026-06-09 14:30:00+05:30,189.9,193.95,186.3,193.5,159250,189.3318452000271
5m,2026-06-09 14:35:00+05:30,193.5,206.95,185.9,204.0,388180,189.74543991532198
5m,2026-06-09 14:40:00+05:30,203.8,221.85,203.8,215.0,835640,191.76232082248657
5m,2026-06-09 14:45:00+05:30,215.25,217.1,207.35,208.9,260585,192.26052025546196
5m,2026-06-09 14:50:00+05:30,208.9,222.0,208.05,220.1,481585,193.37110718160255
5m,2026-06-09 14:55:00+05:30,220.6,224.8,215.5,220.65,494650,194.5719276619252
5m,2026-06-09 15:00:00+05:30,220.65,220.65,205.5,213.6,430755,195.2697098671477
5m,2026-06-09 15:05:00+05:30,213.7,222.65,213.7,222.55,371670,196.03052424434395
5m,2026-06-09 15:10:00+05:30,222.55,222.75,218.0,221.05,269815,196.57515971639992
5m,2026-06-09 15:15:00+05:30,221.05,221.05,218.0,218.0,223080,196.97905529539062
