tf,date,open,high,low,close,volume
5m,2026-05-12 09:15:00+05:30,204.8,239.0,204.8,215.3,952510
5m,2026-05-12 09:20:00+05:30,215.3,239.95,215.3,238.8,717080
5m,2026-05-12 09:25:00+05:30,238.8,259.9,238.8,257.35,824460
5m,2026-05-12 09:30:00+05:30,257.35,268.6,252.15,258.95,584415
5m,2026-05-12 09:35:00+05:30,258.95,264.05,248.45,261.65,368940
5m,2026-05-12 09:40:00+05:30,261.65,262.85,244.35,255.05,270660
5m,2026-05-12 09:45:00+05:30,255.05,260.0,249.1,254.15,211965
5m,2026-05-12 09:50:00+05:30,254.15,257.95,248.85,255.3,192075
5m,2026-05-12 09:55:00+05:30,255.3,263.4,249.15,261.45,195910
5m,2026-05-12 10:00:00+05:30,261.45,265.4,253.95,256.05,285025
5m,2026-05-12 10:05:00+05:30,256.05,266.85,251.0,255.3,224965
5m,2026-05-12 10:10:00+05:30,255.3,258.95,245.0,247.0,194870
5m,2026-05-12 10:15:00+05:30,247.0,249.25,233.0,236.15,259350
5m,2026-05-12 10:20:00+05:30,236.05,258.95,232.3,256.25,358735
5m,2026-05-12 10:25:00+05:30,256.55,269.9,254.9,261.2,312000
5m,2026-05-12 10:30:00+05:30,261.2,269.0,260.4,266.35,194025
5m,2026-05-12 10:35:00+05:30,266.35,273.8,258.0,266.0,216255
5m,2026-05-12 10:40:00+05:30,266.0,268.0,244.95,253.2,234585
5m,2026-05-12 10:45:00+05:30,253.2,268.0,251.15,266.15,159315
5m,2026-05-12 10:50:00+05:30,266.15,267.8,262.1,264.95,91195
5m,2026-05-12 10:55:00+05:30,264.95,266.45,253.95,260.35,99775
5m,2026-05-12 11:00:00+05:30,260.35,276.0,258.7,273.5,215410
5m,2026-05-12 11:05:00+05:30,273.5,281.15,268.0,272.8,157755
5m,2026-05-12 11:10:00+05:30,272.8,274.95,269.15,272.65,51675
5m,2026-05-12 11:15:00+05:30,272.65,274.55,259.05,261.95,124020
5m,2026-05-12 11:20:00+05:30,261.95,272.2,260.0,271.75,97695
5m,2026-05-12 11:25:00+05:30,271.65,275.0,264.25,274.75,76245
5m,2026-05-12 11:30:00+05:30,274.75,279.85,265.85,269.05,145405
5m,2026-05-12 11:35:00+05:30,269.05,278.0,267.65,268.85,47580
5m,2026-05-12 11:40:00+05:30,268.85,271.5,262.0,263.65,52975
5m,2026-05-12 11:45:00+05:30,263.65,274.9,263.1,270.0,73905
5m,2026-05-12 11:50:00+05:30,268.0,275.25,263.1,267.25,53690
5m,2026-05-12 11:55:00+05:30,267.25,270.6,260.05,269.9,49270
5m,2026-05-12 12:00:00+05:30,269.9,278.05,269.9,276.05,77025
5m,2026-05-12 12:05:00+05:30,276.05,298.8,275.0,296.5,235105
5m,2026-05-12 12:10:00+05:30,296.5,299.65,287.35,295.6,133575
5m,2026-05-12 12:15:00+05:30,295.6,298.45,285.0,290.1,124865
5m,2026-05-12 12:20:00+05:30,290.1,296.8,289.0,291.0,63115
5m,2026-05-12 12:25:00+05:30,291.0,298.55,290.1,297.55,43810
5m,2026-05-12 12:30:00+05:30,297.55,325.6,297.0,322.85,221650
5m,2026-05-12 12:35:00+05:30,322.85,334.3,316.4,325.0,139035
5m,2026-05-12 12:40:00+05:30,325.0,327.25,311.9,317.15,66430
5m,2026-05-12 12:45:00+05:30,317.15,324.85,308.0,318.3,96460
5m,2026-05-12 12:50:00+05:30,318.2,324.2,310.05,322.0,60710
5m,2026-05-12 12:55:00+05:30,322.5,323.25,312.95,318.85,56745
5m,2026-05-12 13:00:00+05:30,318.85,319.9,308.8,311.85,43095
5m,2026-05-12 13:05:00+05:30,311.85,327.15,310.95,323.95,75335
5m,2026-05-12 13:10:00+05:30,323.95,328.85,310.0,310.0,71435
5m,2026-05-12 13:15:00+05:30,310.0,310.0,289.35,301.85,153790
5m,2026-05-12 13:20:00+05:30,302.05,311.95,300.0,310.95,71305
5m,2026-05-12 13:25:00+05:30,310.95,312.5,305.6,309.85,60125
5m,2026-05-12 13:30:00+05:30,309.85,314.05,298.8,314.05,72540
5m,2026-05-12 13:35:00+05:30,314.05,323.0,310.45,321.95,89440
5m,2026-05-12 13:40:00+05:30,321.0,329.0,320.15,322.75,150085
5m,2026-05-12 13:45:00+05:30,322.75,330.15,312.3,318.1,120250
5m,2026-05-12 13:50:00+05:30,317.55,326.6,308.1,326.1,59865
5m,2026-05-12 13:55:00+05:30,326.1,330.5,319.6,327.6,49855
5m,2026-05-12 14:00:00+05:30,327.6,338.95,327.6,335.2,146315
5m,2026-05-12 14:05:00+05:30,334.45,347.8,331.75,347.35,87685
5m,2026-05-12 14:10:00+05:30,347.35,354.9,343.55,348.6,68640
5m,2026-05-12 14:15:00+05:30,348.6,352.5,339.2,349.65,42705
5m,2026-05-12 14:20:00+05:30,349.65,351.0,329.05,334.7,56225
5m,2026-05-12 14:25:00+05:30,334.7,347.9,332.4,343.2,48685
5m,2026-05-12 14:30:00+05:30,344.05,362.25,343.0,361.8,60905
5m,2026-05-12 14:35:00+05:30,361.8,362.75,341.75,348.55,69290
5m,2026-05-12 14:40:00+05:30,348.55,352.2,342.95,348.55,45760
5m,2026-05-12 14:45:00+05:30,348.55,352.85,343.0,350.6,52910
5m,2026-05-12 14:50:00+05:30,350.7,370.3,350.5,366.75,75205
5m,2026-05-12 14:55:00+05:30,366.75,386.2,366.3,378.2,160875
5m,2026-05-12 15:00:00+05:30,378.2,412.3,377.3,395.35,194805
5m,2026-05-12 15:05:00+05:30,395.35,415.0,395.35,405.4,138450
5m,2026-05-12 15:10:00+05:30,407.0,410.9,399.0,404.55,123500
5m,2026-05-12 15:15:00+05:30,403.7,403.7,384.1,387.95,95745
5m,2026-05-12 15:20:00+05:30,387.95,397.6,387.1,393.3,86645
5m,2026-05-12 15:25:00+05:30,393.3,395.45,362.5,372.0,159380
5m,2026-05-13 09:15:00+05:30,360.0,393.4,313.75,377.45,450320
5m,2026-05-13 09:20:00+05:30,377.45,395.2,346.55,348.2,255775
5m,2026-05-13 09:25:00+05:30,348.2,401.3,347.0,399.75,148200
5m,2026-05-13 09:30:00+05:30,399.75,424.3,385.0,424.3,167180
5m,2026-05-13 09:35:00+05:30,420.8,478.35,420.0,468.6,280410
5m,2026-05-13 09:40:00+05:30,468.6,477.75,438.6,447.3,117195
5m,2026-05-13 09:45:00+05:30,447.3,466.0,433.5,455.3,96915
5m,2026-05-13 09:50:00+05:30,455.3,457.8,403.4,409.8,104130
5m,2026-05-13 09:55:00+05:30,409.8,430.75,392.1,406.9,93275
5m,2026-05-13 10:00:00+05:30,406.9,422.1,394.0,396.1,108160
