tf,date,open,high,low,close,volume
5m,2026-05-12 09:15:00+05:30,189.9,194.0,167.7,172.65,447655
5m,2026-05-12 09:20:00+05:30,172.9,195.0,172.9,195.0,249925
5m,2026-05-12 09:25:00+05:30,194.1,211.8,194.1,210.0,464620
5m,2026-05-12 09:30:00+05:30,210.0,218.85,205.2,211.3,414310
5m,2026-05-12 09:35:00+05:30,211.3,214.95,201.9,212.95,295880
5m,2026-05-12 09:40:00+05:30,212.95,213.95,198.25,207.5,206310
5m,2026-05-12 09:45:00+05:30,207.5,210.55,201.95,205.85,159770
5m,2026-05-12 09:50:00+05:30,205.85,209.65,202.05,207.25,198900
5m,2026-05-12 09:55:00+05:30,207.25,214.0,202.25,212.9,224510
5m,2026-05-12 10:00:00+05:30,212.9,216.3,206.05,208.6,209040
5m,2026-05-12 10:05:00+05:30,208.6,217.7,202.9,206.95,290160
5m,2026-05-12 10:10:00+05:30,206.95,210.6,197.55,200.0,223080
5m,2026-05-12 10:15:00+05:30,200.0,201.4,187.5,190.35,257920
5m,2026-05-12 10:20:00+05:30,190.3,209.4,187.05,207.05,414310
5m,2026-05-12 10:25:00+05:30,207.1,220.0,206.5,212.2,485875
5m,2026-05-12 10:30:00+05:30,212.2,219.4,211.45,216.5,297570
5m,2026-05-12 10:35:00+05:30,216.5,223.35,208.3,216.75,475930
5m,2026-05-12 10:40:00+05:30,216.75,217.9,198.1,204.95,262860
5m,2026-05-12 10:45:00+05:30,204.95,217.8,203.45,216.5,243295
5m,2026-05-12 10:50:00+05:30,216.5,217.45,212.7,214.8,150540
5m,2026-05-12 10:55:00+05:30,214.8,216.4,205.85,210.25,148980
5m,2026-05-12 11:00:00+05:30,210.25,224.65,209.8,222.3,376025
5m,2026-05-12 11:05:00+05:30,222.3,229.0,217.7,222.3,313560
5m,2026-05-12 11:10:00+05:30,222.3,223.75,219.3,222.15,108680
5m,2026-05-12 11:15:00+05:30,222.15,223.2,210.1,212.5,186485
5m,2026-05-12 11:20:00+05:30,212.8,222.0,211.0,221.85,171275
5m,2026-05-12 11:25:00+05:30,221.85,223.8,215.0,223.8,197080
5m,2026-05-12 11:30:00+05:30,225.0,228.5,216.95,217.7,347035
5m,2026-05-12 11:35:00+05:30,217.7,227.0,217.7,219.15,148200
5m,2026-05-12 11:40:00+05:30,219.35,220.7,212.4,214.3,138515
5m,2026-05-12 11:45:00+05:30,214.3,223.85,213.8,217.9,150345
5m,2026-05-12 11:50:00+05:30,217.9,224.55,213.6,217.2,132990
5m,2026-05-12 11:55:00+05:30,217.2,220.1,210.6,220.1,152035
5m,2026-05-12 12:00:00+05:30,220.1,227.4,218.75,226.0,208390
5m,2026-05-12 12:05:00+05:30,226.0,245.5,224.4,243.95,573300
5m,2026-05-12 12:10:00+05:30,243.95,245.95,234.9,242.35,276900
5m,2026-05-12 12:15:00+05:30,242.35,245.0,232.85,238.0,192010
5m,2026-05-12 12:20:00+05:30,237.6,244.6,237.6,239.5,325000
5m,2026-05-12 12:25:00+05:30,239.5,246.0,238.8,244.6,122980
5m,2026-05-12 12:30:00+05:30,244.6,270.3,244.45,267.95,502385
5m,2026-05-12 12:35:00+05:30,267.95,278.0,262.55,269.7,391235
5m,2026-05-12 12:40:00+05:30,269.7,272.0,258.15,263.35,110435
5m,2026-05-12 12:45:00+05:30,263.35,269.6,254.4,264.0,158470
