tf,date,open,high,low,close,volume
5m,2026-05-12 09:15:00+05:30,130.0,154.85,130.0,136.8,786695
5m,2026-05-12 09:20:00+05:30,136.8,154.6,136.55,154.6,383175
5m,2026-05-12 09:25:00+05:30,154.6,169.0,154.5,167.25,530985
5m,2026-05-12 09:30:00+05:30,167.25,175.0,163.1,168.0,418925
5m,2026-05-12 09:35:00+05:30,168.0,172.0,161.0,170.7,270790
5m,2026-05-12 09:40:00+05:30,170.7,171.0,157.4,165.45,231790
5m,2026-05-12 09:45:00+05:30,165.8,168.0,160.95,164.0,166660
5m,2026-05-12 09:50:00+05:30,164.0,166.7,160.8,164.85,186290
5m,2026-05-12 09:55:00+05:30,164.85,170.75,160.85,169.25,218790
5m,2026-05-12 10:00:00+05:30,169.25,172.45,163.7,165.95,148915
5m,2026-05-12 10:05:00+05:30,165.95,173.95,161.25,163.95,155415
5m,2026-05-12 10:10:00+05:30,163.95,167.35,156.65,157.0,153270
5m,2026-05-12 10:15:00+05:30,157.0,159.8,147.9,151.15,223405
5m,2026-05-12 10:20:00+05:30,151.15,166.5,147.75,164.3,281840
5m,2026-05-12 10:25:00+05:30,164.3,174.4,163.75,168.95,273650
5m,2026-05-12 10:30:00+05:30,168.95,174.0,168.05,172.0,165100
5m,2026-05-12 10:35:00+05:30,172.0,177.9,165.2,172.9,242905
5m,2026-05-12 10:40:00+05:30,172.9,173.25,156.05,161.6,233220
5m,2026-05-12 10:45:00+05:30,161.5,172.7,160.7,172.0,142025
5m,2026-05-12 10:50:00+05:30,172.0,172.8,168.35,170.8,92625
5m,2026-05-12 10:55:00+05:30,170.8,171.9,162.6,166.4,118690
5m,2026-05-12 11:00:00+05:30,166.4,178.75,165.9,176.1,192335
5m,2026-05-12 11:05:00+05:30,176.75,182.3,172.75,176.8,157235
5m,2026-05-12 11:10:00+05:30,176.8,178.0,174.25,176.65,88335
5m,2026-05-12 11:15:00+05:30,176.6,177.7,166.2,168.0,170430
5m,2026-05-12 11:20:00+05:30,168.0,176.35,167.15,176.2,102440
5m,2026-05-12 11:25:00+05:30,176.2,178.8,170.6,178.8,90350
5m,2026-05-12 11:30:00+05:30,178.8,182.45,172.1,172.9,134225
5m,2026-05-12 11:35:00+05:30,172.9,181.0,172.9,174.1,94055
5m,2026-05-12 11:40:00+05:30,174.45,175.85,168.85,170.15,107770
5m,2026-05-12 11:45:00+05:30,170.15,178.0,170.0,173.45,82355
5m,2026-05-12 11:50:00+05:30,173.45,178.8,169.85,173.0,64285
5m,2026-05-12 11:55:00+05:30,173.0,175.7,167.5,175.2,87620
5m,2026-05-12 12:00:00+05:30,175.2,181.9,175.05,180.2,132210
5m,2026-05-12 12:05:00+05:30,180.2,198.0,179.0,197.4,398645
