tf,date,open,high,low,close,volume
5m,2026-05-12 09:15:00+05:30,89.75,96.3,82.05,83.55,318695
5m,2026-05-12 09:20:00+05:30,83.4,95.1,83.4,95.1,148460
5m,2026-05-12 09:25:00+05:30,95.1,105.4,95.1,103.95,321035
5m,2026-05-12 09:30:00+05:30,103.95,109.45,100.9,104.85,198965
5m,2026-05-12 09:35:00+05:30,104.85,106.7,98.65,105.95,153010
5m,2026-05-12 09:40:00+05:30,105.95,106.2,96.55,101.85,118105
5m,2026-05-12 09:45:00+05:30,101.85,104.0,99.0,101.0,167310
5m,2026-05-12 09:50:00+05:30,101.0,102.75,98.3,101.2,91325
5m,2026-05-12 09:55:00+05:30,101.2,105.75,98.45,104.45,84435
5m,2026-05-12 10:00:00+05:30,104.45,106.8,100.55,102.0,91585
5m,2026-05-12 10:05:00+05:30,102.0,107.1,98.5,100.5,92170
5m,2026-05-12 10:10:00+05:30,100.5,102.75,95.0,96.0,67600
5m,2026-05-12 10:15:00+05:30,96.0,97.35,89.35,90.95,157105
5m,2026-05-12 10:20:00+05:30,90.8,101.35,88.9,99.6,183365
5m,2026-05-12 10:25:00+05:30,99.6,107.3,99.5,102.8,111215
5m,2026-05-12 10:30:00+05:30,102.8,106.75,102.1,104.8,76505
5m,2026-05-12 10:35:00+05:30,104.8,108.95,100.4,104.85,115570
5m,2026-05-12 10:40:00+05:30,104.85,105.7,93.5,97.8,94705
5m,2026-05-12 10:45:00+05:30,97.85,105.5,96.95,104.85,78000
5m,2026-05-12 10:50:00+05:30,104.9,105.45,102.55,104.15,53170
5m,2026-05-12 10:55:00+05:30,104.15,104.75,98.1,101.05,65585
5m,2026-05-12 11:00:00+05:30,101.05,109.3,100.7,107.95,96915
5m,2026-05-12 11:05:00+05:30,107.95,111.9,105.35,107.75,84500
5m,2026-05-12 11:10:00+05:30,107.75,109.0,106.15,108.0,36725
5m,2026-05-12 11:15:00+05:30,108.0,108.9,100.7,102.0,118105
5m,2026-05-12 11:20:00+05:30,102.0,108.15,101.75,107.9,65780
5m,2026-05-12 11:25:00+05:30,108.05,109.05,104.95,108.95,112840
5m,2026-05-12 11:30:00+05:30,110.15,112.65,105.55,106.05,125125
5m,2026-05-12 11:35:00+05:30,106.05,111.6,106.05,107.2,70395
5m,2026-05-12 11:40:00+05:30,107.1,107.7,103.3,104.45,72930
5m,2026-05-12 11:45:00+05:30,104.45,109.95,104.35,107.05,49010
5m,2026-05-12 11:50:00+05:30,107.05,110.05,104.6,106.6,44330
5m,2026-05-12 11:55:00+05:30,106.6,108.4,102.3,107.8,49530
5m,2026-05-12 12:00:00+05:30,107.8,113.2,107.8,112.1,126880
5m,2026-05-12 12:05:00+05:30,112.1,124.95,111.5,124.25,313690
5m,2026-05-12 12:10:00+05:30,124.35,125.8,118.0,123.55,169845
5m,2026-05-12 12:15:00+05:30,123.55,125.5,117.7,121.5,82940
5m,2026-05-12 12:20:00+05:30,121.5,125.7,121.3,122.25,63245
5m,2026-05-12 12:25:00+05:30,122.25,127.2,122.25,126.25,33215
5m,2026-05-12 12:30:00+05:30,126.25,143.05,126.2,141.05,207155
5m,2026-05-12 12:35:00+05:30,141.05,148.3,137.5,142.6,225875
5m,2026-05-12 12:40:00+05:30,142.3,143.9,134.5,137.7,127985
5m,2026-05-12 12:45:00+05:30,137.7,142.15,131.75,138.4,110435
5m,2026-05-12 12:50:00+05:30,138.4,141.8,133.5,140.55,89310
5m,2026-05-12 12:55:00+05:30,140.55,141.2,135.35,138.3,60190
5m,2026-05-12 13:00:00+05:30,138.0,139.0,132.95,134.0,61100
5m,2026-05-12 13:05:00+05:30,134.0,143.85,134.0,141.65,73840
5m,2026-05-12 13:10:00+05:30,141.65,144.3,133.2,133.2,118300
5m,2026-05-12 13:15:00+05:30,133.2,133.45,121.25,128.35,147810
5m,2026-05-12 13:20:00+05:30,128.35,134.7,127.5,133.45,77480
5m,2026-05-12 13:25:00+05:30,133.7,134.9,131.05,133.65,71305
5m,2026-05-12 13:30:00+05:30,133.65,134.8,126.45,134.8,57590
5m,2026-05-12 13:35:00+05:30,134.8,141.3,133.65,139.25,80080
5m,2026-05-12 13:40:00+05:30,139.25,144.2,138.95,141.65,155350
5m,2026-05-12 13:45:00+05:30,141.65,144.85,134.4,138.0,135525
5m,2026-05-12 13:50:00+05:30,137.85,143.0,131.6,142.3,127985
5m,2026-05-12 13:55:00+05:30,142.45,144.7,138.5,143.9,175175
5m,2026-05-12 14:00:00+05:30,144.0,149.85,143.0,146.5,288275
5m,2026-05-12 14:05:00+05:30,146.5,154.2,144.0,153.15,339235
5m,2026-05-12 14:10:00+05:30,152.25,158.5,151.15,154.1,203580
5m,2026-05-12 14:15:00+05:30,154.15,156.0,148.3,154.95,484575
5m,2026-05-12 14:20:00+05:30,154.95,156.3,142.65,145.1,154570
5m,2026-05-12 14:25:00+05:30,145.65,153.8,144.45,151.5,127400
5m,2026-05-12 14:30:00+05:30,151.5,162.0,151.3,161.65,116025
5m,2026-05-12 14:35:00+05:30,161.65,162.2,149.55,153.45,158470
5m,2026-05-12 14:40:00+05:30,153.45,156.0,150.85,154.35,83395
5m,2026-05-12 14:45:00+05:30,154.65,155.9,151.0,155.15,90025
5m,2026-05-12 14:50:00+05:30,155.1,165.0,155.0,163.15,152165
5m,2026-05-12 14:55:00+05:30,163.35,174.95,162.25,167.85,303615
5m,2026-05-12 15:00:00+05:30,167.85,189.45,166.5,178.75,488670
5m,2026-05-12 15:05:00+05:30,178.75,192.0,178.0,187.95,411840
5m,2026-05-12 15:10:00+05:30,187.95,189.1,181.7,184.65,325845
5m,2026-05-12 15:15:00+05:30,184.3,184.3,173.25,175.25,300690
5m,2026-05-12 15:20:00+05:30,175.25,179.45,173.95,177.3,275470
5m,2026-05-12 15:25:00+05:30,177.2,179.25,160.6,167.05,410020
5m,2026-05-13 09:15:00+05:30,143.2,173.9,133.05,166.9,3314480
5m,2026-05-13 09:20:00+05:30,166.9,179.0,150.25,150.4,3210155
5m,2026-05-13 09:25:00+05:30,150.4,184.6,150.0,184.6,2760355
5m,2026-05-13 09:30:00+05:30,183.5,198.8,174.4,197.2,3709680
5m,2026-05-13 09:35:00+05:30,196.35,234.0,195.65,225.2,8256820
5m,2026-05-13 09:40:00+05:30,225.2,233.3,207.75,212.65,4610905
5m,2026-05-13 09:45:00+05:30,212.65,226.6,204.65,221.25,4322500
5m,2026-05-13 09:50:00+05:30,221.25,221.25,189.0,192.95,3815305
5m,2026-05-13 09:55:00+05:30,192.95,208.35,182.6,191.85,3506295
5m,2026-05-13 10:00:00+05:30,191.85,201.85,184.25,187.5,2108405
5m,2026-05-13 10:05:00+05:30,187.5,187.5,171.3,177.3,2429310
5m,2026-05-13 10:10:00+05:30,177.3,190.3,176.1,180.4,1920620
5m,2026-05-13 10:15:00+05:30,180.4,181.6,163.55,165.2,1815385
5m,2026-05-13 10:20:00+05:30,165.45,165.45,151.65,153.55,2094495
5m,2026-05-13 10:25:00+05:30,153.55,157.0,146.6,156.0,1358045
5m,2026-05-13 10:30:00+05:30,156.25,160.55,141.9,144.2,1694030
5m,2026-05-13 10:35:00+05:30,144.2,166.6,143.9,164.65,1799525
5m,2026-05-13 10:40:00+05:30,164.65,165.3,148.4,151.25,1211470
5m,2026-05-13 10:45:00+05:30,151.25,158.65,145.05,158.4,883155
5m,2026-05-13 10:50:00+05:30,158.4,162.35,152.2,159.15,970840
5m,2026-05-13 10:55:00+05:30,159.0,188.65,157.6,187.85,2931825
5m,2026-05-13 11:00:00+05:30,187.85,190.7,168.7,174.0,2519400
5m,2026-05-13 11:05:00+05:30,174.0,181.9,170.0,174.3,1404585
5m,2026-05-13 11:10:00+05:30,174.3,182.3,169.2,170.3,1119235
5m,2026-05-13 11:15:00+05:30,170.3,178.6,166.1,169.0,1251575
5m,2026-05-13 11:20:00+05:30,169.0,176.65,164.5,167.4,950690
5m,2026-05-13 11:25:00+05:30,166.85,176.35,166.8,171.0,671190
5m,2026-05-13 11:30:00+05:30,171.0,173.45,165.3,168.45,528515
5m,2026-05-13 11:35:00+05:30,168.45,169.15,144.1,144.1,1860170
5m,2026-05-13 11:40:00+05:30,144.1,146.9,135.0,136.0,1460485
5m,2026-05-13 11:45:00+05:30,136.0,142.95,132.75,141.85,1221805
5m,2026-05-13 11:50:00+05:30,142.2,149.0,138.7,147.55,1078740
5m,2026-05-13 11:55:00+05:30,147.8,149.35,141.5,149.3,912340
5m,2026-05-13 12:00:00+05:30,149.3,149.3,140.55,142.25,711880
5m,2026-05-13 12:05:00+05:30,142.25,145.3,139.45,140.05,541580
5m,2026-05-13 12:10:00+05:30,140.05,142.95,133.8,134.75,786760
5m,2026-05-13 12:15:00+05:30,134.75,145.05,130.3,137.35,1238705
5m,2026-05-13 12:20:00+05:30,138.25,143.85,138.25,139.9,493155
5m,2026-05-13 12:25:00+05:30,139.9,143.0,137.85,139.05,414375
5m,2026-05-13 12:30:00+05:30,139.05,148.0,137.15,146.1,739180
5m,2026-05-13 12:35:00+05:30,146.1,157.3,142.8,151.6,1921985
5m,2026-05-13 12:40:00+05:30,151.6,170.0,151.35,155.1,2290470
5m,2026-05-13 12:45:00+05:30,155.75,157.1,145.7,145.85,929175
5m,2026-05-13 12:50:00+05:30,146.05,146.05,123.55,123.55,1555905
5m,2026-05-13 12:55:00+05:30,124.95,126.45,107.65,108.55,1894100
5m,2026-05-13 13:00:00+05:30,108.55,116.8,108.25,114.95,1117350
5m,2026-05-13 13:05:00+05:30,114.95,127.8,113.35,126.1,1255800
5m,2026-05-13 13:10:00+05:30,126.1,126.15,117.55,123.3,795210
5m,2026-05-13 13:15:00+05:30,123.2,140.5,122.4,136.65,1617915
5m,2026-05-13 13:20:00+05:30,136.65,140.2,131.5,133.65,826995
5m,2026-05-13 13:25:00+05:30,133.65,140.55,131.3,137.8,811005
5m,2026-05-13 13:30:00+05:30,137.8,139.65,119.7,124.65,1162525
5m,2026-05-13 13:35:00+05:30,124.65,130.15,121.1,121.55,623090
5m,2026-05-13 13:40:00+05:30,121.5,128.45,120.0,126.4,535535
5m,2026-05-13 13:45:00+05:30,127.2,133.0,120.25,130.05,708240
5m,2026-05-13 13:50:00+05:30,130.05,133.7,125.35,133.5,575705
5m,2026-05-13 13:55:00+05:30,133.5,146.3,132.8,136.0,1434030
5m,2026-05-13 14:00:00+05:30,136.0,143.75,131.55,140.6,829400
5m,2026-05-13 14:05:00+05:30,140.6,140.8,129.9,130.1,757185
5m,2026-05-13 14:10:00+05:30,130.15,132.45,125.7,127.0,601445
5m,2026-05-13 14:15:00+05:30,127.0,144.95,125.2,144.95,893750
5m,2026-05-13 14:20:00+05:30,144.95,151.75,132.25,134.95,1764620
5m,2026-05-13 14:25:00+05:30,134.95,143.95,131.6,137.2,865215
5m,2026-05-13 14:30:00+05:30,137.2,139.0,133.2,134.75,600080
5m,2026-05-13 14:35:00+05:30,134.75,140.55,133.65,136.85,528840
5m,2026-05-13 14:40:00+05:30,136.05,149.4,135.9,148.05,1120990
5m,2026-05-13 14:45:00+05:30,148.05,155.85,140.15,141.6,1781975
5m,2026-05-13 14:50:00+05:30,141.6,144.95,137.4,138.7,699075
5m,2026-05-13 14:55:00+05:30,139.45,142.45,137.1,141.55,701935
5m,2026-05-13 15:00:00+05:30,142.8,160.0,141.5,156.85,3019965
5m,2026-05-13 15:05:00+05:30,157.8,163.3,146.1,148.65,2104765
5m,2026-05-13 15:10:00+05:30,148.65,155.9,146.85,149.0,1139190
5m,2026-05-13 15:15:00+05:30,149.0,154.5,147.75,153.6,958750
5m,2026-05-13 15:20:00+05:30,153.45,158.5,152.55,155.8,1030575
5m,2026-05-13 15:25:00+05:30,155.8,156.1,140.65,143.35,1286025
5m,2026-05-14 09:15:00+05:30,105.0,123.95,89.4,97.95,2363790
5m,2026-05-14 09:20:00+05:30,98.05,98.05,88.6,91.75,1158560
5m,2026-05-14 09:25:00+05:30,91.75,94.6,85.1,86.35,988260
5m,2026-05-14 09:30:00+05:30,86.35,94.35,85.4,94.35,878540
5m,2026-05-14 09:35:00+05:30,94.35,105.9,92.0,105.65,1585025
5m,2026-05-14 09:40:00+05:30,105.65,116.65,104.95,114.0,1556035
5m,2026-05-14 09:45:00+05:30,114.0,118.95,100.85,115.45,1679080
5m,2026-05-14 09:50:00+05:30,115.45,122.6,110.9,121.0,1325285
5m,2026-05-14 09:55:00+05:30,121.0,132.0,118.1,125.5,1813500
5m,2026-05-14 10:00:00+05:30,125.25,128.25,113.2,117.5,1092065
5m,2026-05-14 10:05:00+05:30,117.5,125.7,114.3,116.35,909415
5m,2026-05-14 10:10:00+05:30,116.35,120.4,111.75,112.9,665405
5m,2026-05-14 10:15:00+05:30,112.9,117.6,104.75,104.75,781820
5m,2026-05-14 10:20:00+05:30,104.75,121.75,104.45,110.6,1041625
5m,2026-05-14 10:25:00+05:30,110.6,112.8,101.65,106.3,690560
5m,2026-05-14 10:30:00+05:30,106.3,108.15,99.35,100.15,485160
5m,2026-05-14 10:35:00+05:30,100.15,100.65,95.0,98.95,756795
5m,2026-05-14 10:40:00+05:30,98.95,112.9,97.9,112.75,882830
5m,2026-05-14 10:45:00+05:30,112.75,135.8,112.65,135.6,1806155
5m,2026-05-14 10:50:00+05:30,135.2,142.55,117.85,120.75,1443325
5m,2026-05-14 10:55:00+05:30,120.75,136.0,119.95,135.1,1035580
5m,2026-05-14 11:00:00+05:30,135.1,135.5,128.0,134.55,708955
5m,2026-05-14 11:05:00+05:30,134.55,137.5,127.55,134.05,685555
5m,2026-05-14 11:10:00+05:30,134.05,135.9,121.25,123.45,752700
5m,2026-05-14 11:15:00+05:30,123.45,123.5,104.75,105.4,1144520
5m,2026-05-14 11:20:00+05:30,105.8,106.9,86.85,88.95,1627665
5m,2026-05-14 11:25:00+05:30,88.95,96.35,80.0,84.1,2130570
5m,2026-05-14 11:30:00+05:30,84.1,84.15,75.0,76.85,1504425
5m,2026-05-14 11:35:00+05:30,76.85,76.85,70.45,72.2,1219660
5m,2026-05-14 11:40:00+05:30,72.2,74.55,67.4,68.0,1076595
5m,2026-05-14 11:45:00+05:30,68.0,71.75,66.9,67.95,868205
5m,2026-05-14 11:50:00+05:30,67.95,69.95,66.4,69.6,860145
5m,2026-05-14 11:55:00+05:30,69.6,71.35,67.65,68.85,561470
5m,2026-05-14 12:00:00+05:30,68.85,73.8,67.9,71.9,957710
5m,2026-05-14 12:05:00+05:30,71.9,73.7,68.9,72.35,545090
5m,2026-05-14 12:10:00+05:30,72.35,74.5,68.75,68.95,574340
5m,2026-05-14 12:15:00+05:30,68.95,69.0,62.0,66.5,1015235
5m,2026-05-14 12:20:00+05:30,66.45,66.8,63.25,63.7,487500
5m,2026-05-14 12:25:00+05:30,63.8,64.85,62.05,64.55,340795
5m,2026-05-14 12:30:00+05:30,64.55,66.95,63.65,66.5,426985
5m,2026-05-14 12:35:00+05:30,66.5,68.95,65.25,67.05,392210
5m,2026-05-14 12:40:00+05:30,66.95,68.0,63.1,63.65,293800
5m,2026-05-14 12:45:00+05:30,63.4,66.65,60.6,61.0,1130935
5m,2026-05-14 12:50:00+05:30,61.45,66.9,61.2,64.85,454805
5m,2026-05-14 12:55:00+05:30,64.85,66.05,62.35,63.85,307060
5m,2026-05-14 13:00:00+05:30,63.85,63.85,55.45,55.9,697710
5m,2026-05-14 13:05:00+05:30,55.9,58.75,55.2,58.75,555945
5m,2026-05-14 13:10:00+05:30,58.75,62.7,58.1,59.15,643500
5m,2026-05-14 13:15:00+05:30,59.05,60.4,57.05,58.9,423215
5m,2026-05-14 13:20:00+05:30,59.2,61.45,58.55,61.3,331695
5m,2026-05-14 13:25:00+05:30,61.3,61.35,59.35,60.65,169130
5m,2026-05-14 13:30:00+05:30,60.85,61.5,57.8,58.65,259025
5m,2026-05-14 13:35:00+05:30,58.65,59.15,55.15,57.8,434395
5m,2026-05-14 13:40:00+05:30,57.8,57.85,54.7,55.0,267605
5m,2026-05-14 13:45:00+05:30,55.05,57.0,54.15,56.75,313105
5m,2026-05-14 13:50:00+05:30,56.9,58.5,55.35,56.25,353275
5m,2026-05-14 13:55:00+05:30,56.25,56.75,53.8,54.75,366600
5m,2026-05-14 14:00:00+05:30,54.75,55.95,53.2,53.5,313365
5m,2026-05-14 14:05:00+05:30,53.5,54.0,51.2,52.35,379925
5m,2026-05-14 14:10:00+05:30,52.35,54.2,51.5,53.8,352950
5m,2026-05-14 14:15:00+05:30,53.7,56.5,51.2,56.2,408525
