tf,date,open,high,low,close,volume
5m,2026-05-12 09:15:00+05:30,75.05,85.0,72.1,74.0,128635
5m,2026-05-12 09:20:00+05:30,74.0,84.3,73.65,84.3,43680
5m,2026-05-12 09:25:00+05:30,84.3,93.4,84.3,92.0,43940
5m,2026-05-12 09:30:00+05:30,92.0,97.45,89.6,93.55,62660
5m,2026-05-12 09:35:00+05:30,93.55,94.4,87.35,93.55,27430
5m,2026-05-12 09:40:00+05:30,93.55,93.95,85.7,90.35,26585
5m,2026-05-12 09:45:00+05:30,90.35,92.4,87.5,89.3,16900
5m,2026-05-12 09:50:00+05:30,89.3,90.6,86.8,90.0,14430
5m,2026-05-12 09:55:00+05:30,90.0,93.25,87.1,92.05,18200
5m,2026-05-12 10:00:00+05:30,92.05,94.3,89.15,89.95,18330
5m,2026-05-12 10:05:00+05:30,89.95,94.5,87.6,88.8,18070
5m,2026-05-12 10:10:00+05:30,88.8,90.3,83.65,84.0,18525
5m,2026-05-12 10:15:00+05:30,84.0,85.85,78.65,81.05,38090
5m,2026-05-12 10:20:00+05:30,80.0,89.4,78.4,87.75,29705
5m,2026-05-12 10:25:00+05:30,87.75,94.45,87.7,91.0,35360
5m,2026-05-12 10:30:00+05:30,91.0,94.25,90.15,92.7,37050
5m,2026-05-12 10:35:00+05:30,92.7,96.1,88.4,92.55,27820
5m,2026-05-12 10:40:00+05:30,92.55,93.6,82.2,85.85,30290
5m,2026-05-12 10:45:00+05:30,85.85,92.75,85.3,92.1,23010
5m,2026-05-12 10:50:00+05:30,92.1,92.75,90.2,91.6,9230
5m,2026-05-12 10:55:00+05:30,91.6,92.05,86.5,88.95,11765
5m,2026-05-12 11:00:00+05:30,88.95,96.2,88.9,95.25,23270
5m,2026-05-12 11:05:00+05:30,95.25,98.8,92.8,95.45,27235
5m,2026-05-12 11:10:00+05:30,95.45,96.0,93.65,95.7,13000
5m,2026-05-12 11:15:00+05:30,95.7,95.8,88.45,89.8,21645
5m,2026-05-12 11:20:00+05:30,89.8,95.65,89.8,95.35,18720
5m,2026-05-12 11:25:00+05:30,95.35,97.0,92.85,97.0,9880
5m,2026-05-12 11:30:00+05:30,97.0,99.5,93.6,94.1,20020
5m,2026-05-12 11:35:00+05:30,94.1,98.7,93.7,95.0,13585
5m,2026-05-12 11:40:00+05:30,95.0,95.2,90.95,91.95,20930
5m,2026-05-12 11:45:00+05:30,91.95,97.25,91.95,94.95,8580
5m,2026-05-12 11:50:00+05:30,94.95,97.5,91.9,93.0,16380
5m,2026-05-12 11:55:00+05:30,93.0,95.5,90.55,95.5,7410
5m,2026-05-12 12:00:00+05:30,95.5,100.0,95.5,99.1,21970
5m,2026-05-12 12:05:00+05:30,99.1,111.0,98.65,110.4,82095
5m,2026-05-12 12:10:00+05:30,110.4,111.55,104.55,109.4,41470
5m,2026-05-12 12:15:00+05:30,109.4,111.5,104.3,107.6,27690
5m,2026-05-12 12:20:00+05:30,107.6,111.7,107.6,109.0,16575
5m,2026-05-12 12:25:00+05:30,109.0,113.0,109.0,112.1,15990
5m,2026-05-12 12:30:00+05:30,112.1,127.95,112.1,125.7,73320
5m,2026-05-12 12:35:00+05:30,125.7,132.7,122.8,127.3,50375
5m,2026-05-12 12:40:00+05:30,127.3,128.0,120.3,122.7,16575
5m,2026-05-12 12:45:00+05:30,122.7,126.95,117.65,123.9,16900
5m,2026-05-12 12:50:00+05:30,123.9,126.45,119.35,126.25,13845
5m,2026-05-12 12:55:00+05:30,126.25,126.25,120.7,124.2,12415
5m,2026-05-12 13:00:00+05:30,124.2,124.2,118.65,119.55,10335
5m,2026-05-12 13:05:00+05:30,119.55,128.5,119.3,126.55,12090
5m,2026-05-12 13:10:00+05:30,126.55,128.85,118.7,118.95,24635
5m,2026-05-12 13:15:00+05:30,118.95,118.95,107.8,113.85,41990
5m,2026-05-12 13:20:00+05:30,113.85,119.7,113.85,119.1,11505
5m,2026-05-12 13:25:00+05:30,119.2,120.5,116.8,119.0,9685
5m,2026-05-12 13:30:00+05:30,119.0,119.45,112.7,119.35,12220
5m,2026-05-12 13:35:00+05:30,119.35,125.55,118.8,124.1,19890
5m,2026-05-12 13:40:00+05:30,124.1,128.2,123.8,125.8,23270
5m,2026-05-12 13:45:00+05:30,125.8,129.2,119.9,122.75,28990
5m,2026-05-12 13:50:00+05:30,122.75,127.45,117.3,127.3,18655
5m,2026-05-12 13:55:00+05:30,127.3,129.05,123.5,128.0,45955
5m,2026-05-12 14:00:00+05:30,128.0,133.8,127.7,130.65,28925
5m,2026-05-12 14:05:00+05:30,131.25,138.05,128.55,137.0,47385
5m,2026-05-12 14:10:00+05:30,136.5,141.8,134.6,137.75,66170
5m,2026-05-12 14:15:00+05:30,137.75,139.8,132.55,138.45,24830
5m,2026-05-12 14:20:00+05:30,138.45,139.95,127.4,129.6,25740
5m,2026-05-12 14:25:00+05:30,129.6,137.6,129.3,135.6,24570
5m,2026-05-12 14:30:00+05:30,135.65,145.2,135.5,145.2,39325
5m,2026-05-12 14:35:00+05:30,144.5,145.4,134.0,137.35,45500
5m,2026-05-12 14:40:00+05:30,137.35,139.6,135.15,137.8,20865
5m,2026-05-12 14:45:00+05:30,137.8,139.5,134.9,138.9,26845
5m,2026-05-12 14:50:00+05:30,139.2,148.0,138.6,145.5,44850
5m,2026-05-12 14:55:00+05:30,145.5,154.8,145.45,149.6,88985
5m,2026-05-12 15:00:00+05:30,149.6,170.0,149.1,160.2,153010
5m,2026-05-12 15:05:00+05:30,159.75,174.55,159.2,168.05,95875
5m,2026-05-12 15:10:00+05:30,168.05,169.85,162.85,165.25,70525
5m,2026-05-12 15:15:00+05:30,165.0,165.0,155.0,157.6,67925
5m,2026-05-12 15:20:00+05:30,157.6,160.8,155.65,158.35,73320
5m,2026-05-12 15:25:00+05:30,158.35,160.85,143.65,150.95,146640
5m,2026-05-13 09:15:00+05:30,153.0,153.0,118.15,148.15,1396135
5m,2026-05-13 09:20:00+05:30,148.15,160.0,133.75,133.75,1379105
5m,2026-05-13 09:25:00+05:30,133.75,165.5,133.65,165.5,1370980
5m,2026-05-13 09:30:00+05:30,164.4,178.5,156.0,176.7,1651975
5m,2026-05-13 09:35:00+05:30,176.7,211.55,175.55,203.6,3517605
5m,2026-05-13 09:40:00+05:30,203.6,210.45,187.2,191.15,2550795
5m,2026-05-13 09:45:00+05:30,191.15,204.5,184.35,199.55,1871610
