tf,date,open,high,low,close,volume
5m,2026-05-12 09:15:00+05:30,120.0,138.45,119.7,122.5,109785
5m,2026-05-12 09:20:00+05:30,122.5,138.6,122.5,138.6,49985
5m,2026-05-12 09:25:00+05:30,138.15,151.45,138.15,149.5,70460
5m,2026-05-12 09:30:00+05:30,149.5,157.45,146.0,150.65,51935
5m,2026-05-12 09:35:00+05:30,150.65,153.3,143.45,152.6,29770
5m,2026-05-12 09:40:00+05:30,152.6,153.0,140.65,147.4,19565
5m,2026-05-12 09:45:00+05:30,147.4,150.1,143.75,146.5,24180
5m,2026-05-12 09:50:00+05:30,146.5,149.05,143.05,147.6,20605
5m,2026-05-12 09:55:00+05:30,147.6,152.5,143.85,151.2,35360
5m,2026-05-12 10:00:00+05:30,151.2,154.3,146.15,148.3,31330
5m,2026-05-12 10:05:00+05:30,148.3,155.0,144.0,146.4,29965
5m,2026-05-12 10:10:00+05:30,146.4,149.5,139.3,140.9,20865
5m,2026-05-12 10:15:00+05:30,140.9,142.2,131.6,135.1,46020
5m,2026-05-12 10:20:00+05:30,135.1,147.85,131.25,145.95,27235
5m,2026-05-12 10:25:00+05:30,145.95,155.5,145.3,150.45,32435
5m,2026-05-12 10:30:00+05:30,150.45,155.1,149.1,153.55,18005
5m,2026-05-12 10:35:00+05:30,153.55,158.5,147.0,153.5,46735
5m,2026-05-12 10:40:00+05:30,153.5,154.3,138.1,144.45,22945
5m,2026-05-12 10:45:00+05:30,144.45,153.8,143.0,152.8,14300
5m,2026-05-12 10:50:00+05:30,152.8,153.65,150.0,152.25,10855
5m,2026-05-12 10:55:00+05:30,152.25,153.05,144.8,148.05,11960
5m,2026-05-12 11:00:00+05:30,148.05,158.95,147.85,158.8,27625
5m,2026-05-12 11:05:00+05:30,158.8,162.65,153.75,157.2,41470
5m,2026-05-12 11:10:00+05:30,157.15,158.8,155.45,157.65,16705
5m,2026-05-12 11:15:00+05:30,157.65,157.65,147.9,150.35,18590
5m,2026-05-12 11:20:00+05:30,150.35,157.8,149.0,157.3,13520
5m,2026-05-12 11:25:00+05:30,157.3,159.0,152.95,159.0,18135
5m,2026-05-12 11:30:00+05:30,159.0,162.75,154.05,154.25,18395
5m,2026-05-12 11:35:00+05:30,154.25,161.65,154.25,156.15,12935
5m,2026-05-12 11:40:00+05:30,156.15,156.15,150.75,151.85,15470
5m,2026-05-12 11:45:00+05:30,151.85,159.0,151.65,156.15,14625
5m,2026-05-12 11:50:00+05:30,156.15,159.3,151.55,152.2,20735
5m,2026-05-12 11:55:00+05:30,152.2,156.45,149.4,156.25,12220
5m,2026-05-12 12:00:00+05:30,156.25,162.75,155.65,162.0,30030
5m,2026-05-12 12:05:00+05:30,161.5,177.7,160.5,176.9,76700
5m,2026-05-12 12:10:00+05:30,176.9,178.35,169.4,175.45,47125
5m,2026-05-12 12:15:00+05:30,175.45,178.0,169.25,172.25,18590
5m,2026-05-12 12:20:00+05:30,172.25,178.0,172.25,173.8,18330
5m,2026-05-12 12:25:00+05:30,173.8,179.6,173.8,179.1,35425
5m,2026-05-12 12:30:00+05:30,179.1,199.5,179.1,197.7,131625
5m,2026-05-12 12:35:00+05:30,197.7,205.75,193.0,199.0,87035
5m,2026-05-12 12:40:00+05:30,199.0,200.8,189.3,193.3,26910
5m,2026-05-12 12:45:00+05:30,193.3,198.65,186.4,194.0,34840
5m,2026-05-12 12:50:00+05:30,194.0,198.3,188.15,196.7,16835
5m,2026-05-12 12:55:00+05:30,196.7,197.85,190.5,194.85,12155
5m,2026-05-12 13:00:00+05:30,194.85,195.05,187.9,189.1,23335
5m,2026-05-12 13:05:00+05:30,189.1,201.0,189.1,198.2,33410
5m,2026-05-12 13:10:00+05:30,198.2,202.0,188.0,188.0,39455
5m,2026-05-12 13:15:00+05:30,188.0,188.0,173.4,181.8,59085
5m,2026-05-12 13:20:00+05:30,182.65,189.1,181.0,189.1,37700
5m,2026-05-12 13:25:00+05:30,189.1,189.9,185.05,187.95,31980
5m,2026-05-12 13:30:00+05:30,187.95,190.75,179.65,190.25,39325
5m,2026-05-12 13:35:00+05:30,190.25,197.75,188.15,195.9,45045
5m,2026-05-12 13:40:00+05:30,195.9,201.95,194.95,197.8,68770
5m,2026-05-12 13:45:00+05:30,197.8,202.0,189.35,193.3,63960
5m,2026-05-12 13:50:00+05:30,193.3,200.0,185.75,199.8,54925
5m,2026-05-12 13:55:00+05:30,199.8,202.0,194.25,200.1,71175
5m,2026-05-12 14:00:00+05:30,201.0,208.65,200.5,204.55,164905
5m,2026-05-12 14:05:00+05:30,205.4,214.75,202.6,213.95,228085
5m,2026-05-12 14:10:00+05:30,213.95,220.0,211.1,215.0,189735
5m,2026-05-12 14:15:00+05:30,215.0,218.0,208.2,216.55,157690
5m,2026-05-12 14:20:00+05:30,217.0,217.9,201.0,204.05,173615
5m,2026-05-12 14:25:00+05:30,204.8,215.0,203.45,212.4,85280
5m,2026-05-12 14:30:00+05:30,212.4,225.0,211.55,224.6,264160
5m,2026-05-12 14:35:00+05:30,224.6,225.8,210.1,214.95,218725
5m,2026-05-12 14:40:00+05:30,214.95,217.75,211.0,215.75,115245
5m,2026-05-12 14:45:00+05:30,215.75,217.8,211.5,216.95,72865
5m,2026-05-12 14:50:00+05:30,217.0,230.0,216.6,227.3,227305
5m,2026-05-12 14:55:00+05:30,226.8,240.0,226.6,233.4,299650
5m,2026-05-12 15:00:00+05:30,233.4,259.9,233.15,247.4,364455
5m,2026-05-12 15:05:00+05:30,246.75,263.3,246.4,256.9,170820
5m,2026-05-12 15:10:00+05:30,256.9,259.5,250.3,253.9,121355
5m,2026-05-12 15:15:00+05:30,253.15,253.15,239.75,242.85,120835
5m,2026-05-12 15:20:00+05:30,242.85,248.0,241.35,245.5,117130
5m,2026-05-12 15:25:00+05:30,245.5,248.5,224.35,232.8,192270
5m,2026-05-13 09:15:00+05:30,223.8,234.9,185.25,230.75,3598530
5m,2026-05-13 09:20:00+05:30,231.2,246.6,210.15,210.15,2755090
5m,2026-05-13 09:25:00+05:30,210.15,252.55,210.0,252.55,2327325
5m,2026-05-13 09:30:00+05:30,250.9,269.5,240.0,267.95,2106455
5m,2026-05-13 09:35:00+05:30,267.95,312.5,266.4,302.45,1936350
5m,2026-05-13 09:40:00+05:30,302.45,311.85,280.4,285.9,746135
5m,2026-05-13 09:45:00+05:30,285.9,303.4,277.6,296.25,510510
5m,2026-05-13 09:50:00+05:30,296.25,296.65,256.95,261.1,567450
5m,2026-05-13 09:55:00+05:30,261.1,279.8,248.55,260.2,777140
5m,2026-05-13 10:00:00+05:30,260.2,271.0,249.7,253.05,523250
5m,2026-05-13 10:05:00+05:30,253.05,253.05,233.45,240.55,1075815
5m,2026-05-13 10:10:00+05:30,240.4,256.9,239.1,243.45,911300
5m,2026-05-13 10:15:00+05:30,243.45,245.95,223.05,223.7,907985
5m,2026-05-13 10:20:00+05:30,223.7,225.2,207.3,209.55,1713075
5m,2026-05-13 10:25:00+05:30,209.55,213.8,202.2,212.9,1329315
5m,2026-05-13 10:30:00+05:30,212.9,219.0,196.0,199.35,1683695
5m,2026-05-13 10:35:00+05:30,199.35,226.85,198.6,223.8,1880450
5m,2026-05-13 10:40:00+05:30,223.8,224.7,204.1,207.7,1277900
5m,2026-05-13 10:45:00+05:30,207.85,216.9,200.65,216.9,1049685
5m,2026-05-13 10:50:00+05:30,216.9,221.6,209.0,217.05,1123200
5m,2026-05-13 10:55:00+05:30,217.05,254.45,215.45,254.4,2668575
5m,2026-05-13 11:00:00+05:30,254.4,257.25,230.45,237.65,1617460
5m,2026-05-13 11:05:00+05:30,237.2,247.5,231.65,237.25,847860
5m,2026-05-13 11:10:00+05:30,237.25,247.3,231.9,232.4,603265
5m,2026-05-13 11:15:00+05:30,232.75,242.95,227.4,230.95,748865
5m,2026-05-13 11:20:00+05:30,230.95,240.7,225.75,229.0,704795
5m,2026-05-13 11:25:00+05:30,229.0,240.6,228.1,233.1,528255
5m,2026-05-13 11:30:00+05:30,233.1,236.7,226.25,230.85,373100
5m,2026-05-13 11:35:00+05:30,230.85,231.75,199.15,199.15,1753440
5m,2026-05-13 11:40:00+05:30,199.15,202.85,186.9,188.45,1500655
5m,2026-05-13 11:45:00+05:30,187.6,197.15,183.3,196.15,1173835
5m,2026-05-13 11:50:00+05:30,196.15,205.2,191.8,203.85,1206075
5m,2026-05-13 11:55:00+05:30,203.85,206.0,195.6,205.6,966550
5m,2026-05-13 12:00:00+05:30,205.6,205.85,194.2,197.2,889070
5m,2026-05-13 12:05:00+05:30,197.2,200.85,192.9,193.8,533845
5m,2026-05-13 12:10:00+05:30,193.8,197.7,186.3,187.9,649610
5m,2026-05-13 12:15:00+05:30,187.4,200.9,181.9,190.85,1186445
5m,2026-05-13 12:20:00+05:30,191.6,199.0,191.6,193.5,486915
5m,2026-05-13 12:25:00+05:30,193.5,197.85,190.6,192.4,432380
5m,2026-05-13 12:30:00+05:30,192.4,204.3,190.55,201.65,900965
5m,2026-05-13 12:35:00+05:30,201.65,217.1,197.55,209.15,1969045
5m,2026-05-13 12:40:00+05:30,209.2,232.2,208.8,214.5,2607540
5m,2026-05-13 12:45:00+05:30,215.0,216.9,202.4,203.15,1128400
5m,2026-05-13 12:50:00+05:30,203.15,203.15,174.25,174.25,1436045
5m,2026-05-13 12:55:00+05:30,174.55,176.4,151.55,152.4,1608230
5m,2026-05-13 13:00:00+05:30,152.4,164.0,151.8,161.3,782665
5m,2026-05-13 13:05:00+05:30,161.3,177.4,158.5,174.4,924495
5m,2026-05-13 13:10:00+05:30,175.35,176.0,164.7,172.0,573950
5m,2026-05-13 13:15:00+05:30,172.0,195.25,171.3,190.65,1284270
5m,2026-05-13 13:20:00+05:30,190.65,194.05,183.4,186.25,680875
5m,2026-05-13 13:25:00+05:30,186.4,195.2,183.25,192.0,722930
5m,2026-05-13 13:30:00+05:30,193.65,194.65,168.2,175.35,889330
5m,2026-05-13 13:35:00+05:30,175.35,182.45,170.8,171.4,428220
5m,2026-05-13 13:40:00+05:30,172.05,181.0,169.5,178.15,335140
5m,2026-05-13 13:45:00+05:30,178.15,186.8,170.0,183.25,545025
5m,2026-05-13 13:50:00+05:30,183.5,187.2,176.2,186.8,431990
5m,2026-05-13 13:55:00+05:30,186.8,202.85,186.35,190.8,1300650
5m,2026-05-13 14:00:00+05:30,190.8,200.6,184.3,196.15,913705
5m,2026-05-13 14:05:00+05:30,196.15,196.8,182.9,183.5,778180
5m,2026-05-13 14:10:00+05:30,183.45,186.55,177.35,179.0,514085
5m,2026-05-13 14:15:00+05:30,178.8,203.0,176.1,203.0,825825
5m,2026-05-13 14:20:00+05:30,203.0,210.6,186.4,189.55,2046850
5m,2026-05-13 14:25:00+05:30,189.55,201.7,185.7,193.4,1101425
5m,2026-05-13 14:30:00+05:30,193.0,194.85,187.9,191.6,737165
5m,2026-05-13 14:35:00+05:30,189.4,197.2,188.5,191.55,588575
5m,2026-05-13 14:40:00+05:30,191.6,207.1,191.3,205.65,1498510
5m,2026-05-13 14:45:00+05:30,205.65,215.9,197.0,198.8,2242110
5m,2026-05-13 14:50:00+05:30,198.8,203.05,193.4,195.35,800345
5m,2026-05-13 14:55:00+05:30,195.35,200.5,193.5,199.05,713440
5m,2026-05-13 15:00:00+05:30,199.05,223.8,198.9,219.2,3321500
5m,2026-05-13 15:05:00+05:30,219.7,228.5,205.05,207.95,2099305
5m,2026-05-13 15:10:00+05:30,208.4,217.75,206.0,207.55,1294605
5m,2026-05-13 15:15:00+05:30,207.55,216.2,207.0,215.35,923325
5m,2026-05-13 15:20:00+05:30,215.35,221.5,213.3,217.95,859690
5m,2026-05-13 15:25:00+05:30,217.95,218.4,200.55,204.2,937365
5m,2026-05-14 09:15:00+05:30,190.0,190.0,136.05,147.1,1694680
5m,2026-05-14 09:20:00+05:30,147.1,147.1,134.0,138.25,827060
5m,2026-05-14 09:25:00+05:30,138.25,141.85,128.75,130.8,703950
5m,2026-05-14 09:30:00+05:30,130.8,141.3,129.25,140.8,552760
5m,2026-05-14 09:35:00+05:30,140.8,157.8,138.05,157.4,1164800
5m,2026-05-14 09:40:00+05:30,157.4,172.2,156.0,168.5,1513005
5m,2026-05-14 09:45:00+05:30,168.5,175.0,151.35,170.0,1903590
5m,2026-05-14 09:50:00+05:30,170.0,181.1,165.15,179.0,1940900
5m,2026-05-14 09:55:00+05:30,179.0,194.35,174.95,185.3,2854085
5m,2026-05-14 10:00:00+05:30,185.3,189.0,168.75,174.75,1674010
5m,2026-05-14 10:05:00+05:30,174.75,186.0,170.6,174.0,1601080
5m,2026-05-14 10:10:00+05:30,174.0,178.8,167.15,168.05,981370
5m,2026-05-14 10:15:00+05:30,168.05,174.95,157.3,157.6,1119495
5m,2026-05-14 10:20:00+05:30,157.6,180.7,157.25,166.9,1383850
5m,2026-05-14 10:25:00+05:30,166.9,169.05,154.25,161.1,801320
5m,2026-05-14 10:30:00+05:30,161.1,163.0,151.05,151.55,478790
5m,2026-05-14 10:35:00+05:30,151.55,152.15,144.75,150.65,724880
5m,2026-05-14 10:40:00+05:30,150.25,168.8,148.5,168.75,786955
5m,2026-05-14 10:45:00+05:30,168.75,199.65,168.75,199.35,2995525
5m,2026-05-14 10:50:00+05:30,199.35,208.9,175.9,180.6,2574390
5m,2026-05-14 10:55:00+05:30,180.6,200.1,179.3,199.4,2125370
5m,2026-05-14 11:00:00+05:30,199.4,199.75,190.05,198.25,1242540
5m,2026-05-14 11:05:00+05:30,198.25,202.8,189.9,198.4,1100840
