tf,date,open,high,low,close,volume
5m,2026-05-12 09:15:00+05:30,91.0,122.85,91.0,107.7,339235
5m,2026-05-12 09:20:00+05:30,107.7,122.0,107.7,122.0,139750
5m,2026-05-12 09:25:00+05:30,122.0,134.25,122.0,132.5,216580
5m,2026-05-12 09:30:00+05:30,132.5,139.4,128.85,133.2,195195
5m,2026-05-12 09:35:00+05:30,133.35,136.2,126.75,134.75,120250
5m,2026-05-12 09:40:00+05:30,134.5,135.4,123.85,130.6,70590
5m,2026-05-12 09:45:00+05:30,130.6,133.0,126.7,129.5,61815
5m,2026-05-12 09:50:00+05:30,129.5,131.7,126.5,130.25,58045
5m,2026-05-12 09:55:00+05:30,130.25,135.1,126.75,133.6,92105
5m,2026-05-12 10:00:00+05:30,133.6,136.35,129.3,130.8,67405
5m,2026-05-12 10:05:00+05:30,130.8,137.35,127.0,129.65,70460
5m,2026-05-12 10:10:00+05:30,129.65,131.85,122.6,122.8,48425
5m,2026-05-12 10:15:00+05:30,122.8,125.55,115.7,117.65,138385
5m,2026-05-12 10:20:00+05:30,117.65,130.55,115.5,128.8,82745
5m,2026-05-12 10:25:00+05:30,128.8,137.45,128.5,132.25,86905
5m,2026-05-12 10:30:00+05:30,132.25,137.25,132.05,135.1,52455
5m,2026-05-12 10:35:00+05:30,135.1,140.5,129.6,135.4,182975
5m,2026-05-12 10:40:00+05:30,135.45,136.15,121.45,126.6,80015
5m,2026-05-12 10:45:00+05:30,126.6,135.55,125.75,134.75,52195
5m,2026-05-12 10:50:00+05:30,134.75,135.85,132.4,133.8,34125
5m,2026-05-12 10:55:00+05:30,133.8,135.15,126.8,130.7,29120
5m,2026-05-12 11:00:00+05:30,130.7,140.5,129.95,138.55,61750
5m,2026-05-12 11:05:00+05:30,138.55,144.0,135.7,138.85,79170
5m,2026-05-12 11:10:00+05:30,138.85,140.2,136.95,139.55,41925
5m,2026-05-12 11:15:00+05:30,139.55,139.65,130.4,131.6,42965
5m,2026-05-12 11:20:00+05:30,131.6,139.05,131.05,139.05,51480
5m,2026-05-12 11:25:00+05:30,139.15,140.9,134.5,140.9,39975
5m,2026-05-12 11:30:00+05:30,140.9,144.3,135.65,136.75,65130
5m,2026-05-12 11:35:00+05:30,136.75,143.05,136.5,137.25,33930
5m,2026-05-12 11:40:00+05:30,137.25,138.25,132.55,134.0,34385
5m,2026-05-12 11:45:00+05:30,134.0,140.7,133.8,137.5,30550
5m,2026-05-12 11:50:00+05:30,137.5,141.4,133.5,136.35,63050
5m,2026-05-12 11:55:00+05:30,136.35,138.9,131.55,138.5,40950
5m,2026-05-12 12:00:00+05:30,138.5,144.3,137.8,143.0,61620
5m,2026-05-12 12:05:00+05:30,143.0,158.3,142.2,156.9,159380
5m,2026-05-12 12:10:00+05:30,157.05,159.0,150.25,156.0,112320
5m,2026-05-12 12:15:00+05:30,156.0,158.55,149.55,153.35,106210
5m,2026-05-12 12:20:00+05:30,153.35,158.85,153.35,155.15,47775
5m,2026-05-12 12:25:00+05:30,155.15,160.4,154.85,159.2,72150
5m,2026-05-12 12:30:00+05:30,159.2,179.0,159.2,176.5,227955
5m,2026-05-12 12:35:00+05:30,176.9,184.95,172.7,178.55,220350
5m,2026-05-12 12:40:00+05:30,178.5,180.0,169.05,173.1,85800
5m,2026-05-12 12:45:00+05:30,173.1,178.3,166.0,173.9,117455
5m,2026-05-12 12:50:00+05:30,173.9,177.9,168.1,176.4,64675
5m,2026-05-12 12:55:00+05:30,176.4,177.5,170.05,174.0,63830
5m,2026-05-12 13:00:00+05:30,174.0,174.85,167.1,168.75,58630
5m,2026-05-12 13:05:00+05:30,168.75,180.0,168.6,177.05,89570
5m,2026-05-12 13:10:00+05:30,177.05,180.9,167.9,168.0,90610
5m,2026-05-12 13:15:00+05:30,168.0,168.0,154.0,162.0,170625
5m,2026-05-12 13:20:00+05:30,162.0,169.15,161.35,168.4,75400
5m,2026-05-12 13:25:00+05:30,168.4,169.85,165.2,168.2,82680
5m,2026-05-12 13:30:00+05:30,167.45,170.0,160.05,170.0,74360
5m,2026-05-12 13:35:00+05:30,169.4,177.25,167.75,174.45,129740
5m,2026-05-12 13:40:00+05:30,174.45,180.5,174.45,176.4,152165
5m,2026-05-12 13:45:00+05:30,176.4,181.0,169.1,172.55,151775
5m,2026-05-12 13:50:00+05:30,172.55,179.0,165.55,178.95,101205
5m,2026-05-12 13:55:00+05:30,178.95,180.95,173.35,179.0,137995
5m,2026-05-12 14:00:00+05:30,179.0,187.3,179.0,184.0,293150
5m,2026-05-12 14:05:00+05:30,184.0,192.85,181.25,191.55,299325
5m,2026-05-12 14:10:00+05:30,191.55,198.3,190.05,193.0,270075
5m,2026-05-12 14:15:00+05:30,193.0,196.0,187.2,195.25,507520
5m,2026-05-12 14:20:00+05:30,195.0,195.9,180.4,183.7,168480
5m,2026-05-12 14:25:00+05:30,183.7,193.5,182.6,190.85,236860
5m,2026-05-12 14:30:00+05:30,190.9,202.9,190.15,202.2,237315
5m,2026-05-12 14:35:00+05:30,202.8,203.1,188.45,193.4,277745
5m,2026-05-12 14:40:00+05:30,193.4,195.55,189.8,193.85,166335
5m,2026-05-12 14:45:00+05:30,193.85,195.65,189.65,194.85,120185
5m,2026-05-12 14:50:00+05:30,194.85,207.15,194.85,204.8,347815
5m,2026-05-12 14:55:00+05:30,204.8,216.8,204.0,210.7,672880
5m,2026-05-12 15:00:00+05:30,210.15,235.45,210.0,223.65,945490
5m,2026-05-12 15:05:00+05:30,223.65,238.65,222.9,232.75,1000545
5m,2026-05-12 15:10:00+05:30,233.3,235.45,226.95,230.0,547495
5m,2026-05-12 15:15:00+05:30,230.0,230.0,216.35,218.95,474695
5m,2026-05-12 15:20:00+05:30,219.5,224.0,218.1,220.75,530465
5m,2026-05-12 15:25:00+05:30,221.35,223.95,201.95,210.95,970775
5m,2026-05-13 09:15:00+05:30,220.0,221.0,167.05,207.9,6281275
5m,2026-05-13 09:20:00+05:30,207.9,222.0,188.8,189.75,6843135
5m,2026-05-13 09:25:00+05:30,189.75,228.0,188.5,228.0,6143865
5m,2026-05-13 09:30:00+05:30,226.6,244.0,215.85,242.4,6918275
5m,2026-05-13 09:35:00+05:30,242.4,284.6,240.8,274.3,6389630
5m,2026-05-13 09:40:00+05:30,274.3,283.7,254.45,260.0,2436135
5m,2026-05-13 09:45:00+05:30,260.0,275.7,251.45,269.95,1866085
5m,2026-05-13 09:50:00+05:30,269.95,269.95,232.2,236.35,2162225
5m,2026-05-13 09:55:00+05:30,236.35,254.1,224.8,236.15,3468530
5m,2026-05-13 10:00:00+05:30,236.15,246.0,226.0,229.35,2574130
5m,2026-05-13 10:05:00+05:30,229.35,229.35,210.95,217.9,2949895
5m,2026-05-13 10:10:00+05:30,217.9,233.0,216.2,220.0,2527330
5m,2026-05-13 10:15:00+05:30,220.0,222.5,201.5,203.7,2675140
5m,2026-05-13 10:20:00+05:30,203.7,203.7,187.15,189.45,3265015
5m,2026-05-13 10:25:00+05:30,189.45,193.35,181.7,193.2,1811485
5m,2026-05-13 10:30:00+05:30,193.2,197.7,176.55,179.35,2081105
5m,2026-05-13 10:35:00+05:30,179.35,205.0,178.8,202.3,2278705
5m,2026-05-13 10:40:00+05:30,202.3,203.3,183.7,187.4,1633710
5m,2026-05-13 10:45:00+05:30,187.5,196.0,180.0,196.0,1278485
5m,2026-05-13 10:50:00+05:30,196.0,200.3,188.4,195.95,1704235
5m,2026-05-13 10:55:00+05:30,195.95,230.75,194.55,230.75,4890275
5m,2026-05-13 11:00:00+05:30,230.75,233.45,208.05,214.1,3668015
5m,2026-05-13 11:05:00+05:30,214.45,223.9,209.1,214.55,2398630
5m,2026-05-13 11:10:00+05:30,214.5,224.0,209.15,210.4,2013765
5m,2026-05-13 11:15:00+05:30,210.4,219.9,205.0,209.0,2145455
5m,2026-05-13 11:20:00+05:30,208.55,217.6,203.5,206.95,1770730
5m,2026-05-13 11:25:00+05:30,206.95,217.55,205.95,210.65,1298570
5m,2026-05-13 11:30:00+05:30,211.05,214.1,204.6,207.9,1065350
5m,2026-05-13 11:35:00+05:30,207.9,209.0,179.55,179.55,3609840
5m,2026-05-13 11:40:00+05:30,179.55,182.25,167.7,168.55,2110550
5m,2026-05-13 11:45:00+05:30,168.55,177.4,164.8,176.05,1775150
5m,2026-05-13 11:50:00+05:30,176.5,184.9,172.3,183.45,1495780
5m,2026-05-13 11:55:00+05:30,183.45,185.65,175.95,185.6,1218620
5m,2026-05-13 12:00:00+05:30,185.6,185.6,174.85,177.2,1284270
5m,2026-05-13 12:05:00+05:30,177.2,180.8,173.45,174.8,766610
5m,2026-05-13 12:10:00+05:30,174.8,177.9,167.0,168.2,1035190
5m,2026-05-13 12:15:00+05:30,168.2,180.85,162.0,170.8,1938430
5m,2026-05-13 12:20:00+05:30,172.15,179.0,172.15,174.35,597155
5m,2026-05-13 12:25:00+05:30,174.35,177.7,171.95,173.45,508430
5m,2026-05-13 12:30:00+05:30,173.45,183.9,170.5,181.3,1374815
5m,2026-05-13 12:35:00+05:30,181.3,195.5,177.7,188.1,2426255
5m,2026-05-13 12:40:00+05:30,188.1,209.65,188.1,193.45,3550430
5m,2026-05-13 12:45:00+05:30,193.45,195.45,182.0,182.25,1485445
5m,2026-05-13 12:50:00+05:30,182.05,182.45,156.0,156.0,2054780
5m,2026-05-13 12:55:00+05:30,156.0,158.2,135.3,136.25,2610270
5m,2026-05-13 13:00:00+05:30,136.25,146.9,135.65,144.15,1826110
5m,2026-05-13 13:05:00+05:30,144.15,158.9,142.0,157.45,1578785
5m,2026-05-13 13:10:00+05:30,157.45,157.75,147.35,154.35,1088685
5m,2026-05-13 13:15:00+05:30,154.35,174.95,153.3,170.45,2296645
5m,2026-05-13 13:20:00+05:30,171.0,174.5,164.7,167.4,1020305
5m,2026-05-13 13:25:00+05:30,167.4,175.9,164.15,172.4,946920
5m,2026-05-13 13:30:00+05:30,173.8,175.0,150.45,156.6,1698515
5m,2026-05-13 13:35:00+05:30,156.6,163.55,152.55,153.3,896415
5m,2026-05-13 13:40:00+05:30,153.3,161.55,151.35,160.2,585845
5m,2026-05-13 13:45:00+05:30,160.3,167.5,152.15,164.95,1005290
5m,2026-05-13 13:50:00+05:30,164.0,167.55,157.7,167.55,708565
5m,2026-05-13 13:55:00+05:30,167.0,183.05,166.8,171.15,1819415
5m,2026-05-13 14:00:00+05:30,171.15,180.3,165.2,176.4,1269775
5m,2026-05-13 14:05:00+05:30,176.4,176.65,163.55,164.3,1127100
5m,2026-05-13 14:10:00+05:30,164.3,166.65,158.55,160.0,879450
5m,2026-05-13 14:15:00+05:30,159.4,180.8,157.55,180.8,1309360
5m,2026-05-13 14:20:00+05:30,181.8,189.0,166.5,169.15,2629055
5m,2026-05-13 14:25:00+05:30,169.15,180.0,165.65,173.1,1403740
5m,2026-05-13 14:30:00+05:30,173.1,174.6,168.0,169.5,815620
5m,2026-05-13 14:35:00+05:30,169.95,176.75,168.25,171.8,687765
5m,2026-05-13 14:40:00+05:30,171.8,186.5,171.35,184.35,1704755
5m,2026-05-13 14:45:00+05:30,184.2,194.15,176.25,177.95,2364505
5m,2026-05-13 14:50:00+05:30,178.45,181.9,173.1,174.75,817960
5m,2026-05-13 14:55:00+05:30,175.4,179.0,172.8,177.6,671385
5m,2026-05-13 15:00:00+05:30,177.6,200.85,177.6,196.85,4755140
5m,2026-05-13 15:05:00+05:30,197.45,204.85,184.0,186.9,4565145
5m,2026-05-13 15:10:00+05:30,188.0,195.65,184.5,186.3,2078635
5m,2026-05-13 15:15:00+05:30,187.6,193.8,185.9,192.6,2013115
5m,2026-05-13 15:20:00+05:30,192.3,198.9,191.5,195.9,1985490
5m,2026-05-13 15:25:00+05:30,195.9,195.95,179.45,181.75,2204930
5m,2026-05-14 09:15:00+05:30,140.0,150.5,118.05,128.55,2997735
5m,2026-05-14 09:20:00+05:30,128.55,129.0,117.05,120.75,1419925
5m,2026-05-14 09:25:00+05:30,120.75,124.35,112.4,113.75,1090115
5m,2026-05-14 09:30:00+05:30,113.75,123.9,112.95,123.8,1098500
5m,2026-05-14 09:35:00+05:30,123.8,138.35,121.35,138.1,1883830
5m,2026-05-14 09:40:00+05:30,138.1,152.25,137.0,149.3,2053155
5m,2026-05-14 09:45:00+05:30,149.3,154.85,132.35,150.45,2284750
5m,2026-05-14 09:50:00+05:30,150.45,160.0,144.95,157.75,2069015
5m,2026-05-14 09:55:00+05:30,157.75,172.3,154.05,163.0,2794740
5m,2026-05-14 10:00:00+05:30,163.0,167.05,148.55,153.9,1929590
5m,2026-05-14 10:05:00+05:30,153.9,163.95,149.45,152.3,1789255
5m,2026-05-14 10:10:00+05:30,152.3,157.7,146.7,147.75,1227915
5m,2026-05-14 10:15:00+05:30,147.75,154.0,137.95,138.15,1370135
5m,2026-05-14 10:20:00+05:30,138.15,159.35,137.85,146.75,1976325
5m,2026-05-14 10:25:00+05:30,146.7,148.05,135.05,140.85,1147575
5m,2026-05-14 10:30:00+05:30,140.85,143.0,131.75,132.55,786695
5m,2026-05-14 10:35:00+05:30,132.55,133.0,126.4,130.85,1105390
5m,2026-05-14 10:40:00+05:30,130.85,148.35,129.75,148.35,1243645
5m,2026-05-14 10:45:00+05:30,148.35,176.5,148.0,175.7,3301805
5m,2026-05-14 10:50:00+05:30,175.7,184.3,154.5,158.35,2750215
5m,2026-05-14 10:55:00+05:30,158.35,176.65,157.3,175.8,2029625
5m,2026-05-14 11:00:00+05:30,175.8,175.85,167.5,174.65,1620060
5m,2026-05-14 11:05:00+05:30,174.65,178.65,167.0,175.0,1485640
5m,2026-05-14 11:10:00+05:30,175.0,176.9,159.55,161.85,1411085
5m,2026-05-14 11:15:00+05:30,161.85,161.85,139.2,139.35,1982240
5m,2026-05-14 11:20:00+05:30,139.65,141.2,115.9,118.45,2188420
5m,2026-05-14 11:25:00+05:30,118.45,128.6,106.7,111.6,2808130
5m,2026-05-14 11:30:00+05:30,111.6,112.0,99.75,102.35,2412930
5m,2026-05-14 11:35:00+05:30,102.35,102.35,93.6,95.65,1739660
5m,2026-05-14 11:40:00+05:30,95.65,99.25,88.4,89.6,1664065
5m,2026-05-14 11:45:00+05:30,89.6,95.0,87.4,89.8,2572440
5m,2026-05-14 11:50:00+05:30,89.25,92.15,87.15,91.8,1669850
5m,2026-05-14 11:55:00+05:30,91.8,93.85,89.0,90.9,839085
5m,2026-05-14 12:00:00+05:30,90.9,97.25,89.5,95.1,1258530
5m,2026-05-14 12:05:00+05:30,95.1,97.25,91.1,95.75,896545
5m,2026-05-14 12:10:00+05:30,95.75,98.7,91.05,91.05,885300
5m,2026-05-14 12:15:00+05:30,91.45,91.45,82.0,88.25,2675140
5m,2026-05-14 12:20:00+05:30,88.25,88.5,83.55,84.35,772590
5m,2026-05-14 12:25:00+05:30,84.15,85.7,81.7,85.4,609310
5m,2026-05-14 12:30:00+05:30,85.4,88.45,84.0,87.8,543790
5m,2026-05-14 12:35:00+05:30,87.8,91.3,86.05,88.75,542555
5m,2026-05-14 12:40:00+05:30,88.75,89.9,83.0,83.8,571090
5m,2026-05-14 12:45:00+05:30,83.2,87.9,80.2,80.75,1448265
5m,2026-05-14 12:50:00+05:30,81.25,88.65,80.95,85.8,595855
5m,2026-05-14 12:55:00+05:30,85.8,88.0,82.65,84.8,538330
5m,2026-05-14 13:00:00+05:30,84.8,84.8,73.2,73.6,1050075
5m,2026-05-14 13:05:00+05:30,73.6,77.7,72.7,77.7,747565
5m,2026-05-14 13:10:00+05:30,77.5,83.3,76.6,78.55,818415
5m,2026-05-14 13:15:00+05:30,78.55,80.0,75.3,78.15,636480
5m,2026-05-14 13:20:00+05:30,78.15,81.2,77.2,81.2,317720
5m,2026-05-14 13:25:00+05:30,81.2,81.2,78.25,80.4,358085
5m,2026-05-14 13:30:00+05:30,80.4,81.35,76.0,77.35,635895
5m,2026-05-14 13:35:00+05:30,77.35,77.8,72.2,75.85,613275
5m,2026-05-14 13:40:00+05:30,76.15,76.15,72.0,72.25,637130
5m,2026-05-14 13:45:00+05:30,72.35,75.15,71.15,74.9,674635
5m,2026-05-14 13:50:00+05:30,74.9,77.0,72.7,73.85,455455
5m,2026-05-14 13:55:00+05:30,73.8,74.55,70.55,71.85,410475
5m,2026-05-14 14:00:00+05:30,71.85,73.7,70.1,70.55,403910
5m,2026-05-14 14:05:00+05:30,70.55,71.2,67.2,69.05,784680
5m,2026-05-14 14:10:00+05:30,69.05,71.8,67.75,71.2,546390
5m,2026-05-14 14:15:00+05:30,71.2,75.0,68.0,74.95,634335
5m,2026-05-14 14:20:00+05:30,74.95,75.25,70.4,71.35,800605
5m,2026-05-14 14:25:00+05:30,71.35,71.45,65.9,67.1,582270
5m,2026-05-14 14:30:00+05:30,67.1,67.8,62.45,66.15,922675
5m,2026-05-14 14:35:00+05:30,65.9,71.55,65.3,70.95,737360
5m,2026-05-14 14:40:00+05:30,70.95,73.75,69.9,72.2,889005
5m,2026-05-14 14:45:00+05:30,72.2,78.9,70.85,75.9,2411045
5m,2026-05-14 14:50:00+05:30,75.9,76.8,72.3,75.4,684060
5m,2026-05-14 14:55:00+05:30,75.4,78.3,70.9,73.95,870740
5m,2026-05-14 15:00:00+05:30,74.1,77.1,72.5,75.1,1953185
5m,2026-05-14 15:05:00+05:30,75.3,85.55,75.1,80.65,2655900
5m,2026-05-14 15:10:00+05:30,80.65,81.25,76.0,77.75,932295
5m,2026-05-14 15:15:00+05:30,78.55,80.0,73.7,77.05,979225
5m,2026-05-14 15:20:00+05:30,77.4,78.45,71.4,71.7,993200
5m,2026-05-14 15:25:00+05:30,71.7,72.75,58.4,62.8,4988620
5m,2026-05-15 09:15:00+05:30,62.0,77.65,43.5,63.6,5272410
5m,2026-05-15 09:20:00+05:30,63.6,67.6,58.15,58.95,2291965
5m,2026-05-15 09:25:00+05:30,58.95,61.15,52.25,54.2,2334280
5m,2026-05-15 09:30:00+05:30,54.2,61.0,53.45,60.4,2993835
5m,2026-05-15 09:35:00+05:30,60.4,63.85,54.25,54.9,1948895
5m,2026-05-15 09:40:00+05:30,54.9,55.65,49.4,49.7,1565915
5m,2026-05-15 09:45:00+05:30,49.7,51.35,47.05,50.9,1686165
5m,2026-05-15 09:50:00+05:30,50.9,51.9,46.4,46.4,1078935
5m,2026-05-15 09:55:00+05:30,46.4,47.5,44.75,47.5,1537835
5m,2026-05-15 10:00:00+05:30,47.5,53.05,46.8,48.2,1825460
5m,2026-05-15 10:05:00+05:30,48.0,53.3,47.5,52.75,1131585
5m,2026-05-15 10:10:00+05:30,52.75,53.5,49.45,50.0,1122485
5m,2026-05-15 10:15:00+05:30,50.0,53.35,48.7,52.45,1114815
5m,2026-05-15 10:20:00+05:30,52.45,53.7,45.7,45.7,1334320
5m,2026-05-15 10:25:00+05:30,45.7,47.0,44.65,45.85,1021345
5m,2026-05-15 10:30:00+05:30,45.85,49.0,45.85,46.55,859105
5m,2026-05-15 10:35:00+05:30,46.55,50.45,45.7,49.6,706290
5m,2026-05-15 10:40:00+05:30,49.6,49.9,45.25,46.0,911690
5m,2026-05-15 10:45:00+05:30,46.2,46.8,42.8,44.0,1145105
5m,2026-05-15 10:50:00+05:30,44.0,45.4,41.7,43.05,1007825
5m,2026-05-15 10:55:00+05:30,43.05,45.15,42.5,43.3,454025
5m,2026-05-15 11:00:00+05:30,43.45,53.05,43.35,52.75,1628380
5m,2026-05-15 11:05:00+05:30,52.65,60.35,51.25,58.65,2951650
5m,2026-05-15 11:10:00+05:30,58.65,61.15,55.6,58.5,1859715
5m,2026-05-15 11:15:00+05:30,58.5,67.2,57.2,60.6,2953535
5m,2026-05-15 11:20:00+05:30,60.6,62.8,58.1,61.4,1620970
