tf,date,open,high,low,close,volume
5m,2026-05-05 09:15:00+05:30,192.3,245.05,186.1,193.75,247065
5m,2026-05-05 09:20:00+05:30,193.75,207.55,191.8,204.1,108485
5m,2026-05-05 09:25:00+05:30,204.1,226.2,203.3,220.0,209820
5m,2026-05-05 09:30:00+05:30,220.0,222.0,192.15,194.05,105755
5m,2026-05-05 09:35:00+05:30,194.05,199.2,182.95,196.3,135395
5m,2026-05-05 09:40:00+05:30,196.3,207.25,194.65,201.3,92365
5m,2026-05-05 09:45:00+05:30,201.3,205.35,187.6,189.85,59865
5m,2026-05-05 09:50:00+05:30,189.85,194.65,179.65,183.25,44460
5m,2026-05-05 09:55:00+05:30,183.25,191.5,180.5,183.75,38025
5m,2026-05-05 10:00:00+05:30,183.75,202.5,179.7,198.1,81640
5m,2026-05-05 10:05:00+05:30,198.1,210.0,196.45,204.65,84305
5m,2026-05-05 10:10:00+05:30,204.65,215.0,201.3,213.0,114530
5m,2026-05-05 10:15:00+05:30,213.0,219.1,207.5,207.9,103805
5m,2026-05-05 10:20:00+05:30,207.9,217.0,202.05,212.0,126035
5m,2026-05-05 10:25:00+05:30,212.0,228.55,210.95,226.5,235105
5m,2026-05-05 10:30:00+05:30,226.5,233.05,217.3,233.05,139880
5m,2026-05-05 10:35:00+05:30,233.05,240.5,225.4,231.4,202215
5m,2026-05-05 10:40:00+05:30,231.4,238.0,226.9,231.45,78780
5m,2026-05-05 10:45:00+05:30,231.45,232.95,226.1,229.15,57395
5m,2026-05-05 10:50:00+05:30,229.15,239.7,223.5,235.9,121875
5m,2026-05-05 10:55:00+05:30,235.9,241.95,234.4,236.8,82615
5m,2026-05-05 11:00:00+05:30,236.8,241.8,220.65,221.05,118170
5m,2026-05-05 11:05:00+05:30,221.05,236.2,221.05,234.05,74945
5m,2026-05-05 11:10:00+05:30,234.05,234.7,226.65,229.05,51415
5m,2026-05-05 11:15:00+05:30,229.05,231.25,216.7,231.1,94055
5m,2026-05-05 11:20:00+05:30,231.1,237.0,227.4,233.8,136955
5m,2026-05-05 11:25:00+05:30,233.8,234.55,229.1,230.05,31655
5m,2026-05-05 11:30:00+05:30,230.05,232.4,215.45,218.2,112060
5m,2026-05-05 11:35:00+05:30,218.2,227.4,213.05,226.5,104780
5m,2026-05-05 11:40:00+05:30,226.5,240.3,226.5,240.3,126620
5m,2026-05-05 11:45:00+05:30,239.7,252.95,237.5,245.2,229255
5m,2026-05-05 11:50:00+05:30,245.1,252.45,238.1,252.2,98475
5m,2026-05-05 11:55:00+05:30,252.2,260.1,247.7,255.8,116675
5m,2026-05-05 12:00:00+05:30,255.8,256.7,243.5,244.8,52130
5m,2026-05-05 12:05:00+05:30,244.8,245.3,231.5,236.15,69745
5m,2026-05-05 12:10:00+05:30,236.15,236.35,217.5,221.2,89050
5m,2026-05-05 12:15:00+05:30,221.2,224.6,217.3,219.1,144235
5m,2026-05-05 12:20:00+05:30,219.1,219.1,199.45,205.6,261885
5m,2026-05-05 12:25:00+05:30,205.6,222.0,203.4,220.1,168415
5m,2026-05-05 12:30:00+05:30,220.1,225.0,211.0,213.1,130000
5m,2026-05-05 12:35:00+05:30,212.8,216.55,203.35,207.2,85150
5m,2026-05-05 12:40:00+05:30,207.05,213.0,203.15,211.85,61230
5m,2026-05-05 12:45:00+05:30,211.85,213.0,197.0,198.4,93210
5m,2026-05-05 12:50:00+05:30,198.4,199.65,188.4,198.0,206570
5m,2026-05-05 12:55:00+05:30,198.0,199.95,181.8,183.7,97955
5m,2026-05-05 13:00:00+05:30,183.65,183.9,174.25,176.6,111865
5m,2026-05-05 13:05:00+05:30,176.6,178.8,149.0,153.0,208845
5m,2026-05-05 13:10:00+05:30,153.0,161.15,148.35,155.95,106145
5m,2026-05-05 13:15:00+05:30,155.95,167.65,149.2,164.65,131040
