tf,date,open,high,low,close,volume
5m,2026-05-05 09:15:00+05:30,100.0,145.75,100.0,112.25,330135
5m,2026-05-05 09:20:00+05:30,112.25,120.25,109.7,117.55,234910
5m,2026-05-05 09:25:00+05:30,117.55,131.45,116.6,127.3,236210
5m,2026-05-05 09:30:00+05:30,127.3,129.0,109.65,110.0,147550
5m,2026-05-05 09:35:00+05:30,110.0,112.3,103.55,110.65,110500
5m,2026-05-05 09:40:00+05:30,110.65,116.85,108.7,113.55,94705
5m,2026-05-05 09:45:00+05:30,113.55,116.35,104.55,105.0,83850
5m,2026-05-05 09:50:00+05:30,105.0,109.5,100.05,102.2,98020
5m,2026-05-05 09:55:00+05:30,102.2,106.8,100.25,101.85,69355
5m,2026-05-05 10:00:00+05:30,101.85,113.3,98.7,111.0,154505
5m,2026-05-05 10:05:00+05:30,111.0,118.4,109.6,114.5,122785
5m,2026-05-05 10:10:00+05:30,114.5,121.9,112.55,120.5,125450
5m,2026-05-05 10:15:00+05:30,120.5,124.25,116.9,117.05,159770
5m,2026-05-05 10:20:00+05:30,117.05,122.2,113.35,117.7,150345
5m,2026-05-05 10:25:00+05:30,117.7,129.7,117.7,128.35,177840
5m,2026-05-05 10:30:00+05:30,128.35,134.3,122.5,134.3,122200
5m,2026-05-05 10:35:00+05:30,134.3,139.5,129.15,133.55,223990
5m,2026-05-05 10:40:00+05:30,133.55,137.7,129.6,132.15,108225
5m,2026-05-05 10:45:00+05:30,132.15,133.25,128.65,130.85,55445
5m,2026-05-05 10:50:00+05:30,130.85,137.5,127.0,135.4,144495
5m,2026-05-05 10:55:00+05:30,135.1,138.8,134.0,135.1,58695
5m,2026-05-05 11:00:00+05:30,135.1,138.05,124.0,124.75,102960
5m,2026-05-05 11:05:00+05:30,124.75,134.95,124.75,133.55,83330
5m,2026-05-05 11:10:00+05:30,133.55,134.0,128.7,129.7,40690
5m,2026-05-05 11:15:00+05:30,129.7,130.45,120.65,130.25,97955
5m,2026-05-05 11:20:00+05:30,130.25,134.4,127.9,131.9,85735
5m,2026-05-05 11:25:00+05:30,131.9,132.95,128.8,130.1,26130
5m,2026-05-05 11:30:00+05:30,130.1,130.15,119.9,122.1,50570
5m,2026-05-05 11:35:00+05:30,122.1,127.0,117.75,126.0,65845
