tf,date,open,high,low,close,volume
5m,2026-05-19 09:15:00+05:30,462.05,462.55,427.95,427.95,390
5m,2026-05-19 09:20:00+05:30,427.95,427.95,413.15,413.15,650
5m,2026-05-19 09:25:00+05:30,413.15,418.0,406.5,410.95,1300
5m,2026-05-19 09:30:00+05:30,410.95,462.1,406.0,462.1,1625
5m,2026-05-19 09:35:00+05:30,462.1,490.45,453.1,453.1,1235
5m,2026-05-19 09:40:00+05:30,453.1,453.1,407.75,412.35,1885
5m,2026-05-19 09:45:00+05:30,412.35,441.05,412.35,441.05,1950
5m,2026-05-19 09:50:00+05:30,441.05,455.0,431.75,454.55,325
5m,2026-05-19 09:55:00+05:30,454.55,456.05,454.55,456.05,130
5m,2026-05-19 10:00:00+05:30,456.05,456.05,430.0,446.0,910
5m,2026-05-19 10:05:00+05:30,446.0,446.0,424.5,424.5,130
5m,2026-05-19 10:10:00+05:30,424.5,424.5,399.45,411.0,1625
5m,2026-05-19 10:15:00+05:30,411.0,415.1,400.4,415.1,390
5m,2026-05-19 10:20:00+05:30,415.1,422.45,415.1,422.45,585
5m,2026-05-19 10:25:00+05:30,422.45,422.45,404.95,414.05,455
5m,2026-05-19 10:30:00+05:30,414.05,416.8,409.35,414.05,325
5m,2026-05-19 10:35:00+05:30,414.05,414.05,404.9,404.9,260
5m,2026-05-19 10:40:00+05:30,404.9,406.5,397.95,402.5,390
5m,2026-05-19 10:45:00+05:30,400.45,406.5,389.0,402.85,1625
5m,2026-05-19 10:50:00+05:30,402.85,428.8,402.85,416.55,3250
5m,2026-05-19 10:55:00+05:30,416.55,416.55,384.6,388.8,2340
5m,2026-05-19 11:00:00+05:30,388.8,410.55,388.55,402.1,1365
5m,2026-05-19 11:05:00+05:30,402.1,413.35,402.1,413.35,130
5m,2026-05-19 11:10:00+05:30,413.35,432.0,407.4,432.0,1300
5m,2026-05-19 11:15:00+05:30,432.0,450.0,430.25,431.55,3965
5m,2026-05-19 11:20:00+05:30,431.55,437.85,430.7,430.7,260
5m,2026-05-19 11:25:00+05:30,430.7,430.7,424.0,424.0,195
5m,2026-05-19 11:30:00+05:30,424.0,436.7,424.0,436.7,520
5m,2026-05-19 11:35:00+05:30,436.7,436.7,431.1,431.1,65
5m,2026-05-19 11:40:00+05:30,431.1,431.1,398.65,400.0,455
5m,2026-05-19 11:45:00+05:30,400.0,403.0,392.1,392.1,455
5m,2026-05-19 11:50:00+05:30,392.1,399.2,392.1,394.3,325
5m,2026-05-19 11:55:00+05:30,394.3,398.5,383.75,396.35,1950
5m,2026-05-19 12:00:00+05:30,396.35,406.75,395.2,398.5,2275
