tf,date,open,high,low,close,volume
5m,2026-05-19 09:15:00+05:30,483.0,499.95,458.25,464.5,18070
5m,2026-05-19 09:20:00+05:30,464.5,469.35,445.35,445.35,9100
5m,2026-05-19 09:25:00+05:30,445.35,454.2,439.6,442.4,36335
5m,2026-05-19 09:30:00+05:30,442.4,495.9,436.05,495.9,13455
5m,2026-05-19 09:35:00+05:30,495.9,530.0,480.4,480.4,10725
5m,2026-05-19 09:40:00+05:30,480.4,482.25,437.45,447.45,12025
5m,2026-05-19 09:45:00+05:30,447.45,485.15,444.95,481.95,8125
5m,2026-05-19 09:50:00+05:30,481.95,492.8,472.1,482.3,23335
5m,2026-05-19 09:55:00+05:30,482.3,501.0,479.45,501.0,6695
5m,2026-05-19 10:00:00+05:30,501.0,501.3,463.9,479.5,10140
5m,2026-05-19 10:05:00+05:30,479.5,480.7,454.05,459.0,5915
5m,2026-05-19 10:10:00+05:30,459.0,459.0,430.0,443.0,9100
5m,2026-05-19 10:15:00+05:30,443.0,463.0,431.3,463.0,9815
5m,2026-05-19 10:20:00+05:30,463.0,463.0,444.0,448.45,8775
5m,2026-05-19 10:25:00+05:30,448.45,448.5,435.2,438.75,7215
5m,2026-05-19 10:30:00+05:30,438.75,455.0,436.3,450.0,18980
5m,2026-05-19 10:35:00+05:30,450.0,453.1,437.85,437.85,4875
5m,2026-05-19 10:40:00+05:30,437.85,444.0,430.0,435.45,7345
5m,2026-05-19 10:45:00+05:30,435.45,442.95,422.0,436.95,12025
5m,2026-05-19 10:50:00+05:30,436.95,464.95,429.25,451.0,10140
5m,2026-05-19 10:55:00+05:30,451.0,451.0,416.75,424.35,5590
5m,2026-05-19 11:00:00+05:30,424.2,446.05,421.65,437.0,4615
5m,2026-05-19 11:05:00+05:30,437.0,450.85,437.0,443.85,3900
5m,2026-05-19 11:10:00+05:30,443.85,467.4,441.5,467.4,3380
5m,2026-05-19 11:15:00+05:30,467.4,484.3,467.4,470.35,15080
5m,2026-05-19 11:20:00+05:30,470.35,479.8,457.9,469.55,7930
5m,2026-05-19 11:25:00+05:30,469.55,474.25,455.2,455.55,5785
