tf,date,open,high,low,close,volume
5m,2026-05-19 09:15:00+05:30,357.05,367.35,329.85,337.3,80925
5m,2026-05-19 09:20:00+05:30,336.35,340.8,319.4,322.3,49855
5m,2026-05-19 09:25:00+05:30,322.3,326.55,315.0,315.0,48490
5m,2026-05-19 09:30:00+05:30,315.85,365.15,312.4,365.15,87685
5m,2026-05-19 09:35:00+05:30,365.15,391.2,350.95,352.6,64805
5m,2026-05-19 09:40:00+05:30,352.6,352.6,312.0,319.5,72930
5m,2026-05-19 09:45:00+05:30,319.5,350.0,317.25,343.3,32760
5m,2026-05-19 09:50:00+05:30,342.0,358.95,336.3,351.4,21775
5m,2026-05-19 09:55:00+05:30,351.4,365.85,343.55,365.85,36270
5m,2026-05-19 10:00:00+05:30,366.45,366.45,332.05,347.3,33280
5m,2026-05-19 10:05:00+05:30,347.3,347.3,324.8,330.45,35035
5m,2026-05-19 10:10:00+05:30,330.45,333.55,305.25,316.5,46475
5m,2026-05-19 10:15:00+05:30,316.5,331.25,306.2,330.65,34450
5m,2026-05-19 10:20:00+05:30,330.8,330.8,314.15,318.85,19110
5m,2026-05-19 10:25:00+05:30,318.85,322.7,308.85,311.0,10790
5m,2026-05-19 10:30:00+05:30,310.95,324.9,308.45,319.9,14625
5m,2026-05-19 10:35:00+05:30,319.9,322.75,310.0,310.0,14105
5m,2026-05-19 10:40:00+05:30,310.0,316.0,302.3,308.15,28860
5m,2026-05-19 10:45:00+05:30,308.15,314.95,298.0,308.8,35165
5m,2026-05-19 10:50:00+05:30,308.8,331.6,301.1,320.9,64870
5m,2026-05-19 10:55:00+05:30,320.9,320.9,290.25,298.75,55380
5m,2026-05-19 11:00:00+05:30,298.75,316.75,294.9,310.0,41405
5m,2026-05-19 11:05:00+05:30,310.0,320.0,308.7,318.1,18915
5m,2026-05-19 11:10:00+05:30,318.1,333.9,310.0,332.2,45500
5m,2026-05-19 11:15:00+05:30,332.2,349.2,332.2,338.8,64610
5m,2026-05-19 11:20:00+05:30,337.5,345.75,325.2,335.1,36985
5m,2026-05-19 11:25:00+05:30,335.1,339.15,322.2,322.2,18525
5m,2026-05-19 11:30:00+05:30,322.2,338.4,322.2,329.85,13325
5m,2026-05-19 11:35:00+05:30,329.85,338.85,324.9,325.8,10530
5m,2026-05-19 11:40:00+05:30,325.8,327.6,304.7,308.7,29705
5m,2026-05-19 11:45:00+05:30,308.7,312.35,298.5,303.3,20605
5m,2026-05-19 11:50:00+05:30,301.7,304.35,298.0,301.95,15730
5m,2026-05-19 11:55:00+05:30,301.95,304.65,290.0,304.1,26130
5m,2026-05-19 12:00:00+05:30,304.1,312.45,301.0,308.7,26455
5m,2026-05-19 12:05:00+05:30,308.7,311.8,303.3,305.1,9230
5m,2026-05-19 12:10:00+05:30,305.1,306.5,301.3,304.5,17355
5m,2026-05-19 12:15:00+05:30,304.5,315.75,301.75,305.55,19760
5m,2026-05-19 12:20:00+05:30,305.55,314.5,297.9,313.25,37505
5m,2026-05-19 12:25:00+05:30,313.25,318.8,301.0,303.3,25610
5m,2026-05-19 12:30:00+05:30,303.3,315.4,303.3,309.35,18395
5m,2026-05-19 12:35:00+05:30,309.35,319.9,305.0,308.45,11700
5m,2026-05-19 12:40:00+05:30,308.45,314.85,306.4,312.35,6240
5m,2026-05-19 12:45:00+05:30,312.35,321.3,308.2,312.55,14625
5m,2026-05-19 12:50:00+05:30,312.55,321.05,312.55,315.0,12155
5m,2026-05-19 12:55:00+05:30,315.0,320.0,313.4,318.05,4875
5m,2026-05-19 13:00:00+05:30,317.95,324.2,310.65,324.0,20020
5m,2026-05-19 13:05:00+05:30,324.0,326.55,309.75,312.5,15145
5m,2026-05-19 13:10:00+05:30,312.5,325.0,312.0,324.1,14820
5m,2026-05-19 13:15:00+05:30,324.1,325.5,297.55,306.75,45890
5m,2026-05-19 13:20:00+05:30,307.05,312.4,303.6,307.0,28535
5m,2026-05-19 13:25:00+05:30,307.0,311.55,303.55,308.65,9100
5m,2026-05-19 13:30:00+05:30,308.65,309.15,301.4,307.55,6565
5m,2026-05-19 13:35:00+05:30,307.55,340.0,307.55,324.3,68315
5m,2026-05-19 13:40:00+05:30,323.7,333.0,322.55,332.85,23010
5m,2026-05-19 13:45:00+05:30,332.85,333.0,313.3,321.0,21385
5m,2026-05-19 13:50:00+05:30,321.0,331.1,317.85,331.0,20020
5m,2026-05-19 13:55:00+05:30,331.0,348.65,330.6,338.0,35945
5m,2026-05-19 14:00:00+05:30,338.0,339.5,310.8,314.0,26715
5m,2026-05-19 14:05:00+05:30,314.0,316.95,308.15,316.35,15665
5m,2026-05-19 14:10:00+05:30,316.35,320.95,307.0,310.95,20865
5m,2026-05-19 14:15:00+05:30,310.95,311.65,296.6,309.4,22100
5m,2026-05-19 14:20:00+05:30,309.4,318.3,306.35,314.95,19695
5m,2026-05-19 14:25:00+05:30,315.05,320.35,310.6,317.8,14820
5m,2026-05-19 14:30:00+05:30,319.1,326.3,316.35,322.0,22555
5m,2026-05-19 14:35:00+05:30,322.0,338.55,321.4,330.65,33540
5m,2026-05-19 14:40:00+05:30,330.65,359.55,328.0,355.45,59410
5m,2026-05-19 14:45:00+05:30,355.45,376.25,355.45,363.5,44200
5m,2026-05-19 14:50:00+05:30,363.75,364.6,351.0,355.8,21905
5m,2026-05-19 14:55:00+05:30,355.8,359.45,347.9,355.15,13130
5m,2026-05-19 15:00:00+05:30,355.15,376.2,350.0,371.3,40950
5m,2026-05-19 15:05:00+05:30,371.3,376.8,359.85,376.8,28665
5m,2026-05-19 15:10:00+05:30,376.8,395.9,376.8,384.0,49790
5m,2026-05-19 15:15:00+05:30,383.1,406.8,383.1,398.5,55900
5m,2026-05-19 15:20:00+05:30,397.2,401.4,387.15,396.75,45175
5m,2026-05-19 15:25:00+05:30,396.75,396.75,383.0,390.5,41860
5m,2026-05-20 09:15:00+05:30,502.0,568.25,502.0,517.8,90870
5m,2026-05-20 09:20:00+05:30,514.95,531.3,511.25,520.65,31135
5m,2026-05-20 09:25:00+05:30,520.65,524.4,502.5,505.0,29640
5m,2026-05-20 09:30:00+05:30,505.0,508.05,470.3,473.4,31330
5m,2026-05-20 09:35:00+05:30,473.4,482.45,455.5,458.8,22295
5m,2026-05-20 09:40:00+05:30,458.8,486.45,457.7,465.5,17875
5m,2026-05-20 09:45:00+05:30,465.5,481.0,455.0,470.35,16705
5m,2026-05-20 09:50:00+05:30,470.45,472.0,456.0,466.9,9360
5m,2026-05-20 09:55:00+05:30,466.9,474.9,448.65,455.0,17290
5m,2026-05-20 10:00:00+05:30,455.0,487.9,452.25,479.95,22945
5m,2026-05-20 10:05:00+05:30,479.95,496.0,479.0,482.65,18005
5m,2026-05-20 10:10:00+05:30,482.65,491.25,470.0,483.55,8320
5m,2026-05-20 10:15:00+05:30,483.55,485.3,468.4,473.45,5720
5m,2026-05-20 10:20:00+05:30,473.45,505.1,473.45,503.25,18005
5m,2026-05-20 10:25:00+05:30,503.25,503.25,458.4,460.7,15275
5m,2026-05-20 10:30:00+05:30,460.7,460.7,421.25,425.6,47710
5m,2026-05-20 10:35:00+05:30,425.6,428.25,415.35,428.25,25480
5m,2026-05-20 10:40:00+05:30,428.25,448.55,427.35,445.85,44395
5m,2026-05-20 10:45:00+05:30,445.85,475.0,445.0,470.7,33345
5m,2026-05-20 10:50:00+05:30,470.7,470.7,438.95,439.65,15600
5m,2026-05-20 10:55:00+05:30,439.65,447.5,436.0,436.0,13975
5m,2026-05-20 11:00:00+05:30,436.0,436.0,412.9,422.5,31460
5m,2026-05-20 11:05:00+05:30,422.5,423.9,412.75,416.25,19240
5m,2026-05-20 11:10:00+05:30,416.25,428.9,410.0,428.0,17030
5m,2026-05-20 11:15:00+05:30,428.0,435.0,422.35,431.55,18395
5m,2026-05-20 11:20:00+05:30,431.55,432.8,399.0,416.25,43550
5m,2026-05-20 11:25:00+05:30,416.25,416.35,398.9,400.8,28015
5m,2026-05-20 11:30:00+05:30,400.8,411.5,392.0,407.6,35620
5m,2026-05-20 11:35:00+05:30,407.6,410.1,388.1,397.65,31720
5m,2026-05-20 11:40:00+05:30,397.65,408.0,393.2,397.75,22620
5m,2026-05-20 11:45:00+05:30,397.75,397.75,367.5,372.9,53235
5m,2026-05-20 11:50:00+05:30,372.9,389.15,368.0,383.65,59930
5m,2026-05-20 11:55:00+05:30,383.65,394.0,378.85,390.7,36790
5m,2026-05-20 12:00:00+05:30,391.1,405.6,387.95,404.8,36140
5m,2026-05-20 12:05:00+05:30,405.75,417.65,404.05,415.8,56875
5m,2026-05-20 12:10:00+05:30,415.8,419.35,410.0,418.05,18915
5m,2026-05-20 12:15:00+05:30,418.05,418.05,396.7,409.2,28990
5m,2026-05-20 12:20:00+05:30,409.2,409.2,387.0,393.1,21970
5m,2026-05-20 12:25:00+05:30,393.1,410.55,393.1,403.8,19110
5m,2026-05-20 12:30:00+05:30,401.3,405.6,396.55,404.65,10855
5m,2026-05-20 12:35:00+05:30,404.65,407.0,391.0,393.0,9880
5m,2026-05-20 12:40:00+05:30,393.0,404.15,388.8,391.15,14235
5m,2026-05-20 12:45:00+05:30,391.15,397.25,384.0,390.6,10660
5m,2026-05-20 12:50:00+05:30,393.1,395.65,384.0,389.2,17225
5m,2026-05-20 12:55:00+05:30,389.2,393.6,382.05,382.4,15275
5m,2026-05-20 13:00:00+05:30,382.4,399.95,380.45,394.45,22100
5m,2026-05-20 13:05:00+05:30,394.45,410.0,391.75,395.0,40365
5m,2026-05-20 13:10:00+05:30,395.0,401.6,385.45,396.9,12090
5m,2026-05-20 13:15:00+05:30,396.9,416.7,392.25,413.35,21125
5m,2026-05-20 13:20:00+05:30,413.35,422.0,403.05,411.35,18785
5m,2026-05-20 13:25:00+05:30,411.35,434.6,399.65,429.65,34905
5m,2026-05-20 13:30:00+05:30,429.65,430.6,400.95,402.15,24635
5m,2026-05-20 13:35:00+05:30,402.15,405.3,376.85,394.7,37635
5m,2026-05-20 13:40:00+05:30,392.5,406.05,391.9,400.1,12740
5m,2026-05-20 13:45:00+05:30,400.1,409.0,396.85,397.75,8710
5m,2026-05-20 13:50:00+05:30,397.75,409.7,392.0,394.4,11830
5m,2026-05-20 13:55:00+05:30,392.0,397.8,368.95,368.95,24830
5m,2026-05-20 14:00:00+05:30,367.35,376.1,356.65,369.0,76310
5m,2026-05-20 14:05:00+05:30,369.0,372.35,345.35,345.35,69290
5m,2026-05-20 14:10:00+05:30,347.1,355.0,341.25,354.5,60385
5m,2026-05-20 14:15:00+05:30,355.0,360.0,345.3,351.95,39195
5m,2026-05-20 14:20:00+05:30,351.95,355.55,326.9,334.05,73060
5m,2026-05-20 14:25:00+05:30,334.1,347.1,332.6,340.85,42120
5m,2026-05-20 14:30:00+05:30,340.85,350.75,332.5,346.0,42185
5m,2026-05-20 14:35:00+05:30,346.0,355.6,339.0,340.8,45760
5m,2026-05-20 14:40:00+05:30,340.8,342.5,330.15,337.3,44070
5m,2026-05-20 14:45:00+05:30,338.7,338.7,326.1,326.75,54535
5m,2026-05-20 14:50:00+05:30,327.6,338.75,322.55,326.0,74295
5m,2026-05-20 14:55:00+05:30,325.55,335.0,318.0,331.4,72735
5m,2026-05-20 15:00:00+05:30,333.0,356.7,332.8,353.7,146445
5m,2026-05-20 15:05:00+05:30,353.7,355.3,328.5,329.7,61750
5m,2026-05-20 15:10:00+05:30,330.15,334.8,326.0,330.35,32240
5m,2026-05-20 15:15:00+05:30,330.7,340.05,327.6,339.0,66625
5m,2026-05-20 15:20:00+05:30,339.0,345.6,326.4,333.2,60645
5m,2026-05-20 15:25:00+05:30,333.15,333.95,306.7,306.7,106210
5m,2026-05-21 09:15:00+05:30,250.0,255.0,212.05,255.0,1737450
5m,2026-05-21 09:20:00+05:30,254.3,267.0,245.0,256.75,1045070
5m,2026-05-21 09:25:00+05:30,256.75,271.4,248.35,267.8,676325
5m,2026-05-21 09:30:00+05:30,267.8,289.95,254.0,278.65,961480
5m,2026-05-21 09:35:00+05:30,278.65,284.4,255.0,260.0,516490
5m,2026-05-21 09:40:00+05:30,260.0,267.75,238.2,239.2,537095
5m,2026-05-21 09:45:00+05:30,239.2,247.15,233.1,240.45,449475
5m,2026-05-21 09:50:00+05:30,239.85,244.55,221.4,225.0,396045
5m,2026-05-21 09:55:00+05:30,226.0,253.3,222.75,250.55,681850
5m,2026-05-21 10:00:00+05:30,250.55,254.1,235.9,241.3,574405
5m,2026-05-21 10:05:00+05:30,240.65,264.8,237.95,251.15,559910
5m,2026-05-21 10:10:00+05:30,251.15,258.4,246.35,250.55,329940
5m,2026-05-21 10:15:00+05:30,250.8,250.85,239.05,244.55,250770
5m,2026-05-21 10:20:00+05:30,243.95,251.8,236.6,250.5,246480
5m,2026-05-21 10:25:00+05:30,250.2,253.85,231.35,239.8,385450
5m,2026-05-21 10:30:00+05:30,239.8,258.0,237.2,256.8,375245
5m,2026-05-21 10:35:00+05:30,256.8,282.3,252.3,277.3,687050
5m,2026-05-21 10:40:00+05:30,277.3,279.2,248.7,249.55,446355
5m,2026-05-21 10:45:00+05:30,249.55,266.0,242.8,265.6,502515
5m,2026-05-21 10:50:00+05:30,265.0,280.85,257.65,265.55,474695
5m,2026-05-21 10:55:00+05:30,265.55,291.25,263.05,283.85,496925
5m,2026-05-21 11:00:00+05:30,284.35,299.5,284.0,293.0,479115
5m,2026-05-21 11:05:00+05:30,292.35,302.05,286.85,290.0,266500
5m,2026-05-21 11:10:00+05:30,290.0,307.95,285.3,304.7,270400
5m,2026-05-21 11:15:00+05:30,304.8,359.4,303.1,324.15,605280
5m,2026-05-21 11:20:00+05:30,326.8,329.3,293.15,294.35,188435
5m,2026-05-21 11:25:00+05:30,294.45,300.1,266.4,271.75,230750
5m,2026-05-21 11:30:00+05:30,272.95,285.35,270.0,275.95,205400
5m,2026-05-21 11:35:00+05:30,275.95,281.3,269.35,279.5,111150
5m,2026-05-21 11:40:00+05:30,279.5,289.0,274.0,277.5,173355
5m,2026-05-21 11:45:00+05:30,278.0,292.0,273.75,283.2,177255
5m,2026-05-21 11:50:00+05:30,284.2,289.0,264.9,280.4,259610
5m,2026-05-21 11:55:00+05:30,282.4,295.55,276.0,288.8,221065
5m,2026-05-21 12:00:00+05:30,288.8,288.95,267.4,278.5,162175
5m,2026-05-21 12:05:00+05:30,278.5,283.0,270.1,275.05,117390
5m,2026-05-21 12:10:00+05:30,275.05,303.0,272.05,302.0,189865
5m,2026-05-21 12:15:00+05:30,301.4,312.0,286.85,300.3,264355
5m,2026-05-21 12:20:00+05:30,300.35,312.9,294.1,311.9,157690
5m,2026-05-21 12:25:00+05:30,311.9,359.0,304.45,344.15,423280
5m,2026-05-21 12:30:00+05:30,345.3,355.6,332.4,340.3,165490
5m,2026-05-21 12:35:00+05:30,340.3,385.75,338.85,375.65,241995
5m,2026-05-21 12:40:00+05:30,375.65,393.45,363.0,372.85,178880
5m,2026-05-21 12:45:00+05:30,372.85,396.8,372.3,379.0,132665
5m,2026-05-21 12:50:00+05:30,379.0,381.65,365.0,369.9,145600
5m,2026-05-21 12:55:00+05:30,369.9,381.95,368.05,379.6,55250
5m,2026-05-21 13:00:00+05:30,379.6,410.4,375.2,384.7,146575
5m,2026-05-21 13:05:00+05:30,384.7,387.35,365.35,365.35,62660
5m,2026-05-21 13:10:00+05:30,365.35,367.45,351.0,361.6,77220
5m,2026-05-21 13:15:00+05:30,361.6,368.0,350.5,354.85,37960
5m,2026-05-21 13:20:00+05:30,354.85,364.9,352.35,359.15,35100
5m,2026-05-21 13:25:00+05:30,359.15,366.8,350.4,366.8,34515
5m,2026-05-21 13:30:00+05:30,364.65,373.4,340.65,340.65,83980
5m,2026-05-21 13:35:00+05:30,339.0,344.9,318.0,334.5,91000
5m,2026-05-21 13:40:00+05:30,335.05,335.15,307.4,312.25,75660
5m,2026-05-21 13:45:00+05:30,312.3,329.15,303.6,328.6,203320
5m,2026-05-21 13:50:00+05:30,329.6,346.3,328.0,337.0,231400
5m,2026-05-21 13:55:00+05:30,337.0,353.0,312.05,318.95,131950
5m,2026-05-21 14:00:00+05:30,321.45,345.0,321.4,333.0,111020
5m,2026-05-21 14:05:00+05:30,333.0,349.95,332.65,344.0,59215
5m,2026-05-21 14:10:00+05:30,344.0,350.95,331.15,346.5,59345
5m,2026-05-21 14:15:00+05:30,348.55,359.0,338.25,343.35,116805
5m,2026-05-21 14:20:00+05:30,343.35,345.05,327.5,328.0,65650
5m,2026-05-21 14:25:00+05:30,328.0,346.6,322.0,341.6,86775
5m,2026-05-21 14:30:00+05:30,343.5,350.9,325.2,334.1,89050
5m,2026-05-21 14:35:00+05:30,335.05,338.6,319.55,330.75,41795
5m,2026-05-21 14:40:00+05:30,330.75,332.55,300.0,323.85,96070
5m,2026-05-21 14:45:00+05:30,325.2,326.2,311.55,326.2,55900
5m,2026-05-21 14:50:00+05:30,324.55,324.55,307.0,315.15,49270
5m,2026-05-21 14:55:00+05:30,315.15,323.8,307.95,314.95,69225
5m,2026-05-21 15:00:00+05:30,314.0,337.45,306.0,327.85,133315
5m,2026-05-21 15:05:00+05:30,327.85,346.3,316.2,344.1,84825
5m,2026-05-21 15:10:00+05:30,343.8,344.55,329.0,338.4,97500
5m,2026-05-21 15:15:00+05:30,339.2,347.4,331.0,336.8,126750
5m,2026-05-21 15:20:00+05:30,336.8,340.0,330.0,335.15,91585
5m,2026-05-21 15:25:00+05:30,335.15,342.0,331.15,338.95,91780
5m,2026-05-22 09:15:00+05:30,277.05,297.8,253.7,270.05,442195
5m,2026-05-22 09:20:00+05:30,270.2,270.2,236.6,237.75,635505
5m,2026-05-22 09:25:00+05:30,237.35,251.05,233.15,245.25,521625
5m,2026-05-22 09:30:00+05:30,245.25,250.3,225.35,227.55,546455
5m,2026-05-22 09:35:00+05:30,226.0,238.0,218.6,233.9,605670
5m,2026-05-22 09:40:00+05:30,233.9,254.55,228.6,237.2,820365
5m,2026-05-22 09:45:00+05:30,237.95,246.6,228.15,243.95,453635
5m,2026-05-22 09:50:00+05:30,244.95,245.65,211.7,219.1,695760
5m,2026-05-22 09:55:00+05:30,219.05,225.0,209.25,216.85,468195
5m,2026-05-22 10:00:00+05:30,216.85,224.25,213.65,223.55,423215
5m,2026-05-22 10:05:00+05:30,223.55,229.95,208.2,209.85,634530
5m,2026-05-22 10:10:00+05:30,209.85,210.0,201.75,206.2,595595
5m,2026-05-22 10:15:00+05:30,206.3,224.7,205.0,222.45,820625
5m,2026-05-22 10:20:00+05:30,222.1,223.45,208.3,222.7,547300
5m,2026-05-22 10:25:00+05:30,222.7,224.5,213.8,222.75,393575
5m,2026-05-22 10:30:00+05:30,222.6,222.6,207.2,210.35,456950
5m,2026-05-22 10:35:00+05:30,210.8,219.85,207.9,210.9,429975
5m,2026-05-22 10:40:00+05:30,210.8,213.75,196.25,196.85,793455
5m,2026-05-22 10:45:00+05:30,197.3,211.4,195.85,204.45,706615
5m,2026-05-22 10:50:00+05:30,204.45,211.45,203.0,206.6,324155
5m,2026-05-22 10:55:00+05:30,206.6,211.7,204.6,207.95,282880
5m,2026-05-22 11:00:00+05:30,207.95,213.7,206.1,208.15,518180
5m,2026-05-22 11:05:00+05:30,208.15,217.0,205.75,210.6,448435
5m,2026-05-22 11:10:00+05:30,210.75,217.5,207.0,213.85,332215
5m,2026-05-22 11:15:00+05:30,213.35,217.9,210.1,216.2,418015
5m,2026-05-22 11:20:00+05:30,216.4,222.75,199.0,204.95,861575
5m,2026-05-22 11:25:00+05:30,204.15,232.05,203.75,223.8,1083940
5m,2026-05-22 11:30:00+05:30,223.8,231.5,212.1,221.3,762060
5m,2026-05-22 11:35:00+05:30,221.1,224.9,207.8,209.2,373555
5m,2026-05-22 11:40:00+05:30,208.5,212.35,184.5,186.0,966290
5m,2026-05-22 11:45:00+05:30,185.6,190.75,177.55,188.0,1247805
5m,2026-05-22 11:50:00+05:30,188.0,194.0,186.75,192.4,764140
5m,2026-05-22 11:55:00+05:30,192.4,194.0,188.5,191.1,458835
5m,2026-05-22 12:00:00+05:30,191.1,200.9,189.6,197.2,692770
5m,2026-05-22 12:05:00+05:30,197.5,202.2,194.15,202.2,551720
