tf,date,open,high,low,close,volume
5m,2026-05-19 09:15:00+05:30,326.4,342.05,304.25,309.65,26260
5m,2026-05-19 09:20:00+05:30,309.65,314.0,293.65,296.25,19370
5m,2026-05-19 09:25:00+05:30,296.25,299.7,290.0,290.0,18850
5m,2026-05-19 09:30:00+05:30,290.0,336.2,287.0,335.1,43615
5m,2026-05-19 09:35:00+05:30,337.1,361.55,321.85,325.95,34125
5m,2026-05-19 09:40:00+05:30,325.95,325.95,285.6,293.35,25740
5m,2026-05-19 09:45:00+05:30,293.35,323.3,291.7,315.75,21905
5m,2026-05-19 09:50:00+05:30,315.75,329.2,308.05,323.0,14625
5m,2026-05-19 09:55:00+05:30,321.05,336.0,317.0,334.5,16120
5m,2026-05-19 10:00:00+05:30,336.0,336.0,306.45,319.1,16055
5m,2026-05-19 10:05:00+05:30,319.1,319.1,297.1,302.3,10985
5m,2026-05-19 10:10:00+05:30,302.3,302.3,279.1,289.05,17485
5m,2026-05-19 10:15:00+05:30,289.05,303.65,280.0,303.65,22555
5m,2026-05-19 10:20:00+05:30,303.65,303.65,287.4,290.35,13845
5m,2026-05-19 10:25:00+05:30,290.35,293.65,281.75,285.55,5720
5m,2026-05-19 10:30:00+05:30,285.55,295.8,281.0,293.3,9815
5m,2026-05-19 10:35:00+05:30,293.3,295.2,281.75,283.4,11440
5m,2026-05-19 10:40:00+05:30,283.4,289.0,276.25,280.55,10855
5m,2026-05-19 10:45:00+05:30,280.55,287.7,271.8,281.35,21515
5m,2026-05-19 10:50:00+05:30,281.35,304.0,274.45,292.4,36205
5m,2026-05-19 10:55:00+05:30,292.4,293.05,264.25,271.7,32305
5m,2026-05-19 11:00:00+05:30,271.9,288.9,269.0,282.3,33085
5m,2026-05-19 11:05:00+05:30,282.3,292.3,282.3,288.95,11310
5m,2026-05-19 11:10:00+05:30,288.95,306.5,285.0,303.2,17095
5m,2026-05-19 11:15:00+05:30,303.2,320.0,303.2,308.2,31980
5m,2026-05-19 11:20:00+05:30,308.2,316.85,297.85,307.15,9555
5m,2026-05-19 11:25:00+05:30,307.15,308.85,295.0,295.0,6110
5m,2026-05-19 11:30:00+05:30,295.0,310.8,295.0,302.8,8775
5m,2026-05-19 11:35:00+05:30,302.8,310.0,296.0,299.25,4290
5m,2026-05-19 11:40:00+05:30,299.25,299.25,278.0,282.9,17160
5m,2026-05-19 11:45:00+05:30,282.9,284.75,271.5,276.25,13065
5m,2026-05-19 11:50:00+05:30,275.0,278.3,271.2,275.85,16445
5m,2026-05-19 11:55:00+05:30,275.85,277.15,262.4,277.1,26910
5m,2026-05-19 12:00:00+05:30,277.1,284.65,273.65,281.25,24570
5m,2026-05-19 12:05:00+05:30,281.25,284.15,277.2,278.85,6760
5m,2026-05-19 12:10:00+05:30,278.85,280.0,275.0,277.8,3575
5m,2026-05-19 12:15:00+05:30,277.8,287.1,275.0,278.45,9685
5m,2026-05-19 12:20:00+05:30,278.45,286.05,271.0,285.0,6175
5m,2026-05-19 12:25:00+05:30,285.0,291.0,274.0,276.8,9685
5m,2026-05-19 12:30:00+05:30,276.8,287.0,276.8,282.6,4030
5m,2026-05-19 12:35:00+05:30,282.6,291.5,277.0,279.4,6110
5m,2026-05-19 12:40:00+05:30,279.4,285.75,279.4,284.5,2535
5m,2026-05-19 12:45:00+05:30,284.5,291.95,281.25,285.9,5720
5m,2026-05-19 12:50:00+05:30,285.9,293.35,285.45,287.65,5720
5m,2026-05-19 12:55:00+05:30,287.65,290.0,286.45,288.7,3770
5m,2026-05-19 13:00:00+05:30,288.7,295.0,282.8,294.75,5070
5m,2026-05-19 13:05:00+05:30,294.75,298.25,282.0,284.3,7865
5m,2026-05-19 13:10:00+05:30,284.3,295.7,283.65,295.0,7410
5m,2026-05-19 13:15:00+05:30,295.0,295.4,270.5,280.4,9685
5m,2026-05-19 13:20:00+05:30,280.4,283.65,277.5,279.0,5850
5m,2026-05-19 13:25:00+05:30,279.0,283.25,275.85,280.0,2210
5m,2026-05-19 13:30:00+05:30,280.0,280.9,274.05,279.4,4420
